frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
89,2026-08-12T14:33:55.365412,shadow,analysis_full,silero,webrtc,False,0.005967259407043457,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.875274859242383,0.13969393653505222,0.8219881902138219,0.03831787324998345,,,,,,,,,,,,,,False,True,temporal_v1,False,0.002758353790626696,0.162839248434238,2.674341508628333,0.8746737190086461,95.04847951332273,1623.887182423669,0.12227059063773221,0.7194655974883041,0.03353867111534674,0.0,0.0,0.1909300431970759,0.17660206426713773,0.05110970535712932,0.02256339771344324,0.3292969137513082,98.20655228448041,0.012607728592799107,1.122013246277744,-0.0006459300836925158,1500.0,0.004957714061422997,True,0.009124094620347023,0.1909300431970759,True,True,True,0.85,True,True,True,6,True,True,True,True,True,True,True,False,True,0,0,True,6,15,24,15,,,,False,False,False,
90,2026-08-12T14:33:55.400993,shadow,analysis_full,silero,webrtc,False,0.004907554481178522,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.6097036969979585,0.19617351770260158,0.7587956002039288,0.045030882091829524,,,,,,,,,,,,,,False,True,temporal_v1,False,0.002301744578753111,0.17745302713987474,3.427987467903495,0.8497522876498764,93.35095042182539,1657.9666676266934,0.11960771899637064,0.4626404827101202,0.027455495290467622,0.0,0.0,0.19364388983717848,0.18317031764803357,0.05254056990526186,0.020421976113083915,0.311068079223655,102.97957842199902,0.011551983449152632,1.1607989139623514,-0.0006700989507750944,1633.3333333333335,0.007815053946152119,True,0.009124094620347023,0.19364388983717848,True,True,True,0.85,True,True,True,7,True,True,True,True,True,True,True,False,True,0,0,True,7,15,24,15,,,,False,False,False,
91,2026-08-12T14:33:55.430126,shadow,analysis_full,silero,webrtc,False,0.004250556696206331,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.1041028866530953,0.11346479807793916,0.8542265885391473,0.03230861338200784,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00309838592662265,0.1732776617954071,3.1914523393580096,0.8387763688944817,95.87652729850404,1781.0545370513605,0.1252768110913632,0.9431540422618985,0.03567203329883368,0.0,0.0,0.1891382422183594,0.1871359967708917,0.05441035008576301,0.019043740178674252,0.3135640252522014,103.13728169907363,0.010279829187398781,0.9295800070487911,-0.0005301132916185042,1800.0000000000002,0.013847151879794566,True,0.009124094620347023,0.1891382422183594,True,True,True,0.85,True,True,True,8,True,True,True,True,True,True,True,False,True,0,0,True,8,15,24,15,,,,False,False,False,
92,2026-08-12T14:33:55.455766,shadow,analysis_full,silero,webrtc,False,0.004104025661945343,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.7054314555269178,0.15428236470223483,0.7807846105313757,0.06493302476497184,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0024799984426764087,0.18789144050104384,3.384958779032785,0.8036683637304584,93.75702638209873,1942.0920755863256,0.10883563309403227,0.550790024260166,0.04580579817171948,0.0,0.0,0.16786775064402087,0.1697236608593591,0.05444225824418953,0.01902542228079211,0.3020739395838046,115.81707458641424,0.010885845785007647,0.9332152339130797,-0.0005369198796355812,2066.666666666667,0.025756565705994883,True,0.007425791351124644,0.16786775064402087,True,True,True,0.85,True,True,True,9,True,True,True,True,True,True,True,False,True,0,0,True,9,15,24,15,,,,False,False,False,
93,2026-08-12T14:33:55.495923,shadow,analysis_full,silero,webrtc,False,0.004824675153940916,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.5417506806452919,0.22060632160836524,0.6383453613342539,0.14104831705553503,,,,,,,,,,,,,,False,True,temporal_v1,False,0.002171073636421965,0.25052192066805845,3.6798802452509394,0.7484017658052109,92.29233562387424,1943.9481073082486,0.11951362488598602,0.3458240339895968,0.07641302176870902,0.0,0.0,0.13097513524915663,0.1421874509794847,0.05604920982703653,0.025974665578281063,0.31921117000715044,117.15805836392038,0.00714624871781387,1.0031632374324657,-0.0005784868665134604,2466.666666666667,0.021706970397105257,True,0.006136324489489198,0.13097513524915663,True,True,True,0.85,True,True,True,10,True,True,True,True,True,True,True,False,True,0,0,True,10,15,24,15,,,,False,False,False,
94,2026-08-12T14:33:55.528883,shadow,analysis_full,silero,webrtc,False,0.007299217861145735,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.09914010817579837,0.5240839067608781,0.37364987280205014,0.10226622042698491,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009290011694379509,0.19832985386221294,3.644194547636197,0.8144285316280543,85.28179448036782,1727.7726386509205,0.05195773520946848,0.03704368880946855,0.010138684155861324,0.0,0.0,0.12060819283578036,0.14248043172079303,0.055283744843543134,0.025025211637082045,0.30113724148999743,117.34370428930953,0.0076195348823586435,1.536491540627835,-0.0008934669157076289,2200.0,0.005075072066606745,True,0.006136324489489198,0.12060819283578036,True,True,True,0.85,True,True,True,11,True,True,True,True,True,True,True,False,True,0,0,True,11,15,24,15,,,,False,False,False,
95,2026-08-12T14:33:55.552228,shadow,analysis_full,silero,webrtc,False,0.01085126306861639,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.04172116322969049,0.45202510885379416,0.4577542375739946,0.09022065354824277,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006037827938206467,0.20876826722338204,3.7240512180575065,0.8243438659169547,81.58460549781772,1695.2096873905525,0.018859013350407756,0.019098039264907146,0.0037641106133755905,0.0,0.0,0.14398934287770768,0.1570645370162643,0.04343680742059967,0.023934715069672673,0.31387038309133125,111.7011464506931,0.0076617930370380585,1.2804059302968083,-0.0007524354014014883,2066.666666666667,0.012713220945616773,True,0.006136324489489198,0.14398934287770768,True,True,True,0.85,True,True,True,12,True,True,True,True,True,True,True,False,True,0,0,True,12,15,24,15,,,,False,False,False,
96,2026-08-12T14:33:55.583732,shadow,analysis_full,silero,webrtc,False,0.01085126306861639,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.1611581092679036,0.18302599368349307,0.6295166397642928,0.18745736654600886,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0011863937664352332,0.22755741127348644,3.982891186445514,0.7415787672732606,87.00134883064985,1888.6653905709388,0.02949612308891101,0.10145171141709743,0.030210274760895155,0.0,0.0,0.1400145672034544,0.15825322480578502,0.047282090360856927,0.025267860821854185,0.3467275975131708,112.14970298902989,0.005482151685880621,1.2293677159263845,-0.0007223195022938521,2833.3333333333335,0.017175270241291087,True,0.006136324489489198,0.1400145672034544,True,True,True,0.85,True,True,True,13,True,True,True,True,True,True,True,False,True,0,0,True,13,15,24,15,,,,False,False,False,
97,2026-08-12T14:33:55.617799,shadow,analysis_full,silero,webrtc,False,0.029466919600963593,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.6509652968936749,0.05105463613638649,0.7631716111558003,0.18577375270627708,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0023801685349940853,0.22755741127348644,3.739594671175066,0.7443030276308031,93.06736596666902,2006.6226489135274,0.033234796370321375,0.4967982344368598,0.12093226608549379,0.0,0.0,0.14748242160419747,0.15885325538538997,0.055620060746252406,0.02654642647136829,0.345521143910357,128.38047031833239,0.006469695093138112,0.8848457120303188,-0.0005046777001613317,2800.0,0.0280844119954137,True,0.006136324489489198,0.14748242160419747,True,True,True,0.85,True,True,True,14,True,True,True,True,True,True,True,False,True,0,0,True,14,15,24,15,,,,False,False,False,
98,2026-08-12T14:33:55.641276,shadow,analysis_full,silero,webrtc,False,0.009978641755878925,True,True,True,1,True,True,True,1,0.0,,,,,,,,,,,,,0.9364232713628365,0.04676269821364112,0.86380336272004,0.08943393906525096,,,,,,,,,,,,,,False,True,temporal_v1,True,0.002852489166923396,0.18997912317327767,3.0112647682348253,0.8219722264056953,95.07041141813984,1816.481745014313,0.043789678838970884,0.8088855707325188,0.08374802179034689,0.0,0.0,0.1508300898364947,0.15908892512463288,0.054302433460861346,0.026456796513471215,0.37403743251658755,126.00899869771226,0.011890158246331496,1.0454053271093775,-0.0006001796171532164,1900.0000000000002,0.010278148401607843,True,0.006633238634094596,0.1508300898364947,True,True,True,0.85,True,True,True,15,True,True,True,True,True,True,True,False,True,0,0,True,15,15,24,15,webrtc_assisted,webrtc_assisted,,False,False,False,
