frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
181,2026-08-08T15:34:26.419028,shadow,silero,webrtc,False,0.005128398071974516,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.015256136634186832,0.7526285202978568,0.19974233117863052,0.04762914845796528,,,,,,,,,,,,,,,True,temporal_v1,False,0.00037879222958153643,0.10647181628392484,3.8177898756057296,0.9157017928439843,77.97253997759343,1475.2697377772427,0.01148220354044996,0.003047296296092184,0.0007266367966446873,0.0,0.0,0.018855990996007824,0.017128749578434684,0.0029319402872265313,0.009185803757828808,0.05026547788292157,15.579079562135304,0.0003330840725894918,1.672969550810757,-0.0010091868513361522,1400.0,0.009700240201442802,True,0.007218190003186464,0.018855990996007824,True,True,False,False,False,0,20
182,2026-08-08T15:34:26.431130,shadow,silero,webrtc,False,0.004641753621399403,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01658255496437055,0.7384053393042527,0.20855209400990593,0.05304256662553706,,,,,,,,,,,,,,,True,temporal_v1,False,0.00039435923622168945,0.11064718162839249,3.850747991159592,0.9108096894625126,78.30146829906323,1498.8918242644704,0.012244647124997456,0.0034583265618538398,0.0008795812765192552,0.0,0.0,0.0173740103758398,0.016137239268902412,0.002549051755965711,0.009484606840585006,0.04831969499528334,13.145324197277636,0.0004855651813058036,1.7055964202900897,-0.0010299502634322037,1433.3333333333335,0.00912977546475015,True,0.006790807005017996,0.0173740103758398,True,True,False,False,False,0,20
183,2026-08-08T15:34:26.443005,shadow,silero,webrtc,False,0.004832894541323185,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.013701197684361158,0.7127997448201524,0.233706345024013,0.05349391008284822,,,,,,,,,,,,,,,True,temporal_v1,False,0.00035980813165828663,0.13569937369519833,3.937214392953884,0.9080378546570078,77.4861512584933,1497.9849215107783,0.009766210213143096,0.0032020568332635168,0.000732930636954544,0.0,0.0,0.01794968096349134,0.016494091221491897,0.002613529349629835,0.013600415427893385,0.05206984537317936,12.685608383547713,0.0006765247728002139,1.6018259431959823,-0.0009666720713083063,1500.0,0.01274450639481941,True,0.006125386338680983,0.01794968096349134,True,True,False,False,False,0,20
184,2026-08-08T15:34:26.454842,shadow,silero,webrtc,False,0.004479049239307642,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01608527930487733,0.7149465622446562,0.23121208083060005,0.05384135686257516,,,,,,,,,,,,,,,True,temporal_v1,False,0.00039106472973206454,0.11064718162839249,3.886817743312393,0.9103004099563436,78.22571833336872,1502.937467359627,0.01150011514176716,0.0037191108988220752,0.0008660532632880952,0.0,0.0,0.017728654930252184,0.016542741168138565,0.002331823946070321,0.013499092409459047,0.04955169547991534,12.551017941679849,0.0005441492329621783,1.455087701561706,-0.0008634822281828618,1466.6666666666667,0.015001186709277733,True,0.0056109437718987465,0.017728654930252184,True,True,False,False,False,0,20
185,2026-08-08T15:34:26.469847,shadow,silero,webrtc,False,0.004021958447992802,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.014979569337896563,0.7195518387753781,0.2237111200331908,0.05673704112467341,,,,,,,,,,,,,,,True,temporal_v1,False,0.00037942126784068974,0.11064718162839249,3.908605799000851,0.9089044679118479,77.95473717068903,1502.274796847407,0.010778576661146745,0.0033510962341956824,0.0008498964415541341,0.0,0.0,0.015022572383509626,0.01370929157965627,0.002615548415881469,0.012828635904582223,0.04546139219966844,12.410475527890224,0.00027254630443574466,1.6714982025173124,-0.0010065237824007575,1466.6666666666667,0.009850509643830762,True,0.005335007794201374,0.015022572383509626,True,True,False,False,False,0,20
186,2026-08-08T15:34:26.481407,shadow,silero,webrtc,False,0.003993010148406029,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010254638374994117,0.7595028686658449,0.18999682551872388,0.05050030571791424,,,,,,,,,,,,,,,True,temporal_v1,False,0.000312252086196637,0.12943632567849686,3.8111704500861547,0.9151040338279924,76.27734990878211,1473.3131617888782,0.007788427262938891,0.0019483487380913675,0.0005178623729638582,0.0,0.0,0.01653896411565106,0.015254690652055009,0.0025780123298009047,0.012692011819265688,0.045116494374287705,14.105957344684855,0.000579579609176272,1.745935867204053,-0.0010527768202789921,1366.6666666666667,0.008323194645677845,True,0.0049806463066488504,0.01653896411565106,False,True,False,False,False,0,20
187,2026-08-08T15:34:26.494920,shadow,silero,webrtc,False,0.003499590326100588,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.011438555777310233,0.7529477558690564,0.1967601563820818,0.050292087661438174,,,,,,,,,,,,,,,True,temporal_v1,False,0.000327892453485322,0.09603340292275574,3.77737620992532,0.9149800615825934,76.7055174681604,1492.457646771113,0.00861263490290877,0.002250652023528727,0.0005752688498727363,0.0,0.0,0.017496814399923597,0.015742066133237847,0.0026037856350085062,0.013434363710393459,0.05578099284364761,14.1516323713703,0.0007988977622579379,1.716517876117316,-0.00103445541318662,1400.0,0.008700452462395435,True,0.004737324081361294,0.017496814399923597,False,True,False,False,False,0,20
188,2026-08-08T15:34:26.507231,shadow,silero,webrtc,False,0.003583559999242425,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012664151151704892,0.7340557069175059,0.21332257513489336,0.05262171786863775,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003462325255946917,0.07933194154488518,3.8235728714373423,0.9107880160247056,77.16252947385503,1500.432165675091,0.00929619242617488,0.002701549335579213,0.0006664093889507986,0.0,0.0,0.017399109810152743,0.015578023973400638,0.002574975639978196,0.01603035809641124,0.057035216120090715,13.738643712002146,0.0011214632118825508,1.7956453361028828,-0.0010871763799671316,1433.3333333333335,0.007441446989517679,True,0.004560401430353522,0.017399109810152743,False,True,False,False,False,0,20
189,2026-08-08T15:34:26.519354,shadow,silero,webrtc,False,0.00332075753249228,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01076863782000377,0.7442954812740028,0.2089744134371802,0.04673010519595474,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003190085003208801,0.11482254697286012,3.8104089990592858,0.9169812936666086,76.47411214759161,1477.8663308451555,0.008015048468905136,0.002250369771952723,0.0005032195781459129,0.0,0.0,0.015781827822683284,0.013690375484127928,0.0031135833648469422,0.014879774264054664,0.051442782510186365,12.136839410482473,0.0008219972372607428,1.4676039206421232,-0.0008771680500677491,1366.6666666666667,0.014523843916341043,True,0.004250503843650222,0.015781827822683284,False,True,False,False,False,0,20
190,2026-08-08T15:34:26.535646,shadow,silero,webrtc,False,0.0032104800920933485,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005984534221976419,0.7154063732731599,0.2241884942910889,0.06040513226865372,,,,,,,,,,,,,,,True,temporal_v1,False,0.00023724350057370276,0.12526096033402923,3.8989758062571913,0.9047309300046382,73.80864680770404,1518.7249851028193,0.004281373923473261,0.0013416637162583865,0.00036149658124477025,0.0,0.0,0.016872278676107192,0.014160077500948711,0.003865512270722008,0.015516412673120705,0.04982927641613956,13.7196849937747,0.0005396580314364547,1.6059667751608733,-0.0009575181476849117,1466.6666666666667,0.010999616450267957,True,0.004007484298199415,0.016872278676107192,False,True,False,False,False,0,20
191,2026-08-08T15:34:26.548923,shadow,silero,webrtc,False,0.0029338134918361902,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01211162725047408,0.7326353740689506,0.21326951244052106,0.05409511340796294,,,,,,,,,,,,,,,False,temporal_v1,False,0.00033889436462955036,0.14613778705636743,3.8416720615470994,0.9117500365493586,76.9793895472306,1488.0095832503,0.008873406561234774,0.0025830408385699357,0.0006551798496693698,0.0,0.0,0.015747254571366064,0.013455987729861946,0.0035168279240880614,0.018420176830713245,0.04867860329551246,12.45286967317237,0.0008534220789209744,1.588876569274804,-0.0009535020932168429,1400.0,0.012027182192741286,True,0.003788285073824227,0.015747254571366064,False,True,False,False,False,0,20
192,2026-08-08T15:34:26.554641,shadow,silero,webrtc,False,0.0029338134918361902,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00689783199744678,0.7402720460986157,0.18433132868509758,0.07539662507131348,,,,,,,,,,,,,,,False,temporal_v1,False,0.00025626885477703933,0.18789144050104384,3.7654513240815923,0.9077878254677156,74.50451341898416,1501.9908994852237,0.00510627220639443,0.0012714865371359456,0.0005200732529164042,0.0,0.0,0.01582754744407623,0.016187693891012492,0.007532939218134624,0.0282076755808844,0.05559744002889732,12.576615328031487,0.0010993409742894647,1.5732722137584567,-0.0009375631335780494,1466.6666666666667,0.010906727562059697,True,0.0035415751626715064,0.01582754744407623,False,True,False,False,False,0,20
193,2026-08-08T15:34:26.566169,shadow,silero,webrtc,False,0.0026089276652783155,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005800217634200357,0.747629255049454,0.1834207256091527,0.0689500191689859,,,,,,,,,,,,,,,False,temporal_v1,False,0.00023460422169072412,0.1336116910229645,3.7221571977462995,0.9073455575904242,73.7221814633473,1501.8539518853654,0.004336412388981919,0.0010638801271560326,0.00039992511706240467,0.0,0.0,0.014882033963352269,0.01645557017706767,0.008504010304748507,0.028124890282642537,0.057755697209933364,12.702936186239462,0.0016136687573444128,1.5802270610317124,-0.0009464941517617675,1566.6666666666667,0.010667793034249012,True,0.003410173929296434,0.014882033963352269,False,True,False,False,False,0,20
194,2026-08-08T15:34:26.574240,shadow,silero,webrtc,False,0.002688541542738676,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0044637883787405136,0.7178847213889364,0.21656199602782025,0.06555328235921842,,,,,,,,,,,,,,,False,temporal_v1,False,0.000206313809459604,0.13987473903966596,3.795235886913879,0.9089624512344668,72.59008481991609,1531.101707880076,0.003204485476611306,0.0009666869211458332,0.0002926159799833747,0.0,0.0,0.014484721496544076,0.014796015973825143,0.008795765981402791,0.02816824751412572,0.054326332280082754,16.48971771627882,0.001245091974858567,1.2126525284922212,-0.0007228238852549721,1533.3333333333335,0.026393624583135326,True,0.0032656188122928143,0.014484721496544076,False,True,False,False,False,0,20
195,2026-08-08T15:34:26.583469,shadow,silero,webrtc,False,0.0025012362748384476,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004034648793700997,0.7002594231851528,0.22719172685867645,0.0725488497083177,,,,,,,,,,,,,,,False,temporal_v1,False,0.0001980840801155362,0.11064718162839249,3.883657598490992,0.9017524340653434,72.19314102253686,1527.1880549543885,0.0028253008370317328,0.0009166388267092054,0.00029270912896005893,0.0,0.0,0.01756084452863346,0.01525522122851784,0.00977074859444339,0.02816824751412572,0.05042436696901833,18.576120697476192,0.0009623440925594269,1.4821470128621268,-0.000888143986734814,1566.6666666666667,0.01537993704507024,True,0.0030721467919647694,0.01756084452863346,False,True,False,False,False,0,20
196,2026-08-08T15:34:26.597025,shadow,silero,webrtc,False,0.0026324926875531673,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004966156874564037,0.7386907133793366,0.2116167201335882,0.0496925662857122,,,,,,,,,,,,,,,False,temporal_v1,False,0.00021663746069627702,0.11482254697286012,3.7845923516558657,0.9127918063555674,73.04218949994195,1476.2732885187595,0.003668453964425405,0.0010509218294641129,0.0002467810796745187,0.0,0.0,0.01559639271172532,0.014368343338164323,0.009849565745717964,0.02834639511063662,0.05114437023601611,18.146503679864175,0.0014236510342447526,1.7146832841323774,-0.001038931569398453,1433.3333333333335,0.008800798335937578,True,0.0029338134918361902,0.01559639271172532,False,True,False,False,False,0,20
197,2026-08-08T15:34:26.605004,shadow,silero,webrtc,False,0.0022572597954422235,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0031709863252963517,0.7632948670799432,0.18775889560700257,0.048946236997694924,,,,,,,,,,,,,,,False,temporal_v1,False,0.00017430229816923067,0.09603340292275574,3.6227449223189323,0.9157591776394216,71.11574025230608,1491.2518323819497,0.0024203975856793964,0.0005953808904225504,0.00015520784819440496,0.0,0.0,0.01718689003174485,0.015294137872414171,0.009984490994542163,0.028346395110636625,0.07606734903520782,18.21067834880936,0.0031313844137961034,1.731610329170518,-0.001044726163129968,1400.0,0.007596611522555128,True,0.002811177517287433,0.01718689003174485,False,True,False,False,False,0,20
198,2026-08-08T15:34:26.614023,shadow,silero,webrtc,False,0.0022440506145358086,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004673804627630785,0.7485684548391384,0.1965461496102345,0.05488539533666853,,,,,,,,,,,,,,,False,temporal_v1,False,0.00020789541397671712,0.08350730688935282,3.760077317910025,0.9085843577630756,72.65621864431688,1542.4003785667514,0.0034986627083255914,0.0009186183035913266,0.0002565236147138665,0.0,0.0,0.017779908338219078,0.01543504124657038,0.009850884808458726,0.02769624042050438,0.07605457909429263,21.941818962518454,0.0019987955711690017,1.341295127383274,-0.0007983912557610026,1466.6666666666667,0.019907539580039383,True,0.0026605171151459217,0.017779908338219078,False,True,False,False,False,0,20
199,2026-08-08T15:34:26.622451,shadow,silero,webrtc,False,0.00205990974791348,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0026174074523866385,0.7294203145031698,0.21841309329919084,0.05216659181558195,,,,,,,,,,,,,,,False,temporal_v1,False,0.0001606630308731283,0.1315240083507307,3.784376019419147,0.9125584620500709,70.36668983291545,1509.1779283804954,0.0019091901671028024,0.0005716760581001203,0.00013654122618371602,0.0,0.0,0.017551888617299578,0.01590699416709861,0.009250712234552524,0.027519427228866942,0.0757047443911825,19.889440094503033,0.0011271312219065183,1.4255175701746683,-0.0008520160366788085,1466.6666666666667,0.015795980310783653,True,0.0026207101764157414,0.017551888617299578,False,True,False,False,False,0,20
200,2026-08-08T15:34:26.632338,shadow,silero,webrtc,False,0.00183414900675416,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001558684143927167,0.7569253641980213,0.19221426028971933,0.05086037487069271,,,,,,,,,,,,,,,False,temporal_v1,False,0.00012379345242874394,0.08559498956158663,3.7011631069834654,0.9164643884919896,67.99939328413383,1466.833800921573,0.0011798075633117518,0.0002996013197502748,7.927525986514046e-05,0.0,0.0,0.01771289473216028,0.01519344950609154,0.009669821188940256,0.030202210183050533,0.06913099550839957,23.127907499949046,0.0013740229204259565,1.8309552772672353,-0.001114614103236792,1300.0,0.005718267849405981,True,0.0025550819700583816,0.01771289473216028,False,True,False,False,False,0,20
201,2026-08-08T15:34:26.648584,shadow,silero,webrtc,False,0.0018751374445855618,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0019815816441982803,0.7508391044489412,0.1974674412545728,0.05169345379183856,,,,,,,,,,,,,,,False,temporal_v1,False,0.00014292302889606698,0.11691022964509394,3.7927826605677843,0.9132190962230553,69.30707168529126,1498.4951906600231,0.0014878489871222973,0.00039129785691686367,0.00010243479915911928,0.0,0.0,0.018045726263803727,0.014875384142073752,0.009824927379437144,0.029216371256340096,0.0652334311700248,22.62925867161738,0.0025600665617066297,1.3793975849033724,-0.0008253949813934212,1333.3333333333335,0.01796020895436054,True,0.0023792480351403356,0.018045726263803727,False,True,False,False,False,0,20
202,2026-08-08T15:34:26.661877,shadow,silero,webrtc,False,0.0017378389602527022,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00034219682295755975,0.7251290612473753,0.217339610960416,0.05753132486991393,,,,,,,,,,,,,,,False,temporal_v1,False,6.643380414893931e-05,0.1022964509394572,3.3244613644410284,0.9111190654448027,61.743335199275,1661.3023664402508,0.00024813686099304957,7.437292437348639e-05,1.968703659102379e-05,0.0,0.0,0.018535903583221828,0.014340493619887377,0.008180222009880968,0.01874734390032872,0.14623623975591488,52.070698459290426,0.006364169967573598,0.8589822013591023,-0.0005204113749185498,1433.3333333333335,0.041324594486123904,True,0.002250655204989016,0.018535903583221828,False,True,False,False,False,0,20
203,2026-08-08T15:34:26.675560,shadow,silero,webrtc,False,0.0017204569885507226,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005826096215738984,0.8042946716998838,0.1511979433951023,0.04450738318859881,,,,,,,,,,,,,,,False,temporal_v1,False,8.227735667086584e-05,0.09394572025052192,3.2175195859209715,0.9298288428457568,64.11271593599781,1473.1169661237745,0.0004685898143129721,8.808937658417226e-05,2.5930429676754037e-05,0.0,0.0,0.027262354464959518,0.020909790793647142,0.00797811890686468,0.017818833288827256,0.2092760268642286,53.789888293364896,0.005060432962996756,1.384424820711755,-0.0008328471080154829,1166.6666666666667,0.009788815203696693,True,0.002151980181224644,0.027262354464959518,False,True,False,False,False,0,20
204,2026-08-08T15:34:26.685921,shadow,silero,webrtc,False,0.0017658703727647662,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00028302786839407083,0.71130431629089,0.21033111387806938,0.07836456629781967,,,,,,,,,,,,,,,False,temporal_v1,False,6.297460411772854e-05,0.1315240083507307,3.4770639864194024,0.9066756778805304,61.11286379625536,1598.678398729239,0.00020131894441931253,5.9529566817860543e-05,2.2179356156897745e-05,0.0,0.0,0.02794432451236737,0.020545232452511237,0.010289601406754,0.016423840847780324,0.21148446662251175,59.03629610452039,0.0034523808372439145,1.1197005150375074,-0.0006785397449435624,1533.3333333333335,0.02411827679841788,True,0.0019675235962495208,0.02794432451236737,False,True,False,False,False,0,20
205,2026-08-08T15:34:26.698766,shadow,silero,webrtc,False,0.0016772121889516711,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00030890445730164646,0.753912300554333,0.17772121613844072,0.06836648006997931,,,,,,,,,,,,,,,False,temporal_v1,False,6.383780210173657e-05,0.13778705636743216,3.19897759780579,0.9086117799289333,61.27978761803917,1587.9391055632898,0.000232886870055772,5.489887582223364e-05,2.1118710423640786e-05,0.0,0.0,0.024139135503118737,0.0195780214727757,0.0096802696069175,0.018909381000792074,0.2298802494702234,62.05198779883128,0.0038430981681760157,1.1826290935292396,-0.0007108612634813546,1566.6666666666667,0.018285099421792676,True,0.0018546432256698608,0.024139135503118737,False,True,False,False,False,0,20
206,2026-08-08T15:34:26.714842,shadow,silero,webrtc,False,0.0015338222729042172,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004154251590572243,0.7374880948046936,0.2035149744125894,0.058996928375544655,,,,,,,,,,,,,,,False,temporal_v1,False,7.124779100238659e-05,0.1315240083507307,3.3446280465047233,0.9073201132582487,62.49753084724481,1660.2959917560613,0.0003063711090870491,8.454524061587688e-05,2.4508808354298307e-05,0.0,0.0,0.024189343891616585,0.019078786555064276,0.009503540449868427,0.020019995147785977,0.225974802826387,70.0051775535213,0.004006636053372342,0.9807797716526887,-0.0005849144481241615,1666.6666666666667,0.034246128976095275,True,0.001800009689759463,0.024189343891616585,False,True,False,False,False,0,20
207,2026-08-08T15:34:26.726918,shadow,silero,webrtc,False,0.0014909690944477916,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00045908234440536646,0.6675738096593812,0.16889495939448163,0.1635312287678787,,,,,,,,,,,,,,,False,temporal_v1,False,7.340357794624119e-05,0.15866388308977036,3.3204911070042313,0.8691199354462461,62.631161040999324,1790.129188316259,0.0003064713496020506,7.753669391706779e-05,7.507429988624806e-05,0.0,0.0,0.03345437900342057,0.02059831401651478,0.03310378212695561,0.023781262406510472,0.23069374932734524,97.42344913195066,0.009038672220507757,0.7738805991626314,-0.0004582316385234813,2566.666666666667,0.04608386334814183,True,0.0017518546665087342,0.03345437900342057,False,True,False,False,False,0,20
208,2026-08-08T15:34:26.736502,shadow,silero,webrtc,False,0.0014909690944477916,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0008098174976912706,0.7596546924274203,0.1781975766731732,0.06214772966456038,,,,,,,,,,,,,,,False,temporal_v1,False,9.758435398139939e-05,0.11482254697286012,3.486915560871622,0.9272208463615632,65.79484795015085,1453.4672631648539,0.0006151816621310053,0.00014430751563611745,5.032831892414783e-05,0.0,0.0,0.03394819813842599,0.021045511420201217,0.032885062474659395,0.021023493161219847,0.21283301095530488,104.16924011583141,0.005353825182530355,1.0945175915009047,-0.0006525808394336755,1366.6666666666667,0.021696553734095562,True,0.0017291479744017124,0.03394819813842599,False,True,False,False,False,0,20
209,2026-08-08T15:34:26.752413,shadow,silero,webrtc,False,0.0014920386020094156,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00042895982459329775,0.7657643197833263,0.14112738502324465,0.09310829286220848,,,,,,,,,,,,,,,False,temporal_v1,False,7.291881927842801e-05,0.1419624217118998,3.1647989380212356,0.9026508729020658,62.72460132769869,1584.912708494583,0.0003284821282940616,6.053797832488182e-05,3.993971697435435e-05,0.0,0.0,0.03459728429081887,0.023768528783224465,0.033105156872324085,0.021792047349811924,0.20062654434055227,102.21073060237897,0.007403948425632806,1.0721880484924173,-0.0006401219502143093,1300.0,0.018631754496813164,True,0.0016988345887511969,0.03459728429081887,False,True,False,False,False,0,20
210,2026-08-08T15:34:26.768111,shadow,silero,webrtc,False,0.0013321393635123968,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005156598468017093,0.7958876307757778,0.14839285721555615,0.05571951006940316,,,,,,,,,,,,,,,False,temporal_v1,False,7.956495512622031e-05,0.11691022964509394,3.441099120524556,0.9116041477350825,63.68268554149947,1631.4991670738798,0.00041040729375721295,7.65202380182416e-05,2.873231402625473e-05,0.0,0.0,0.03794550532827085,0.02576882002996589,0.032812303222382565,0.018391761577650965,0.17556616022402866,96.13643312785418,0.004999276707973761,0.9313034325204402,-0.0005643093849771173,1133.3333333333335,0.03606115663553163,True,0.0016055172309279442,0.03794550532827085,False,True,False,False,False,0,20
211,2026-08-08T15:34:26.781184,shadow,silero,webrtc,False,0.0013432897394523025,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006778599198525373,0.7771304342905688,0.15005930919861196,0.07281025503558813,,,,,,,,,,,,,,,False,temporal_v1,False,8.421523948534623e-05,0.12526096033402923,3.1598521980068144,0.8997704184227531,64.20611571484447,1672.1772518221953,0.0005267855739031725,0.00010171919130649821,4.9355153642866575e-05,0.0,0.0,0.03900368880869606,0.026366202430023186,0.03201748577072281,0.018210768713605736,0.11928657112465209,92.95256357171128,0.006706925076852886,1.2761805828893973,-0.0007675943634934267,1533.3333333333335,0.0145287611712916,True,0.0015129304374568164,0.03900368880869606,False,True,False,False,False,0,20
212,2026-08-08T15:34:26.793583,shadow,silero,webrtc,False,0.0011465061688795686,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004942920686504775,0.5004260025503017,0.32049626828492367,0.1790777271416794,,,,,,,,,,,,,,,False,temporal_v1,False,7.394152070293105e-05,0.2045929018789144,3.8374644852823803,0.8162137394555342,62.43638495369042,1738.9556472497968,0.0002473566040070777,0.00015841876344531333,8.851670019808647e-05,0.0,0.0,0.08470462087604028,0.05032956787889084,0.04379186998382926,0.028272496062179873,0.19756300768713786,99.7930177719009,0.006413933994388719,1.541649957080554,-0.0009213881325982952,2533.3333333333335,0.01078171785690497,True,0.0014915038482286036,0.08470462087604028,False,True,True,False,False,0,20
213,2026-08-08T15:34:26.808663,shadow,silero,webrtc,False,0.0011578017147257924,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004583995281064319,0.6576894340464067,0.2531896788487501,0.08912088492334018,,,,,,,,,,,,,,,False,temporal_v1,False,7.374318089117685e-05,0.14822546972860126,3.7484253558253147,0.8725004675409702,62.696942212410214,1687.7662983924758,0.0003014845262074591,0.0001160620293056861,4.085297159328676e-05,0.0,0.0,0.08278264419887675,0.05272478569512857,0.041373855964563166,0.024722958401816222,0.22079767807438158,88.53003680987403,0.00438151962216642,1.3088241945201924,-0.0007908416373548847,1966.6666666666667,0.020351577873847976,True,0.0014909690944477916,0.08278264419887675,False,True,True,False,False,0,20
214,2026-08-08T15:34:26.818892,shadow,silero,webrtc,False,0.0011050222674384713,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000472441922463196,0.4836067793175178,0.4375695936889388,0.07882362487688108,,,,,,,,,,,,,,,False,temporal_v1,False,7.262646440900379e-05,0.15866388308977036,3.803771070393187,0.8697677791746256,62.5206146510904,1603.5884120005212,0.00022847611653700268,0.00020672622005384178,3.72395848723515e-05,0.0,0.0,0.10761928555158325,0.0900848267470122,0.04135881542317257,0.02500778946034131,0.24943770562784895,88.30961221971545,0.00422387801545809,1.2968035521878343,-0.000763650417556588,1700.0000000000002,0.017016830760320883,True,0.001417129416950047,0.10761928555158325,False,True,True,False,False,0,20
215,2026-08-08T15:34:26.835504,shadow,silero,webrtc,False,0.0009553349227644503,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004200534123051646,0.5584495917034894,0.3602322116867725,0.0813181942290884,,,,,,,,,,,,,,,False,temporal_v1,False,6.935991626060826e-05,0.13987473903966596,3.5638365457637518,0.8756942956584748,62.05073657952187,1620.2247680067528,0.00023457865659547668,0.0001513167697412652,3.4157984968422726e-05,0.0,0.0,0.11188627850393552,0.09821398974306739,0.040792019654099385,0.02496505374342672,0.23629584520213595,86.88674874090643,0.005039465864915761,1.3431484677748866,-0.000806102500673568,1866.6666666666667,0.015022363972123302,True,0.0013377145514823496,0.11188627850393552,False,True,True,False,False,0,20
216,2026-08-08T15:34:26.846476,shadow,silero,webrtc,False,0.0009869218338280916,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004913039145935886,0.618832850989451,0.3176944803028285,0.06347266667232059,,,,,,,,,,,,,,,False,temporal_v1,False,7.415495940621476e-05,0.1315240083507307,3.3976301268849776,0.889964475388198,62.84218807726981,1585.3083593082322,0.00030403500217022816,0.00015608454181755536,3.118436960580511e-05,0.0,0.0,0.11042102714831617,0.10036764776747861,0.04043435869540439,0.02496505374342672,0.23361933767381154,88.40540078962931,0.004848419496598555,1.611580951371692,-0.0009793948567528284,1566.6666666666667,0.0068873858385711285,True,0.0012449705391190946,0.11042102714831617,False,True,True,False,False,0,20
