frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
175,2026-08-08T15:35:04.455782,shadow,silero,webrtc,False,0.07817509770393372,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.4616078289592234,0.018383972162275795,0.9405835949769785,0.041032432858579354,,,,,,,,,,,,,,,True,temporal_v1,False,0.0020034797600284567,0.1732776617954071,2.912888176568607,0.8524752966858051,92.15916197648012,1752.759306419988,0.00848618547747493,0.4341807512319846,0.018940892248763917,0.0,0.0,0.13894663672585061,0.17112074250352904,0.05763756493511587,0.02784063979652552,0.5521153099626759,260.7816174656949,0.010967831012972044,0.8347561404406341,-0.00046930090813165166,1566.6666666666667,0.010873422793679418,True,0.09607791900634766,0.13894663672585061,True,True,True,True,True,31,20
176,2026-08-08T15:35:04.461881,shadow,silero,webrtc,False,0.07817509770393372,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.11838134315830193,0.1394726337039821,0.7882610073959776,0.07226635889159284,,,,,,,,,,,,,,,True,temporal_v1,False,0.0010154906795197558,0.18789144050104384,3.5731850860257337,0.8147738191068975,86.05764325640506,1705.0717569329443,0.01651095771170325,0.093315396814852,0.008554988630746656,0.0,0.0,0.1393593159582174,0.1712704149055821,0.05645190136351261,0.027715117787517483,0.5503227210921552,256.49701387036106,0.011049933510670858,1.9114147458232054,-0.001119097084791533,1966.6666666666667,0.0017389707357314149,True,0.09607791900634766,0.1393593159582174,True,True,True,True,True,32,20
177,2026-08-08T15:35:04.474061,shadow,silero,webrtc,False,0.08437719196081161,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.012183213641783876,0.3719654170972297,0.6150074712654675,0.013027111555222553,,,,,,,,,,,,,,,True,temporal_v1,False,0.00032971784270740726,0.15657620041753653,3.7166183109996895,0.853049128637493,76.45016953116098,1506.269314679129,0.004531734143850798,0.007492767413720449,0.00015871208321262777,0.0,0.0,0.1508455911573597,0.1748940569888871,0.05756316985581566,0.028463775166805275,0.5597143850466263,261.78171512302555,0.011285646163045473,1.120116168028482,-0.0006582428860124604,1900.0000000000002,0.013086995682285383,True,0.09607791900634766,0.1508455911573597,True,True,True,True,True,33,20
178,2026-08-08T15:35:04.486848,shadow,silero,webrtc,False,0.1500411331653595,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.005578142649580887,0.1985374073713746,0.7538170978055643,0.04764549464379001,,,,,,,,,,,,,,,True,temporal_v1,False,0.00022558574989404144,0.14613778705636743,3.92382802471348,0.8157397243150037,72.91113590642294,1764.941728641611,0.0011074699795954794,0.0042048993032525045,0.00026577336573290275,0.0,0.0,0.1499301227490616,0.17087133705007415,0.05384218046217409,0.02839248434237996,0.5377675781322289,236.16493506220272,0.005587937853930075,1.211521100784912,-0.0007303432914697597,2133.3333333333335,0.028673744108025458,True,0.10034043341875076,0.1499301227490616,True,True,True,True,True,34,20
179,2026-08-08T15:35:04.497198,shadow,silero,webrtc,False,0.20434895157814026,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.06615261688151138,0.577745860735363,0.38175200702981327,0.040502132219707,,,,,,,,,,,,,,,True,temporal_v1,False,0.0007612967624841844,0.18997912317327767,3.475876672195021,0.8639274589875974,83.80600904083443,1755.5734512575532,0.0382194005801055,0.025253894264791275,0.002679322035614595,0.0,0.0,0.1871117175835068,0.18738656917842228,0.022274362101325603,0.02088100167022963,0.4631881752840289,150.99696996818525,0.011163729361891365,0.811654625037144,-0.0004632182687568529,1933.3333333333335,0.027781721246495094,True,0.10034043341875076,0.1871117175835068,True,True,True,True,True,35,20
180,2026-08-08T15:35:04.507039,shadow,silero,webrtc,False,0.16045896708965302,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.19359286436232206,0.2032963588415597,0.7558756016379486,0.040828039515326195,,,,,,,,,,,,,,,True,temporal_v1,False,0.0012970298718081598,0.21920668058455114,3.2610359044208823,0.7896956631497654,88.04915434197434,1780.1548850963172,0.03935672442256802,0.14633212282268399,0.00790401711607007,0.0,0.0,0.17803776358405088,0.17362832435613176,0.01817648801032913,0.023843493169551963,0.39678591575599303,156.19251203573998,0.01218972124714858,1.1543297616118045,-0.0006619469581414892,1966.6666666666667,0.007122826642982879,True,0.10034043341875076,0.17803776358405088,True,True,True,True,True,36,20
181,2026-08-08T15:35:04.521681,shadow,silero,webrtc,False,0.10907020419836044,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.449900600968085,0.10414594592223998,0.8682266546636485,0.027627399411888926,,,,,,,,,,,,,,,True,temporal_v1,False,0.0019781981915104343,0.18580375782881003,3.0042292236784296,0.8384621898003733,91.97685939461147,1769.33523097266,0.046855323658805445,0.3906156937096854,0.012429583598594146,0.0,0.0,0.17047498036215183,0.16923414759171004,0.016070873801943084,0.02031498681819471,0.3739820713832762,117.47040568276604,0.012571705537086,1.0261871556186994,-0.0005922674325143192,1866.6666666666667,0.00951853409583684,True,0.10034043341875076,0.17047498036215183,True,True,True,True,True,37,20
182,2026-08-08T15:35:04.531404,shadow,silero,webrtc,False,0.08279359340667725,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.40815147255043543,0.08712307389267641,0.8780742115887706,0.03480271451610289,,,,,,,,,,,,,,,True,temporal_v1,False,0.0018831920352433986,0.1837160751565762,3.358426992401629,0.8101450483598687,91.4002108706277,1668.1777741449296,0.03555941090241627,0.35838728246851936,0.01420477917849981,0.0,0.0,0.16940408639359608,0.1671350320774154,0.015060954372669801,0.01888285607308727,0.35989820378941567,86.55459447985605,0.007597849869952881,1.4529830638616459,-0.0008473149047416548,1833.3333333333335,0.002935780263707575,True,0.09281370416283607,0.16940408639359608,True,True,True,True,True,38,20
183,2026-08-08T15:35:04.540894,shadow,silero,webrtc,False,0.07317942380905151,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.3105626234136041,0.03672499945480811,0.9527413377627038,0.010533662779268404,,,,,,,,,,,,,,,True,temporal_v1,False,0.0016431891801150307,0.19624217118997914,3.1801440622153403,0.8230251875301035,90.28418908729276,1777.6453915490463,0.011405412175548385,0.2958858492901719,0.0032713619468838317,0.0,0.0,0.16831991981695452,0.16768496176564845,0.017234271209745956,0.019297235921989717,0.3239820337419335,79.78458659279657,0.009055752449582408,0.8483223708339913,-0.00048121950156088355,1833.3333333333335,0.01281814641965578,True,0.08713913336396217,0.16831991981695452,True,True,True,True,True,39,20
184,2026-08-08T15:35:04.549997,shadow,silero,webrtc,False,0.07054738700389862,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.285859674044077,0.06818912060030767,0.9288511739321207,0.0029597054640735014,,,,,,,,,,,,,,,True,temporal_v1,False,0.001576177516841957,0.18162839248434237,3.375939874904764,0.8273245754739703,89.94500165895543,1685.8539441983423,0.019492519788156203,0.2655210938156943,0.0008460604392265247,0.0,0.0,0.16465336171561587,0.16791256663601536,0.019433100731322175,0.019265589970871532,0.2948755164495088,79.60655793844855,0.006101728725648452,0.8781096974898647,-0.0004965816911181861,1833.3333333333335,0.008924907430661658,True,0.08358539268374443,0.16465336171561587,True,True,True,True,True,40,20
185,2026-08-08T15:35:04.559727,shadow,silero,webrtc,False,0.06545214354991913,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.40329246411525027,0.09479239840552729,0.9025802509963721,0.0026273505956211254,,,,,,,,,,,,,,,True,temporal_v1,False,0.0018716360616363706,0.13778705636743216,1.9193082366180056,0.8930031553545615,91.76917027906754,1521.293722133976,0.03822905993235962,0.36400381348608796,0.001059590695802714,0.0,0.0,0.15861233255905738,0.16477893959749723,0.021204590313529253,0.023382977911637848,0.5179459354892684,97.38654944069451,0.02307530449287902,1.150292913348001,-0.0006727772535953568,1500.0,0.002817831234043074,True,0.08358539268374443,0.15861233255905738,True,True,True,True,True,41,20
186,2026-08-08T15:35:04.571346,shadow,silero,webrtc,False,0.06684142351150513,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.1749189216025169,0.695089448713354,0.3023059989349599,0.0026045523459691093,,,,,,,,,,,,,,,True,temporal_v1,False,0.0012329985560237129,0.14613778705636743,2.089057596690709,0.8910862329176655,88.13308498794197,1530.3314505643132,0.12158429678622786,0.05287903932767481,0.0004555854876142221,0.0,0.0,0.21800711610748508,0.2187411731759628,0.016956121180539855,0.025004303568289196,0.6157448110792902,108.74474243342048,0.03572993738049259,1.0909273107492237,-0.000632899515766921,1633.3333333333335,0.004117913519177939,True,0.08358539268374443,0.21800711610748508,True,True,True,True,True,42,20
187,2026-08-08T15:35:04.580843,shadow,silero,webrtc,False,0.06487531960010529,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0863741289894756,0.4247795549523097,0.5736488875980472,0.001571557438065509,,,,,,,,,,,,,,,True,temporal_v1,False,0.0008680086281363732,0.17745302713987474,3.202135246538197,0.8594943146556192,84.92478038857766,1458.6574292068733,0.03668996407154283,0.049548423012062914,0.00013574190486984007,0.0,0.0,0.2216581687565919,0.22132619778219742,0.017905367136368137,0.024297074832489548,0.5853622225006726,116.81299562232786,0.01102615476454962,1.1964170493146216,-0.0007054798079579842,1900.0000000000002,0.004241294903443337,True,0.07798650860786438,0.2216581687565919,True,True,True,True,True,43,20
188,2026-08-08T15:35:04.590541,shadow,silero,webrtc,False,0.0682278424501419,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0353982902268309,0.47669352556851985,0.5183666246619356,0.004939849741294461,,,,,,,,,,,,,,,True,temporal_v1,False,0.00055582919743566,0.17954070981210857,3.4213206287086058,0.85973517655211,81.04605693342315,1450.6848870982938,0.0168741357673257,0.018349292223685917,0.00017486223481927686,0.0,0.0,0.23083774094650836,0.22987615077392412,0.016081457509256904,0.022102831922142324,0.5295927815625368,129.00163845334126,0.007132122287264735,1.6167369545860468,-0.0009665637625638806,1866.6666666666667,0.002621443308657924,True,0.07186340540647507,0.23083774094650836,True,True,True,True,True,44,20
189,2026-08-08T15:35:04.599571,shadow,silero,webrtc,False,0.0735640749335289,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.03418632284345454,0.3879633078584317,0.6086228890413344,0.0034138030709824326,,,,,,,,,,,,,,,True,temporal_v1,False,0.0005469532738666562,0.19206680584551147,3.2936480967568706,0.8383755331963646,80.79657504597643,1480.699464597252,0.01326303889386289,0.02080657857468307,0.000116705373908582,0.0,0.0,0.21238403431247987,0.20676533021704485,0.014399210682453473,0.02220807707218739,0.5168764094564791,130.67214746409638,0.006387146994271474,1.3077240005140356,-0.0007764219898809743,1866.6666666666667,0.004594128846763329,True,0.07186340540647507,0.21238403431247987,True,True,True,True,True,45,20
190,2026-08-08T15:35:04.609141,shadow,silero,webrtc,False,0.07093269377946854,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.02730617176322874,0.6850572451015416,0.3072919312305849,0.007650823631251787,,,,,,,,,,,,,,,True,temporal_v1,False,0.0004894559248421652,0.13778705636743216,3.260183910596232,0.8968338856180305,80.12066974034633,1375.117223170684,0.018706290802386987,0.008390966255636626,0.00020891470420513074,0.0,0.0,0.24644708728643974,0.24175365788913528,0.01109134103810076,0.021229792805860074,0.5168351779473073,135.0605512132367,0.008076212076940164,1.8837218578486261,-0.0011286504923640331,1733.3333333333335,0.0017493419768828723,True,0.07074004039168358,0.24644708728643974,True,True,True,True,True,46,20
191,2026-08-08T15:35:04.621065,shadow,silero,webrtc,False,0.06737068295478821,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.01644850960235781,0.5546615801785068,0.4287294504105627,0.016608969350134818,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003878810401923373,0.18580375782881003,3.7688341140854433,0.8847144634856188,78.03053163579088,1405.6121292098076,0.009123356327625124,0.007051960481891727,0.0002731927918409591,0.0,0.0,0.24659732835271508,0.2442168155748871,0.009737533526306592,0.021229792805860074,0.5646103031183212,125.60553894621815,0.009265626241810895,1.8522564944233235,-0.0011200328082421498,1733.3333333333335,0.0035547867887379364,True,0.06938761472702026,0.24659732835271508,True,True,True,True,True,47,20
192,2026-08-08T15:35:04.625597,shadow,silero,webrtc,False,0.06737068295478821,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.008518609205599846,0.5702318978460534,0.40234537511830143,0.027422726918254852,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002843403589097017,0.15657620041753653,3.891511245056995,0.8932517942078362,75.34991735394102,1460.6542785906938,0.004857582694318062,0.003427423016313286,0.00023360349396849648,0.0,0.0,0.23729534475894795,0.23952087938833455,0.007829369949795618,0.021269788103465602,0.6109912063325236,118.92053930455005,0.0031277758281699052,1.4388069720658074,-0.0008636678330638192,1700.0000000000002,0.012393213745887274,True,0.06779926270246506,0.23729534475894795,True,True,True,True,True,48,20
193,2026-08-08T15:35:04.637389,shadow,silero,webrtc,False,0.0715426430106163,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.007162274813882677,0.6283584590794071,0.3236777915605362,0.04796374922043619,,,,,,,,,,,,,,,True,temporal_v1,False,0.00026089686591432824,0.13569937369519833,3.9548388006892514,0.9011350308055512,74.63043263676465,1518.2506690293649,0.004500475965554566,0.0023182692943071953,0.000343529553020915,0.0,0.0,0.21188557012147227,0.21833068123322502,0.014356455523328086,0.02129947951145546,0.6584159273619162,80.95762047679057,0.003238865600338165,1.3204652066404219,-0.000784567016359381,1600.0,0.0200015867900705,True,0.06779926270246506,0.21188557012147227,True,True,True,True,True,49,20
194,2026-08-08T15:35:04.650878,shadow,silero,webrtc,False,0.07276146113872528,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.010420766952786402,0.6946959513049575,0.25656127010745605,0.04874277849162416,,,,,,,,,,,,,,,True,temporal_v1,False,0.000315035956631779,0.12108559498956159,3.725440059510509,0.9125223935629713,76.34303445395824,1524.8314422845137,0.007239264611593213,0.002673565204900684,0.0005079371352925048,0.0,0.0,0.176931483584792,0.1861963111622429,0.017720769067614935,0.02363419072749045,0.6749574758008501,50.38783583026208,0.0014673574573937167,1.321638369851743,-0.0007789850257926602,1400.0,0.018846387559027903,True,0.06779926270246506,0.176931483584792,True,True,True,True,True,50,20
195,2026-08-08T15:35:04.663541,shadow,silero,webrtc,False,0.06302261352539062,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.014137844607085075,0.701405856580954,0.24403700670762243,0.05455713664069144,,,,,,,,,,,,,,,True,temporal_v1,False,0.00036463048121772903,0.13569937369519833,3.872123621097314,0.9093244506599721,77.60885402956026,1501.3436529502605,0.009916367006840928,0.003450157279210544,0.000771320320033603,0.0,0.0,0.11263258237348958,0.1254048124672486,0.02035087480940903,0.023811482942006995,0.5272913035843818,48.79056049956322,0.0005621815918193504,1.7200300488077116,-0.0010350055304827065,1433.3333333333335,0.00868092765498481,True,0.06779926270246506,0.11263258237348958,True,True,True,True,True,51,20
196,2026-08-08T15:35:04.676782,shadow,silero,webrtc,False,0.05309302732348442,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.01261236410687467,0.7176185675778277,0.22828594853068798,0.05409548381219706,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003482423440078244,0.12317327766179541,3.87584129331678,0.9091927766448977,77.20562574438891,1507.5487667544185,0.009050866664145408,0.0028792255033522874,0.0006822719383769739,0.0,0.0,0.11507310412622428,0.1327207307388976,0.021393867547378494,0.02575560837292883,0.28244456368712245,46.42357180775118,0.0005859763507700814,1.979175834798766,-0.001213295042334481,1500.0,0.005061595727077269,True,0.06779926270246506,0.11507310412622428,True,True,True,True,True,52,20
197,2026-08-08T15:35:04.688985,shadow,silero,webrtc,False,0.04693172127008438,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.013625244663683655,0.7200580173100438,0.21893231734246218,0.06100966527410074,,,,,,,,,,,,,,,True,temporal_v1,False,0.000358844833382974,0.1419624217118998,3.832688418492697,0.9091843067888731,77.46819038934036,1487.1079114326396,0.009810966657896308,0.002983006388578279,0.0008312716162090671,0.0,0.0,0.1080617033890123,0.1258985801097262,0.02183986049343052,0.02477315020205755,0.24905967239773547,46.61439675393755,0.0006392890776210847,1.685688582615763,-0.0010052402055152764,1466.6666666666667,0.008377505193290407,True,0.06779926270246506,0.1080617033890123,True,True,True,True,True,53,20
198,2026-08-08T15:35:04.702311,shadow,silero,webrtc,False,0.036930859088897705,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.022687279673561194,0.7146845459123795,0.23277496907308542,0.052540484970457574,,,,,,,,,,,,,,,True,temporal_v1,False,0.00046177139275733396,0.11482254697286012,3.8892598583766205,0.9103887354559721,79.67778166145237,1493.2601372800734,0.01621424817148624,0.005281030824365647,0.0011920006767093096,0.0,0.0,0.10126629004498049,0.11740847413190288,0.020425220990767632,0.02490912524137729,0.23796228051343893,46.49172839504021,0.00046256076848359175,1.8373859485706263,-0.0011146845027296965,1400.0,0.006877396941534234,True,0.06737068295478821,0.10126629004498049,True,True,True,True,True,54,20
199,2026-08-08T15:35:04.716617,shadow,silero,webrtc,False,0.0325201041996479,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.012648138788180224,0.7062559419290777,0.24041295702181917,0.053331100970040075,,,,,,,,,,,,,,,True,temporal_v1,False,0.00034461404545147736,0.1315240083507307,3.9346938682081682,0.9083059797835147,77.10963677879818,1504.886381925659,0.008932823173495927,0.0030407764468887762,0.0006745391667955198,0.0,0.0,0.05907051374923262,0.07148103156911428,0.01738218955673004,0.019338974358448027,0.19194018571912494,47.32400092340936,0.0001978611912627432,1.4883181433958494,-0.0008923095299497454,1466.6666666666667,0.01583816757043494,True,0.06519664824008942,0.05907051374923262,True,True,True,True,True,55,20
200,2026-08-08T15:35:04.729947,shadow,silero,webrtc,False,0.02931292913854122,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.01463450678302044,0.7233914833591752,0.22362307089764613,0.052985445674846976,,,,,,,,,,,,,,,True,temporal_v1,False,0.00037026282850772586,0.09812108559498957,3.8702714610568765,0.9102393358183994,77.74735234020983,1508.467978555273,0.010586477569999067,0.003272613347891463,0.0007754158641299091,0.0,0.0,0.0611749027045716,0.07363325530640381,0.01311917539014979,0.02281599347359374,0.06638191541766385,33.16293495933611,0.0006996342366074039,1.4727702487428622,-0.0008779735410269601,1466.6666666666667,0.014877487054657305,True,0.05805782042443752,0.0611749027045716,True,True,True,True,True,56,20
201,2026-08-08T15:35:04.741260,shadow,silero,webrtc,False,0.02550278790295124,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.013247434407663027,0.7404800275890996,0.20598934885834574,0.05353062347706836,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003529355692933873,0.11064718162839249,3.857020215821154,0.9120259608308333,77.33635010204611,1498.748304748579,0.009809460595671105,0.002728830387678152,0.0007091434233137696,0.0,0.0,0.049466940528649195,0.05708481572224224,0.008422135325219859,0.016030358096411245,0.058917012153515795,16.91964489915779,0.0007347261906881563,1.5605648836377952,-0.0009351364374475133,1400.0,0.012640911175418025,True,0.0500123742967844,0.049466940528649195,True,True,False,False,False,0,20
202,2026-08-08T15:35:04.754435,shadow,silero,webrtc,False,0.021867673844099045,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.014114770119734095,0.7194113029998817,0.22573482659780209,0.05485387033146839,,,,,,,,,,,,,,,True,temporal_v1,False,0.00036597593969056174,0.12108559498956159,3.942023523303544,0.9067829595359529,77.62893214525289,1520.376376716991,0.010154325163381701,0.003186195185446014,0.0007742497699063786,0.0,0.0,0.028726914632623262,0.03091020387184836,0.003376435835946735,0.012645568034161007,0.06256547136547119,11.455439844814068,0.0002503196735125358,1.475105128901589,-0.0008804004727583076,1466.6666666666667,0.016383884732393425,True,0.04193129017949104,0.028726914632623262,True,True,False,False,False,0,20
203,2026-08-08T15:35:04.767398,shadow,silero,webrtc,False,0.01905091293156147,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00825019770768342,0.7209474094685134,0.22154551822981836,0.05750707218045907,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002787721709769949,0.14613778705636743,3.9236141561150526,0.9048449583223177,75.23190193607931,1513.2545844335098,0.005947958664957429,0.0018277943266471826,0.00047444471507880837,0.0,0.0,0.012134764327994929,0.013603325779373775,0.003048846339242433,0.013979681872887853,0.05921336167049394,11.032419878915045,0.00047633956327178105,1.7704745172242198,-0.0010684894572709294,1500.0,0.008073967685445368,True,0.034725481644272804,0.012134764327994929,True,True,False,False,False,0,20
204,2026-08-08T15:35:04.781593,shadow,silero,webrtc,False,0.017161782830953598,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010170853259410287,0.7232852068394695,0.22039108825263615,0.05632370480957419,,,,,,,,,,,,,,,True,temporal_v1,False,0.00031047145024879825,0.13987473903966596,3.9162031882069632,0.9081430032210079,76.19407281211747,1507.8874525220729,0.007356427703466463,0.0022415654182993045,0.0005728601366445205,0.0,0.0,0.009980035642849753,0.010446507272765637,0.0024533097254708946,0.014651011323192274,0.03432740919365178,9.147573688516273,0.00047223749989002225,1.5120829316442348,-0.0009071249314067375,1466.6666666666667,0.014884231322543058,True,0.030916516669094563,0.009980035642849753,True,True,False,False,False,0,20
205,2026-08-08T15:35:04.789965,shadow,silero,webrtc,False,0.015851913020014763,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010523547561420486,0.723672820210921,0.21965138943116683,0.05667579026288717,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003156422886427862,0.13778705636743216,3.889773176621601,0.9068256763028696,76.33271529531113,1510.4360994976266,0.007615605342396923,0.002311511843610977,0.0005964303744125851,0.0,0.0,0.00818335728824195,0.008690360162992492,0.002490768842323113,0.014797532481561041,0.033740993589278435,9.260890451496348,0.0003246406301687436,1.8473791497408842,-0.0011232376203380175,1500.0,0.00702206200855418,True,0.02740785852074623,0.00818335728824195,True,True,False,False,False,0,20
206,2026-08-08T15:35:04.801720,shadow,silero,webrtc,False,0.014256165362894535,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.013095033422627012,0.7285809159180341,0.21360122583665686,0.05781785816894426,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003530741820783003,0.16075156576200417,3.8946210703337782,0.9087260832504879,77.32406891750125,1499.7730077197516,0.009540791445034858,0.002797115191445122,0.0007571267851470333,0.0,0.0,0.008391180375099777,0.009031149310328793,0.002562258681426901,0.017915188269665913,0.033244950765822255,9.356761048289547,0.0005421151342676352,1.6298434242282334,-0.0009731116671177499,1466.6666666666667,0.010376899219643873,True,0.023685230873525143,0.008391180375099777,True,True,False,False,False,0,20
207,2026-08-08T15:35:04.817158,shadow,silero,webrtc,False,0.01270515937358141,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010341976215925685,0.7225842952680505,0.2238737125410978,0.053541992094158414,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003130996500781619,0.14822546972860126,3.8454220100331447,0.9101849143113186,76.27775811865945,1492.2293755871876,0.0074729495956636,0.002315296610471017,0.0005537300087910674,0.0,0.0,0.008364586700478896,0.00897022513358453,0.0018948799964101095,0.018415444000000305,0.03100139794317285,8.495713947033106,0.0004296203613547494,1.8910406902176884,-0.0011582041871504814,1433.3333333333335,0.006215972687188328,True,0.020459293387830257,0.008364586700478896,True,True,False,False,False,0,20
208,2026-08-08T15:35:04.822250,shadow,silero,webrtc,False,0.01270515937358141,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010388993965418933,0.714081257283112,0.22696555329155915,0.05895318932907314,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003154432996218728,0.1544885177453027,3.849237443468788,0.9089356529619681,76.33728811378037,1506.7722775986203,0.007418585872733015,0.0023579437635039774,0.0006124643281819407,0.0,0.0,0.008421488996279352,0.008477377728437728,0.0020619412120447414,0.018793782772320494,0.034081120573758755,7.554262484539541,0.00047117236803135274,1.599537740476916,-0.0009467297527581438,1433.3333333333335,0.010405404251408056,True,0.018106347881257534,0.008421488996279352,True,True,False,False,False,0,20
209,2026-08-08T15:35:04.833479,shadow,silero,webrtc,False,0.011636628769338131,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010523576764335867,0.7286100937409141,0.2207005516078395,0.05068935455622163,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003173587472167863,0.15031315240083507,3.831831600018312,0.9140337738520204,76.41466331366162,1481.934931710479,0.007667584252752462,0.0023225591967763687,0.0005334333138070364,0.0,0.0,0.006656068248248403,0.005911893934173584,0.002460313057684398,0.019298365174758445,0.035233342365346754,10.530328772101543,0.00035277665505736297,1.669732095738043,-0.0010013304512768164,1333.3333333333335,0.009296978354822667,True,0.01650684792548418,0.006656068248248403,True,True,False,False,False,0,20
210,2026-08-08T15:35:04.846269,shadow,silero,webrtc,False,0.010178652592003345,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005010781748223081,0.719535554971994,0.23364187717029422,0.0468225676581421,,,,,,,,,,,,,,,True,temporal_v1,False,0.00022101936142621904,0.12943632567849686,3.874934258326408,0.9133011110240988,73.22229197810516,1476.9462077567318,0.0036054356260512327,0.0011707284537454893,0.00023461766742635876,0.0,0.0,0.006819069519139757,0.007129383146168934,0.003508471610898909,0.01479164057112179,0.035105639735878914,13.117571459275624,0.0006244958001562502,1.6366315176192472,-0.0009727618217067427,1400.0,0.009412719386317563,True,0.015054039191454649,0.006819069519139757,True,True,False,False,False,0,20
211,2026-08-08T15:35:04.856934,shadow,silero,webrtc,False,0.008814649656414986,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003814946059763419,0.7230602629891264,0.21920924174421905,0.057730495004527614,,,,,,,,,,,,,,,True,temporal_v1,False,0.00019471013818685205,0.11899791231732777,3.8767956210007135,0.9080438454147794,72.07013891308972,1526.2189096238078,0.0027584359012618694,0.0008362714330558353,0.00022023872444571437,0.0,0.0,0.004099830294079613,0.005129836968263677,0.0035970102915398048,0.013276086092346255,0.03416070311250081,15.11682710575171,0.0007830785820904732,1.352261866805268,-0.0008045533462406827,1500.0,0.019446241165370116,True,0.013480662368237972,0.004099830294079613,True,True,False,False,False,0,20
