frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
90,2026-08-08T15:31:57.696134,shadow,silero,webrtc,False,0.00022656135843135417,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0002803989189180277,0.69244824228822,0.2278144411819892,0.0797373129634432,,,,,,,,,,,,,,,False,temporal_v1,False,6.212189252140583e-05,0.1315240083507307,3.59187056213314,0.8908308987608144,60.87779229639757,1713.634665782879,0.00019416173854430542,6.387892302134439e-05,2.2358256352377912e-05,0.0,0.0,0.0544910176029995,0.05331133669113783,0.013034385169489827,0.013218510328414807,0.17166845602619712,66.25242272111493,0.00669161078361414,1.0055125007163146,-0.0005865090811579313,1633.3333333333335,0.03326486268664323,True,0.0002429377709631808,0.0544910176029995,False,True,True,False,False,0,20
91,2026-08-08T15:31:57.709542,shadow,silero,webrtc,False,0.00028881095931865275,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00046851295254168575,0.6764486606968881,0.2493596817019201,0.07419165546677908,,,,,,,,,,,,,,,False,temporal_v1,False,7.584221585893951e-05,0.15657620041753653,3.820020927291944,0.8970690253277437,63.11421773626381,1539.3356490478873,0.00031692495926596804,0.00011682824071902155,3.475975155669617e-05,0.0,0.0,0.050026631761572,0.05129771264521541,0.011937537722549851,0.01429567291504801,0.18520498315789757,70.63885968064598,0.005458136243574895,1.585200159638532,-0.0009619883766429264,1633.3333333333335,0.011272421655467879,True,0.0002429377709631808,0.050026631761572,False,True,True,False,False,0,20
92,2026-08-08T15:31:57.722061,shadow,silero,webrtc,False,0.00026418745983392,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006195661560013512,0.7742517718601883,0.15116017188911612,0.07458805463666295,,,,,,,,,,,,,,,False,temporal_v1,False,8.434784343204413e-05,0.1419624217118998,3.4408000445878795,0.9039797746880746,64.24265209320359,1600.9916563247616,0.000479700194068652,9.365372663784318e-05,4.621223429485602e-05,0.0,0.0,0.05224247813297762,0.0533007185801935,0.008155738977315042,0.010636942966895194,0.1903801476299624,69.35329369370454,0.006277451358482901,1.1816865295140162,-0.0007005463703000054,1433.3333333333335,0.020197910677597283,True,0.0002472146152285859,0.05224247813297762,False,True,True,False,False,0,20
93,2026-08-08T15:31:57.734111,shadow,silero,webrtc,False,0.000295869103865698,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004218161687118096,0.637216807803427,0.30875311680369805,0.054030073022173865,,,,,,,,,,,,,,,False,temporal_v1,False,7.438009660096517e-05,0.10647181628392484,3.5676854832406573,0.9071770999448562,62.95587395842408,1481.5144242819395,0.0002687883525064111,0.00013023705680796575,2.2790758397432684e-05,0.0,0.0,0.05855370287190215,0.06255863253293403,0.009068610896698706,0.014134706371449483,0.17867094369438088,79.998684390685,0.008416876817310846,1.4902965364625074,-0.0009066094896027153,1500.0,0.011148810988417919,True,0.0002563738526077941,0.05855370287190215,False,True,True,False,False,0,20
94,2026-08-08T15:31:57.750481,shadow,silero,webrtc,False,0.00036105202161706984,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014646505867983756,0.7310312210978743,0.2175182916957539,0.05145048652361506,,,,,,,,,,,,,,,False,temporal_v1,False,0.00012146553196970363,0.15866388308977036,3.802293435275021,0.9053269604956881,67.76971774098969,1532.0782504405724,0.0010707053069489347,0.00031858829357156617,7.535698527787471e-05,0.0,0.0,0.05438553626985263,0.0560589158551266,0.00861055800388504,0.014768049422820374,0.18124150237530998,73.97624184389157,0.005021046450341499,1.3032469882552786,-0.0007706550626738666,1600.0,0.018351239304940124,True,0.0002563738526077941,0.05438553626985263,False,True,True,False,False,0,20
95,2026-08-08T15:31:57.763091,shadow,silero,webrtc,False,0.0002272456476930529,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00022161499236033534,0.5756277237877612,0.2930631604776244,0.13130911122228434,,,,,,,,,,,,,,,False,temporal_v1,False,5.7411812858558034e-05,0.1419624217118998,3.809433007252674,0.8565328485845369,59.75508179596928,1793.5974946781018,0.00012756773360962192,6.494719007034446e-05,2.910006768036897e-05,0.0,0.0,0.06882636805124778,0.06051046384500883,0.021155729276307215,0.014863655541818427,0.18708310312142673,92.60637522208866,0.004637458750855546,1.0565304890717069,-0.000622811437982214,2000.0000000000002,0.03951387735756735,True,0.0002563738526077941,0.06882636805124778,False,True,True,False,False,0,20
96,2026-08-08T15:31:57.768757,shadow,silero,webrtc,False,0.0002272456476930529,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00026029165644326976,0.7719419074025292,0.1723731628265348,0.05568492592909181,,,,,,,,,,,,,,,False,temporal_v1,False,6.071106799340879e-05,0.12734864300626306,3.5013590802487053,0.9121541146690528,60.7087118182769,1561.0689060974903,0.00020093003775578148,4.4867296078484195e-05,1.4494321609004089e-05,0.0,0.0,0.06822650554046682,0.057234250916279525,0.0216659140889916,0.01472667397791098,0.16532429438027577,92.12334210253894,0.005943917393750295,1.1102304767460556,-0.0006669047798377361,1433.3333333333335,0.02461574339318383,True,0.0002563738526077941,0.06822650554046682,False,True,True,False,False,0,20
97,2026-08-08T15:31:57.781944,shadow,silero,webrtc,False,0.00023042430984787643,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004823572381135409,0.6866601992276835,0.2461073752871238,0.0672324234120405,,,,,,,,,,,,,,,False,temporal_v1,False,7.693605771201123e-05,0.13569937369519833,3.717378888268338,0.9030846190043715,63.29341423662237,1526.9928986695365,0.00033121551722195916,0.00011871167382286974,3.243004606871202e-05,0.0,0.0,0.06816723198324301,0.05761484510623557,0.02166948483607996,0.014561493104360591,0.1664265413508896,94.55948660692454,0.004504577810340221,1.3862468649236246,-0.0008339791283446659,1400.0,0.014255486248492372,True,0.0002563738526077941,0.06816723198324301,False,True,True,False,False,0,20
98,2026-08-08T15:31:57.792334,shadow,silero,webrtc,False,0.00021837966050952673,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00026765435890004866,0.7857620414189922,0.13003648532948417,0.08420146951536185,,,,,,,,,,,,,,,False,temporal_v1,False,6.298430205223701e-05,0.1336116910229645,3.467734930160871,0.9113394069682174,61.13738118214723,1561.8095271750312,0.00021031263544399383,3.480483211447867e-05,2.2536890341576167e-05,0.0,0.0,0.06327996351630068,0.055247961051769,0.021768455315112584,0.014111561266071975,0.1461512021869756,93.9245366823754,0.005572535646608067,1.2571560837708275,-0.0007539865208316242,1233.3333333333335,0.01499136842196364,True,0.00023949227761477232,0.06327996351630068,False,True,True,False,False,0,20
99,2026-08-08T15:31:57.804842,shadow,silero,webrtc,False,0.00017760605260264128,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00016300219894158826,0.6547936568332828,0.2113565764831982,0.1338497605486324,,,,,,,,,,,,,,,False,temporal_v1,False,5.289788706218745e-05,0.17118997912317327,3.7576289555543427,0.8699172865048307,58.7607522627135,1743.6318164738232,0.00010673280591682884,3.445158672752729e-05,2.181780529723213e-05,0.0,0.0,0.06421167005571222,0.054768460725202556,0.02802316316106574,0.01736796403824056,0.14241509371026484,100.67856155230439,0.0046806458288925325,1.0203003313760428,-0.0005987391447099961,2066.666666666667,0.0352679720558303,True,0.00022883497877046466,0.06421167005571222,False,True,True,False,False,0,20
100,2026-08-08T15:31:57.813953,shadow,silero,webrtc,False,0.00016721880820114166,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00029271935653312923,0.7097958951215855,0.2343368793577975,0.05586722210437568,,,,,,,,,,,,,,,False,temporal_v1,False,6.447727918119681e-05,0.12734864300626306,3.319272358706033,0.9110331101573591,61.40569491081054,1584.1984470392772,0.000207770997689847,6.859494053759602e-05,1.6353417305686264e-05,0.0,0.0,0.06425586610671621,0.05488736671606092,0.02899703233904588,0.0176270158061058,0.1732322356124338,94.04152310884096,0.005418430553789556,1.394433116838295,-0.0008484855989994033,1300.0,0.012686063077554485,True,0.00022883497877046466,0.06425586610671621,False,True,True,False,False,0,20
101,2026-08-08T15:31:57.824648,shadow,silero,webrtc,False,0.00020611644140444696,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00020587326180778416,0.7051502785687408,0.21144510018189747,0.08340461639200439,,,,,,,,,,,,,,,False,temporal_v1,False,5.703682748141675e-05,0.15866388308977036,3.5927869598010824,0.8949889122418144,59.86283675123508,1579.6556895119427,0.0001451715879136143,4.3530892467720926e-05,1.7170780426448926e-05,0.0,0.0,0.0637631414747148,0.054129776533696355,0.029000113102913738,0.01783228100548027,0.15994582106661648,92.5268996755342,0.005276476643660799,1.20369798483623,-0.0007273348752759852,1800.0000000000002,0.018801095031798404,True,0.0002272456476930529,0.0637631414747148,False,True,True,False,False,0,20
102,2026-08-08T15:31:57.834621,shadow,silero,webrtc,False,0.00021438387921079993,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00016657344420419306,0.581408493849777,0.33750508331008006,0.08108641683678494,,,,,,,,,,,,,,,False,temporal_v1,False,5.080272761337529e-05,0.18789144050104384,3.795945141250614,0.8612322798165315,58.15766530739714,1697.5658157147036,9.684721531012975e-05,5.621938416338315e-05,1.3506843730680138e-05,0.0,0.0,0.06836100830877069,0.05982078270386056,0.028963127499905997,0.022873229101966326,0.16060570284106168,97.3978059848507,0.00622993734944337,1.3659434769824088,-0.000823471346487794,2100.0,0.017629665869795752,True,0.0002228126541012898,0.06836100830877069,False,True,True,False,False,0,20
103,2026-08-08T15:31:57.848604,shadow,silero,webrtc,False,0.0002373884490225464,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0002509085289637498,0.597321943758193,0.2960142557670858,0.10666379648920507,,,,,,,,,,,,,,,False,temporal_v1,False,5.928829327602692e-05,0.162839248434238,3.7759891468321234,0.8641519251347441,60.188699847306836,1667.7447182204887,0.00014987317022613591,7.427250146681868e-05,2.6762856270795224e-05,0.0,0.0,0.07203655431706625,0.058381576501247624,0.02857961627245505,0.01939298765863279,0.1642314023734953,89.23687273382502,0.005557071555163511,1.6800663792554293,-0.0010323338832778568,2166.666666666667,0.00973041781328522,True,0.0002228126541012898,0.07203655431706625,False,True,True,False,False,0,20
104,2026-08-08T15:31:57.865278,shadow,silero,webrtc,False,0.00019287118630018085,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005080306734716838,0.7443190258790242,0.2013900056660728,0.05429096648651794,,,,,,,,,,,,,,,False,temporal_v1,False,7.708157734753237e-05,0.1419624217118998,3.544239135167483,0.909494057773574,63.3439729982335,1547.1534529616004,0.00037813689599510835,0.00010231230020900118,2.7581476267574324e-05,0.0,0.0,0.07308152501850342,0.05906039985982401,0.02825630285957902,0.01933897435844802,0.15909357179254027,87.77248768618217,0.006417093545747682,1.2765262753883335,-0.0007658102726665983,1533.3333333333335,0.01694932133933363,True,0.00021638176986016333,0.07308152501850342,False,True,True,False,False,0,20
105,2026-08-08T15:31:57.879534,shadow,silero,webrtc,False,0.00018620640912558883,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00022113188453091768,0.6769805368223166,0.24233338012976216,0.080686078525733,,,,,,,,,,,,,,,False,temporal_v1,False,5.719960546762872e-05,0.1524008350730689,3.7250107834138007,0.8808543641121974,59.82972852441576,1701.9807340637094,0.00014970198189827118,5.3587637032841544e-05,1.7842264599804943e-05,0.0,0.0,0.06421706736760462,0.05580349127119603,0.023745205874972697,0.01922029108389796,0.15130034224892472,73.44898083249434,0.005885852980436796,0.9776847914303235,-0.0005863628247909509,2000.0000000000002,0.03737518978033366,True,0.00021025016030762345,0.06421706736760462,False,True,True,False,False,0,20
106,2026-08-08T15:31:57.890660,shadow,silero,webrtc,False,0.0002198101719841361,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000681579572880962,0.6999352211160925,0.23623464837052208,0.06383012904620525,,,,,,,,,,,,,,,False,temporal_v1,False,8.58039282014708e-05,0.1544885177453027,3.825430682842196,0.8971624287991538,64.38214709360108,1532.6660917675958,0.00047706154905264805,0.00016101271073606468,4.3505312092249265e-05,0.0,0.0,0.058572691377884636,0.05260124890407933,0.023015475275351978,0.01770103775468181,0.15707127373566687,76.06642694889261,0.0038001863981845015,1.8352264875863487,-0.0011192983985255014,1600.0,0.006532939730451722,True,0.00021025016030762345,0.058572691377884636,False,True,True,False,False,0,20
107,2026-08-08T15:31:57.904638,shadow,silero,webrtc,False,0.0002617704449221492,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0002713655927743565,0.6681538549515978,0.24617152570548184,0.0856746156578547,,,,,,,,,,,,,,,False,temporal_v1,False,6.045720358850407e-05,0.16075156576200417,3.7813309009955813,0.8864439646473333,60.53477489347726,1605.7645694689238,0.00018131396691341175,6.680248199723581e-05,2.3249142863708904e-05,0.0,0.0,0.0587581914369708,0.05260264653432144,0.022563932847476813,0.016884436113232357,0.16085360533331125,70.48726843158158,0.003118388851312611,1.620104991539869,-0.0009836908452897383,1800.0000000000002,0.009841190802964956,True,0.00021025016030762345,0.0587581914369708,False,True,True,False,False,0,20
108,2026-08-08T15:31:57.922356,shadow,silero,webrtc,False,0.0002989427011925727,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004244566776868692,0.7138179797651375,0.22160757656118324,0.06457444131772622,,,,,,,,,,,,,,,False,temporal_v1,False,7.077527184896013e-05,0.1544885177453027,3.595516582073781,0.902265603772343,62.40128506909982,1542.3686472947775,0.0003029848081642631,9.406281569739835e-05,2.7409052825207768e-05,0.0,0.0,0.04930068919542602,0.040065000178799506,0.02321443471460134,0.015314258818449522,0.14989068594897723,72.36950693365021,0.0037351444101711806,1.7163911246418602,-0.0010449779154646614,1533.3333333333335,0.006334143808651872,True,0.00021025016030762345,0.04930068919542602,False,True,False,False,False,0,20
109,2026-08-08T15:31:57.943167,shadow,silero,webrtc,False,0.00023292745754588395,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004129126257680641,0.6728278149248642,0.2643840140047162,0.06278816864859978,,,,,,,,,,,,,,,False,temporal_v1,False,7.002437800370044e-05,0.162839248434238,3.683898741888423,0.8951235171359607,62.25073294031677,1611.2560580745924,0.00027781909975041475,0.00010916749743378797,2.5926027583861375e-05,0.0,0.0,0.04885021013426236,0.038907310214572895,0.015561734311879068,0.014745898443766428,0.1472538026923725,59.56931120469151,0.004506792168116833,1.2486460040035292,-0.0007434315311459304,1500.0,0.019696828189863454,True,0.00021709702559746802,0.04885021013426236,False,True,False,False,False,0,20
110,2026-08-08T15:31:57.953066,shadow,silero,webrtc,False,0.00026758969761431217,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001958768474369861,0.7219856807858921,0.22117421939746906,0.05684009930611394,,,,,,,,,,,,,,,False,temporal_v1,False,0.0001408192055435737,0.14822546972860126,3.8724381892354254,0.9094799287893609,69.15383620669134,1509.6703030986857,0.0014142027904698673,0.0004332290882991254,0.0001113365946008682,0.0,0.0,0.049797004341226,0.03960236605819571,0.015451427821530717,0.011640586103925385,0.10531430665495138,66.248036170725,0.002373818821802849,1.3749597595806542,-0.0008191419873715138,1500.0,0.01795553982190878,True,0.00022636881476501003,0.049797004341226,False,True,False,False,False,0,20
111,2026-08-08T15:31:57.966967,shadow,silero,webrtc,False,0.000230696692597121,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0002301762110901562,0.6702307453285643,0.2309358327976579,0.09883341752928022,,,,,,,,,,,,,,,False,temporal_v1,False,5.692597490634665e-05,0.15657620041753653,3.7497703875866164,0.8721993907158865,59.72709959715314,1750.9837768314485,0.00015427117351586033,5.3155934998314716e-05,2.274910157598115e-05,0.0,0.0,0.04900201827214618,0.03821935861446418,0.01700708392575164,0.011653683287643308,0.09663464044341732,79.67303398977238,0.0025206151780300186,0.972379545500467,-0.0005803140874766925,1933.3333333333335,0.045186547197582694,True,0.00023181207507150248,0.04900201827214618,False,True,False,False,False,0,20
112,2026-08-08T15:31:57.978415,shadow,silero,webrtc,False,0.000230696692597121,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015589306991838753,0.6329421139264614,0.25971490920875356,0.10734297622331984,,,,,,,,,,,,,,,False,temporal_v1,False,0.00012754333228761293,0.15031315240083507,4.0536547289894544,0.8486570793402612,67.94267554537771,1885.2870716666393,0.0009867128922062985,0.00040487754500127885,0.00016734026097629812,0.0,0.0,0.040971960219105,0.025306728978212314,0.019505966763387467,0.006332255068101502,0.13586383594488025,112.04817859732398,0.0035347958162779427,0.8527612669031884,-0.0005006061941787,2033.3333333333335,0.07201124854890951,True,0.00023181207507150248,0.040971960219105,False,True,False,False,False,0,20
113,2026-08-08T15:31:57.990063,shadow,silero,webrtc,False,0.0005413502221927047,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010283632399792138,0.7286735168488309,0.2132626558072397,0.05806382637151045,,,,,,,,,,,,,,,False,temporal_v1,False,0.00010319495581581732,0.15031315240083507,3.6949458683182,0.9070005824598252,66.23839680295498,1487.6127709704072,0.000749341058673712,0.0002193114756925049,5.971070461299701e-05,0.0,0.0,0.03261005292236314,0.01904510903775165,0.017774390127875444,0.005770469712352922,0.1371230806382636,119.63678950947237,0.003545973799930784,1.7602646302452059,-0.001056389606348596,1466.6666666666667,0.005544160112317098,True,0.00023181207507150248,0.03261005292236314,False,True,False,False,False,0,20
114,2026-08-08T15:31:58.003947,shadow,silero,webrtc,False,0.0005932047497481108,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0023643105531678857,0.46183991592553014,0.47769964176346985,0.06046044188804374,,,,,,,,,,,,,,,False,temporal_v1,False,0.00014859526222733976,0.17849686847599164,3.7645847178880976,0.8568625088734952,69.38560805982276,1633.2395130460225,0.0010919329870969,0.0011294303042658903,0.0001429472608050955,0.0,0.0,0.07310848793036015,0.07380569952706709,0.01720199694109976,0.00842930155875675,0.11827559257509959,117.34225380596375,0.005603195237041344,1.2274621275811786,-0.0007260664928423648,1900.0000000000002,0.01754192956187245,True,0.00024734895123401657,0.07310848793036015,False,True,True,False,False,0,20
115,2026-08-08T15:31:58.011535,shadow,silero,webrtc,False,0.00035518337972462177,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0019196609160707393,0.570908023143007,0.37983597616000675,0.04925600017606081,,,,,,,,,,,,,,,False,temporal_v1,False,0.00013438840182858626,0.1941544885177453,3.741756409074978,0.8687001606801357,68.52588411287522,1589.3090617090807,0.0010959498186988398,0.0007291562779519421,9.45548184199574e-05,0.0,0.0,0.07808822810088951,0.08139957311805428,0.01849910802949094,0.013801224718225607,0.11767785673618933,114.89751988592859,0.006444956691710301,1.287292254690153,-0.0007671888725041579,1900.0000000000002,0.016249277367051795,True,0.0002646800712682307,0.07808822810088951,False,True,True,False,False,0,20
116,2026-08-08T15:31:58.022187,shadow,silero,webrtc,False,0.00039216625737026334,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002313389051250889,0.35902117265975164,0.5956172894997469,0.04536153740823515,,,,,,,,,,,,,,,False,temporal_v1,False,0.00014888800038667478,0.18997912317327767,3.8727134200979973,0.8306769245824184,69.2686059958956,1632.9514550391716,0.0008305556499983244,0.0013778945162644454,0.0001049388839881188,0.0,0.0,0.11590840788440886,0.12432321773645749,0.019963358206475396,0.01603613461854587,0.12047233842174002,111.61944969446661,0.005956980429815231,1.2410288600466919,-0.0007365890264745031,1933.3333333333335,0.01738498995517965,True,0.00028326619940344244,0.11590840788440886,False,True,True,False,False,0,20
117,2026-08-08T15:31:58.033976,shadow,silero,webrtc,False,0.0004194133507553488,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003616689723471472,0.39153032311317926,0.5686561456042044,0.03981353100612039,,,,,,,,,,,,,,,False,temporal_v1,False,0.00018193990026285303,0.20041753653444677,3.8368057616933244,0.821924506550203,71.0315074307981,1642.3540559123032,0.0014160436960309005,0.0020566528379956234,0.00014399318844494842,0.0,0.0,0.1328899194856024,0.14363875395163803,0.0208361732131762,0.019186530684705192,0.12162873979379114,111.53371249155211,0.0061441793884617155,1.4405913685887388,-0.0008572744887482384,2033.3333333333335,0.011333667031804,True,0.00032706304045859724,0.1328899194856024,False,True,True,False,False,0,20
118,2026-08-08T15:31:58.044022,shadow,silero,webrtc,False,0.0004213932843413204,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005053256079041325,0.28810449260291,0.6815165962342438,0.03037891096495394,,,,,,,,,,,,,,,False,temporal_v1,False,0.00021502080456367462,0.22129436325678498,3.5667502077538153,0.805288926644488,72.43219530068532,1722.8705583113533,0.0014558657786447713,0.003443877882888244,0.00015351241650830865,0.0,0.0,0.15372331549594853,0.16874862480884723,0.023189178392409988,0.024114542314024087,0.12636229638247617,110.73644730420216,0.006292485544202102,1.12852619363603,-0.0006606220420155057,1933.3333333333335,0.016946663018426247,True,0.00037367481854744256,0.15372331549594853,False,True,True,False,False,0,20
119,2026-08-08T15:31:58.052633,shadow,silero,webrtc,False,0.0004641535342670977,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0034237792378345746,0.2313260200983847,0.7314736760729408,0.037200303536599706,,,,,,,,,,,,,,,False,temporal_v1,False,0.00017748172435701784,0.22755741127348644,3.197615979745425,0.7759132005314028,70.55934682370909,1768.4879170919405,0.0007920092247837531,0.0025044043851610675,0.00012736562688975416,0.0,0.0,0.17410102237316913,0.19090350106439039,0.02422958392603238,0.02824338383473459,0.21670079933437916,115.66137053256917,0.00982345602167881,1.2136588922756242,-0.0007093038258558407,2000.0000000000002,0.012185176970202128,True,0.00040578980406280607,0.17410102237316913,False,True,True,False,False,0,20
120,2026-08-08T15:31:58.061430,shadow,silero,webrtc,False,0.0002776844776235521,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0024339491659196564,0.3313254367161935,0.6369704638568227,0.03170409901612891,,,,,,,,,,,,,,,False,temporal_v1,False,0.00015141599744189277,0.18997912317327767,3.5178153869395405,0.8197448210890397,69.3643295102626,1636.5558555959487,0.0008064292703433451,0.0015503537292197703,7.716616535654116e-05,0.0,0.0,0.1647552391884731,0.18477045992259827,0.02552552912444251,0.02597655320341189,0.22031114040996602,104.66059170285129,0.0074524698506388395,1.232490184876277,-0.0007331273816235007,1966.6666666666667,0.014674283833212846,True,0.00040578980406280607,0.1647552391884731,False,True,True,False,False,0,20
121,2026-08-08T15:31:58.074448,shadow,silero,webrtc,False,0.00026315401191823184,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00172196276647026,0.36989076590311504,0.6028563579501655,0.02725287556598692,,,,,,,,,,,,,,,False,temporal_v1,False,0.00012940934221502323,0.20250521920668058,3.6994153949911994,0.8320257561263011,67.9907654445153,1620.9213749984262,0.0006369381265463312,0.0010380962019200521,4.692843700387659e-05,0.0,0.0,0.15175762667319198,0.16805899278929318,0.022298327466127796,0.024396651132610116,0.2196823952076689,102.4639857009074,0.005274395927403563,1.1524795024965884,-0.0006866803982252819,1966.6666666666667,0.01914053874449322,True,0.00040578980406280607,0.15175762667319198,False,True,True,False,False,0,20
122,2026-08-08T15:31:58.083447,shadow,silero,webrtc,False,0.0002481025585439056,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0016537510240174603,0.47930046443066554,0.49331889668993695,0.027380638274711686,,,,,,,,,,,,,,,False,temporal_v1,False,0.00012600156741984713,0.1941544885177453,3.651941095691417,0.8455057141013157,67.81364556252824,1556.480389199853,0.0007926436338642574,0.0008158266305681469,4.528075858505612e-05,0.0,0.0,0.13827611330608713,0.14573699510291838,0.011600113508064459,0.020391274185742683,0.18422005778578732,74.44970510986606,0.004792729416444073,1.4476264480635885,-0.0008664393249493617,1966.6666666666667,0.00852754604623536,True,0.00040578980406280607,0.13827611330608713,False,True,True,False,False,0,20
123,2026-08-08T15:31:58.095224,shadow,silero,webrtc,False,0.00022200065723154694,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006590783942842767,0.4985624852457789,0.45034300700484314,0.051094506232107734,,,,,,,,,,,,,,,False,temporal_v1,False,8.464512895810545e-05,0.1524008350730689,3.8084091594712897,0.8495394662789051,64.0087707899469,1659.1866436783168,0.00032859176222616634,0.0002968113459339048,3.3675285124205535e-05,0.0,0.0,0.09866561774832039,0.10437631410457442,0.010710435563118605,0.01993955545515407,0.1897761700148305,57.77356197838737,0.0063943045772232,1.1191390132692678,-0.0006481402744104762,1933.3333333333335,0.02291840385958759,True,0.00037367481854744256,0.09866561774832039,False,True,True,False,False,0,20
124,2026-08-08T15:31:58.103820,shadow,silero,webrtc,False,0.00021785371063742787,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0008075699665328498,0.5976513105795829,0.36616935340361534,0.0361793347785189,,,,,,,,,,,,,,,False,temporal_v1,False,9.441457929635245e-05,0.14613778705636743,3.5435592660597415,0.884009752530507,65.26613057915365,1547.815118839996,0.00048264524888306755,0.0002957073724735129,2.9217344176269277e-05,0.0,0.0,0.11456026337309445,0.11785803063397088,0.008268452533804139,0.024479359061321145,0.18985272991443217,64.9352129800935,0.007069593527261776,1.2233231632239965,-0.0007217577315395407,1933.3333333333335,0.014637555165795214,True,0.00031643392867408693,0.11456026337309445,False,True,True,False,False,0,20
125,2026-08-08T15:31:58.115067,shadow,silero,webrtc,False,0.00020835337636526674,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000696897146446674,0.6667942241471254,0.2926031700738556,0.040602604344087065,,,,,,,,,,,,,,,False,temporal_v1,False,8.953995235644235e-05,0.12734864300626306,3.5070150416983616,0.9028800025422061,64.83545111370287,1588.5933308401954,0.0004646869920752557,0.00020391431426572081,2.8295839105697607e-05,0.0,0.0,0.13039750468280434,0.13249884164277162,0.00740731792131469,0.031148477333912065,0.19078462390156758,64.988875967811,0.005127396268480959,0.941690604084451,-0.0005593569185303798,1933.3333333333335,0.03271528211023612,True,0.00027041924477089196,0.13039750468280434,False,True,True,False,False,0,20
