frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
154,2026-08-08T14:10:18.645360,shadow,silero,webrtc,False,0.000240144130657427,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00040113479555825234,0.5624920239670858,0.3751018509175086,0.06240612511540575,0.8,True,0.00028553325682878494,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,6.942351409878338e-05,0.1440501043841336,3.5071224767859097,0.8868452156350622,62.11610227333825,1610.8328324482022,0.00022563512303718452,0.00015046640428131684,2.5033268239751e-05,0.0,0.0,0.10711582952448648,0.1009685069558087,0.015168629537736525,0.01862138047680815,0.3176623254956159,58.16851918490721,0.0037584501037358498,1.1977723636638,-0.0007198853032773551,1633.3333333333335,0.018441171601707877,,,,,,,,,,
155,2026-08-08T14:10:18.650748,shadow,silero,webrtc,False,0.0002513422805350274,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0009990926602169335,0.7104570798559343,0.22940082451801605,0.06014209562604951,0.8,True,0.00028553325682878494,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00010426132943416949,0.12108559498956159,3.619356214119878,0.9124406469409698,66.36237850045403,1469.532134634091,0.0007098124538832197,0.0002291926800236626,6.0087526310051004e-05,0.0,0.0,0.09070870701669262,0.08519920003517213,0.015107100290477175,0.016910229645093946,0.25666821020239533,65.39501122940443,0.004927974143053001,1.4234017359347246,-0.0008556761960086981,1300.0,0.012189080314322321,,,,,,,,,,
156,2026-08-08T14:10:18.663583,shadow,silero,webrtc,False,0.00024513332755304873,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00028389750288174685,0.5363190378867128,0.3856739039025351,0.07800705821075213,0.8,True,0.00026783818611875176,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,6.305998757095285e-05,0.16910229645093947,3.6153700728042617,0.8773421615177386,60.9863868597497,1722.007845839291,0.00015225963560397873,0.00010949185824458452,2.2146009033183596e-05,0.0,0.0,0.08573715238124738,0.08034689329455479,0.01551266154276709,0.018338364305634864,0.24253762196331435,77.32138300143637,0.006570987704805579,0.9798623089197043,-0.0005815334295282339,2033.3333333333335,0.036048852541804816,,,,,,,,,,
157,2026-08-08T14:10:18.672478,shadow,silero,webrtc,False,0.00023814789892639965,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00039492554743784323,0.6387586775215608,0.31726264014829514,0.04397868233014409,0.8,True,0.00024823780404403806,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,6.814725212863725e-05,0.1315240083507307,3.4808381438325973,0.910897810573568,62.0279261513048,1613.3641879122817,0.00025226212040087515,0.0001252951218421409,1.7368305194827158e-05,0.0,0.0,0.06336206634693475,0.0649987266288992,0.012170504890134036,0.01736168925786371,0.10751057407839763,61.272501668546845,0.0070648205895526475,0.9527390188621352,-0.0005576588217039415,1300.0,0.030933009569283014,,,,,,,,,,
158,2026-08-08T14:10:18.679447,shadow,silero,webrtc,False,0.0003081726317759603,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00048763384823121813,0.7063681077216564,0.220394683407453,0.07323720887089072,0.8,True,0.00024823780404403806,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,7.40936558396986e-05,0.1544885177453027,3.6688097507753255,0.887288686228919,62.81969691644215,1635.406806862516,0.0003444489986361149,0.0001074719075996773,3.5712941995425944e-05,0.0,0.0,0.06614872580228888,0.06930864781766018,0.012702779104064523,0.01584989803432343,0.1060166825672168,61.273795307547296,0.00444036748318148,1.1081606801526411,-0.0006645073250797979,1600.0,0.03021539430238079,,,,,,,,,,
159,2026-08-08T14:10:18.688075,shadow,silero,webrtc,False,0.00023036105267237872,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00028897277553736574,0.645442974845796,0.29690401164977476,0.05765301350442917,0.8,True,0.00024263872910523787,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,6.16554531070151e-05,0.14613778705636743,3.5327422716459274,0.8846374720475759,60.758850656345786,1758.7433981382408,0.00018651544789228383,8.579717631461378e-05,1.6660151330468125e-05,0.0,0.0,0.06452010173970055,0.06572302381526153,0.01134869612675069,0.015811353844477235,0.10731491988674872,75.37030858136667,0.004442618701149325,0.8677692508571676,-0.0005184208479040026,1766.6666666666667,0.04787170732710768,,,,,,,,,,
160,2026-08-08T14:10:18.695264,shadow,silero,webrtc,False,0.00023036105267237872,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00043711839218558307,0.6634899272339599,0.2454074251596032,0.0911026476064368,0.8,True,0.00023914601479191333,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,7.164202519644725e-05,0.16910229645093947,3.6981253062868604,0.8851746322657105,62.45000703150431,1596.63644616821,0.0002900236502238381,0.00010727209911616956,3.982264284557541e-05,0.0,0.0,0.061804502436334105,0.06631437583338318,0.01471440356161106,0.017164763917406654,0.09327291394092949,73.39179054472555,0.004249677870367779,1.6256096742656547,-0.0009846204148905137,1633.3333333333335,0.009383999011066055,,,,,,,,,,
161,2026-08-08T14:10:18.707784,shadow,silero,webrtc,False,0.0002234975399915129,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0009243378931481906,0.700727399392555,0.23330116821592042,0.06597143239152456,0.8,True,0.00023640266590518877,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,9.965621009056903e-05,0.1732776617954071,3.6558546762636155,0.909729108062334,65.91566347739476,1527.742466304226,0.000647708888025725,0.0002156491102977155,6.097989482475011e-05,0.0,0.0,0.05820106385309538,0.05896227891887831,0.012664288429474525,0.017164763917406654,0.09546350959794564,78.61172947148725,0.003906550796189991,1.2833495313784118,-0.0007663656387166671,1433.3333333333335,0.01824170039429892,,,,,,,,,,
162,2026-08-08T14:10:18.716549,shadow,silero,webrtc,False,0.00028185747214592993,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0001991951811651342,0.5614171565777198,0.342440862919296,0.09614198050298406,0.8,True,0.00023914601479191333,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,5.330686041609929e-05,0.17536534446764093,3.6131647881162414,0.8694659957504013,58.86161446703519,1706.1151110845462,0.00011183159221371343,6.821256972755405e-05,1.915101922386671e-05,0.0,0.0,0.06036808598658667,0.058175270737622874,0.015717010659138223,0.01766036407729153,0.08798012172653126,83.11924339483507,0.0033505952481553405,1.2918627908885574,-0.0007792485241302269,1800.0000000000002,0.020334794282305668,,,,,,,,,,
163,2026-08-08T14:10:18.733111,shadow,silero,webrtc,False,0.00022125641407910734,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0009634374631982319,0.7064720987522087,0.2260115185654657,0.06751638268232556,0.8,True,0.00023914601479191333,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00010008312765167894,0.12526096033402923,3.661930163512261,0.9039606208476475,65.92935691140579,1558.5844399821176,0.0006806416866421588,0.00021774796410029234,6.504781245578077e-05,0.0,0.0,0.06394425182659945,0.0613781356703808,0.01486149447714658,0.019406467494128794,0.07011976101930183,85.38514792684065,0.00467457112884053,1.2164684739328366,-0.0007208325244316925,1366.6666666666667,0.022499264673597388,,,,,,,,,,
164,2026-08-08T14:10:18.747769,shadow,silero,webrtc,False,0.00022185909620020539,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0010574087619566823,0.6397651955513195,0.21226546729853296,0.14796933715014765,0.8,True,0.00023425447579938918,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00010632703216017917,0.15866388308977036,3.534801466341346,0.8833656379604431,66.40953901485511,1543.9479534582742,0.0006764933233708955,0.0002244513649822984,0.00015646407360348855,0.0,0.0,0.058129542902747064,0.0573640501291248,0.027502463038865266,0.01938287162995434,0.06664883787648489,88.39961355551398,0.0053897483675411605,1.3459874172679496,-0.0008039001555091411,2166.666666666667,0.014376985130503792,,,,,,,,,,
165,2026-08-08T14:10:18.758673,shadow,silero,webrtc,False,0.00022505341621581465,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00042321889214562577,0.2509930220084512,0.3890613330505542,0.35994564494099457,0.8,True,0.00023036105267237872,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,6.998498837052626e-05,0.2359081419624217,3.5615453102539636,0.7548612971685923,61.505158175754346,2004.1965366798197,0.00010622498871069938,0.00016465810635035588,0.0001523357970845705,0.0,0.0,0.13003009691403872,0.06526493530167086,0.08811751061993701,0.02903680671031901,0.06791687566171273,134.82859915259766,0.005507034316512764,0.7125031175418016,-0.0004239025353790566,2566.666666666667,0.06587296485520744,,,,,,,,,,
166,2026-08-08T14:10:18.766543,shadow,silero,webrtc,False,0.0002503502182662487,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.057718535585304986,0.5911253490898664,0.3813737988980139,0.02750085201211971,0.8,True,0.00023036105267237872,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0007104085895913863,0.21085594989561587,3.510104402068812,0.8706427763633525,83.23703389650781,1520.622479609212,0.03411888949681929,0.022012337182997964,0.0015873089054877377,0.0,0.0,0.1281624047837929,0.0646235602110107,0.09109763632155368,0.03230516081324954,0.0730424300950873,140.00047363145416,0.011334863084375656,1.1901823541433376,-0.0007043344356094335,2133.3333333333335,0.011317828401143662,,,,,,,,,,
167,2026-08-08T14:10:18.775566,shadow,silero,webrtc,False,0.0019670245237648487,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.04801819808682345,0.14369517843673107,0.5861629620115718,0.27014185955169717,0.8,True,0.00023036105267237872,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006470323578813364,0.26931106471816285,3.6741588109477608,0.6331221373973447,81.0425608666661,2104.0103693401597,0.006899983542296394,0.028146489221030822,0.012971725323496235,0.0,0.0,0.18889463893161162,0.11109180622910465,0.10113342211990944,0.041779219730132724,0.06639906258476201,194.96420316977392,0.0124631502223515,1.4889859639574028,-0.0008775833870528046,3000.0,0.006623143789836635,,,,,,,,,,
168,2026-08-08T14:10:18.786321,shadow,silero,webrtc,False,0.004404185805469751,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.08200104149770979,0.19200904991774545,0.3620154051532738,0.4459755449289807,0.8,True,0.00023036105267237872,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0008451898855594267,0.29227557411273486,3.7256679916077626,0.6126490343521518,83.22489535701942,2220.4994851396364,0.015744942070240873,0.029685640260783824,0.03657045916668508,0.0,0.0,0.2110274747159232,0.10730372262260723,0.1371848894668628,0.05196652729767052,0.07318318390438007,248.55031823655273,0.009012764603549401,1.123248442775827,-0.000646637208409579,2900.0,0.014410874227742706,,,,,,,,,,
169,2026-08-08T14:10:18.795746,shadow,silero,webrtc,False,0.007170123979449272,True,True,True,1,False,True,False,3,0.0,0.005,True,1,0,False,0.08,True,1280.0,True,True,2.6,True,0.14677994333282313,0.20503819890739122,0.4670670250971563,0.3278947759954525,0.8,True,0.0002403556354693137,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0011312719822355105,0.29436325678496866,3.841071489085943,0.6450131077630503,85.98303766982019,2149.709237975552,0.030095495216691002,0.06855607147639088,0.048128376639741254,0.0,0.0,0.2236423278727729,0.11436349560103515,0.14035332984683394,0.056666645729160046,0.0934222793355492,275.4931159983442,0.00666491636994759,1.007431801430409,-0.0005808340306544473,2833.3333333333335,0.02856422019626175,,,,,,,,,,
170,2026-08-08T14:10:18.803455,shadow,silero,webrtc,False,0.042002368718385696,True,True,True,1,False,True,False,3,0.0,0.005,True,2,0,False,0.08,True,1280.0,True,True,2.6,True,0.1450112364885277,0.11208937475239591,0.43441383241453524,0.453496792833069,0.8,True,0.0002661038452060893,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0011565557267426657,0.3444676409185804,4.144839357150221,0.5157442324818269,85.20561876602956,2602.5149313386296,0.01625421883007089,0.06299488698615181,0.06576213067230502,0.0,0.0,0.23567439793433229,0.11201734887181568,0.15604354012549232,0.06729854846602269,0.17662902725008173,356.9489968207631,0.006558246686297164,1.0080603764742309,-0.0005920896563850698,3366.666666666667,0.04229937815766829,,,,,,,,,,
171,2026-08-08T14:10:18.813356,shadow,silero,webrtc,False,0.17358580231666565,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.20169585160289238,0.038970692111157536,0.30840142629738154,0.6526278815914608,0.8,True,0.0011244409979553893,0.5,False,0,False,0,3,3,True,True,1,False,True,grouped_v1,False,0.0013598744703813715,0.37995824634655534,4.280080310208409,0.3946310792140576,85.45342034792795,2874.5323225018624,0.007860226932914039,0.06220328831259702,0.1316323363573813,0.0,0.0,0.2377421604560684,0.1053623717403338,0.19109729391192143,0.07818336766271934,0.2484255450706912,438.2459004403065,0.004827206857627314,0.7714760982230214,-0.0004431123268316273,3766.666666666667,0.06965167849553279,,,,,,,,,,
172,2026-08-08T14:10:18.826352,shadow,silero,webrtc,True,0.5118552446365356,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.12299420308313846,0.11572918249958711,0.4378061636270306,0.44646465387338236,0.8,True,0.0031856051646173,0.5,False,0,False,0,3,3,True,True,2,False,True,grouped_v1,False,0.0010568610968898135,0.3068893528183716,4.223204140520414,0.5342397649588971,84.57471995017139,2641.1970406926735,0.014234018574999811,0.05384762020019275,0.05491256430794591,0.0,0.0,0.23459056644445272,0.10666080690450781,0.18530189419776083,0.07577569167115267,0.2791696983934775,458.7670951931491,0.003966924162223034,0.7620535324032042,-0.00042895083176461995,3366.666666666667,0.060517535835077046,,,,,,,,,,
173,2026-08-08T14:10:18.833386,shadow,silero,webrtc,True,0.6470049619674683,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.09163896639556167,0.17651688894688508,0.5124169065087185,0.31106620454439643,0.8,True,0.005787154892459512,0.5,False,0,False,0,3,3,True,True,3,False,True,grouped_v1,False,0.0008987742838198034,0.2964509394572025,4.029671371552269,0.6311146959073513,83.8882815766882,2277.42303247623,0.016175825254452693,0.04695735567607012,0.028505785465038857,0.0,0.0,0.19283015672421214,0.09956001767547146,0.1654662552525215,0.06086731828913725,0.2807031809946362,419.4931985289954,0.005598093873604487,1.0990506914739278,-0.0006407094742845896,2900.0,0.030366383996450263,,,,,,,,,,
174,2026-08-08T14:10:18.839941,shadow,silero,webrtc,True,0.5143150091171265,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.07373807330918888,0.13007176861689623,0.6117882236231008,0.258140007760003,0.8,True,0.024586246348917484,0.5,False,0,False,0,3,3,True,True,4,False,True,grouped_v1,False,0.0008112688144939707,0.2860125260960334,4.098761821694323,0.636602451711877,83.0348443048666,2348.287635631566,0.00959124160972855,0.04511208488321865,0.01903474681624169,0.0,0.0,0.14312546742438734,0.09246624438937534,0.15538759048404452,0.04584400939087947,0.2675507131659402,360.06983232191766,0.005788967798498511,1.172472242543312,-0.0007033770386782528,3000.0,0.032091666446342225,,,,,,,,,,
175,2026-08-08T14:10:18.851164,shadow,silero,webrtc,True,0.5174699425697327,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.08509878921968836,0.08286944422451462,0.196909235703246,0.7202213200722394,0.8,True,0.10779408551752567,0.5,False,0,False,0,3,3,True,True,5,False,True,grouped_v1,False,0.0009341159028434931,0.3757828810020877,4.292312455829182,0.35942308885952307,81.78410032971696,2955.2476293227464,0.00705208936681469,0.016756737544520464,0.0612899623083532,0.0,0.0,0.1454889199542393,0.11907326205735484,0.19015805180730674,0.047991279464343506,0.26244356783759354,399.5983150962513,0.00734888235041862,0.9351715350129366,-0.0005636123968523003,4000.0000000000005,0.05274953952620319,,,,,,,,,,
176,2026-08-08T14:10:18.856480,shadow,silero,webrtc,True,0.5174699425697327,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.08950297332150145,0.08895502600897268,0.20431571808931115,0.7067292559017161,0.8,True,0.34272052347660065,0.5,False,0,False,0,3,3,True,True,6,False,True,grouped_v1,False,0.0009543414771758192,0.3757828810020877,4.400176359047794,0.36920204473781804,82.08661046759073,2922.0043173225918,0.00796173931969455,0.018286864265311027,0.06325436973649587,0.0,0.0,0.04952195829714587,0.13680646760957865,0.16808912395274747,0.040309579072486286,0.23701312728926974,313.9007650579639,0.003367347394474883,0.9741006886694888,-0.0005917690882058733,3966.666666666667,0.05588422442953402,,,,,,,,,,
177,2026-08-08T14:10:18.867107,shadow,silero,webrtc,False,0.4211016595363617,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.23540029517754882,0.2569425971674764,0.6377897046752681,0.10526769815725551,0.8,True,0.46647845208644867,0.5,False,0,False,0,3,3,True,True,7,False,True,grouped_v1,False,0.0014416959711183207,0.2546972860125261,3.712642603135403,0.743787806552536,88.70812532798494,2171.6665937520747,0.06048436321690997,0.1501358847417598,0.024780047218879057,0.0,0.0,0.0628386455439745,0.14405846945498288,0.1921903445897705,0.04240823023163131,0.23076863946329854,305.7094980598605,0.009075826253835875,0.8273012905278043,-0.0004851750078577295,2100.0,0.059249499530628955,,,,,,,,,,
178,2026-08-08T14:10:18.875767,shadow,silero,webrtc,True,0.7508518695831299,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.9526478207994241,0.12231563832815306,0.7460298161888416,0.13165454548300531,0.8,True,0.513085126876831,0.5,True,1,False,0,3,3,True,True,8,False,True,grouped_v1,False,0.002880472270012887,0.22755741127348644,3.901760569435192,0.767463181302786,94.85761849837132,1902.2790778047222,0.11652372630300553,0.7107036786436949,0.12542041585272368,0.0,0.0,0.06049609293645329,0.17256723027021129,0.21360843675420732,0.0504273688636549,0.20915907947066023,348.4229514233495,0.006289331799625465,1.4407535944790724,-0.0008365941352838103,2300.0,0.007728326107857069,,,,,,,,,,
179,2026-08-08T14:10:18.889344,shadow,silero,webrtc,True,0.6011894941329956,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.6461244930404189,0.06276255813427926,0.8801129424976076,0.05712449936811307,0.8,True,0.5158924758434296,0.5,True,2,False,0,3,3,True,True,9,False,True,grouped_v1,False,0.002370468136777458,0.18162839248434237,3.2548227684709077,0.8326641811595523,93.51845894730874,1815.2907138771286,0.04055242605643101,0.568662528789578,0.036909538194409786,0.0,0.0,0.05856882410191423,0.21464762998919382,0.23821593947914324,0.06429554246095728,0.322728535034924,392.2434101532349,0.008913264347428907,1.0222917131487608,-0.0005802038479830156,1866.6666666666667,0.01184567325909261,,,,,,,,,,
180,2026-08-08T14:10:18.902652,shadow,silero,webrtc,False,0.38352543115615845,True,True,True,1,True,True,True,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.28904418383738456,0.22005730021531658,0.7615403266210276,0.018402373163655877,0.8,True,0.5158924758434296,0.5,True,3,True,1,3,2,True,True,10,False,True,grouped_v1,True,0.0015867746497189212,0.15866388308977036,3.2251154473342494,0.8852501180481829,90.29670827713785,1471.93239855863,0.06360628273819449,0.22011880216743018,0.005319098931759901,0.0,0.0,0.06584994089388589,0.22717844992574787,0.2603099066252915,0.07547947337878662,0.3998298164723663,484.4010808999898,0.017061219615212328,1.5839625656885017,-0.0009432277506598189,1366.6666666666667,0.0028135273260798555,,,,,,,,,,
181,2026-08-08T14:10:18.914670,shadow,silero,webrtc,False,0.2067684531211853,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,False,True,2.6,True,0.12377754341824958,0.5676491614647238,0.42650901616815234,0.005841822367123903,0.8,True,0.5158924758434296,0.5,True,4,True,1,3,2,True,True,11,False,True,grouped_v1,False,0.0010410092662555784,0.12734864300626306,3.1049537309374973,0.9200619480142662,86.8005832158845,1278.3956730711272,0.07026221872953281,0.05279223826702839,0.0007230864216883805,0.0,0.0,0.14112794945343177,0.21826091082164709,0.25508833730376723,0.0812988237198898,0.4523884880729542,540.974010407921,0.011841225439054663,1.4201667642730822,-0.000848730877630005,1233.3333333333335,0.0032157623492230732,,,,,,,,,,
182,2026-08-08T14:10:18.928516,shadow,silero,webrtc,False,0.10576425492763519,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.07816432031513204,0.7662371219600741,0.22248023379939535,0.011282644240530517,0.8,True,0.5158924758434296,0.5,True,5,True,1,3,2,True,True,12,False,True,grouped_v1,False,0.0008283904880248953,0.12734864300626306,3.100898567171184,0.932354313721331,84.87135365358851,1321.3568407730038,0.059892403838232126,0.017390016258481404,0.000881900218418507,0.0,0.0,0.22210193155950195,0.23722822689747716,0.2593952101880528,0.08828330912101826,0.4780037802551323,572.0664327208566,0.012512822745890025,1.2474440576887849,-0.0007428093036972369,1166.6666666666667,0.008693214561475364,,,,,,,,,,
183,2026-08-08T14:10:18.937306,shadow,silero,webrtc,False,0.0777151808142662,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.14534145109760402,0.3377069018549796,0.6091570063004205,0.053136091844599886,0.8,True,0.4677083343267441,0.5,False,0,False,0,3,3,True,True,13,False,True,grouped_v1,False,0.0011260091963123616,0.16701461377870563,3.6256139671720344,0.8635664141376796,87.20795550908859,1538.5760560956055,0.049082811161278876,0.08853576324197543,0.00772287669434971,0.0,0.0,0.22221908313177377,0.23869017728703978,0.2631049973624618,0.08871079315480565,0.4663890551970373,585.0219578195919,0.01367306406691842,1.4021930228498816,-0.0008310105657990106,1566.6666666666667,0.007962278082123265,,,,,,,,,,
184,2026-08-08T14:10:18.949222,shadow,silero,webrtc,False,0.05484902486205101,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.23146511823445715,0.2860969915096762,0.6822127395899364,0.03169026890038728,0.8,True,0.40231354534626007,0.5,False,0,False,0,3,3,True,True,14,False,True,grouped_v1,False,0.0014207489180182715,0.1732776617954071,3.647314706630128,0.8433913484705338,89.12626860427861,1587.4712162124206,0.06622147396630969,0.15790845243023757,0.007335191837909882,0.0,0.0,0.21773117455548058,0.24202497504653916,0.26741971191146546,0.08780412108027687,0.4441874789186168,580.6598992948601,0.00827588343086494,1.4210421102917594,-0.0008280773965365489,1700.0000000000002,0.005690702285269732,,,,,,,,,,
185,2026-08-08T14:10:18.960602,shadow,silero,webrtc,False,0.05901295319199562,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.37486511962607577,0.606673677373546,0.22736252577562466,0.16596379685082918,0.8,True,0.2951469421386719,0.5,False,0,False,0,3,3,True,True,15,False,True,grouped_v1,False,0.0018113232573268986,0.19206680584551147,3.317764862042853,0.8062641106269138,91.04130505708378,2030.4050242969759,0.22742080064262563,0.08523028042336628,0.06221403856008382,0.0,0.0,0.22701707938400303,0.23788646641844627,0.1993375505603154,0.07006936100507148,0.3911752990609752,467.22217789431096,0.01197973156373252,0.882548154261592,-0.0005113234195772333,2566.666666666667,0.03311595401082991,,,,,,,,,,
186,2026-08-08T14:10:18.970665,shadow,silero,webrtc,False,0.04665315896272659,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.2514697289883283,0.2652449500549566,0.3101588013891604,0.4245962485558831,0.8,True,0.15626635402441025,0.5,False,0,False,0,3,3,True,True,16,False,True,grouped_v1,False,0.0014958060510751139,0.25260960334029225,3.828420868191683,0.677958708945808,88.62668971722279,2021.5199650491868,0.0667010757058426,0.07799554972867692,0.10677310355380881,0.0,0.0,0.2139643428985109,0.22471652852103471,0.11951431042072606,0.043689966341695245,0.2878049584815026,299.8579119837846,0.009217499336827258,1.4205851513994592,-0.0008283181832663068,2800.0,0.01044303422767022,,,,,,,,,,
187,2026-08-08T14:10:18.977989,shadow,silero,webrtc,False,0.07797028869390488,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.15789734856144105,0.23620157485585405,0.4792935794173172,0.2845048457268288,0.8,True,0.09186727181077003,0.5,False,0,False,0,3,3,True,True,17,False,True,grouped_v1,False,0.001177726923411776,0.2630480167014614,3.5495918516830085,0.6794592156212369,86.55846590515212,2053.935467106455,0.0372956023957761,0.07567918537251686,0.0449225607931481,0.0,0.0,0.21494657434258085,0.22357587894982595,0.13170443995752149,0.045049463872460796,0.27816316367236643,283.5194826175694,0.006654411034329646,1.061511680367885,-0.0006172003540915161,2600.0,0.016359862389578272,,,,,,,,,,
188,2026-08-08T14:10:18.985869,shadow,silero,webrtc,False,0.16162393987178802,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.07081517094050482,0.30418329172647324,0.4353980882745422,0.26041861999898464,0.8,True,0.09186727181077003,0.5,False,0,False,0,3,3,True,True,18,False,True,grouped_v1,False,0.0008440132481582115,0.325678496868476,4.2754584438145615,0.5723216147982108,82.9175215328276,2620.676539056496,0.02154079180085565,0.030832790048330713,0.018441589091318464,0.0,0.0,0.20249160900367566,0.2133729060553577,0.138488665596308,0.060751565762004175,0.351122745898544,394.4504196536712,0.008260034999198168,0.8964982996450784,-0.0005498317386861696,3900.0000000000005,0.07267383778804767,,,,,,,,,,
