frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
84,2026-08-08T14:10:37.880154,shadow,silero,webrtc,False,0.0004113972245249897,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0037152383206704304,0.3972599139542357,0.5816291687342644,0.021110917311499958,0.8,True,0.00047264354361686856,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00018489027411331164,0.15657620041753653,3.6227851708723513,0.8615388914916134,71.37912325296281,1493.6212510547737,0.0014759152555890143,0.0021608909761012267,7.843208898018942e-05,0.0,0.0,0.08628995581750704,0.09048628059503665,0.006406585166549295,0.014356518786600584,0.19032582304414533,82.03543830519648,0.007558825661776848,1.5198551747945104,-0.0009167929420118555,1833.3333333333335,0.007469472663606191,,,,,,,,,,
85,2026-08-08T14:10:37.889135,shadow,silero,webrtc,False,0.00037181584048084915,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0027325815233684688,0.31284196839383344,0.6747802317922291,0.01237779981393743,0.8,True,0.00047264354361686856,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0001582604199181947,0.16910229645093947,3.6340229819032186,0.8485263997663282,69.91464555930251,1469.6932193112877,0.0008548661825672118,0.0018438919937297379,3.382334707151909e-05,0.0,0.0,0.07626402901996447,0.07810733281721591,0.004422726771557038,0.014951364734692179,0.17523095068653388,90.66248369143389,0.004348479550668085,1.8740054624327105,-0.0011380336219134581,1833.3333333333335,0.00242261756935175,,,,,,,,,,
86,2026-08-08T14:10:37.905102,shadow,silero,webrtc,False,0.0002976575051434338,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0016405850831809918,0.45112953925835403,0.5314897327251317,0.01738072801651431,0.8,True,0.00047264354361686856,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.000126237052189038,0.1419624217118998,3.3303933994625674,0.9005319450453565,68.10465866316679,1517.0075648684467,0.0007401163926895692,0.0008719541273727033,2.851456311871932e-05,0.0,0.0,0.07843369247524441,0.07958157159064445,0.004400100319468903,0.01904374017867426,0.18900771377266132,90.57126696705932,0.00764422305623807,0.9442953427110982,-0.0005643025384749556,1633.3333333333335,0.020870158445418858,,,,,,,,,,
87,2026-08-08T14:10:37.916679,shadow,silero,webrtc,False,0.00028936826856806874,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0008622459404988361,0.461460311903502,0.5080942847715738,0.03044540332492423,0.8,True,0.0004660390841308981,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,9.468435467894725e-05,0.13987473903966596,3.6867955107899606,0.8951636062381257,65.34822144125157,1487.3118991122114,0.00039789228064012134,0.0004381022344349491,2.6251425423765683e-05,0.0,0.0,0.08416194419363553,0.08605796602083474,0.004934800711993053,0.0198329853862213,0.1328009905134922,91.69424085098373,0.00814401569198584,1.2114644172113431,-0.0007246220582215614,1666.6666666666667,0.01666564010324766,,,,,,,,,,
88,2026-08-08T14:10:37.928228,shadow,silero,webrtc,False,0.00029423978412523866,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0003811620860101145,0.7615092604399477,0.18663435779532775,0.0518563817647245,0.8,True,0.0004321775631979108,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,7.473646156154336e-05,0.1022964509394572,3.3253814215607727,0.9316489616790267,63.12370063982549,1443.5736096112319,0.00029025845822531,7.11379411384252e-05,1.9765686646379253e-05,0.0,0.0,0.15170995546543495,0.16080061230734696,0.01062204150061484,0.028472960980889115,0.1566240938696556,97.41400033534461,0.009684468988172348,1.2340455467125622,-0.0007364779685037992,1033.3333333333335,0.01323099275621398,,,,,,,,,,
89,2026-08-08T14:10:37.940983,shadow,silero,webrtc,False,0.000281139014987275,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00040679101432444803,0.7270888607334042,0.1908621394313117,0.08204899983528406,0.8,True,0.00039160653250291944,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,7.293977543492981e-05,0.13987473903966596,3.6571377769484235,0.9052512453568826,62.74004874932315,1532.6766913727977,0.0002957732151617488,7.764100329539751e-05,3.3376795867301675e-05,0.0,0.0,0.18028278596604563,0.1975219149447307,0.020147518487406205,0.029078054858421964,0.15817151474291097,97.48755799534035,0.004935900152979228,1.2858993499268294,-0.0007748205031963029,1400.0,0.01778052926733543,,,,,,,,,,
90,2026-08-08T14:10:37.961551,shadow,silero,webrtc,False,0.000280753563856706,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.00038124270439023354,0.7329229001319975,0.2039602503480997,0.06311684951990293,0.8,True,0.0003347366728121415,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,6.926548361270452e-05,0.11064718162839249,3.449604291548835,0.9163276740191268,62.23292409520649,1514.8681851882197,0.00027942150855585576,7.77583574308186e-05,2.406283840355921e-05,0.0,0.0,0.200731873772401,0.22052304429804762,0.022362462421211215,0.029955882152681586,0.14059978860600125,91.02737551115936,0.0052073665168026455,1.2818029339996113,-0.0007762442591415104,1100.0,0.013392797736185767,,,,,,,,,,
91,2026-08-08T14:10:37.970223,shadow,silero,webrtc,False,0.000288266281131655,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0005941371045587795,0.7022228852657744,0.2467720997126787,0.051005015021546835,0.8,True,0.00029594864463433623,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,8.30412167678452e-05,0.1524008350730689,3.215734224423591,0.9236936812900524,64.1779890426981,1490.8721188399834,0.00041721667180671923,0.00014661646080918133,3.030397194287889e-05,0.0,0.0,0.1946143645713874,0.21431497782673978,0.022196433731255405,0.025332461481615887,0.1675379344940134,41.741983095693385,0.006285340672258757,1.0809127916564338,-0.0006483437680693915,1133.3333333333335,0.017138124552939865,,,,,,,,,,
92,2026-08-08T14:10:37.978519,shadow,silero,webrtc,False,0.00032844708766788244,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0009435144757356492,0.7102159189122919,0.24928932910105406,0.04049475198665409,0.8,True,0.00029594864463433623,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0001007802580912466,0.1315240083507307,3.5788313638215206,0.921569591447255,66.07867772009784,1438.452238070147,0.0006700990003916434,0.00023520809065327275,3.8207384690733074e-05,0.0,0.0,0.1924371057875155,0.21072338892147888,0.021464936223965805,0.024134189589341836,0.1579613455552933,37.85748582497779,0.005437872902749046,1.385838918329462,-0.000837905173434065,1266.6666666666667,0.013480584248808871,,,,,,,,,,
93,2026-08-08T14:10:37.994972,shadow,silero,webrtc,False,0.0003143411595374346,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0005200233588756176,0.675559107567735,0.25100416049005286,0.07343673194221213,0.8,True,0.00029594864463433623,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,7.584369829804628e-05,0.1315240083507307,3.481801131509052,0.8993395350762411,63.12522353705029,1511.7478261973006,0.0003513065162363882,0.00013052802662979186,3.818881600943751e-05,0.0,0.0,0.15895627020717193,0.17873326348013244,0.022842714299767256,0.01909858845789463,0.1554808413636115,29.812995173966392,0.005031842303132764,1.613995237871542,-0.0009851859179863464,1200.0,0.006790993379142894,,,,,,,,,,
94,2026-08-08T14:10:38.007156,shadow,silero,webrtc,False,0.0004428440297488123,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0008633819658639411,0.7646329484275871,0.17668774218863056,0.058679309383782276,0.8,True,0.00029594864463433623,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,9.507479728551325e-05,0.12004175365344467,3.28987836381702,0.9196363315422138,65.50561469609805,1505.3301654907416,0.0006601702981777517,0.00015254901019488105,5.066265749130835e-05,0.0,0.0,0.15170890680002608,0.1701550537159936,0.02178011240392068,0.018602939549410204,0.1608008422498881,30.160815969898014,0.005345922847202292,0.9558714468873815,-0.0005678971463365566,1133.3333333333335,0.020298166455815125,,,,,,,,,,
95,2026-08-08T14:10:38.020974,shadow,silero,webrtc,False,0.002597612561658025,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.030971690794302457,0.22979390501785005,0.6832443966849279,0.08696169829722196,0.8,True,0.00029594864463433623,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005240189737907722,0.15657620041753653,3.7132474218365727,0.8232634283506842,80.34278800575265,1847.7884624787478,0.00711710577262816,0.021161234191065317,0.002693350830608977,0.0,0.0,0.17001029750637217,0.17191992374091086,0.021033236752165355,0.016494344675637717,0.17058901459477163,110.24028836446678,0.013481938746784687,0.8710864627567296,-0.0005133850683069717,2200.0,0.04293434197456976,,,,,,,,,,
96,2026-08-08T14:10:38.025132,shadow,silero,webrtc,False,0.002597612561658025,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.9590324700997743,0.21817584728127384,0.670042492015564,0.11178166070316231,0.8,True,0.0003042904718313366,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.002892602147136157,0.22338204592901878,3.4846414838562536,0.7564047895023875,94.83067520749216,1843.4068655959595,0.2092377217342712,0.6425925061894946,0.10720224217600863,0.0,0.0,0.20428511803606972,0.19252786612804698,0.02288956713514176,0.031936939370787544,0.1638482900980344,144.77833210938564,0.010234970620587872,1.2261706963786756,-0.0007228498862423866,2400.0,0.010506697684353274,,,,,,,,,,
97,2026-08-08T14:10:38.039512,shadow,silero,webrtc,False,0.016537224873900414,True,True,True,1,False,True,False,3,0.0,0.005,True,1,0,False,0.08,True,1280.0,True,True,2.6,True,3.1968261860248286,0.09308419455013663,0.7640017240495253,0.14291408140033815,0.8,True,0.0003213941236026585,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.005270665126232438,0.21711899791231734,3.559971172574414,0.7349471168229604,99.91825447232793,1944.30434058677,0.2975739906429064,2.4423807176096375,0.4568714777722849,0.0,0.0,0.25304441943491385,0.22745386648425647,0.029757154269429743,0.039274105449952745,0.15250961073509978,181.56672902192972,0.008968783902596452,1.5987281287344246,-0.0009336558754921466,2433.3333333333335,0.003981492652991189,,,,,,,,,,
98,2026-08-08T14:10:38.046756,shadow,silero,webrtc,False,0.020186129957437515,True,True,True,1,False,True,False,3,0.0,0.005,True,2,0,False,0.08,True,1280.0,True,True,2.6,True,3.87991715928513,0.19003973377067873,0.6026235999456809,0.2073366662836404,0.8,True,0.0003856455587083474,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00581286609683245,0.21085594989561587,3.4738607477323327,0.7489487636927038,100.85065972146418,2068.654120704165,0.7373384240028342,2.338129646019425,0.804449089262871,0.0,0.0,0.2656425398976314,0.22956189393209855,0.047992182349771914,0.03998893353308259,0.14415887635172736,218.3187891282489,0.008381344657441756,0.9882836391219955,-0.0005508071133460561,2700.0,0.014199246468981332,,,,,,,,,,
99,2026-08-08T14:10:38.054674,shadow,silero,webrtc,False,0.01453347597271204,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.7424720926039037,0.2004334809057027,0.5941542830231452,0.20541223607115208,0.8,True,0.0015202282957034186,0.5,False,0,False,0,3,3,True,True,1,False,True,grouped_v1,False,0.0039036950264588442,0.22129436325678498,3.855773880236161,0.7347885585396376,97.30939898452256,2013.388016502679,0.34924974690164434,1.0352972568689118,0.35792508883334745,0.0,0.0,0.2684586637989265,0.22395871064070774,0.0585908162918129,0.04333450450290394,0.17593767255854842,235.10908332167685,0.005163972408477647,1.2576800473012582,-0.0007281253464438895,2766.666666666667,0.015590595703606049,,,,,,,,,,
100,2026-08-08T14:10:38.061942,shadow,silero,webrtc,False,0.020740551874041557,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.5933633922850775,0.33909300211690085,0.5627510695475951,0.09815592833550389,0.8,True,0.002597612561658025,0.5,False,0,False,0,3,3,True,True,2,False,True,grouped_v1,False,0.002281884251007689,0.21085594989561587,3.9458346227629093,0.7818602581753318,92.9145348836858,1907.475348389719,0.20120537403621527,0.33391588363881664,0.05824213461004555,0.0,0.0,0.25274309760844593,0.21096373038403632,0.05706207417875658,0.04051516552119176,0.21699965022352502,230.6686806643587,0.006286444832828774,1.3079135235841812,-0.0007551473747980682,2233.3333333333335,0.014063572076110907,,,,,,,,,,
101,2026-08-08T14:10:38.069361,shadow,silero,webrtc,False,0.023809097707271576,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.0207941557605185,0.4003848467117328,0.3999339262988456,0.1996812269894215,0.8,True,0.008565544267185032,0.5,False,0,False,0,3,3,True,True,3,False,True,grouped_v1,False,0.00299383957124728,0.22338204592901878,3.519145742994171,0.764781673454722,95.17779382937063,1992.5910222048387,0.4087105115784079,0.4082502146562195,0.20383342952589098,0.0,0.0,0.23361976787657118,0.19867283041894696,0.05968333628195044,0.04168692475803844,0.1857036883637905,221.68555634603894,0.00692136082617163,1.248326642572316,-0.0007145737038460083,2800.0,0.011574530281367412,,,,,,,,,,
102,2026-08-08T14:10:38.080785,shadow,silero,webrtc,False,0.025809194892644882,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,3.173469581084538,0.10609265711698859,0.7671255516545616,0.12678179122844965,0.8,True,0.015535350423306227,0.5,False,0,False,0,3,3,True,True,4,False,True,grouped_v1,False,0.005263551026561409,0.18997912317327767,3.0659917913290906,0.8098817688411695,100.3276328973724,1956.9849405053003,0.33668182013719533,2.434449603048447,0.4023381578988955,0.0,0.0,0.21859903110354334,0.1952397229740519,0.053077724675437275,0.03773814872067642,0.2435824872723924,187.32319634207144,0.01184983294156295,1.0184474767935363,-0.0005836841506526438,2300.0,0.013082809399402793,,,,,,,,,,
103,2026-08-08T14:10:38.090612,shadow,silero,webrtc,False,0.01213741209357977,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.2737492527121477,0.05536352894361634,0.8203030961401614,0.1243333749162223,0.8,True,0.015535350423306227,0.5,False,0,False,0,3,3,True,True,5,False,True,grouped_v1,False,0.004448713581892632,0.19728601252609604,3.4631047796028365,0.794817338581647,98.78519303612731,1869.5596353903993,0.12588278256305502,1.865163551846153,0.28270291830293975,0.0,0.0,0.1962513424353325,0.1832151117411695,0.049631338694416605,0.032213288646327116,0.24408569128435992,147.4804105652166,0.011255603637057101,1.296268130040711,-0.0007540033139035026,2033.3333333333335,0.007034232242740445,,,,,,,,,,
104,2026-08-08T14:10:38.098640,shadow,silero,webrtc,False,0.008139947429299355,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.7509986879436552,0.042454776447446316,0.8362969794903518,0.12124824406220189,0.8,True,0.015535350423306227,0.5,False,0,False,0,3,3,True,True,6,False,True,grouped_v1,False,0.0039027106168437334,0.20668058455114824,3.571150612265645,0.7909897034779831,97.62687986580124,1870.66858948918,0.07433825785641969,1.4643549138188479,0.2123055162683876,0.0,0.0,0.11191227206164049,0.12783620981764124,0.04295908864860506,0.01945273318619789,0.22975692177602944,72.76312129537659,0.0077115704359038695,1.2399652671704173,-0.0007104173316006712,2300.0,0.008195330750263755,,,,,,,,,,
105,2026-08-08T14:10:38.105349,shadow,silero,webrtc,False,0.0065863607451319695,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,3.051119020453999,0.05125968874917402,0.8906376199997795,0.05810269125104642,0.8,True,0.015535350423306227,0.5,False,0,False,0,3,3,True,True,7,False,True,grouped_v1,False,0.005152107461059989,0.18580375782881003,3.2032704039394546,0.8458464624255276,100.33002582735024,1678.0955581595385,0.1563994113251567,2.7174413827132082,0.17727822641563387,0.0,0.0,0.11782434697757836,0.14408522671346163,0.04733675386720198,0.012957514947475246,0.24718888228708136,103.56895106883385,0.006501234856882852,1.3927231471889914,-0.0008157519722896436,1666.6666666666667,0.004964331272459391,,,,,,,,,,
106,2026-08-08T14:10:38.120062,shadow,silero,webrtc,False,0.0063989171758294106,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,3.8685045173818433,0.13412402500684323,0.8465904791587767,0.019285495834380093,0.8,True,0.015535350423306227,0.5,False,0,False,0,3,3,True,True,8,False,True,grouped_v1,False,0.005796417247815359,0.17118997912317327,3.050756422044954,0.876122277565759,101.50627244488732,1521.6266610274747,0.5188593966284083,3.275039092998187,0.0746060277552481,0.0,0.0,0.11705752682090083,0.15110691043729402,0.059371023987287184,0.016106644323163558,0.28393110504381724,156.91224257419924,0.006949103114453429,1.3938718671512704,-0.0008132719197434896,1566.6666666666667,0.0027676408183282646,,,,,,,,,,
107,2026-08-08T14:10:38.131370,shadow,silero,webrtc,False,0.00709112174808979,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,3.1593938458745936,0.12248073101375895,0.8562834203982843,0.02123584858795669,0.8,True,0.013335444033145905,0.5,False,0,False,0,3,3,True,True,9,False,True,grouped_v1,False,0.0052391097440728975,0.1419624217118998,3.1089246335318674,0.8778142776043719,100.63658057093531,1500.7459776548485,0.3869648678030915,2.705336568730787,0.06709240934071505,0.0,0.0,0.1156700952157282,0.15692406639987744,0.06746156379745441,0.02371174686311195,0.30148039816027467,191.9140283065467,0.005862725785508277,1.701113154995109,-0.0009988256382439727,1500.0,0.0013933465736606153,,,,,,,,,,
108,2026-08-08T14:10:38.140495,shadow,silero,webrtc,False,0.00918552279472351,True,True,True,1,True,True,True,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.0829368515710416,0.2908806530426952,0.6978765204417376,0.01124282651556717,0.8,True,0.01066146744415164,0.5,False,0,False,0,3,3,True,True,10,False,True,grouped_v1,True,0.0030706588460467916,0.13987473903966596,2.84933415912399,0.8998996268395558,96.10354599992891,1388.0551823034355,0.31500537858898486,0.755756201832529,0.012175271149527735,0.0,0.0,0.12172289545261572,0.15247964501771338,0.06718862367928813,0.028351199568132396,0.34639294322856073,217.07345849741023,0.009187248434380594,1.3461091050428569,-0.0007947214451248873,1366.6666666666667,0.0034660833578989943,,,,,,,,,,
109,2026-08-08T14:10:38.149507,shadow,silero,webrtc,False,0.012011509388685226,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.3095274141039293,0.20371173768224937,0.7892058215637573,0.007082440753993329,0.8,True,0.010598516091704369,0.5,False,0,False,0,3,3,True,True,11,False,True,grouped_v1,False,0.0033779651741317183,0.1440501043841336,3.0094732413632252,0.889229359167821,96.88035645371914,1501.355058357896,0.266766105069654,1.0334866587081541,0.009274650326121167,0.0,0.0,0.12179734529433321,0.14657465874616016,0.06177022825699777,0.028970123353607345,0.31795749279029206,213.9721040173155,0.010271335457037033,0.859219414324465,-0.000502695761377133,1400.0,0.009678953564642028,,,,,,,,,,
110,2026-08-08T14:10:38.157642,shadow,silero,webrtc,False,0.007287356071174145,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.0967503676620125,0.1725970476648244,0.817745791782168,0.009657160553007629,0.8,True,0.008662735112011433,0.5,False,0,False,0,3,3,True,True,12,False,True,grouped_v1,False,0.00427128971818695,0.17118997912317327,3.1483494365925275,0.8749296829540953,98.84820961893995,1620.317593010743,0.36189292314859844,1.7146087895733242,0.02024865494008983,0.0,0.0,0.1088644878551922,0.1339959483825154,0.06462464001129103,0.027292209380774025,0.2278797724150814,205.82679462014073,0.014108887185706794,0.855970074281182,-0.0005026396028682675,1566.6666666666667,0.01495374830661125,,,,,,,,,,
111,2026-08-08T14:10:38.168619,shadow,silero,webrtc,False,0.009509604424238205,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.116883219410707,0.22340947979338482,0.7491381464354631,0.02745237377115219,0.8,True,0.008662735112011433,0.5,False,0,False,0,3,3,True,True,13,False,True,grouped_v1,False,0.004293762872297929,0.17536534446764093,3.4708039574122296,0.839831222398836,98.71618847161562,1766.219888903299,0.47293177883189175,1.5858379712096726,0.058113469369142697,0.0,0.0,0.07803057577367256,0.054133776833799344,0.04872758886493074,0.022545281387105737,0.22145823219912547,182.41997134544508,0.009232169947424386,1.0712219275615418,-0.0006212722865477943,1966.6666666666667,0.01499953731379763,,,,,,,,,,
112,2026-08-08T14:10:38.174171,shadow,silero,webrtc,False,0.009509604424238205,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.9787279927177013,0.08129735239456036,0.7401948574464616,0.17850779015897797,0.8,True,0.008662735112011433,0.5,False,0,False,0,3,3,True,True,14,False,True,grouped_v1,False,0.004150801073022068,0.24008350730688935,3.7014167872806882,0.7205161954696467,97.75742161413278,2042.0081022792763,0.16086534691695203,1.464644284495002,0.35321836130574713,0.0,0.0,0.07945709169183374,0.056667070667077706,0.05815641538792231,0.03018290282386249,0.26286866321232855,197.11054397350813,0.00915670333885998,1.142837728101902,-0.0006606805711185282,2733.3333333333335,0.015993530864024958,,,,,,,,,,
113,2026-08-08T14:10:38.184171,shadow,silero,webrtc,False,0.01076818909496069,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.048307973510507,0.11971116502419163,0.6662252122501494,0.21406362272565885,0.8,True,0.008662735112011433,0.5,False,0,False,0,3,3,True,True,15,False,True,grouped_v1,False,0.004227268671727099,0.22964509394572025,3.6898734627720633,0.7194354034491961,97.909580296259,2218.8340162205395,0.24520533383728385,1.364634414405711,0.43846822526751206,0.0,0.0,0.07500472276393821,0.06970318319317924,0.0728048790554546,0.03367905178476342,0.288176779663729,251.71888884370222,0.0058293344123611255,0.6741299635598437,-0.00036989385165543865,2766.666666666667,0.04433792129960892,,,,,,,,,,
114,2026-08-08T14:10:38.192239,shadow,silero,webrtc,False,0.0073225293308496475,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.6065924557548374,0.12079361166085516,0.7714274468263802,0.10777894151276454,0.8,True,0.008254026062786579,0.5,False,0,False,0,3,3,True,True,16,False,True,grouped_v1,False,0.004762999539598594,0.25260960334029225,3.4192465254785676,0.7110919832728817,98.89538070951765,1988.2155679625203,0.3148597168585646,2.0107969630598586,0.28093577583641394,0.0,0.0,0.06770546852500119,0.06799915451991694,0.0719038920908256,0.039545471293711866,0.27620171333016813,261.4661387599373,0.005132130252421292,1.282901366149127,-0.0007488288265357757,2366.666666666667,0.008339550024221671,,,,,,,,,,
115,2026-08-08T14:10:38.199146,shadow,silero,webrtc,False,0.006533474195748568,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.5321635152994795,0.17917623555576856,0.7262597403485151,0.09456402409571643,0.8,True,0.008254026062786579,0.5,False,0,False,0,3,3,True,True,17,False,True,grouped_v1,False,0.0021600027459554782,0.2359081419624217,3.7178718250019602,0.7475633409293854,92.24310079244151,1885.243747733241,0.09535105537148537,0.386488936444353,0.050323523483641136,0.0,0.0,0.05898066267047453,0.059174959509658606,0.07236232427899567,0.04237995824634656,0.3061904006542354,265.30143828990725,0.009704917631731739,1.1649708743878775,-0.0006762826761885115,2266.666666666667,0.01981762551811099,,,,,,,,,,
116,2026-08-08T14:10:38.211771,shadow,silero,webrtc,False,0.01321569923311472,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.226364666633698,0.5174450219769676,0.4008563331425569,0.0816986448804756,0.8,True,0.009347563609480858,0.5,False,0,False,0,3,3,True,True,18,False,True,grouped_v1,False,0.0014220741154051173,0.17536534446764093,3.985418568441819,0.8285790099832777,89.05746323789474,1692.8936618983612,0.1171312699010828,0.09073971021982148,0.018493686512793737,0.0,0.0,0.11979032817335815,0.11919244880712994,0.07046444270366434,0.042210961216715456,0.3502573797133063,255.79874462738846,0.005808523614984824,1.457896011862631,-0.0008588801349498988,2166.666666666667,0.014026238403672552,,,,,,,,,,
117,2026-08-08T14:10:38.224974,shadow,silero,webrtc,False,0.018015125766396523,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.5351910816477523,0.257848927511676,0.6601716833817446,0.08197938910657947,0.8,True,0.009509604424238205,0.5,False,0,False,0,3,3,True,True,19,False,True,grouped_v1,False,0.0036606843376467664,0.17745302713987474,3.400190084698647,0.8148369542219357,97.19959828454759,1895.0393733472883,0.3958473739283627,1.0134896806840379,0.1258540270353517,0.0,0.0,0.1175368588564108,0.11127685067033395,0.06811874528177117,0.03936818226746778,0.3358164843034054,242.79612193178409,0.010822783749988529,0.836865718972943,-0.00047667085836360654,1933.3333333333335,0.02918268942062878,,,,,,,,,,
118,2026-08-08T14:10:38.233293,shadow,silero,webrtc,False,0.01006397232413292,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.7405953250011335,0.06431288329149536,0.8272473270732239,0.10843978963528081,0.8,True,0.009786788374185562,0.5,False,0,False,0,3,3,True,True,20,False,True,grouped_v1,False,0.003898270809352381,0.20876826722338204,3.638464197495293,0.7892221194407978,97.60717306007278,1876.8413564382743,0.11194270399452032,1.4399028301233372,0.18874979088327615,0.0,0.0,0.12277176613550471,0.11740733826818371,0.06423822991863941,0.03505877529597956,0.2751767548857371,200.49741668229095,0.005987571559217587,1.0590427823952058,-0.000615259707471144,2233.3333333333335,0.020193334170883464,,,,,,,,,,
