frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
181,2026-08-11T01:53:57.340485,shadow,analysis_full,silero,webrtc,True,0.9753497838973999,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.30770080521995,0.6958917560748584,0.30184401883865053,0.0022642250857261986,,,,,,,,,,,,,,False,True,temporal_v1,False,0.003371298737255349,0.10020876826722339,2.7954210513876996,0.920316682848792,97.01220729581287,1420.632617960745,0.9100182097650173,0.39472166648612905,0.0029609289678033603,0.0,0.0,0.0979781573109216,0.09806875657783633,0.0011802594433825662,0.01672753705554082,0.4222035673015429,122.97738550179719,0.015578900201862438,0.8345249731175283,-0.0004969143152863285,1366.6666666666667,0.010147465802256386,True,0.9867681264877319,0.0979781573109216,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
182,2026-08-11T01:53:57.347215,shadow,analysis_full,silero,webrtc,True,0.964454710483551,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.8234318689249234,0.7733693639903032,0.22133860002416658,0.0052920359843157926,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0026758298730932286,0.11064718162839249,2.5607271696022735,0.928734459869568,95.04476282155417,1357.8272820814082,0.6368169807598147,0.18225725708312557,0.004357631080983099,0.0,0.0,0.09759826844539961,0.0973849867966169,0.0012314466395008555,0.012166014433681392,0.3007516371073579,125.372751175269,0.005755670603786337,1.1173746551773547,-0.0006566469773588639,1366.6666666666667,0.0060694153312683165,True,0.9853231310844421,0.09759826844539961,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
183,2026-08-11T01:53:57.355382,shadow,analysis_full,silero,webrtc,True,0.9765949845314026,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.2709402768217685,0.7608489128847328,0.23355345021692422,0.005597636894652088,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0015351691230462029,0.10855949895615867,2.977342028703624,0.9342282147661949,90.24303161496147,1323.6549047246679,0.20614461507653115,0.06327903645445258,0.0015166252897847814,0.0,0.0,0.09784807862501797,0.09744357718759003,0.001390113389399102,0.01171522993452877,0.31653989095407603,105.43580598923513,0.00620965712804095,0.9181095708573143,-0.0005461198011052608,1366.6666666666667,0.01094192725128725,True,0.9802923500537872,0.09784807862501797,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
184,2026-08-11T01:53:57.362761,shadow,analysis_full,silero,webrtc,True,0.9620853662490845,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.08381092963238217,0.5751239659855377,0.4113434857554711,0.013532548247059656,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008550422558593153,0.13569937369519833,3.164021856716425,0.9060587305267794,85.02269725586622,1476.582429427898,0.048201674243110455,0.034475079939390585,0.0011341754488811335,0.0,0.0,0.1130042034159795,0.11070895841675601,0.0032845252177840867,0.012657625378892793,0.398713459039699,118.06046218312653,0.005456448049337313,1.0646996692728856,-0.0006289650384400951,1566.6666666666667,0.013455934155755475,True,0.9759723842144012,0.1130042034159795,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
185,2026-08-11T01:53:57.371405,shadow,analysis_full,silero,webrtc,True,0.9580487608909607,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.03232533736434066,0.5444141813988107,0.44521369974499075,0.010372118825262967,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0005336563667580433,0.1440501043841336,3.1038971491678584,0.9051598116436382,80.91462613161765,1353.5059394197938,0.017598372079647907,0.014391683043483093,0.0003352822402096541,0.0,0.0,0.11672038333711725,0.113768255195336,0.003655733628124392,0.016439755425979145,0.42758667218609436,118.37629944326618,0.0086797642759476,1.3454680695674552,-0.0007928677073914673,1533.3333333333335,0.005211612720967385,True,0.9741010069847107,0.11672038333711725,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
186,2026-08-11T01:53:57.383603,shadow,analysis_full,silero,webrtc,True,0.9141244292259216,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.022643649089130396,0.5841051876590555,0.3637665049143205,0.05212830738246148,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00044673919628978015,0.13569937369519833,3.4853037543438425,0.8727575538230004,79.20579895157078,1645.038912708271,0.013226272900492312,0.0082370010876593,0.001180375099978783,0.0,0.0,0.09987936391828003,0.09211771622590192,0.014327882045679044,0.017115178554538264,0.4812883092344119,146.97191161178839,0.0079028573773088,1.0536880697264315,-0.0006147183858835825,1900.0000000000002,0.020501640810408183,True,0.9722265303134918,0.09987936391828003,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
187,2026-08-11T01:53:57.392913,shadow,analysis_full,silero,webrtc,True,0.9316217303276062,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.015119395578603662,0.5677509571026123,0.3527121764145108,0.07953686641673662,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0003673159384486227,0.18162839248434237,3.860450964305504,0.8522302227367965,77.39165661164466,1804.4709392629004,0.008584051310565234,0.00533279492060123,0.0012025493464371977,0.0,0.0,0.10441094330305621,0.09107589220018891,0.024870044640048165,0.025325578595608765,0.5839987464136578,193.7958317941521,0.00489058141223545,0.9993658141719447,-0.0005989010941702407,2066.666666666667,0.04068379779032108,True,0.9680277705192566,0.10441094330305621,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
188,2026-08-11T01:53:57.401706,shadow,analysis_full,silero,webrtc,True,0.9480521082878113,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.19876091897456888,0.8922568920185592,0.07941294028771684,0.028330167688692624,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0013445496859152484,0.11691022964509394,2.372775601469615,0.9491727239491609,89.1583435471611,1286.5769291502825,0.1773457998190015,0.015784188990059164,0.005630930164508184,0.0,0.0,0.11854080822851282,0.1098072703538757,0.02449572881764294,0.023303626325471102,0.5514745215035993,171.15939083013424,0.01746410337278017,1.1745916074764557,-0.0007079282325624372,600.0,0.005622026111129873,True,0.9632700383663177,0.11854080822851282,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
189,2026-08-11T01:53:57.409851,shadow,analysis_full,silero,webrtc,True,0.9927260875701904,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.3683330937304008,0.803665547372359,0.12854999927399055,0.06778445335093569,,,,,,,,,,,,,,False,False,temporal_v1,False,0.001796043437728465,0.10438413361169102,2.043379160987911,0.9066926408635577,91.47689630552102,1578.7399411301762,0.29601661738819696,0.047349218931629716,0.024967257409574176,0.0,0.0,0.1190726245968423,0.11658425122001348,0.027608744619820647,0.023634190727490446,0.547847149196073,172.2983889253315,0.027758504545182895,1.3778098082731276,-0.0008183365742470705,2133.3333333333335,0.002974815824409671,True,0.9632700383663177,0.1190726245968423,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
190,2026-08-11T01:53:57.418279,shadow,analysis_full,silero,webrtc,True,0.9839604496955872,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.25823881930279646,0.7946014131796101,0.11690202287945653,0.08849656393706118,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0015130029218979539,0.09603340292275574,2.5509546669500702,0.896345535967187,89.93609814495903,1587.4763383892398,0.20519693075583603,0.030188640362499353,0.022853248183461114,0.0,0.0,0.11682347784441245,0.12271362883715758,0.03184817995941833,0.02488549270512509,0.5139275527851247,158.12029084208638,0.011630043783129956,1.0867467267490971,-0.0006500766527005248,2133.3333333333335,0.010092010470787713,True,0.9632700383663177,0.11682347784441245,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
191,2026-08-11T01:53:57.443199,shadow,analysis_full,silero,webrtc,True,0.9606605768203735,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.17780825077328746,0.7946637962225003,0.12179745960352095,0.08353874416835462,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0012529799785713563,0.11482254697286012,2.374737002902575,0.9004594988095586,88.31752693433272,1477.635805713098,0.14129777955918293,0.021656593240732203,0.014853877972372304,0.0,0.0,0.12025119269403077,0.1290972997568553,0.03273023186971409,0.02389097202658867,0.5367745789020427,156.77469110571417,0.011658777391762746,1.15326246420786,-0.0006947408964743404,2266.666666666667,0.006749493240650092,True,0.961372971534729,0.12025119269403077,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
192,2026-08-11T01:53:57.451634,shadow,analysis_full,silero,webrtc,True,0.9606605768203735,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.10347473879997289,0.8165989155522821,0.08468972444764802,0.09871135999040559,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0009513087269832286,0.1127348643006263,2.5023547176797574,0.9005207932838849,85.92376856410812,1674.8339230528106,0.08449735949111352,0.008763247116262057,0.010214132191597313,0.0,0.0,0.1232249191627263,0.13805991726868422,0.03381672167224428,0.023774847051485144,0.5401881507532217,159.049043487182,0.01246312203366126,0.7582728487692809,-0.0004534005652931913,2166.666666666667,0.0158007807689842,True,0.9606605768203735,0.1232249191627263,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
193,2026-08-11T01:53:57.463384,shadow,analysis_full,silero,webrtc,True,0.9609466791152954,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.1258816601137843,0.8382894453901287,0.09615874280198933,0.06555181179993795,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0010526506521533992,0.11482254697286012,2.3487694626356626,0.9202852783992027,86.89817719439007,1442.1181517295067,0.10552526704157293,0.012104622178368822,0.008251770892842543,0.0,0.0,0.12829248480864983,0.14410451879661873,0.030017423307147226,0.02341185097098319,0.5572606139767508,147.944261804806,0.010380607791166613,1.2893625098556718,-0.0007720938447643278,1400.0,0.004290375569742531,True,0.9606605768203735,0.12829248480864983,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
194,2026-08-11T01:53:57.477744,shadow,analysis_full,silero,webrtc,True,0.9464097619056702,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.09820961150304638,0.8621108970635387,0.09587830652876979,0.04201079639750911,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0009303441782298958,0.07724425887265135,1.9116853568169832,0.9390108678177816,85.9113200862175,1597.544292035458,0.08466757627315295,0.009416171235760476,0.0041258639931329505,0.0,0.0,0.1244594484995672,0.13286747427358384,0.026762265010878805,0.027175181787512284,0.5963825089921702,147.8066202212813,0.008254553173564747,0.9401410488476533,-0.0005605581130704309,733.3333333333334,0.013963373276927014,True,0.9593546688556671,0.1244594484995672,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
195,2026-08-11T01:53:57.490962,shadow,analysis_full,silero,webrtc,True,0.9127312302589417,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.03080905989070354,0.8090155902411358,0.15695813631694314,0.03402627340946321,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005201796635076016,0.12526096033402923,2.8015053391936187,0.9215546150475163,80.7695223808169,1610.9677134097205,0.024925009772252024,0.004835732622121911,0.0010483174953296052,0.0,0.0,0.10449837673385508,0.10164949519816041,0.022891197345144818,0.026062609074888915,0.5803268548384115,134.025031674002,0.009281528150697374,0.9501653740497062,-0.00055636124140269,1700.0000000000002,0.018557568625689913,True,0.9543563425540924,0.10449837673385508,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
196,2026-08-11T01:53:57.500957,shadow,analysis_full,silero,webrtc,True,0.9064769148826599,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0101573735984249,0.6113554036735658,0.29846832152552877,0.09017627470245486,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00030377770978740363,0.15866388308977036,3.5648695825343117,0.8604345013646592,75.76858294702933,1770.506064263171,0.006209765236528274,0.0030316542490296003,0.0009159541118670262,0.0,0.0,0.09969573929661667,0.08972794987917838,0.023745919489143466,0.02842930192993604,0.5924830212538088,145.77007767803167,0.006509311448071658,1.3283024003577721,-0.0008035117699233501,2033.3333333333335,0.018859488854621177,True,0.9543563425540924,0.09969573929661667,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
197,2026-08-11T01:53:57.511861,shadow,analysis_full,silero,webrtc,True,0.9557042717933655,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007025041929218291,0.5976839329021416,0.30169532866738014,0.10062073828813028,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002539549255337011,0.20876826722338204,3.6848695725622336,0.814131311007177,73.95205421262234,2036.310690285177,0.004198754689057636,0.0021194223337376384,0.0007068649054230155,0.0,0.0,0.0935683253516021,0.0790517010531673,0.02555971857779486,0.03475160865441276,0.5574158400498568,190.66070616908962,0.0036082433488018504,1.0151620387142153,-0.0006213112541973262,2233.3333333333335,0.04246307476265182,True,0.9581824243068695,0.0935683253516021,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
198,2026-08-11T01:53:57.524387,shadow,analysis_full,silero,webrtc,True,0.9601644277572632,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004474987635778392,0.41526960841079713,0.40866447801858125,0.1760659133471573,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00020522017286308137,0.2359081419624217,4.173517861153213,0.7316457897425226,71.60154003915687,2162.0356728888496,0.0018583263631528517,0.0018287684863149817,0.0007878927853105588,0.0,0.0,0.13680507900226457,0.10717238164803819,0.03726426398986044,0.04835318248206918,0.7177072620654581,222.15812987059272,0.004468070544950455,1.1605089937869348,-0.0007073694457150026,2933.3333333333335,0.044075322635097586,True,0.9604125022888184,0.13680507900226457,True,False,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
199,2026-08-11T01:53:57.533265,shadow,analysis_full,silero,webrtc,True,0.9511485695838928,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0017162622995527477,0.5101093469262197,0.3815294722984589,0.10836118019265982,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00012820729877660846,0.19206680584551147,3.915971677310578,0.8224705188874312,67.85477550676123,1883.1637396519277,0.0008754814407789442,0.0006548046494740994,0.000185976208299704,0.0,0.0,0.14966749374401248,0.12080248950163076,0.0374105077411394,0.04995454281899803,0.7409138046939038,225.140957130228,0.002917846737323858,1.0334374715308003,-0.0006118335022843452,2300.0,0.03957547676437438,True,0.9579343497753143,0.14966749374401248,True,False,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
200,2026-08-11T01:53:57.541556,shadow,analysis_full,silero,webrtc,True,0.9117576479911804,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0019576396479818506,0.7171729824773829,0.2196897523927134,0.06313726461908446,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0001381980859779508,0.14822546972860126,3.579086028104977,0.8913881330370736,68.89442250530391,1582.134063511345,0.0014039662649591178,0.0004300733695392914,0.00012360001248344147,0.0,0.0,0.1468057109388604,0.11707624614279832,0.03819345760757709,0.04736831910120163,0.745160377917016,225.47098602586732,0.005264760773028935,1.5060708370132556,-0.0009197871504180658,1833.3333333333335,0.011708086437631996,True,0.9534264206886292,0.1468057109388604,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,1,False,0,15,24,15,,,,False,False,False,
201,2026-08-11T01:53:57.549614,shadow,analysis_full,silero,webrtc,True,0.7805473804473877,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00495712837335555,0.6105605092493077,0.29426276228157283,0.09517672826738972,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00021132512776209244,0.1336116910229645,3.9177355402260856,0.8564430923547665,72.54532054236464,1686.159878280724,0.0030266268240501572,0.001458698288127964,0.00047180326017742883,0.0,0.0,0.14496444874123599,0.1145225961688171,0.03827125656481047,0.04634279358052845,0.7417045950771098,210.92052258503287,0.005965559265182679,1.3419115444826661,-0.0008059188762983275,2100.0,0.017956473502844104,True,0.9487791657447815,0.14496444874123599,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,2,False,0,15,24,15,,,,False,False,False,
202,2026-08-11T01:53:57.558196,shadow,analysis_full,silero,webrtc,True,0.7405219674110413,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004406927907678496,0.6542373504673834,0.23529090444881523,0.1104717448568858,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00020098409585939225,0.22338204592901878,3.88071462210893,0.8453067595548874,72.0422239422957,1876.6254661776782,0.002883176838020349,0.0010369100532383983,0.0004868410154197484,0.0,0.0,0.1375248994743413,0.10327375133654017,0.03877860093603358,0.04907830709346845,0.7195528797142278,212.92609453992165,0.0032909662075054913,1.1279732836433323,-0.0006859184281363058,2100.0,0.037787599298527826,True,0.9295704960823059,0.1375248994743413,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,3,False,0,15,24,15,,,,False,False,False,
203,2026-08-11T01:53:57.567269,shadow,analysis_full,silero,webrtc,True,0.5088062286376953,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0030250948961377624,0.5561284880668642,0.2780151249436821,0.16585638665888539,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00016648050711700918,0.2150313152400835,3.8077470628997605,0.7852861892435493,70.03607217187562,2138.503411228107,0.0016823414508478816,0.000841022135516235,0.0005017313087736455,0.0,0.0,0.12713296201016502,0.08993330203993412,0.0441328430514826,0.04869315647521392,0.6395655532558653,209.87403895909813,0.00643254557824552,0.7093796563096584,-0.00041423134217226306,2833.3333333333335,0.07370287704878019,True,0.912244439125061,0.12713296201016502,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,4,False,0,15,24,15,,,,False,False,False,
204,2026-08-11T01:53:57.576354,shadow,analysis_full,silero,webrtc,False,0.40102964639663696,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001741924221688261,0.4722509794919277,0.4090389037487208,0.11871011618527381,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0001293390498667365,0.19832985386221294,3.796770854877633,0.8028314173481439,67.82989643986093,1936.7036866915864,0.000822625419892995,0.00071251477405271,0.00020678402674255612,0.0,0.0,0.10992776149919731,0.07870012826236042,0.040115286306590725,0.03742080198519321,0.34796520072700304,195.78992697018302,0.005160428072583127,0.8769053864047229,-0.0005227638459752997,2300.0,0.05740641004391017,True,0.9091172814369202,0.10992776149919731,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,5,False,0,15,24,15,,,,False,False,False,
205,2026-08-11T01:53:57.590705,shadow,analysis_full,silero,webrtc,False,0.24254962801933289,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0012172623549764083,0.7858466738427554,0.18300130580589385,0.031152019529835123,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00010811345376640379,0.09603340292275574,3.061250218874993,0.9175879257988891,66.7328462509935,1557.1283400131495,0.0009565815728522099,0.0002227606004690402,3.792018065515817e-05,0.0,0.0,0.1055579285460369,0.07428482336020525,0.04063869436955799,0.04266285660279414,0.2825563621875919,203.38539084730454,0.007577104662858784,1.2475650138809187,-0.0007494136949388997,1666.6666666666667,0.01302690212522471,True,0.8435121476650238,0.1055579285460369,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,6,False,0,15,24,15,,,,False,False,False,
206,2026-08-11T01:53:57.599725,shadow,analysis_full,silero,webrtc,False,0.12681815028190613,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015322243726005075,0.5939014053698776,0.3109508428069552,0.09514775117052124,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00012170215893094227,0.17745302713987474,3.326767254855414,0.8452887633424729,67.49003818664488,1814.9692561050276,0.0009099902082294204,0.00047644646002948597,0.0001457877033416011,0.0,0.0,0.10538516882122499,0.07433722907995645,0.0404724774988197,0.04204698632243968,0.3052819285729582,201.79613013808947,0.006120384731336375,0.9780873789025882,-0.000575640712651779,2166.666666666667,0.03248710689726777,True,0.7605346739292145,0.10538516882122499,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,7,False,0,15,24,15,,,,False,False,False,
207,2026-08-11T01:53:57.609681,shadow,analysis_full,silero,webrtc,False,0.07334473729133606,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001867745482124456,0.48683337368643914,0.47375910998771925,0.03940751579043668,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0001323087832304139,0.1941544885177453,3.289304364477548,0.818032751848972,68.12197280206624,1782.5343712828083,0.0009092808342502537,0.0008848614372948658,7.360320957933626e-05,0.0,0.0,0.10986703344253937,0.09040306202199536,0.04524231370429262,0.04137037023676653,0.33108785878891445,194.7907601811771,0.00503398405573662,1.0424823354971136,-0.0006070445508429756,2200.0,0.018573268016598414,True,0.6246640980243683,0.10986703344253937,True,False,True,False,False,0,True,False,True,False,True,False,True,False,True,0,8,False,0,15,24,15,,,,False,False,False,
208,2026-08-11T01:53:57.616268,shadow,analysis_full,silero,webrtc,False,0.07334473729133606,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.001718533243114374,0.45083862228902793,0.43133042207182165,0.1178309550572588,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0001278655585949715,0.18162839248434237,4.037373588163927,0.7948843036380459,67.68201046684526,1805.4137237582347,0.0007747811596835795,0.0007412556690969794,0.00020249641333381502,0.0,0.0,0.10493391086147241,0.0928628641576149,0.03834327435502117,0.03721759158387375,0.31258628313323916,162.98134892676035,0.006249612066961885,1.1869922256612382,-0.0007000495517950578,2366.666666666667,0.027627916092092614,True,0.45491793751716614,0.10493391086147241,True,True,True,True,True,1,True,False,True,False,True,False,True,False,True,0,9,True,1,15,24,15,,,,False,False,False,
209,2026-08-11T01:53:57.623308,shadow,analysis_full,silero,webrtc,False,0.048038266599178314,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002141164244348882,0.6381724416038753,0.24251285896385982,0.11931469896522912,,,,,,,,,,,,,,False,True,temporal_v1,False,0.000143643442736101,0.19624217118997914,3.8221887605189577,0.8483506824361359,69.03332554087088,1756.8951653344304,0.0013664320136910428,0.0005192598624082399,0.00025547236724959914,0.0,0.0,0.10295648173008584,0.09326839643334954,0.038875640928592255,0.03741847250299566,0.3061445118579206,161.4237010350551,0.0037807135464064364,1.0361348797332453,-0.0006145497456327131,2200.0,0.037301459033752524,True,0.3217896372079849,0.10295648173008584,True,True,True,True,True,2,True,False,True,False,True,False,True,False,False,0,0,True,2,15,24,24,,,,False,False,False,
210,2026-08-11T01:53:57.630488,shadow,analysis_full,silero,webrtc,False,0.028104268014431,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00178909094865197,0.268673236474738,0.6203688260542086,0.11095793691211032,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00013117563457784806,0.22338204592901878,3.72162564041076,0.7540747146186013,67.68960214993952,1893.2499682517682,0.00048068085552198413,0.001109896251519433,0.00019851384061055291,0.0,0.0,0.1337453396431329,0.1268397737774292,0.03750272998647068,0.03853400768996108,0.30574080800662645,146.98389746334718,0.007661289706452168,1.5099828375045183,-0.0009005045941355087,2200.0,0.009113752775737309,True,0.1846838891506195,0.1337453396431329,True,True,True,True,True,3,True,False,True,False,True,False,True,False,False,0,0,True,3,15,24,24,,,,False,False,False,
211,2026-08-11T01:53:57.640187,shadow,analysis_full,silero,webrtc,False,0.02170388214290142,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0023127120175486684,0.5074817909505476,0.4001028505573252,0.09241535805973441,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0001492127795840779,0.20876826722338204,4.053339621619232,0.8317869291606154,69.29452193877378,1706.5858504349108,0.0011736592366184526,0.0009253226707394049,0.000213730109190811,0.0,0.0,0.1327838323905776,0.12634127612674867,0.037550327915104494,0.035170483069555475,0.31930497777581834,145.17358307438116,0.004250933711016837,1.3372157006699303,-0.0007811474610859588,2066.666666666667,0.018788721557136998,True,0.1000814437866211,0.1327838323905776,True,True,True,True,True,4,True,False,True,False,True,False,True,False,False,0,0,True,4,15,24,24,,,,False,False,False,
212,2026-08-11T01:53:57.647404,shadow,analysis_full,silero,webrtc,False,0.015675313770771027,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002067606869559567,0.5826118490335477,0.31627272060978523,0.10111542987301618,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00014164150295104983,0.17536534446764093,4.041115072690309,0.8524674984351739,68.92621628445701,1686.2585747397402,0.0012046122613485646,0.0006539276497870857,0.00020906695742391692,0.0,0.0,0.12836425069452473,0.12065580055246139,0.037397152466947595,0.0337301301521849,0.3327454288382203,149.8072921532253,0.0036580285796736023,1.2255343523114952,-0.0007265108301045115,2033.3333333333335,0.02527167029721036,True,0.07334473729133606,0.12836425069452473,True,True,True,True,True,5,True,False,True,False,True,False,True,False,False,0,0,True,5,15,24,24,,,,False,False,False,
