frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
10,2026-08-11T01:53:27.447441,shadow,analysis_full,silero,webrtc,False,0.004271228797733784,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.08878188526494159,0.7062444485099562,0.23731394352024077,0.05644160795853954,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0009116992662893009,0.18789144050104384,3.943076360693139,0.901667033844585,85.5597008345026,1517.8457664181078,0.06270171359661288,0.021069179305384843,0.005010992361943871,0.0,0.0,0.01306032195052855,0.012440211868600174,0.0021724233612986604,0.028825145042326857,0.029037405043512043,9.862648559363585,0.0003605732508092669,1.6521713137439915,-0.0009871784258145037,1600.0,0.010314167689074876,True,0.003400766057893634,0.01306032195052855,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
11,2026-08-11T01:53:27.459427,shadow,analysis_full,silero,webrtc,False,0.004301051609218121,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07032432971615013,0.7265221624455996,0.21836810495618703,0.05510973258399351,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0008117191904194082,0.20876826722338204,3.9072966946270653,0.9065891892655947,84.57303435751582,1518.1293117953173,0.05109218409791474,0.015356590612429773,0.0038755550048056218,0.0,0.0,0.012523459055515315,0.011996313686111548,0.0022275499721991325,0.035659673440995694,0.028760058726388316,10.586357054142665,0.00033773581412687196,1.525746160096967,-0.0009063573875937122,1500.0,0.013752773912295721,True,0.003400766057893634,0.012523459055515315,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
12,2026-08-11T01:53:27.467886,shadow,analysis_full,silero,webrtc,False,0.003991497214883566,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.06361742306218601,0.7275079229989531,0.22034533323091554,0.052146743754412445,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007685134506126788,0.16910229645093947,3.898406947833025,0.909887368711021,84.11293595456547,1495.5176930870248,0.04628217931851664,0.014017802283929508,0.0033174414587398625,0.0,0.0,0.012526110178690108,0.011996166208430893,0.002242311402300424,0.03541684586346263,0.028578799002607354,10.631692854130694,0.00020041014688102076,1.6976615796506591,-0.0010221851025298532,1466.6666666666667,0.009266794363969773,True,0.003400766057893634,0.012526110178690108,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
13,2026-08-11T01:53:27.478763,shadow,analysis_full,silero,webrtc,False,0.003462566062808037,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05868435827560796,0.7249391088017726,0.22266337789088722,0.05239751329029988,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007410125793429701,0.18580375782881003,3.917014459287614,0.9092235989782379,83.79269413292853,1501.8356988120624,0.042542586388923165,0.01306685744300591,0.0030749144426788877,0.0,0.0,0.012520361390723758,0.012001398288033663,0.00225673409910491,0.035600958241824146,0.02851828818591378,10.630520933669414,0.00010804199275064177,1.5546366643264893,-0.0009311556852300618,1466.6666666666667,0.012939978716071958,True,0.0034307072637602687,0.012520361390723758,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
14,2026-08-11T01:53:27.490022,shadow,analysis_full,silero,webrtc,False,0.003147621639072895,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05680709281464897,0.7214442248284236,0.22697547370213586,0.05158030145183705,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007292522137414092,0.17745302713987474,3.9270914842857505,0.9072611126429795,83.64410608539146,1504.574269909319,0.04098314904042074,0.012893816801246148,0.0029301269719820802,0.0,0.0,0.012427225603659851,0.011962520332131051,0.0023060745951352943,0.03420488240352434,0.029145645287614895,10.604585804555484,0.00018873251165533404,1.7082761630429313,-0.0010302503958615292,1533.3333333333335,0.009275147508151133,True,0.0034307072637602687,0.012427225603659851,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
15,2026-08-11T01:53:27.502678,shadow,analysis_full,silero,webrtc,False,0.0028030467219650745,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.051674069373552164,0.7293981679533972,0.21717284181922944,0.05342899020802131,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006973583408481217,0.16910229645093947,3.897398892439992,0.9094109298803448,83.26516947309456,1502.5562739701222,0.0376909715317657,0.011222204494218332,0.0027608933465681326,0.0,0.0,0.010750936839156715,0.010592534905881766,0.0022223491966442393,0.030379907747108557,0.023253823299489145,8.626619702772947,0.00015613837538670555,1.685898543208694,-0.0010163033105903513,1466.6666666666667,0.009814575172406503,True,0.0034307072637602687,0.010750936839156715,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
16,2026-08-11T01:53:27.509831,shadow,analysis_full,silero,webrtc,False,0.0028030467219650745,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.042994718684048666,0.7391712770713278,0.20898371799857773,0.05184500490683595,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006338051189554418,0.1336116910229645,3.8784435228849476,0.9119732651596176,82.44549124735721,1489.3551084087158,0.03178046111701073,0.008985196164895407,0.002229061401142534,0.0,0.0,0.009217709059331126,0.009279778632291265,0.0021816927940373973,0.02512515471119897,0.01877299345135833,8.642144270356765,0.00016256999276784877,1.70884923110344,-0.0010202754473847247,1400.0,0.008731078117599997,True,0.0034307072637602687,0.009217709059331126,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
17,2026-08-11T01:53:27.515911,shadow,analysis_full,silero,webrtc,False,0.002407100750133395,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.035092548670519044,0.7299436381473393,0.21818832507570785,0.051868036748456824,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005728820686620725,0.1524008350730689,3.9073999166780227,0.9109258619169787,81.56025595398377,1487.0998864475055,0.025615582648421245,0.007656784417058309,0.0018201816040394915,0.0,0.0,0.009462633317020774,0.0094342890938186,0.002212855475539649,0.020793151729417512,0.01873250374441753,10.163329932624224,0.00015611139211736336,2.0706176503647455,-0.0012763874271127823,1400.0,0.0044456008141829755,True,0.0034307072637602687,0.009462633317020774,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
18,2026-08-11T01:53:27.526829,shadow,analysis_full,silero,webrtc,False,0.0024523758329451084,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.040765379748752294,0.7461397779490354,0.2018131449366589,0.05204707708977511,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006188665341681159,0.11064718162839249,3.8397614644569327,0.9143326586543508,82.24899524865172,1486.9162216686427,0.030416671393742142,0.008226989491632886,0.0021217188623772676,0.0,0.0,0.011603516703658669,0.011463079359097085,0.0018642590039832704,0.027850031140964165,0.028437548578468613,10.727136742273114,0.00011895255983959064,1.6523181218084533,-0.0009908048130706413,1400.0,0.009881549935682344,True,0.003305093850940466,0.011603516703658669,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
19,2026-08-11T01:53:27.538292,shadow,analysis_full,silero,webrtc,False,0.002217251341789961,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.035246561702308596,0.731712235062392,0.2157048249809377,0.052582939928298635,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005755177934261695,0.11899791231732777,3.8684340719978945,0.9119239409454071,81.60500813519664,1502.9459969567324,0.02579034044146073,0.0076028534231762975,0.0018533678366715641,0.0,0.0,0.010002628873242284,0.009080732963846207,0.0015248976828936807,0.03023970697262017,0.028392804889390628,10.738071273274002,9.910849560652285e-05,1.4828810493733091,-0.0008841678730038352,1466.6666666666667,0.014680509971757408,True,0.002975334180518985,0.010002628873242284,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
20,2026-08-11T01:53:27.546412,shadow,analysis_full,silero,webrtc,False,0.0019746075849980116,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.026684935124521976,0.7322143559096341,0.21593963670058858,0.051846007352303124,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0004997975897213961,0.10020876826722339,3.8807479204552515,0.9094303395495066,80.3635431563648,1515.5548940068043,0.01953909258469223,0.005762335196168051,0.0013835073426616982,0.0,0.0,0.006795864860295604,0.006650665402053126,0.0010060221894235076,0.033785001645438566,0.024479962285848242,10.388094050817317,0.0002859211974904025,1.4224010837472034,-0.0008456335556614687,1433.3333333333335,0.017677440787470113,True,0.0028030467219650745,0.006795864860295604,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
21,2026-08-11T01:53:27.557695,shadow,analysis_full,silero,webrtc,False,0.0019047672394663095,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.035657990621600764,0.7274396620107618,0.21819620846589385,0.05436412949530019,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005789565839309872,0.11899791231732777,3.8886676016113872,0.9102851148079092,81.64910785602021,1509.636792078447,0.025939036645760173,0.007780438355145689,0.0019385156196949035,0.0,0.0,0.006742131687648353,0.006646333994488923,0.0008189914905001301,0.029299047670728738,0.02396357995398323,9.18546079205698,0.00026062071142717757,1.488401188710327,-0.0008837065072602691,1466.6666666666667,0.014425957341110126,True,0.0026277112774550915,0.006742131687648353,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
22,2026-08-11T01:53:27.571618,shadow,analysis_full,silero,webrtc,False,0.001756509649567306,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.02821121749810713,0.7373324765907967,0.21173833761175556,0.05092918576200081,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000514154997273991,0.11064718162839249,3.8376758493900023,0.9131195420977967,80.62805284248725,1494.8011969511545,0.02080104686552095,0.005973396295052873,0.0014367743365333058,0.0,0.0,0.006877448532029171,0.0066626443427755585,0.0009318999475474745,0.029465183740087435,0.028428388233165583,9.219749547755093,0.00029708339126977956,1.575544599611789,-0.0009468513999544527,1400.0,0.012028697247714756,True,0.002429738291539252,0.006877448532029171,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
23,2026-08-11T01:53:27.584501,shadow,analysis_full,silero,webrtc,False,0.0015421712305396795,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.033885391911928686,0.724753665727742,0.22243094256031015,0.05281539168243668,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005646243882267687,0.09394572025052192,3.8767032740171827,0.9122052666867744,81.43985054819314,1491.869302200029,0.024558562002791495,0.007537159661995808,0.0017896702461413854,0.0,0.0,0.006896614305412604,0.006638805041941449,0.0009451081402471109,0.027303186178324536,0.026275019641361974,9.452130935913637,0.00030658737783690145,1.5425815930715305,-0.0009232494536667379,1400.0,0.013095343017727535,True,0.002312176045961678,0.006896614305412604,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
24,2026-08-11T01:53:27.595812,shadow,analysis_full,silero,webrtc,False,0.001489212503656745,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.027180126569703294,0.7402013041726904,0.20787526518058658,0.051923430609931466,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005044751984989203,0.10020876826722339,3.8472763398592713,0.9116434410014362,80.45532439002956,1500.6745587851615,0.020118765134473172,0.0056500760183189795,0.0014112854159111436,0.0,0.0,0.006308543176268221,0.005821457676351279,0.000923216450554213,0.02297304832707192,0.02270913678456666,9.27351446814678,0.00022349622162170734,1.6439989841691571,-0.000983771290384319,1433.3333333333335,0.010351150828353167,True,0.0020959294633939862,0.006308543176268221,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
25,2026-08-11T01:53:27.606856,shadow,analysis_full,silero,webrtc,False,0.001431508339010179,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.025578660714111703,0.7436981631551973,0.20443148589992627,0.05187035090578125,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00048767605956564846,0.09394572025052192,3.8565571849901863,0.9119419404617236,80.1613819098643,1498.260507176259,0.01902280298905488,0.005229083617115925,0.0013267741069408953,0.0,0.0,0.0067472137157778885,0.006317932217457677,0.0008598263469799519,0.017641845042440915,0.021457200192526064,9.157811863537955,0.0001731682655035518,1.654724393002107,-0.0009817711874692185,1400.0,0.009373474278515561,True,0.0019396874122321606,0.0067472137157778885,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
26,2026-08-11T01:53:27.616786,shadow,analysis_full,silero,webrtc,False,0.0015264679677784443,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.020930723846476096,0.7372761437602625,0.20830497962689382,0.05441887656506695,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00044388551968860734,0.11899791231732777,3.869522701103564,0.9113488621443127,79.33753938062749,1498.2057960256093,0.015431723363640865,0.004359974004416344,0.001139026477418886,0.0,0.0,0.00666077329138529,0.00635917875255028,0.0010714846586073632,0.01647021538481505,0.021195240518514298,8.724893752220819,0.0002486808525711599,1.6577002750521381,-0.000999828560250453,1433.3333333333335,0.01027889783869321,True,0.0018306384445168078,0.00666077329138529,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
27,2026-08-11T01:53:27.630113,shadow,analysis_full,silero,webrtc,False,0.0013922043144702911,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.019335103091921043,0.7480217792556284,0.19902706762464836,0.05295115306800394,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00042482345635945804,0.14613778705636743,3.864797991208521,0.9085100971357064,78.94073524290816,1527.5289743513538,0.01446307821690978,0.003848208870605317,0.0010238160034059473,0.0,0.0,0.007432393896848445,0.0071791005703415196,0.001060194211516142,0.014968844902082131,0.016452918035940678,11.413594142414516,0.00048772060662715224,1.3747504132695367,-0.0008107856114535333,1433.3333333333335,0.018487774031478756,True,0.0016493404400534928,0.007432393896848445,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
28,2026-08-11T01:53:27.641899,shadow,analysis_full,silero,webrtc,False,0.001372248400002718,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.018907295703393112,0.7471232305173602,0.19924574164564104,0.05363102778410921,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0004203877444380351,0.11691022964509394,3.868413866285566,0.9103360834654235,78.85775685980867,1504.491180689518,0.014126079846266066,0.003767198154936003,0.0010140177011910448,0.0,0.0,0.007559698466156249,0.00752442521169397,0.0010874824824995365,0.015060282920143159,0.014537338283672414,10.139148409012183,0.00043399954989742617,1.517033764752242,-0.0009027216024306778,1433.3333333333335,0.013529771268008637,True,0.001534319599159062,0.007559698466156249,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
29,2026-08-11T01:53:27.652813,shadow,analysis_full,silero,webrtc,False,0.0012546195648610592,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.014402167362896729,0.7386602389872224,0.20665351581529742,0.0546862451280461,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003688195413189176,0.1440501043841336,3.887878591324824,0.9064659240493874,77.69515915458506,1518.1355879913287,0.010638308386211272,0.0029762585209029396,0.0007876004547825159,0.0,0.0,0.007360531811738981,0.0073611876864351136,0.0012318844082863643,0.017856705453313648,0.015977985755341862,10.916028398115866,0.0006811610771922685,1.7207121126064064,-0.001028301605793805,1500.0,0.008234781744737423,True,0.0015078402357175946,0.007360531811738981,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
30,2026-08-11T01:53:27.664767,shadow,analysis_full,silero,webrtc,False,0.001253225258551538,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.015149522182817201,0.7400789871647658,0.21251075655737126,0.04741025621185435,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003787030839565747,0.15031315240083507,3.8923539192040644,0.9100002432384828,77.9433750857913,1491.2296890018815,0.011211843033089506,0.0032194364205531617,0.0007182427281745345,0.0,0.0,0.0071525879701717174,0.007123886124920162,0.002064480760436458,0.020063488562394927,0.017245800993150387,11.20356535945065,0.00046662653934319417,1.7331648186817368,-0.00104629794729836,1466.6666666666667,0.008632221332861482,True,0.001460360421333462,0.0071525879701717174,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
31,2026-08-11T01:53:27.674946,shadow,analysis_full,silero,webrtc,False,0.0013684018049389124,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.017837630593428765,0.7627207608208664,0.1864764356112013,0.05080280351187109,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00040650732000982237,0.14822546972860126,3.7899297113997092,0.9135049434711572,78.57947988642704,1493.424029085759,0.01360513117746155,0.0033262977728119136,0.0009062016421553021,0.0,0.0,0.009243145930239201,0.009122785459988512,0.0020188619219255652,0.021839994706675605,0.02803843848848724,11.367668026125761,0.000775353784792561,1.5170715286358498,-0.000907584716777156,1366.6666666666667,0.012489678903580404,True,0.001411856326740235,0.009243145930239201,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
32,2026-08-11T01:53:27.681106,shadow,analysis_full,silero,webrtc,False,0.0013684018049389124,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01314880536086768,0.7252086939586143,0.22301712812268315,0.05177417784265008,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003532204367049628,0.16910229645093947,3.884380892799979,0.9106427411464406,77.33682141165066,1514.8993398399641,0.009535627962870876,0.0029324088098248505,0.0006807685871719541,0.0,0.0,0.010485694739541366,0.010388118182269104,0.001983629107011985,0.025452610695829932,0.027968752844785852,11.713066268062665,0.000651640307674493,1.3041514204321973,-0.0007792467860478159,1500.0,0.022933363698517135,True,0.0013822263572365046,0.010485694739541366,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
33,2026-08-11T01:53:27.689580,shadow,analysis_full,silero,webrtc,False,0.0011417391942813993,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007178715014779881,0.6983827678151091,0.2457205389049318,0.05589669314065824,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002619402717287747,0.1440501043841336,3.9450005649707642,0.9030196748149358,74.67468493300845,1544.7100127691626,0.005013490861377855,0.0017639577220766379,0.00040126643032538687,0.0,0.0,0.016032269406513505,0.015120118677731116,0.0022695901497974177,0.023036516449492644,0.037129005968785225,16.17539679138368,0.000704638710356898,1.2916849177123517,-0.0007614836269928218,1533.3333333333335,0.02233174047942539,True,0.0013703251024708152,0.016032269406513505,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
34,2026-08-11T01:53:27.696505,shadow,analysis_full,silero,webrtc,False,0.0011599328136071563,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009281834934116504,0.7301183812030417,0.22410784687007848,0.04577377181914226,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002968078141929833,0.15657620041753653,3.899227123212485,0.9098804654774116,75.8071425650291,1487.0167852536022,0.006776838296690984,0.0020801320420883265,0.00042486459433719215,0.0,0.0,0.016187066315122345,0.015736006860923517,0.0030510198408235335,0.021089728609477706,0.03713502427313142,17.366606561185122,0.0008674253283517435,1.777087642045114,-0.0010729544565897377,1433.3333333333335,0.007863055324372262,True,0.0013684018049389124,0.016187066315122345,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
35,2026-08-11T01:53:27.701297,shadow,analysis_full,silero,webrtc,False,0.0010636223014444113,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00738895921328453,0.7371540028315169,0.21448148865353536,0.04836450837961053,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002665275391194406,0.13569937369519833,3.837489559733754,0.9136036785582033,74.87820312324006,1484.4437436945213,0.0054468008608315075,0.0015847949716655215,0.0003573633797875001,0.0,0.0,0.016039869572855026,0.015608037357243547,0.003232768941121976,0.015061729841693326,0.03853749508064015,18.577248573480464,0.0007123004455594857,1.642682048889711,-0.000992493470294074,1400.0,0.010434281368085557,True,0.0013115106848999858,0.016039869572855026,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
36,2026-08-11T01:53:27.709855,shadow,analysis_full,silero,webrtc,False,0.001082993228919804,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012455109656725905,0.729216589241442,0.21257779505596114,0.058205615622308485,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00034606492181779157,0.12734864300626306,3.919133475672846,0.9082582940498445,77.1462299876014,1496.667287593354,0.009082472582505812,0.002647679748007002,0.0007249573252130906,0.0,0.0,0.016181202461617795,0.015560693034883409,0.0037280303514161217,0.013893681112296314,0.04078261804199907,18.650769030064602,0.0006910308916337979,1.8827837282770894,-0.0011405236471598522,1466.6666666666667,0.006150445204700093,True,0.0012539224117062986,0.016181202461617795,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
37,2026-08-11T01:53:27.714398,shadow,analysis_full,silero,webrtc,False,0.0008495410438627005,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007180736855816502,0.7570450363100142,0.19564890934981027,0.047306054200914,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00025988829494270785,0.10855949895615867,3.7998498646555,0.9135994540484923,74.65587997782563,1510.2690222811425,0.0054361411937442605,0.0014049033341684844,0.00033969232690375623,0.0,0.0,0.017071974786933824,0.015880338306692148,0.003954176058496501,0.01740306099905422,0.04717555385122266,17.35580599534029,0.0007295568831153951,1.3431800402782408,-0.0007970285100643354,1400.0,0.01954876334248384,True,0.0012065790360793471,0.017071974786933824,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
38,2026-08-11T01:53:27.720129,shadow,analysis_full,silero,webrtc,False,0.0008379043429158628,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008910054154502784,0.7571265399083382,0.19721058705572833,0.0456628729237006,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00028898410851218215,0.10020876826722339,3.7601957793021787,0.9164071643917147,75.60338176903066,1476.0771616297668,0.006746038472394607,0.0017571570105078254,0.00040685867060035125,0.0,0.0,0.017932372644409254,0.01605513017180295,0.004215517403315307,0.02013396497474644,0.058009223246950396,19.341642041914035,0.0011401646547439786,1.8518370290722932,-0.0011224833243124704,1366.6666666666667,0.006242192992599912,True,0.0011508360039442778,0.017932372644409254,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
39,2026-08-11T01:53:27.727202,shadow,analysis_full,silero,webrtc,False,0.0008015965577214956,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005089387968973511,0.7699960341033785,0.17350479793064263,0.05649916776949143,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00022272965676926564,0.1336116910229645,3.761105073806654,0.9134562250544842,73.29137193796319,1509.9218986877206,0.0039188085521230515,0.0008830332311473926,0.00028754618470306563,0.0,0.0,0.02041492236763023,0.019775008369279756,0.0044217915473727465,0.02008519995124124,0.06437235541025621,18.79230315138895,0.0008666101142037702,1.4100608897514006,-0.000831730166662047,1300.0,0.01572449487552052,True,0.0011123662116006017,0.02041492236763023,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
40,2026-08-11T01:53:27.733254,shadow,analysis_full,silero,webrtc,False,0.0007740709697827697,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003450529598065481,0.7511304319263709,0.19580134960280088,0.05306821818101786,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001850780644985299,0.1315240083507307,3.8421710624940753,0.9136190715574112,71.64337290093317,1477.4909446616211,0.0025917977873696515,0.0006756183521456312,0.0001831134575501988,0.0,0.0,0.020648921825925388,0.020071410405912638,0.004316476517866318,0.01966082846127682,0.06272148948894105,19.91522824253486,0.0006094631450913994,1.4616004944282333,-0.0008795515488658223,1366.6666666666667,0.01527244399568155,True,0.0010733077651821077,0.020648921825925388,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
41,2026-08-11T01:53:27.740845,shadow,analysis_full,silero,webrtc,False,0.0007621780387125909,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0029716960399862984,0.7108549293139819,0.22668675000874602,0.062458320340764,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00017072833168266734,0.16701461377870563,3.884290505975491,0.9003728237831349,70.8561675835309,1552.8035847413694,0.0021124447784471,0.0006736441173183545,0.00018560714322084405,0.0,0.0,0.021250227899693486,0.019608584228313353,0.0054421554346844,0.02159112062438062,0.060973610906879035,25.335493117717654,0.001397759627021165,1.3801343844451008,-0.00081518683841664,1500.0,0.018114199939852093,True,0.0009565816726535559,0.021250227899693486,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
