frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
252,2026-08-11T01:54:27.221704,shadow,analysis_full,silero,webrtc,False,0.00537967961281538,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003080845013669847,0.7574247290448229,0.2109802040828065,0.031595066547784253,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00017705809390766911,0.09394572025052192,3.307877771257508,0.9339913327466681,71.340844287973,1316.3282055366828,0.0023335081997079778,0.0006499973097315611,9.73395032303081e-05,0.0,0.0,0.18760203380028825,0.12620180441203463,0.09660409824004179,0.0689896210975094,0.22753204765186946,285.95871375748993,0.006796049601815893,1.7286004867534415,-0.001053324192725457,1366.6666666666667,0.0047200895489400525,True,0.007761805318295956,0.18760203380028825,True,True,True,True,True,35,True,True,True,False,True,False,True,False,True,0,0,True,35,15,24,15,,,,False,False,False,
253,2026-08-11T01:54:27.229753,shadow,analysis_full,silero,webrtc,False,0.004786989185959101,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00370131641706952,0.8094301876254147,0.17086569524840445,0.019704116856006648,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00018576905814694387,0.081419624217119,2.936331162812807,0.94147771931269,71.80701431763688,1475.0373489208473,0.0029959572419296096,0.0006324280029369169,7.293117120299366e-05,0.0,0.0,0.2136220300858329,0.1499041437623503,0.09883785740691026,0.07532022313548904,0.25417143245613644,290.7495164621119,0.004890359214898822,0.925606893062921,-0.0005506692351471109,1166.6666666666667,0.023348203395701726,True,0.0074247473385185,0.2136220300858329,True,True,True,True,True,36,True,False,True,False,True,False,True,False,True,0,1,True,36,15,24,15,,,,False,False,False,
254,2026-08-11T01:54:27.238320,shadow,analysis_full,silero,webrtc,False,0.0040497505106031895,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004242473464790597,0.8002664681132007,0.17472307024785025,0.02501046140323742,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00020262718479477953,0.10855949895615867,3.295637886690452,0.9337102680638215,72.54585279038662,1374.9423017035735,0.003395109255731944,0.000741257989213248,0.00010610621884540415,0.0,0.0,0.20056640674327894,0.16226402004739127,0.06219351911409808,0.06222555251861927,0.23446487042332123,226.47616998192555,0.010340568803039029,1.4877905089892982,-0.0008926787109156552,1200.0,0.00779080659618883,True,0.007246196269989014,0.20056640674327894,True,True,True,True,True,37,True,False,True,False,True,False,True,False,True,0,2,True,37,15,24,15,,,,False,False,False,
255,2026-08-11T01:54:27.246888,shadow,analysis_full,silero,webrtc,False,0.003151088487356901,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004067797501808711,0.8106836896629934,0.1708913523299635,0.018424957761209778,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002004185028490299,0.08977035490605428,3.48967419209854,0.9383896286597867,72.46948533846486,1382.148707599916,0.0032976970875681928,0.0006951514160885377,7.494899715198014e-05,0.0,0.0,0.1733337408604309,0.1588977540457994,0.032649950109769565,0.045049947606912374,0.21998928837886295,150.13921428626458,0.005438519438658923,0.9696052669253411,-0.0005855521149786236,1100.0,0.025083110646078686,True,0.006567685399204493,0.1733337408604309,True,True,True,True,True,38,True,False,True,False,True,False,True,False,True,0,3,True,38,15,24,15,,,,False,False,False,
256,2026-08-11T01:54:27.252905,shadow,analysis_full,silero,webrtc,False,0.003151088487356901,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.005875562636290342,0.786737017998034,0.17688038776603776,0.036382594065731674,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00023273118371332783,0.09603340292275574,3.619694796381245,0.9199923798263009,73.71132437477655,1473.9769510049537,0.00462252262753573,0.0010392717974506787,0.00021376821030393172,0.0,0.0,0.16214029603134258,0.15884478363940388,0.014591333647871565,0.03365056945710131,0.18913682660499956,94.07842320505429,0.004071307026477145,1.4241497169056243,-0.0008521420713805441,1400.0,0.01342337856694319,True,0.005673198262229562,0.16214029603134258,True,True,True,True,True,39,True,False,True,False,True,False,True,False,True,0,4,True,39,15,24,15,,,,False,False,False,
257,2026-08-11T01:54:27.261082,shadow,analysis_full,silero,webrtc,False,0.002354444470256567,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003396768423924506,0.6474313969502828,0.3009732149232131,0.05159538783210651,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00018318583188408046,0.10647181628392484,3.807533688923978,0.8992632569055866,71.48249856843768,1538.9537078997082,0.0021991745258180535,0.001022336312898214,0.00017525758420823805,0.0,0.0,0.15094036072776854,0.15183965845147324,0.010134221648543761,0.02484605519300516,0.231267036437996,84.13096083209125,0.00432350635667611,1.4596031958296611,-0.0008746138214045176,1600.0,0.01432268124053833,True,0.00508333439938724,0.15094036072776854,True,True,True,True,True,40,True,False,True,False,True,False,True,False,True,0,5,True,40,15,24,15,,,,False,False,False,
258,2026-08-11T01:54:27.267030,shadow,analysis_full,silero,webrtc,False,0.0020113536156713963,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004098119486711314,0.7487425403426197,0.20657605178883906,0.04468140762452675,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00020616180226426197,0.13569937369519833,3.651991423851692,0.9216103836494338,72.64356437031061,1454.9099538521841,0.0030684363951078222,0.0008465733433237271,0.00018310974727976458,0.0,0.0,0.10632495737457721,0.10777130497532605,0.011383012575722063,0.0195396391762799,0.2400089152848722,79.27744065040865,0.0031809863022203492,1.4759338617786786,-0.0008758533297184103,1333.3333333333335,0.010689574853001387,True,0.004418369848281145,0.10632495737457721,True,True,True,True,True,41,True,False,True,False,True,False,True,False,True,0,6,True,41,15,24,15,,,,False,False,False,
259,2026-08-11T01:54:27.273234,shadow,analysis_full,silero,webrtc,False,0.001671371515840292,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.006623083599139699,0.7444727694511535,0.20332703951974526,0.0522001908781142,,,,,,,,,,,,,,False,True,temporal_v1,False,0.000249256576286937,0.11691022964509394,3.6880115039486703,0.9138268390293005,74.28831366261497,1480.522259954395,0.004930705389358045,0.0013466519807048543,0.0003457262280767999,0.0,0.0,0.05903465959815804,0.05691070568850934,0.012736529853849746,0.014887095186644734,0.2530568597456283,74.75565359424232,0.0022355801481737936,1.5236000744046365,-0.0009123994149079424,1400.0,0.011018594334629706,True,0.0036004194989800453,0.05903465959815804,True,True,True,True,True,42,True,False,True,False,True,False,True,False,True,0,7,True,42,15,24,15,,,,False,False,False,
260,2026-08-11T01:54:27.278288,shadow,analysis_full,silero,webrtc,False,0.0014369701966643333,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0015766111999933011,0.6944347305696862,0.2474364843900933,0.058128784405948764,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0001233469377114429,0.1336116910229645,3.7370923765095676,0.8924921891739953,67.85073776835708,1580.205746501946,0.0010948535738804976,0.00039011113257638873,9.164649253641477e-05,0.0,0.0,0.05305940673012585,0.04457943853679628,0.013590514710627673,0.017118997912317323,0.2537877891522536,74.37086432239953,0.003987452725491765,1.4710772674774766,-0.0008787745709083308,1733.3333333333335,0.012304090728498751,True,0.003151088487356901,0.05305940673012585,True,True,True,True,True,43,True,False,True,False,True,False,True,False,True,0,8,True,43,15,24,15,,,,False,False,False,
261,2026-08-11T01:54:27.283360,shadow,analysis_full,silero,webrtc,False,0.0012078465661033988,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014774796466676115,0.7682361822428279,0.18804253255087128,0.043721284529472645,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00012091342942696778,0.1127348643006263,3.3554771335263993,0.9076263410035557,67.73812298956841,1521.8056784943044,0.001135053323097408,0.00027782901455174414,6.459730801845935e-05,0.0,0.0,0.04965674533628836,0.039212525673875856,0.013413062950746278,0.017043726774017387,0.2529292841193348,77.0121313342236,0.00906985963121909,1.2468020420888737,-0.0007441701111319178,1433.3333333333335,0.013515339256564467,True,0.002752766478806734,0.04965674533628836,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,9,False,0,15,24,15,,,,False,False,False,
262,2026-08-11T01:54:27.290882,shadow,analysis_full,silero,webrtc,False,0.0011222588364034891,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0029033332192137306,0.7615717039153128,0.20137341097204178,0.03705488476821364,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00016385387407397085,0.11691022964509394,3.731051651468387,0.9125391615956387,70.54411409713055,1481.7278683291802,0.0022110964267905314,0.0005846541135415077,0.00010758267788169155,0.0,0.0,0.04967766002934271,0.03917361265657737,0.013245431723460856,0.01660200029400504,0.25449277836326795,60.36735015122297,0.00501586154937881,1.4864360142965034,-0.0008896777716707769,1400.0,0.011637151073597628,True,0.0021828990429639816,0.04967766002934271,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
263,2026-08-11T01:54:27.297449,shadow,analysis_full,silero,webrtc,False,0.0010202768025919795,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007972949611781888,0.6739379173979605,0.2764156345778799,0.04964644676991873,,,,,,,,,,,,,,False,False,temporal_v1,False,9.16374349935427e-05,0.1440501043841336,3.8346045899008585,0.888130280834139,64.99303228825221,1567.5034535182567,0.0005373273056883163,0.00022038479263981515,3.958286185005737e-05,0.0,0.0,0.05200735201343572,0.04284248879178593,0.011934470648518297,0.016523055480091337,0.17466326557700185,66.24265308829744,0.004289946925415838,1.6336634618639154,-0.0009920184750991372,1800.0000000000002,0.009268971163091269,True,0.0018413625657558441,0.05200735201343572,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
264,2026-08-11T01:54:27.306585,shadow,analysis_full,silero,webrtc,False,0.0009946044301614165,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007081006219189188,0.6713798267150156,0.2556917841168963,0.07292838775585943,,,,,,,,,,,,,,False,False,temporal_v1,False,8.905193358712933e-05,0.15031315240083507,3.685047647580948,0.8808557697196732,64.67406439083206,1619.420693953232,0.00047540447284071853,0.0001810555113527322,5.164063672546813e-05,0.0,0.0,0.05234920735694023,0.04217488552473395,0.013758076433848502,0.0191612424310376,0.1371460001042881,65.97932422453944,0.004359158422191939,1.3383303738938372,-0.0007963849365529579,1833.3333333333335,0.015367660543603192,True,0.0015541708562523127,0.05234920735694023,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
265,2026-08-11T01:54:27.314286,shadow,analysis_full,silero,webrtc,False,0.0009685460245236754,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006182156466038723,0.5129438702926993,0.43262821602993967,0.05442791205980253,,,,,,,,,,,,,,False,False,temporal_v1,False,8.224141108475153e-05,0.1649269311064718,3.803826971909868,0.8551419674679955,63.744993031287116,1719.3110069365757,0.00031710992644449386,0.0002674575323120289,3.364818684734952e-05,0.0,0.0,0.07719923526550863,0.07231216316936198,0.01019591183723032,0.02042944438033414,0.13033998872886907,77.16915234378857,0.004413610201432205,1.124750863697227,-0.0006679384525410548,1866.6666666666667,0.025537141221161748,True,0.001322408381383866,0.07719923526550863,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
266,2026-08-11T01:54:27.321719,shadow,analysis_full,silero,webrtc,False,0.0009164831135421991,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005340006170088849,0.680345840279265,0.25042423552556786,0.06922992232251018,,,,,,,,,,,,,,False,False,temporal_v1,False,7.74658591218636e-05,0.15031315240083507,3.6317525644421433,0.8876228232885839,63.290272025585075,1589.282009027864,0.0003633050984885558,0.00013372669628463157,3.696882123569761e-05,0.0,0.0,0.07179044848965553,0.06823492322095763,0.010540336942337792,0.018385836205681832,0.12972508156446466,74.43576500418152,0.005276067319975565,1.3963849888164637,-0.0008368462751691274,1700.0000000000002,0.01381053254627533,True,0.001165052701253444,0.07179044848965553,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
267,2026-08-11T01:54:27.329765,shadow,analysis_full,silero,webrtc,False,0.0008111483766697347,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00047309975871016126,0.7054012243008,0.22466540535877974,0.06993336822670118,,,,,,,,,,,,,,False,False,temporal_v1,False,7.295061848311376e-05,0.14822546972860126,3.751982112967904,0.8912809069544798,62.673126373922244,1544.5570374101503,0.00033372514901056083,0.00010628914906575926,3.3085459633841187e-05,0.0,0.0,0.07041818307390947,0.06706795856835453,0.01161407755547035,0.016486085196158354,0.12581660488465216,74.33113847880377,0.004265126517854539,1.5782962641490883,-0.000959876362861359,1566.6666666666667,0.010397509024585158,True,0.0010712678194977343,0.07041818307390947,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
268,2026-08-11T01:54:27.337942,shadow,analysis_full,silero,webrtc,False,0.0007691166829317808,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004487277409178914,0.7584297790645201,0.18365394608378877,0.05791627262316841,,,,,,,,,,,,,,False,False,temporal_v1,False,7.191313473376935e-05,0.11691022964509394,3.2910604603163485,0.9107255878252523,62.614143085858686,1574.1017789894634,0.00034032848140447757,8.241062033683476e-05,2.598863817657908e-05,0.0,0.0,0.07119738836194811,0.0688354622824625,0.01108248462948484,0.01760227264988003,0.17345722054409407,66.30005310598695,0.005745641241012877,1.5958829509767993,-0.0009702703666981267,1233.3333333333335,0.007076565705819773,True,0.001007440616376698,0.07119738836194811,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
269,2026-08-11T01:54:27.345003,shadow,analysis_full,silero,webrtc,False,0.0007165989954955876,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000578494193687409,0.6980164199344538,0.2412340474203263,0.06074953091659389,,,,,,,,,,,,,,False,False,temporal_v1,False,7.938379729923204e-05,0.1440501043841336,3.7557847705348766,0.8898178562172496,63.554693963752875,1564.8682487573951,0.00040379844603055377,0.00013955249575237186,3.5143250904483305e-05,0.0,0.0,0.06944994730225498,0.06738954615363572,0.011046063400444447,0.016591496021967037,0.1760755545628962,59.69033109397339,0.008861049266868617,1.4207708595539992,-0.0008582945267959741,1600.0,0.013248391445407022,True,0.000981575227342546,0.06944994730225498,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
270,2026-08-11T01:54:27.353024,shadow,analysis_full,silero,webrtc,False,0.0008451624889858067,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00030661884362323896,0.7264311546568037,0.1798736214139001,0.09369522066791797,,,,,,,,,,,,,,False,False,temporal_v1,False,6.393403734547143e-05,0.21294363256784968,3.66494963563497,0.8493444988624219,61.00474315606302,1872.2721622772513,0.00022273748061276343,5.515264179625432e-05,2.8728720214221205e-05,0.0,0.0,0.07019977961424348,0.07063237870737701,0.015531716587182503,0.02772769555888767,0.17414498983600443,107.09621296829857,0.005471238437164705,1.286959614934384,-0.0007828508794365067,1966.6666666666667,0.018107901881139706,True,0.0009425145690329373,0.07019977961424348,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
271,2026-08-11T01:54:27.361076,shadow,analysis_full,silero,webrtc,False,0.0011837651254609227,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003749525409995288,0.11608277225391395,0.8307025030999095,0.053214724379476226,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00018668016078678915,0.22755741127348644,3.840342828593662,0.7903761423289284,71.09183538848548,2240.3590118778716,0.0004352553042287463,0.0031147401435197997,0.00019952996124674184,0.0,0.0,0.18368570824885996,0.1872024471322304,0.014719745640480727,0.03447206004833623,0.15122995129141703,214.27246442186222,0.010572869950601487,0.5927751179774412,-0.00034795564101135006,2333.3333333333335,0.10327072260630002,True,0.0009425145690329373,0.18368570824885996,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
272,2026-08-11T01:54:27.369215,shadow,analysis_full,silero,webrtc,False,0.0011837651254609227,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007891452749103647,0.15948146589144185,0.8104423250780548,0.030076208903783864,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002654752029068805,0.17745302713987474,3.1465004642506247,0.8324996920540187,74.44000696205532,1788.2954479667778,0.0012585404524400985,0.006395567314227167,0.00023734498143638077,0.0,0.0,0.22489474550355742,0.23554970703608138,0.015990713118021763,0.03201990742386279,0.22334066879464387,205.8580401201654,0.005399935106104541,1.0110675544383054,-0.0006022927214155967,2266.666666666667,0.02211682269427165,True,0.0009425145690329373,0.22489474550355742,False,True,True,False,False,0,True,True,True,False,True,False,True,False,False,1,0,False,0,15,24,24,,,,False,False,False,
273,2026-08-11T01:54:27.378307,shadow,analysis_full,silero,webrtc,False,0.0010067280381917953,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01231537503250718,0.09588681669977346,0.8751034840374805,0.02900969918154677,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00033002536590262364,0.18162839248434237,3.348682342409109,0.8266052956207179,76.32176337967891,2006.49661651577,0.0011808821083309825,0.010777227598175232,0.00035726532500096505,0.0,0.0,0.26203542781471006,0.2769609857367847,0.018483563508897863,0.03169979606864686,0.22863994826171657,217.68494134201032,0.004966482239996412,0.6750158430388288,-0.00037441564813442234,2266.666666666667,0.04261120063885465,True,0.0009425145690329373,0.26203542781471006,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,2,0,False,0,15,24,24,,,,False,False,False,
274,2026-08-11T01:54:27.387403,shadow,analysis_full,silero,webrtc,False,0.0009598657488822937,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.04684600462362806,0.17875822498301855,0.7516478335880843,0.06959394140755068,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006400153420588822,0.18789144050104384,3.4743590616040994,0.8288015261108833,82.1149835845266,1670.8120390096299,0.008374108634066032,0.03521169788760741,0.00326019810095462,0.0,0.0,0.2735762465469028,0.2858489203257883,0.01826014434957377,0.031675038121136,0.22880163000433287,215.08791007394208,0.011062551833039466,1.3025238769126268,-0.0007781624398175081,1733.3333333333335,0.008940227474015579,True,0.0009381744312122464,0.2735762465469028,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,3,0,False,0,15,24,24,,,,False,False,False,
275,2026-08-11T01:54:27.396730,shadow,analysis_full,silero,webrtc,False,0.0015177694149315357,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.2138153000089443,0.04763928570318912,0.9238016907681543,0.028559023523979522,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00136299214118606,0.22129436325678498,2.2806459871012708,0.8054627599613808,88.56602029987255,1797.9684982233266,0.010186008164839193,0.1975229356603629,0.006106356182742179,0.0,0.0,0.2994969692743846,0.3145813987369237,0.020401023659001753,0.034909275555332256,0.43612701743240134,215.00273436142572,0.02381209992097817,1.0273208017168267,-0.0005728739040608134,1800.0000000000002,0.004299006890753581,True,0.0009381744312122464,0.2994969692743846,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,4,0,False,0,15,24,24,,,,False,False,False,
276,2026-08-11T01:54:27.404383,shadow,analysis_full,silero,webrtc,False,0.0022573198657482862,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.015836872752529457,0.18244597888945358,0.7608823110955955,0.056671709951807224,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00037267946475827494,0.1837160751565762,3.6557411412516605,0.8129567109405799,77.313874388155,1727.7009219244767,0.002889373751882952,0.012049996340471478,0.0008975026591750283,0.0,0.0,0.29283224820642,0.3068560659703017,0.019941501827421614,0.03379274103198911,0.43735704228385974,207.5783021422487,0.01685236106855843,1.2861701040705569,-0.0007547977953346843,1833.3333333333335,0.012454727681485457,True,0.0009832968935370445,0.29283224820642,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,5,0,False,0,15,24,24,,,,False,False,False,
277,2026-08-11T01:54:27.414753,shadow,analysis_full,silero,webrtc,False,0.0026542595587670803,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.06034115387929201,0.26001445329830736,0.6698205484411375,0.07016499824398272,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007247603118604192,0.21294363256784968,3.1480554726078465,0.7807380170064104,82.93887428251807,1787.4244643109382,0.01568957213731315,0.04041774478499845,0.004233836955980415,0.0,0.0,0.2710117588646752,0.283759954751463,0.019959028418787664,0.033248599668673835,0.4291030804451588,192.41134935688305,0.012604049720227618,1.5096235760486927,-0.0008757632113923198,1933.3333333333335,0.004113549689313474,True,0.001095246581826359,0.2710117588646752,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,6,0,False,0,15,24,24,,,,False,False,False,
278,2026-08-11T01:54:27.423361,shadow,analysis_full,silero,webrtc,False,0.0018653965089470148,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.1984520514703748,0.052173284376466,0.8706141143202901,0.07721260129820492,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0013138423751201127,0.24425887265135698,3.073689064563171,0.7238798501184055,87.78361304085189,2072.131303494725,0.010353895316456932,0.172775157025925,0.015322999126992892,0.0,0.0,0.23819729038777784,0.25033644606988076,0.021053821376564943,0.02809077693972,0.4374993659886803,191.16103022018302,0.01063962324980284,0.9194038094218344,-0.0005253759330711326,2066.666666666667,0.019563707952269454,True,0.0011837651254609227,0.23819729038777784,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,7,0,False,0,15,24,24,,,,False,False,False,
279,2026-08-11T01:54:27.435709,shadow,analysis_full,silero,webrtc,False,0.002058339072391391,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.23632213995568077,0.02882037247816754,0.8477581318393463,0.12342149567825453,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0014333911994256208,0.2359081419624217,2.8943857255293737,0.7095463209638887,88.4536710686413,2038.718734372975,0.00681089209836036,0.20034401588110448,0.029167231975215917,0.0,0.0,0.1931488416282267,0.20289894997675897,0.0290702648716736,0.02306771268197017,0.4316958665182217,171.63970886778264,0.008620497397180824,1.071745515821513,-0.0006153811750852672,2433.3333333333335,0.008252747407938115,True,0.0013507672701962292,0.1931488416282267,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,8,0,False,0,15,24,24,,,,False,False,False,
280,2026-08-11T01:54:27.447043,shadow,analysis_full,silero,webrtc,False,0.0026517072692513466,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.17881075670600105,0.02768393763694904,0.9327154471597349,0.03960061519772352,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0012464275043631969,0.24843423799582465,2.61311062817538,0.7213690562818216,87.31079905678668,1987.0980241611426,0.0049501858374646004,0.16677955489800833,0.0070810159695281075,0.0,0.0,0.07451438266515695,0.07761113662936678,0.0278945112455222,0.026011554283377907,0.44633792979162457,173.2196830245886,0.004929350899143631,1.131088607281774,-0.0006471644604687254,2100.0,0.005555074588941451,True,0.0016915829619392753,0.07451438266515695,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,9,0,False,0,15,24,24,,,,False,False,False,
281,2026-08-11T01:54:27.455741,shadow,analysis_full,silero,webrtc,False,0.002908077323809266,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.09012284221952722,0.03490707479331106,0.8888352756209835,0.07625764957460947,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0008853401114841151,0.25260960334029225,2.567157963466497,0.7057816505244289,84.24219284716544,2042.6392034704133,0.0031459247939428087,0.08010436130393989,0.006872556120644527,0.0,0.0,0.0782701950358253,0.0797911512619211,0.028372150090237594,0.028469133918548283,0.41072761732494234,143.2723988389086,0.013208007348403744,1.6836824371980792,-0.0009761472141288155,2333.3333333333335,0.001431620608654252,True,0.001961867790669203,0.0782701950358253,False,True,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
282,2026-08-11T01:54:27.463539,shadow,analysis_full,silero,webrtc,False,0.0027284615207463503,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009743880184955164,0.13512207998743506,0.7196734447645834,0.14520447514535298,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002942955330859405,0.24008350730688935,3.682995270403477,0.7210126919244685,74.72313187224385,1995.0017179965644,0.001316613357739495,0.007012411818080049,0.0014148550081356196,0.0,0.0,0.07696023545318123,0.08672131737255515,0.03616023961781892,0.026420529468987684,0.45623455302763904,141.73260838638683,0.008754866723731738,1.1372849868512336,-0.0006645136092083778,2466.666666666667,0.02352697352930197,True,0.0021578294690698385,0.07696023545318123,False,True,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
283,2026-08-11T01:54:27.472908,shadow,analysis_full,silero,webrtc,False,0.0033980347216129303,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.016172978902609204,0.10576339433029851,0.7192587754789875,0.1749778301288826,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003768761578450065,0.23799582463465555,3.0175223433159406,0.686094902324194,76.67614507591179,2060.1335406623607,0.0017105091451722555,0.011632557001338195,0.002829912755098755,0.0,0.0,0.07690870674300192,0.09009041808081132,0.04452737423234361,0.02327087349645924,0.44701167076068304,146.13120570058044,0.010930726357902624,1.1105668162850075,-0.0006362344483598429,2833.3333333333335,0.013449310211383129,True,0.0024545135674998164,0.07690870674300192,False,True,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
