frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
241,2026-08-11T01:00:46.338613,shadow,analysis_full,silero,webrtc,False,0.005538675002753735,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007662351813031717,0.7196911815313718,0.2258196345384368,0.05448918379968308,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00026950521949093786,0.1524008350730689,3.8265119576601854,0.9086672941781838,74.9525559216677,1506.5794075667784,0.005514527029629845,0.0017303094861237508,0.0004175152962781201,0.0,0.0,0.014936151920014625,0.014854243484178017,0.004091558080221388,0.020528407812183472,0.12470799730850296,8.722703514172222,0.0010985036572176137,1.5677563989691703,-0.0009437661531499354,1500.0,0.012279941814194251,True,0.007958213333040476,0.014936151920014625,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
242,2026-08-11T01:00:46.344707,shadow,analysis_full,silero,webrtc,False,0.004976014140993357,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.016799546538479218,0.3777687283294643,0.3361199458715889,0.2861113257394216,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00038987227819944827,0.17536534446764093,4.263776434967695,0.7339044532868483,77.26475821893959,1898.587140792458,0.006346343332352948,0.005646662673180873,0.004806540531945401,0.0,0.0,0.10576360481673393,0.03764421025389306,0.06940709534199914,0.025125154711198975,0.13252732387815133,117.11572108252507,0.003969842292009274,1.4588875206916228,-0.000854861198052162,2800.0,0.01599118159397001,True,0.007551053771749139,0.10576360481673393,True,True,True,True,True,1,True,True,True,True,True,False,True,False,False,1,0,True,1,15,24,24,,,,False,False,False,
243,2026-08-11T01:00:46.353463,shadow,analysis_full,silero,webrtc,False,0.0038816342130303383,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.009165868413740147,0.7284518194279922,0.2218610486252802,0.049687131837627206,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002922184111277668,0.11899791231732777,3.831248520051294,0.9073686763900889,75.65820207527445,1508.9295201892853,0.0066768935226265745,0.0020335491778337225,0.00045542571227984966,0.0,0.0,0.10606997723905705,0.03769161395412849,0.06948531548448007,0.024306938752113382,0.12799499998756358,116.66895611461717,0.004089694196245919,1.5441432800645039,-0.0009304602985418103,1600.0,0.012260459403283042,True,0.0068650501780211926,0.10606997723905705,True,True,True,True,True,2,True,True,True,True,True,False,True,False,False,2,0,True,2,15,24,24,,,,False,False,False,
244,2026-08-11T01:00:46.359573,shadow,analysis_full,silero,webrtc,False,0.009330027736723423,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.5512295579123456,0.14799798700801522,0.8063086912536161,0.04569332173655451,,,,,,,,,,,,,,False,True,temporal_v1,False,0.002190427253692955,0.16701461377870563,3.3921461518433977,0.8328769044771915,92.83333140713725,1839.8291107511384,0.0815808649503453,0.4444611834206128,0.025187509540387513,0.0,0.0,0.19408433859522375,0.1769015181688781,0.0701029634274874,0.02703448301779479,0.1993525972124747,144.49664803024183,0.014964231119980208,0.8954526228427675,-0.0005042632175860965,2200.0,0.020976289478187523,True,0.0068650501780211926,0.19408433859522375,True,True,True,True,True,3,True,True,True,True,True,True,True,False,False,3,0,True,3,15,24,24,,,,False,False,False,
245,2026-08-11T01:00:46.368224,shadow,analysis_full,silero,webrtc,False,0.04161639139056206,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.7938587641763666,0.049403572670769426,0.7192898516800681,0.231306575648605,,,,,,,,,,,,,,False,True,temporal_v1,False,0.003949319911211212,0.24217118997912318,3.528560562726895,0.7159886481447527,97.29796769143604,1974.0355314954463,0.08862303181708377,1.290304404419409,0.4149313279388738,0.0,0.0,0.25691158181936546,0.21560413309258641,0.08332036480318815,0.042078071606994984,0.2221616058010893,182.86804273965805,0.007823579054100456,1.5146089147179518,-0.0008725974148572015,2566.666666666667,0.0036349862092061574,True,0.0068650501780211926,0.25691158181936546,True,True,True,True,True,4,True,True,True,True,True,True,True,False,False,4,0,True,4,15,24,24,,,,False,False,False,
246,2026-08-11T01:00:46.374338,shadow,analysis_full,silero,webrtc,False,0.054813217371702194,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,2.7099297033512597,0.04669488277580869,0.45114661094133995,0.5021585062824824,,,,,,,,,,,,,,False,True,temporal_v1,False,0.004855601146204427,0.2881002087682672,3.4946376636237364,0.5851292008963196,98.21730073201934,2226.305915493329,0.1265398498286691,1.2225756015561915,1.3608142519653992,0.0,0.0,0.292312365693513,0.21337706988845073,0.14634311750496795,0.057631008608086585,0.24024124088665427,250.1426656364536,0.010630917821666997,1.176802832912145,-0.0006786313551804924,2900.0,0.009594918705254316,True,0.0068650501780211926,0.292312365693513,True,True,True,True,True,5,True,True,True,True,True,True,True,False,False,5,0,True,5,15,24,24,,,,False,False,False,
247,2026-08-11T01:00:46.381118,shadow,analysis_full,silero,webrtc,False,0.10601677745580673,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.7290260490030543,0.1988820834482098,0.3963616637283406,0.4047562528220779,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0025216045898454626,0.2818371607515658,3.6690674374323597,0.6596569521100786,93.04517986215373,2091.4113982268054,0.14499021951374413,0.2889579776841494,0.2950778518041608,0.0,0.0,0.29152181427377905,0.20593450992309545,0.1629502884989895,0.06417035308037787,0.2423348093459625,266.5441765702736,0.007433748779705533,1.0158731926255908,-0.0005891986162341138,2866.666666666667,0.019409294728489717,True,0.0068650501780211926,0.29152181427377905,True,True,True,True,True,6,True,True,True,True,True,True,True,False,False,6,0,True,6,15,24,24,,,,False,False,False,
248,2026-08-11T01:00:46.386167,shadow,analysis_full,silero,webrtc,False,0.1339774876832962,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.7559820585430991,0.3611245213155833,0.3809678341562426,0.2579076445268513,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0025748908956738444,0.23799582463465555,3.7947312795905153,0.7297459815187836,93.66485862151917,1959.121348531002,0.27300365901454593,0.28800484750414224,0.19497355202341088,0.0,0.0,0.2764713651453247,0.19897922650501826,0.15931076475394068,0.06286005245896514,0.23864421117996182,257.86984816033697,0.007080204945122021,1.5561165624857975,-0.0009148540517377134,2766.666666666667,0.0059211172193886705,True,0.00781384319998324,0.2764713651453247,True,True,True,True,True,7,True,True,True,True,True,True,True,False,False,7,0,True,7,15,24,24,,,,False,False,False,
249,2026-08-11T01:00:46.391790,shadow,analysis_full,silero,webrtc,False,0.11084671318531036,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,4.519150237266692,0.09440537965734513,0.5526798569356878,0.3529147634067457,,,,,,,,,,,,,,False,True,temporal_v1,False,0.006275910529921744,0.2567849686847599,3.5922697049481247,0.6902776759328842,101.16263081408057,2151.66735116287,0.4266320938777434,2.497643306603435,1.5948748367845136,0.0,0.0,0.2686514326446786,0.19430863782358418,0.1581737178316508,0.05820854648514693,0.24185195310410362,255.79931134327632,0.008821271971909453,0.8133581908651772,-0.00045528527000831897,2866.666666666667,0.02735791993893521,True,0.02547320956364274,0.2686514326446786,True,True,True,True,True,8,True,True,True,True,True,True,True,False,False,8,0,True,8,15,24,24,,,,False,False,False,
250,2026-08-11T01:00:46.400051,shadow,analysis_full,silero,webrtc,False,0.09058775752782822,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,5.958750434906156,0.039942441280723086,0.7284882438397663,0.23156931487934274,,,,,,,,,,,,,,False,True,temporal_v1,False,0.007199067799033897,0.24217118997912318,3.6770498381346424,0.7333527137363595,102.61706251026874,2052.0682543326443,0.23800703935272227,4.340879639804229,1.379863755748204,0.0,0.0,0.251820156392319,0.2000773861790712,0.1481809161157334,0.05527590807629744,0.23216111888052213,233.56827874020445,0.006017705275242007,1.036439069323813,-0.0005935387576666359,2766.666666666667,0.018286260749898666,True,0.048214804381132126,0.251820156392319,True,True,True,True,True,9,True,True,True,True,True,True,True,False,False,9,0,True,9,15,24,24,,,,False,False,False,
251,2026-08-11T01:00:46.407160,shadow,analysis_full,silero,webrtc,False,0.09530934691429138,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,5.138137063103869,0.05700893846965826,0.7505333236758979,0.19245773785424936,,,,,,,,,,,,,,False,True,temporal_v1,False,0.006686576818258571,0.2254697286012526,3.5365551673621605,0.7684243639218908,102.17828066632762,1982.1706343421272,0.2929197396791591,3.8563430874736633,0.9888742359500472,0.0,0.0,0.21021240680825526,0.19477148545902034,0.13603691409797541,0.0510134135777245,0.23352701430121325,188.4302194929682,0.006433430808889672,0.9041128993066082,-0.0005152484760736088,2600.0,0.022078379679981296,True,0.0727004874497652,0.21021240680825526,True,True,True,True,True,10,True,True,True,True,True,True,True,False,True,0,0,True,10,15,24,15,,,,False,False,False,
252,2026-08-11T01:00:46.412748,shadow,analysis_full,silero,webrtc,False,0.0873328447341919,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,3.212010606553092,0.036024357598690014,0.8794239927274152,0.08455164967358343,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00528680731896003,0.17954070981210857,3.3262763406056686,0.8252101686202934,100.44725437935547,1866.7988908657949,0.11571061870125379,2.824719192297727,0.27158079555311126,0.0,0.0,0.20795424173181057,0.2072665818051842,0.1446604442922238,0.05063265354161533,0.15428594875562984,189.84419383645704,0.006046261209952145,0.9600103144681127,-0.0005488019670472262,1833.3333333333335,0.020123554304136076,True,0.08896030113101006,0.20795424173181057,True,True,True,True,True,11,True,True,True,True,True,True,True,False,True,0,0,True,11,15,24,15,,,,False,False,False,
253,2026-08-11T01:00:46.419651,shadow,analysis_full,silero,webrtc,False,0.07880355417728424,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,2.2262780687472747,0.0508443586219578,0.8719153642101296,0.07724027716746329,,,,,,,,,,,,,,False,True,temporal_v1,False,0.004415343120732596,0.19832985386221294,3.4188802959295104,0.8045769185574706,98.77267034746438,1871.3953951040316,0.11319368051958605,1.941126053144804,0.1719583350818844,0.0,0.0,0.09848183875064337,0.18247451283474422,0.14132276781447153,0.03826159089397933,0.13688651269258306,121.59855343716252,0.005810658860308487,1.1996726810973548,-0.0007023949626156139,1866.6666666666667,0.013841317006938114,True,0.08896030113101006,0.09848183875064337,True,True,True,True,True,12,True,True,True,True,True,True,True,False,True,0,0,True,12,15,24,15,,,,False,False,False,
254,2026-08-11T01:00:46.426074,shadow,analysis_full,silero,webrtc,False,0.07221008837223053,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,2.963898181286408,0.05382321937970041,0.9102223001619439,0.035954480458018266,,,,,,,,,,,,,,False,True,temporal_v1,False,0.005082482431968355,0.16910229645093947,3.145608700216635,0.8530675623393924,100.248775682604,1643.8521342595295,0.1595265420304734,2.6978062200163166,0.10656541923861804,0.0,0.0,0.09873144340309294,0.1934945873533315,0.14267213429103892,0.037910845804813915,0.17789678609033488,156.77634226441427,0.007989468812672951,1.2783380571303207,-0.0007481128506644112,1566.6666666666667,0.006531240068684076,True,0.08896030113101006,0.09873144340309294,True,True,True,True,True,13,True,True,True,True,True,True,True,False,True,0,0,True,13,15,24,15,,,,False,False,False,
255,2026-08-11T01:00:46.444883,shadow,analysis_full,silero,webrtc,False,0.06881450861692429,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.9485388686751588,0.12211703862197308,0.8403820748831765,0.03750088649433708,,,,,,,,,,,,,,False,True,temporal_v1,False,0.004123742084945447,0.1649269311064718,3.267336193884694,0.8548650996331665,98.4422268090876,1624.4394982401213,0.2379497962824201,1.6375171374477473,0.07307193494399113,0.0,0.0,0.09749445912140653,0.20024084686735058,0.15478904077249453,0.04265468305450393,0.1930180510339242,190.0711789043457,0.00655403879016693,1.6710729259383892,-0.0009900336990697968,1633.3333333333335,0.0030186042069781788,True,0.08896030113101006,0.09749445912140653,True,True,True,True,True,14,True,True,True,True,True,True,True,False,True,0,0,True,14,15,24,15,,,,False,False,False,
256,2026-08-11T01:00:46.450453,shadow,analysis_full,silero,webrtc,False,0.06881450861692429,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.9475402181502164,0.12276005387822818,0.8322994375691187,0.04494050855159771,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0028796916004880965,0.17745302713987474,3.589371747605438,0.8437627871894788,95.26634558109107,1692.11821549393,0.11632008823190865,0.7886371906405452,0.04258293927676256,0.0,0.0,0.09551110615000095,0.18977486192333004,0.12946887449061897,0.03888697770981228,0.1952154742952068,178.7751752962001,0.005524198988008717,1.081765990571605,-0.0006321008169314278,1666.6666666666667,0.016729599454052623,True,0.08896030113101006,0.09551110615000095,True,True,True,True,True,15,True,True,True,True,True,True,True,False,True,0,0,True,15,15,24,15,webrtc_assisted,,cooldown,False,False,False,
257,2026-08-11T01:00:46.456568,shadow,analysis_full,silero,webrtc,False,0.057635530829429626,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.6481346826764833,0.12264310797533906,0.8552045561522436,0.022152335871810615,,,,,,,,,,,,,,False,True,temporal_v1,False,0.003790583572820189,0.1544885177453027,2.999106121427562,0.879295604426597,97.83270029412172,1492.367583705044,0.20213235984539313,1.4094922897774607,0.03651003305262947,0.0,0.0,0.09135942032037567,0.1605725560105949,0.11011192840872773,0.03503887885182979,0.23681520277309537,201.36130311595264,0.008684492632708096,1.4247754192067386,-0.0008444316386283741,1500.0,0.003516313086709739,True,0.08306819945573807,0.09135942032037567,True,True,True,True,True,16,True,True,True,True,True,True,True,False,True,0,0,True,16,15,24,15,,,,False,False,False,
258,2026-08-11T01:00:46.464728,shadow,analysis_full,silero,webrtc,False,0.04962226003408432,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.9807812121274203,0.09714730168844682,0.8927189064749049,0.010133791835628658,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0029275290403954794,0.13569937369519833,2.7253762614271806,0.8898538855160245,95.64017175350182,1426.2459008167443,0.09528024830490306,0.8755619311815224,0.00993903263999483,0.0,0.0,0.033946277709304494,0.1026541733341613,0.10721830251479719,0.03748306190108783,0.28635985760212807,229.61920626835206,0.012225527626264844,1.8570386645783468,-0.0011177268756218193,1466.6666666666667,0.0013604435479260613,True,0.07550682127475739,0.033946277709304494,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
259,2026-08-11T01:00:46.471424,shadow,analysis_full,silero,webrtc,False,0.044157423079013824,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.605470305815011,0.07214211488064112,0.921467215109621,0.006390670008086321,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0022992745201332533,0.14822546972860126,2.997227388751799,0.8807855186348387,93.49722362200117,1496.7134941644954,0.043679908358923436,0.5579210365309288,0.0038693609241588437,0.0,0.0,0.03363560935739188,0.060800322941928546,0.07344625272974621,0.03200356934604571,0.2870411092339622,206.61005892087934,0.012639710489737018,0.9542090524948645,-0.0005665676485174736,1433.3333333333335,0.010056562782188978,True,0.07051229849457741,0.03363560935739188,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
260,2026-08-11T01:00:46.475738,shadow,analysis_full,silero,webrtc,False,0.036142028868198395,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.41083396865531513,0.1215976007892628,0.8735703458138914,0.00483205339441182,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001894171413326092,0.16075156576200417,2.7490833512115262,0.8903454750667426,91.8602505375148,1360.5081148343165,0.04995642491121751,0.35889237207031705,0.0019851716727805947,0.0,0.0,0.03345108072680946,0.045995264059859466,0.05374922023534637,0.024514942129833055,0.28987651966209643,197.6987606334937,0.015309643864930157,1.568088650538697,-0.0009374422106182858,1333.3333333333335,0.0020473994293921027,True,0.06881450861692429,0.03345108072680946,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
261,2026-08-11T01:00:46.482447,shadow,analysis_full,silero,webrtc,False,0.02803134359419346,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.3177371126815615,0.10005172514478866,0.8969585068941415,0.00298976795792271,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0016627147154738779,0.15031315240083507,2.6413412149112787,0.8865913850170921,90.70952768000772,1428.2406387450728,0.03179014626631434,0.284997006175709,0.0009499602385382101,0.0,0.0,0.032241204869414744,0.0275359647415037,0.027978345885285184,0.017221800395524296,0.302502229970088,171.52172449383787,0.007734566774219388,0.9986958544405892,-0.0005926932744520784,1333.3333333333335,0.005757151943512072,True,0.06322501972317696,0.032241204869414744,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
262,2026-08-11T01:00:46.488005,shadow,analysis_full,silero,webrtc,False,0.022604897618293762,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.17402213304844996,0.09489684610341814,0.9024391129225123,0.002664040968323071,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0012310717487024143,0.15657620041753653,2.5266971346248503,0.8893635577752808,88.11098810707698,1425.8962861978266,0.01651415157848731,0.1570443793771266,0.0004636020918360389,0.0,0.0,0.026774919292851893,0.028550719227515325,0.02316408849873462,0.0164966565888421,0.33259096915656733,150.10203994361447,0.013087846290015944,0.9577595867628652,-0.0005723340818123743,1266.6666666666667,0.006404431007932087,True,0.05362889543175697,0.026774919292851893,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
263,2026-08-11T01:00:46.493207,shadow,analysis_full,silero,webrtc,False,0.019898533821105957,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.10189823195665941,0.16209442042542924,0.8334386090183014,0.004466970546455763,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009417553193235055,0.15031315240083507,2.744474871805087,0.8977239040363675,85.82271579985238,1439.8021130100676,0.01651713485139066,0.08492592070338244,0.000455176400886315,0.0,0.0,0.028817921465972746,0.031755745535339455,0.015662093616750854,0.011259947023099624,0.3096149779834728,105.93780567566894,0.009260298118021622,0.908374025091185,-0.0005394873207563521,1266.6666666666667,0.008089786521309776,True,0.04688984155654907,0.028817921465972746,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
264,2026-08-11T01:00:46.498836,shadow,analysis_full,silero,webrtc,False,0.01733267307281494,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.02749169402015784,0.35810651913714886,0.6356729190175334,0.006220561808943054,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0004911126438913023,0.13569937369519833,3.2492204573148125,0.8986327036072325,80.15885499485513,1405.760787873836,0.009844954850742296,0.017475725386530604,0.00017101378188494202,0.0,0.0,0.07701741619415572,0.07685125447347362,0.01460674631017292,0.012038165547673063,0.3179907365714641,98.07361481287585,0.014561451741972282,1.0861833813992365,-0.0006279225199561932,1366.6666666666667,0.007043736962620629,True,0.04014972597360611,0.07701741619415572,True,True,True,True,True,1,True,True,True,True,True,True,True,False,True,0,0,True,1,15,24,15,,,,False,False,False,
265,2026-08-11T01:00:46.504604,shadow,analysis_full,silero,webrtc,False,0.014821856282651424,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.014011022860904894,0.31594640649761013,0.678708894068184,0.005344699362833488,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00035129821683253223,0.12526096033402923,3.0120790588630872,0.9102619499030093,77.28717056730605,1291.5540802523933,0.004426732324258766,0.009509405830688804,7.488470495732382e-05,0.0,0.0,0.09339286683316808,0.09229464792361672,0.012520098428557554,0.013979681872887853,0.301208803460496,99.61210552088934,0.014046565805864383,1.410921542643033,-0.0008419316585977864,1200.0,0.0036878687496537084,True,0.03208668623119593,0.09339286683316808,True,True,True,True,True,2,True,True,True,True,True,True,True,False,True,0,0,True,2,15,24,15,,,,False,False,False,
266,2026-08-11T01:00:46.509830,shadow,analysis_full,silero,webrtc,False,0.014020927250385284,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00823387274151325,0.3143655253947246,0.6714994247528332,0.014135049730992577,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002711975585551589,0.12943632567849686,2.985064171173029,0.9069879839455968,74.99963824195792,1507.3107260411068,0.0025884457304191145,0.005529040809414181,0.00011638620067995398,0.0,0.0,0.103558057337782,0.10413328459105645,0.005756176222787577,0.011588049341442936,0.20761263525795012,62.42264129255714,0.012619835764471066,0.9848138783860458,-0.0005861746414893574,1133.3333333333335,0.016652696978232087,True,0.02531812060624361,0.103558057337782,True,True,True,True,True,3,True,True,True,True,True,True,True,False,True,0,0,True,3,15,24,15,,,,False,False,False,
267,2026-08-11T01:00:46.515998,shadow,analysis_full,silero,webrtc,False,0.011558214202523232,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.008220335692806032,0.31514392084328496,0.6672973464412013,0.017558732593864236,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00027053394925995807,0.12108559498956159,2.8851090132336923,0.9131416417569994,75.00743032021182,1457.459747974104,0.002590588820878894,0.005485408194665359,0.00014433867626177882,0.0,0.0,0.1095855618573495,0.11204689182941414,0.004687117339527468,0.013005777141688952,0.20290069940866073,59.60670934303248,0.005365293365571425,1.113912082242749,-0.0006597791587937581,1100.0,0.012184551994556137,True,0.02125171571969986,0.1095855618573495,True,True,True,True,True,4,True,True,True,True,True,True,True,False,True,0,0,True,4,15,24,15,,,,False,False,False,
268,2026-08-11T01:00:46.523378,shadow,analysis_full,silero,webrtc,False,0.009472738951444626,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0027637177456825454,0.49372857501522216,0.4635896614107635,0.04268176321218302,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00016231700547559056,0.12317327766179541,3.601590187165126,0.8920431345525793,70.36052741484649,1568.5193184824402,0.0013645264243201253,0.0012812309739558899,0.00011796034640653065,0.0,0.0,0.13561250825069018,0.1447252179002452,0.011602971947100906,0.014049654579032348,0.29690436513012214,73.75681182479494,0.01125825173733909,1.1218588550152846,-0.000664518071166928,1600.0,0.02305216096498573,True,0.01861560344696045,0.13561250825069018,True,True,True,True,True,5,True,True,True,True,True,True,True,False,True,0,0,True,5,15,24,15,,,,False,False,False,
269,2026-08-11T01:00:46.528447,shadow,analysis_full,silero,webrtc,False,0.0080608781427145,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004400566112428122,0.7330339295698112,0.22343173883492654,0.043534331368018674,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00020744700558054572,0.11899791231732777,3.725696555505748,0.9202184400532218,72.6920923257736,1463.1428853146233,0.0032257642697249337,0.0009832261383578682,0.00019157570334531958,0.0,0.0,0.19026283146096784,0.20367474243341785,0.015052359794243578,0.01505594132117143,0.3799580801896667,71.75285158284059,0.0062552351841413095,1.397929600808773,-0.0008400692217770898,1300.0,0.015958481396247885,True,0.016077264677733183,0.19026283146096784,True,True,True,True,True,6,True,True,True,True,True,False,True,False,True,0,0,True,6,15,24,15,,,,False,False,False,
270,2026-08-11T01:00:46.535115,shadow,analysis_full,silero,webrtc,False,0.007399801164865494,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00574532441960689,0.7193662132255965,0.226814202483917,0.05381958411643181,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00023500851326392446,0.09394572025052192,3.8902801243864698,0.9082560100631099,73.74176293153218,1529.1698210409713,0.004132992271485156,0.00130312117624451,0.0003092109708772228,0.0,0.0,0.21661843608561024,0.23386773187948615,0.0186652685457285,0.01769611259104872,0.4489563425732529,72.12478857273265,0.002444831108478265,1.2596164293675964,-0.0007509261259661812,1466.6666666666667,0.02576292281765754,True,0.014421391766518354,0.21661843608561024,True,True,True,True,True,7,True,True,True,True,True,False,True,False,True,0,0,True,7,15,24,15,,,,False,False,False,
271,2026-08-11T01:00:46.540768,shadow,analysis_full,silero,webrtc,False,0.005937752779573202,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.007462226196178648,0.6889807601304508,0.25663605604287065,0.05438318369267021,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002658772765425551,0.1732776617954071,3.86244066393889,0.9027269281250999,74.80474146930611,1511.8057105844057,0.005141330276908528,0.001915076300287081,0.00040581961798303906,0.0,0.0,0.21781041835174642,0.23690674554485494,0.020445854052909784,0.021253388881209877,0.4662168036987385,73.74706357832628,0.0019675580410320574,1.502675496791466,-0.0008984405666737198,1800.0000000000002,0.013624717373537489,True,0.012789570726454258,0.21781041835174642,True,True,True,True,True,8,True,False,True,False,True,False,True,False,True,0,1,True,8,15,24,15,,,,False,False,False,
272,2026-08-11T01:00:46.544811,shadow,analysis_full,silero,webrtc,False,0.005937752779573202,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00946689220271993,0.6813082659365011,0.2717044602912664,0.04698727366660143,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00029971935377146443,0.11899791231732777,3.963410352162765,0.9072922191799215,75.88050792232004,1513.1716319668792,0.006449871910442898,0.0025721968365756166,0.0004448234547014166,0.0,0.0,0.2007796147243104,0.2195927571237437,0.020036059576853893,0.019998212968397572,0.44248600439651015,74.35146098838196,0.0008467336555940996,1.2130486116414603,-0.0007219368871040531,1566.6666666666667,0.02887095676259598,True,0.010515476576983929,0.2007796147243104,True,True,True,True,True,9,True,False,True,False,True,False,True,False,True,0,2,True,9,15,24,15,,,,False,False,False,
