frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
211,2026-08-16T20:33:13.344929,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.009109427221119404,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.06617333426400013,0.6283084383020957,0.3229072711002073,0.048784290582585176,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.04157726430865648,0.021367850786790123,0.0032282191675535223,0.0,0.0,0.2546008187825274,,,,,,,,,,,True,0.0073040747083723545,0.2546008187825274,True,True,True,0.85,True,True,True,3,True,True,False,8,0,True,3,15,24,24,,,,False,False,False,
212,2026-08-16T20:33:13.350540,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0091625414788723,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.1325726681312287,0.07133517398871776,0.7961537033280099,0.13251112267572926,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.009457094347289738,0.10554822069275298,0.017567353090185988,0.0,0.0,0.2529127332727678,,,,,,,,,,,True,0.007355070440098643,0.2529127332727678,True,True,True,0.85,True,True,True,4,True,True,False,9,0,True,4,15,24,24,,,,False,False,False,
213,2026-08-16T20:33:13.360832,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0077781518921256065,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.34497198784365474,0.019868834631517843,0.919242181426322,0.060888983939261405,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00685419137897156,0.3171128026363758,0.021004993827307375,0.0,0.0,0.25601009960290344,,,,,,,,,,,True,0.007592109031975269,0.25601009960290344,True,True,True,0.85,True,True,True,5,True,True,True,0,0,True,5,15,24,15,,,,False,False,False,
214,2026-08-16T20:33:13.370368,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.009443807415664196,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.2132843037297443,0.029662288376492398,0.9179308007971186,0.052406910821700375,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0063265005234110685,0.19578023172010006,0.011177571485233167,0.0,0.0,0.26255327400839895,,,,,,,,,,,True,0.008020189590752125,0.26255327400839895,True,True,True,0.85,True,True,True,6,True,True,True,0,0,True,6,15,24,15,,,,False,False,False,
215,2026-08-16T20:33:13.377888,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00859215296804905,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.23131077496163777,0.02805120279581272,0.9019032298601928,0.0700455673396712,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0064885454573055,0.20861993503936532,0.01620229446396693,0.0,0.0,0.26465564352302123,,,,,,,,,,,True,0.008297201711684465,0.26465564352302123,True,True,True,0.85,True,True,True,7,True,True,True,0,0,True,7,15,24,15,,,,False,False,False,
216,2026-08-16T20:33:13.385559,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.008031223900616169,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.06261714005201721,0.10453006020782034,0.7219589222004374,0.17351101757577198,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.006545373419678878,0.04520700294322819,0.010864763688110134,0.0,0.0,0.2626142699866914,,,,,,,,,,,True,0.008297201711684465,0.2626142699866914,True,True,True,0.85,True,True,True,8,True,True,True,0,0,True,8,15,24,15,,,,False,False,False,
217,2026-08-16T20:33:13.392197,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.008047978393733501,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.01777522657134406,0.12178045403375638,0.4996787259499539,0.37854081996003164,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0021646751624111705,0.008881902566640967,0.006728648841291923,0.0,0.0,0.2654129419614217,,,,,,,,,,,True,0.008297201711684465,0.2654129419614217,True,True,True,0.85,True,True,True,9,True,True,True,0,0,True,9,15,24,15,,,,False,False,False,
218,2026-08-16T20:33:13.398067,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.008502491749823093,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.007192003565735376,0.1242191489247761,0.34048840738567554,0.535292443550505,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0008933845619996034,0.0024487938400093376,0.003849825162726434,0.0,0.0,0.2532546126092811,,,,,,,,,,,True,0.00841733394190669,0.2532546126092811,True,True,True,0.85,True,True,True,10,True,True,True,0,0,True,10,15,24,15,,,,False,False,False,
219,2026-08-16T20:33:13.403900,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.008550925180315971,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.012713934881251363,0.03400630587357164,0.1495765486181687,0.8164171454296058,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00043235395842850557,0.0019017064988937251,0.010379874422929132,0.0,0.0,0.23422836694534319,,,,,,,,,,,True,0.008526708465069532,0.23422836694534319,True,True,True,0.85,True,True,True,11,True,True,True,0,0,True,11,15,24,15,,,,False,False,False,
220,2026-08-16T20:33:13.412486,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.008041737601161003,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.01128506703207681,0.08904200491991562,0.1670659301274984,0.7438920648639732,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0010048449941917608,0.00188535022026508,0.008394871816619968,0.0,0.0,0.1719717903840094,,,,,,,,,,,True,0.008526708465069532,0.1719717903840094,True,True,True,0.85,True,True,True,12,True,True,True,0,0,True,12,15,24,15,,,,False,False,False,
221,2026-08-16T20:33:13.420655,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.007074837107211351,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.052233761343336516,0.21162470562392627,0.34910112596343634,0.4392741683934927,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.01105395436791401,0.018234864898264192,0.022944942076158315,0.0,0.0,0.05712432454253943,,,,,,,,,,,True,0.008275235071778297,0.05712432454253943,True,True,True,0.85,True,True,True,13,True,True,True,0,0,True,13,15,24,15,,,,False,False,False,
222,2026-08-16T20:33:13.428219,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.004591313190758228,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.04584968252241658,0.5127408798544755,0.23621811698210918,0.25104100314160505,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.023509006557592242,0.010830525669672766,0.011510150294151573,0.0,0.0,0.14047256185546544,,,,,,,,,,,True,0.008044857997447252,0.14047256185546544,True,True,True,0.85,True,True,True,14,True,True,True,0,0,True,14,15,24,15,,,,False,False,False,
223,2026-08-16T20:33:13.435282,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.004252922721207142,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.030409372535074537,0.4048542774466321,0.4612104487207478,0.13393527379973558,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.01231136454529306,0.014025120352218111,0.004072887636563367,0.0,0.0,0.15741806219466345,,,,,,,,,,,True,0.008044857997447252,0.15741806219466345,True,True,True,0.85,True,True,True,15,True,True,True,0,0,True,15,15,24,15,webrtc_assisted,,cooldown,False,False,False,
224,2026-08-16T20:33:13.436610,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.004252922721207142,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.02756427074339271,0.721154592962253,0.22673866428343092,0.05210674271803737,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.01987810044825271,0.006249885930303717,0.0014362843638362887,0.0,0.0,0.22125239815968442,,,,,,,,,,,True,0.008036480750888586,0.22125239815968442,True,True,True,0.85,True,True,True,16,True,True,True,0,0,True,16,15,24,15,,,,False,False,False,
225,2026-08-16T20:33:13.443859,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0028986488468945026,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.02017647957981016,0.700806428246758,0.25827073299190234,0.040922838711777126,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.014139806588920407,0.00521099417027372,0.0008256788196160359,0.0,0.0,0.24862512154700256,,,,,,,,,,,True,0.00755303050391376,0.24862512154700256,True,True,True,0.85,True,True,True,17,True,True,True,0,0,True,17,15,24,15,,,,False,False,False,
226,2026-08-16T20:33:13.456787,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.002544245682656765,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.017368399232397524,0.7342210319564043,0.2299315195796523,0.03584744840636762,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.012752244007841732,0.0039935424281712295,0.0006226127953845652,0.0,0.0,0.2693909352596839,,,,,,,,,,,True,0.00583307514898479,0.2693909352596839,True,True,True,0.85,True,True,True,18,True,True,True,0,0,True,18,15,24,15,,,,False,False,False,
227,2026-08-16T20:33:13.464484,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.002092149341478944,True,True,True,0,True,True,False,1,0.0,,,,,,,,,,,,,0.016087085310877783,0.6510260171621789,0.3231167434502005,0.02585723932545889,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.010473111077688956,0.005198006617256386,0.00041596761493244106,0.0,0.0,0.26830743519426226,,,,,,,,,,,True,0.004422117955982685,0.26830743519426226,True,True,True,0.85,True,True,True,19,True,True,True,0,0,True,19,15,24,15,,,,False,False,False,
228,2026-08-16T20:33:13.473036,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0018505280604586005,True,True,False,0,True,True,False,1,0.0,,,,,,,,,,,,,0.009484176890309764,0.7249314103327918,0.2636250069272854,0.011443582634483952,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.006875377728937929,0.0025002661984075115,0.00010853296196432283,0.0,0.0,0.2629180488900231,,,,,,,,,,,True,0.004252922721207142,0.2629180488900231,True,True,True,0.85,True,True,True,20,True,False,True,0,1,True,20,15,24,15,,,,False,False,False,
229,2026-08-16T20:33:13.480823,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0014539783587679267,True,True,False,0,True,True,False,1,0.0,,,,,,,,,,,,,0.005703223698279032,0.5130330073687625,0.4643896716176249,0.02257732083827318,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0029259420056248872,0.002648518180405656,0.00012876351124848864,0.0,0.0,0.21725261347113992,,,,,,,,,,,True,0.0035757857840508223,0.21725261347113992,True,True,True,0.85,True,True,True,21,True,False,True,0,2,True,21,15,24,15,,,,False,False,False,
230,2026-08-16T20:33:13.491377,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0011390961008146405,True,True,False,0,True,True,False,1,0.0,,,,,,,,,,,,,0.0013349001267568138,0.4772039246981541,0.49642640440600877,0.026369670146717344,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0006370195795684149,0.0006626796701670104,3.520087602138835e-05,0.0,0.0,0.1637382555392632,,,,,,,,,,,True,0.002721447264775634,0.1637382555392632,True,True,True,0.85,True,True,True,22,True,False,True,0,3,True,22,15,24,15,,,,False,False,False,
231,2026-08-16T20:33:13.501194,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.001098689273931086,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0022826503573557394,0.6872897485838685,0.26909859714027623,0.043611653837767925,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0015688421902119037,0.0006142580089261797,9.955015721765576e-05,0.0,0.0,0.1163637681535719,,,,,,,,,,,True,0.0023181975120678544,0.1163637681535719,False,True,True,0.85,True,False,False,0,True,False,True,0,4,False,0,15,24,15,,,,False,False,False,
232,2026-08-16T20:33:13.511678,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0011277534067630768,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0005448437501717665,0.5291093311399209,0.42021820022274353,0.05067246680194721,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0002882819122291495,0.00022895326009978985,2.760857684282726e-05,0.0,0.0,0.11505354906009936,,,,,,,,,,,True,0.001971338700968772,0.11505354906009936,False,True,True,0.85,True,False,False,0,True,False,True,0,5,False,0,15,24,15,,,,False,False,False,
233,2026-08-16T20:33:13.517723,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0009415325475856662,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0015937058438045824,0.6794267852892959,0.2692287664476438,0.0513444476355918,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0010828064381529121,0.000429071458407909,8.182794624376103e-05,0.0,0.0,0.09228953855834648,,,,,,,,,,,True,0.0016522532096132636,0.09228953855834648,False,True,True,0.85,True,False,False,0,True,False,True,0,6,False,0,15,24,15,,,,False,False,False,
234,2026-08-16T20:33:13.524858,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0009478547144681215,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006440602778381469,0.6504779132516689,0.3051252790057731,0.04439680618990838,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0004189469855364479,0.0001965190719719003,2.8594219329798753e-05,0.0,0.0,0.08857487453315789,,,,,,,,,,,True,0.0012965372297912836,0.08857487453315789,False,True,True,0.85,True,False,False,0,True,False,True,0,7,False,0,15,24,15,,,,False,False,False,
235,2026-08-16T20:33:13.530575,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0009217066690325737,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0026096210857237457,0.6975496879345038,0.2528308011781001,0.04961951050419874,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0018203403739738997,0.0006597925898747981,0.0001294881208750479,0.0,0.0,0.08833707552046284,,,,,,,,,,,True,0.0011334247537888587,0.08833707552046284,False,True,True,0.85,True,False,False,0,True,False,True,0,8,False,0,15,24,15,,,,False,False,False,
236,2026-08-16T20:33:13.538048,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0008135657990351319,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.002007403815166403,0.7025838422701323,0.24327073130516358,0.05414542592654837,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0014103694854473339,0.0004883425941403063,0.00010869173457876307,0.0,0.0,0.08521783677397213,,,,,,,,,,,True,0.0011132213403470814,0.08521783677397213,False,True,True,0.85,True,False,False,0,True,False,True,0,9,False,0,15,24,15,,,,False,False,False,
237,2026-08-16T20:33:13.545244,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0008219695300795138,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0025419623664068975,0.7724947415408957,0.1777250926969107,0.04978016536879671,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00196365256124418,0.00045177049720172434,0.00012653930696099317,0.0,0.0,0.09523713529539293,,,,,,,,,,,True,0.0010232719941996038,0.09523713529539293,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
238,2026-08-16T20:33:13.553635,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006835343083366752,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0009091535423615335,0.7352759790675855,0.21347945133769594,0.05124456849479441,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0006684787609826401,0.00019408559940506287,4.658918097383058e-05,0.0,0.0,0.09616862031766657,,,,,,,,,,,True,0.0009446936310268939,0.09616862031766657,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
239,2026-08-16T20:33:13.561652,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006207984988577664,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0007538858555853987,0.7190619022743209,0.21494880794492613,0.0659892884542922,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005420905974149407,0.00016204686598462217,4.9748391185835744e-05,0.0,0.0,0.08748601186023502,,,,,,,,,,,True,0.0009316196083091199,0.08748601186023502,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
240,2026-08-16T20:33:13.565539,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006207984988577664,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0003611888969546002,0.7676123400572576,0.1713314900411214,0.06105616713298659,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00027725305439402036,6.18830319015407e-05,2.205280965903914e-05,0.0,0.0,0.06583215173246663,,,,,,,,,,,True,0.0008718380995560437,0.06583215173246663,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
241,2026-08-16T20:33:13.573574,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006277143256738782,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0032554557248794113,0.7556547429202882,0.1922442076027282,0.052101049169806984,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002460000558872132,0.0006258425062152076,0.00016961265879207184,0.0,0.0,0.0682755895812847,,,,,,,,,,,True,0.0008177676645573229,0.0682755895812847,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
242,2026-08-16T20:33:13.580517,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006303554982878268,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.001792525725936355,0.7373261168909326,0.20192297103338114,0.06075091151781418,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0013216760329317527,0.0003619521202348371,0.00010889757176976513,0.0,0.0,0.03752954762379146,,,,,,,,,,,True,0.0007485500536859035,0.03752954762379146,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
243,2026-08-16T20:33:13.589376,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006744655547663569,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0004038736145529584,0.7683394217780617,0.1543537945587313,0.07730678118718494,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0003103120194770358,6.233942492839957e-05,3.122216914752303e-05,0.0,0.0,0.03697848391852992,,,,,,,,,,,True,0.0006789999315515161,0.03697848391852992,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
244,2026-08-16T20:33:13.596849,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00064916315022856,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006063118008151929,0.7659947428096285,0.19455742866679102,0.03944782687426396,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00046443165192787644,0.0001179624649369355,2.3917682950380942e-05,0.0,0.0,0.026766032973347474,,,,,,,,,,,True,0.0006618143524974585,0.026766032973347474,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
245,2026-08-16T20:33:13.602460,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0007184270652942359,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00024121348876154927,0.6117763557933392,0.3062557538280898,0.08196788623286588,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0001475687091227382,7.387301883417173e-05,1.9771759804639345e-05,0.0,0.0,0.04630696350466412,,,,,,,,,,,True,0.0006618143524974585,0.04630696350466412,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
246,2026-08-16T20:33:13.607681,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006555604632012546,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0001993197226634388,0.5880914318925379,0.3057846323929382,0.10612393069745908,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00011721822110556525,6.094890812330202e-05,2.1152592434571544e-05,0.0,0.0,0.0635184940804324,,,,,,,,,,,True,0.0006523618067149073,0.0635184940804324,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
247,2026-08-16T20:33:13.614388,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0006941807805560529,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00019904968067917787,0.6233411120397054,0.2859687913374785,0.09069009159894481,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.000124075849305707,5.6921996599935544e-05,1.8051833773535355e-05,0.0,0.0,0.06734517454427973,,,,,,,,,,,True,0.0006523618067149073,0.06734517454427973,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
248,2026-08-16T20:33:13.620888,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0007114337058737874,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006324937731599352,0.8182467018980188,0.14976958708394122,0.031983709436996695,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005175359438591506,9.472833123932748e-05,2.0229497061457067e-05,0.0,0.0,0.0749670278334106,,,,,,,,,,,True,0.0006523618067149073,0.0749670278334106,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
249,2026-08-16T20:33:13.630866,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0005408769939094782,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0003502299113936484,0.6353599939260436,0.3025366544898275,0.062103348728861835,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00022252207437578722,0.00010595738569530309,2.1750450322558126e-05,0.0,0.0,0.07868744014606235,,,,,,,,,,,True,0.0006523618067149073,0.07868744014606235,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
250,2026-08-16T20:33:13.641175,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.004402488470077515,True,True,True,0,False,True,False,0,0.0,,,,,,,,,,,,,0.08660275000191293,0.13818405551077273,0.8362694467766785,0.025546497701001612,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.01196711921364991,0.07242323383343872,0.002212396953824286,0.0,0.0,0.18503952886665645,,,,,,,,,,,True,0.0006650130089838058,0.18503952886665645,False,True,True,0.85,True,False,False,0,True,True,False,1,0,False,0,15,24,24,,,,False,False,False,
