frame,timestamp,processing_mode,speech_detector_implementation,is_speech,speech_probability,speech_gate_open,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score
222,2026-08-07T11:58:00.258833,shadow,silero,False,0.025879517197608948,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.05571241759560883,0.7394328193359933,0.20718155989394732,0.053385620770059546,0.8,True,0.03544490598142147,0.5,False,0,False,0,3,3,True,True,52,False,True,grouped_v1,False,0.0007223613360940514,0.09603340292275574,3.8809547662464667,0.0,0.0,1501.3106601370553,0.04119559001474524,0.011542585582921237,0.0029742419979423658,0.0,0.0
223,2026-08-07T11:58:00.263728,shadow,silero,False,0.02496476098895073,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.04998462495220177,0.7488687598983169,0.2002454093456396,0.050885830756043464,0.8,True,0.032959192991256714,0.5,False,0,False,0,3,3,True,True,53,False,True,grouped_v1,False,0.0006826596780711157,0.10020876826722339,3.8493982027252622,0.0,0.0,1494.9426949750248,0.037431924101937804,0.010009191684541915,0.002543509165722046,0.0,0.0
224,2026-08-07T11:58:00.265669,shadow,silero,False,0.02496476098895073,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.05142716991288876,0.732689304457316,0.21320131351910132,0.05410938202358266,0.8,True,0.03081917203962803,0.5,False,0,False,0,3,3,True,True,54,False,True,grouped_v1,False,0.0006952021085815265,0.08350730688935282,3.885835090415932,0.0,0.0,1511.6558110209264,0.03768013735368267,0.010964340175997891,0.002782692383208194,0.0,0.0
225,2026-08-07T11:58:00.271493,shadow,silero,False,0.022982804104685783,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.06022668146288845,0.7401509603525077,0.2084520339582401,0.051397005689252165,0.8,True,0.028739983215928078,0.5,False,0,False,0,3,3,True,True,55,False,True,grouped_v1,False,0.0007487360769292315,0.081419624217119,3.875079568903514,0.0,0.0,1491.3424275199152,0.04457683612360146,0.012554374249494132,0.0030954710897928553,0.0,0.0
226,2026-08-07T11:58:00.276442,shadow,silero,False,0.01823144592344761,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.041375483837396934,0.7271309201426435,0.2196435113498295,0.053225568507527125,0.8,True,0.02674720622599125,0.5,False,0,False,0,3,3,True,True,56,False,True,grouped_v1,False,0.000624240331493447,0.09603340292275574,3.9080494611946386,0.0,0.0,1503.0743706151784,0.030085393634033505,0.009087856553843981,0.0022022336495194517,0.0,0.0
227,2026-08-07T11:58:00.281183,shadow,silero,False,0.01717348024249077,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.03802094886739491,0.7379732202724615,0.20988273364975937,0.0521440460777792,0.8,True,0.02542213909327984,0.5,False,0,False,0,3,3,True,True,57,False,True,grouped_v1,False,0.0005956594320665891,0.10020876826722339,3.8761945171071757,0.0,0.0,1493.4908714668504,0.02805844207348602,0.007979940684246567,0.0019825661096623272,0.0,0.0
228,2026-08-07T11:58:00.286275,shadow,silero,False,0.015520608052611351,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,False,1280.0,True,True,2.6,True,0.019631892383463374,0.7425447867356645,0.2030753805678258,0.05437983269650985,0.8,True,0.02496476098895073,0.5,False,0,False,0,3,3,True,True,58,False,True,grouped_v1,False,0.00043103952514509904,0.07933194154488518,3.828414230625932,0.0,0.0,1507.8059747695117,0.014577559343096326,0.003986754017038425,0.0010675790233286243,0.0,0.0
229,2026-08-07T11:58:00.291192,shadow,silero,False,0.01344315242022276,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.010547171578082375,0.7303025310756426,0.21709159713739032,0.05260587178696726,0.8,True,0.023973782546818256,0.5,False,0,False,0,3,3,True,True,59,False,True,grouped_v1,False,0.0003166341021889127,0.08977035490605428,3.872542843249044,0.0,0.0,1496.1911057024654,0.007702626099162637,0.002289702323167992,0.0005548431557517465,0.0,0.0
230,2026-08-07T11:58:00.296518,shadow,silero,False,0.012901706621050835,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.002627149985585295,0.3680413637379659,0.36389172165095207,0.26806691461108206,0.8,True,0.020607125014066696,0.5,False,0,False,0,3,3,True,True,60,False,True,grouped_v1,False,0.00015896872957967288,0.10647181628392484,4.09958470064546,0.0,0.0,1800.7945223519678,0.0009668998634389894,0.0009559981312899068,0.0007042519908563987,0.0,0.0
231,2026-08-07T11:58:00.302178,shadow,silero,False,0.011990860104560852,True,True,True,False,2,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.000550227949978018,0.8536437187636997,0.08480825396838595,0.06154802726791428,0.8,False,0.01770246308296919,0.5,False,0,False,0,2,2,True,True,61,False,True,grouped_v1,False,8.101510186529713e-05,0.0918580375782881,3.0402095469220956,0.0,0.0,1610.1805739157537,0.0004696986333869623,4.666387172224012e-05,3.386544486881563e-05,0.0,0.0
232,2026-08-07T11:58:00.307113,shadow,silero,False,0.009990500286221504,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.0012885571038242418,0.756718075121967,0.18650379677080828,0.0567781281072248,0.8,True,0.01634704414755106,0.5,False,0,False,0,3,3,True,True,62,False,True,grouped_v1,False,0.00011833736815925715,0.081419624217119,3.4679304037390746,0.0,0.0,1517.667709870253,0.0009750744512906168,0.0002403207922192177,7.316186031440737e-05,0.0,0.0
233,2026-08-07T11:58:00.312042,shadow,silero,False,0.009708458557724953,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.0019936055881637957,0.7174320362048553,0.23090353756454549,0.05166442623059926,0.8,True,0.014481880236417055,0.5,False,0,False,0,3,3,True,True,63,False,True,grouped_v1,False,0.00014289664800548263,0.1022964509394572,3.7695526986665704,0.0,0.0,1497.455398037448,0.0014302765165057302,0.0004603305828154668,0.00010299848884259888,0.0,0.0
234,2026-08-07T11:58:00.317167,shadow,silero,False,0.00921438354998827,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.0038486922708075365,0.7235092488933789,0.21040661595071466,0.06608413515590641,0.8,True,0.013172429520636797,0.5,False,0,False,0,3,3,True,True,64,False,True,grouped_v1,False,0.00019180516173124455,0.11064718162839249,3.842499384727222,0.0,0.0,1514.882096037715,0.0027845644540737133,0.0008097903165362853,0.0002543375001975376,0.0,0.0
235,2026-08-07T11:58:00.322397,shadow,silero,False,0.00840040110051632,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.009698394318604597,0.7482497255349274,0.20030440503375388,0.051445869431318604,0.8,True,0.012446283362805843,0.5,False,0,False,0,3,3,True,True,65,False,True,grouped_v1,False,0.000301992582970719,0.10647181628392484,3.8388158481670516,0.0,0.0,1503.5533100528057,0.007256820887025389,0.0019426311037708326,0.0004989423278083742,0.0,0.0
236,2026-08-07T11:58:00.327632,shadow,silero,False,0.008246847428381443,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.008768451970305213,0.7353175477688394,0.21168913194731803,0.05299332028384274,0.8,True,0.010990680195391178,0.5,False,0,False,0,3,3,True,True,66,False,True,grouped_v1,False,0.00028788257654617527,0.09812108559498957,3.9080253837307777,0.0,0.0,1509.3423978368974,0.006447596600533677,0.001856185986115661,0.0004646693836558761,0.0,0.0
237,2026-08-07T11:58:00.333546,shadow,silero,False,0.007669677026569843,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.010818759631241516,0.7498894424706867,0.19525166989358228,0.054858887635731005,0.8,True,0.009849479421973228,0.5,False,0,False,0,3,3,True,True,67,False,True,grouped_v1,False,0.0003188973473115861,0.10438413361169102,3.807787557614991,0.0,0.0,1514.1595247723958,0.008112873628096073,0.0021123808841771825,0.000593505118968261,0.0,0.0
238,2026-08-07T11:58:00.339127,shadow,silero,False,0.00743244169279933,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.011348186829202354,0.7236915855661825,0.22320051372858565,0.05310790070523193,0.8,True,0.009461421053856611,0.5,False,0,False,0,3,3,True,True,68,False,True,grouped_v1,False,0.0003273491369055148,0.11899791231732777,3.8996973848016845,0.0,0.0,1503.1890296410268,0.008212587319726721,0.002532921130165935,0.0006026783793096994,0.0,0.0
239,2026-08-07T11:58:00.344947,shadow,silero,False,0.0062976679764688015,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.012152687350437874,0.7232741980815256,0.22301971623761047,0.05370608568086387,0.8,True,0.008807392325252295,0.5,False,0,False,0,3,3,True,True,69,False,True,grouped_v1,False,0.0003384685415679075,0.10438413361169102,3.834736051321673,0.0,0.0,1504.31428488833,0.008789725197923454,0.0027102888844190527,0.000652673268095367,0.0,0.0
240,2026-08-07T11:58:00.347092,shadow,silero,False,0.0062976679764688015,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.010661005465151962,0.7106154450938059,0.23137576262784235,0.05800879227835168,0.8,True,0.008323624264448881,0.5,False,0,False,0,3,3,True,True,70,False,True,grouped_v1,False,0.0003166743556706974,0.14613778705636743,3.938685404511722,0.0,0.0,1529.2656580448509,0.007575875143766458,0.00246669826987913,0.0006184320515063721,0.0,0.0
241,2026-08-07T11:58:00.355753,shadow,silero,False,0.005538669880479574,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.007662351812022714,0.719691181624967,0.225819634568174,0.054489183806858944,0.8,True,0.007958262227475643,0.5,False,0,False,0,3,3,True,True,71,False,True,grouped_v1,False,0.000269505219490739,0.1524008350730689,3.8265119576616664,0.0,0.0,1506.5794075673994,0.005514527029620834,0.0017303094861237552,0.00041751529627812435,0.0,0.0
242,2026-08-07T11:58:00.363751,shadow,silero,False,0.004976002499461174,True,True,True,False,3,0.0,0.005,False,0,1,True,0.08,True,1280.0,True,True,2.6,True,0.01679954653747002,0.37776872835159575,0.336119945891796,0.28611132575660825,0.8,True,0.0075510593596845865,0.5,False,0,False,0,3,3,True,True,72,False,True,grouped_v1,False,0.0003898722781993332,0.17536534446764093,4.263776434968266,0.0,0.0,1898.5871407929674,0.0063463433323435025,0.005646662673181132,0.004806540531945384,0.0,0.0
243,2026-08-07T11:58:00.370457,shadow,silero,False,0.003881639800965786,True,True,True,False,3,0.0,0.005,False,0,2,True,0.08,True,1280.0,True,True,2.6,True,0.009165868412730586,0.7284518195071313,0.22186104864977052,0.04968713184309802,0.8,True,0.006865054834634066,0.5,False,0,False,0,3,3,True,True,73,False,True,grouped_v1,False,0.0002922184111275841,0.11899791231732777,3.831248520052747,0.0,0.0,1508.9295201898792,0.0066768935226165374,0.0020335491778342156,0.0004554257122798322,0.0,0.0
244,2026-08-07T11:58:00.376417,shadow,silero,False,0.009330027736723423,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.5512295579113634,0.14799798700828545,0.8063086912550798,0.04569332173663467,0.8,True,0.006865054834634066,0.5,False,0,False,0,3,3,True,True,74,False,True,grouped_v1,False,0.0021904272536929846,0.16701461377870563,3.3921461518432934,0.0,0.0,1839.8291107509476,0.0815808649503489,0.4444611834206276,0.025187509540386822,0.0,0.0
245,2026-08-07T11:58:00.382205,shadow,silero,False,0.041616372764110565,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.793858764175393,0.04940357267079751,0.7192898516804718,0.23130657564873083,0.8,True,0.006865054834634066,0.5,False,0,False,0,3,3,True,True,75,False,True,grouped_v1,False,0.003949319911211225,0.24217118997912318,3.52856056272685,0.0,0.0,1974.035531495499,0.08862303181708603,1.2903044044194327,0.41493132793887433,0.0,0.0
246,2026-08-07T11:58:00.387381,shadow,silero,False,0.05481340363621712,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.7099297033502694,0.0466948827758248,0.451146610941508,0.5021585062826671,0.8,True,0.006865054834634066,0.5,False,0,False,0,3,3,True,True,76,False,True,grouped_v1,False,0.00485560114620443,0.2881002087682672,3.494637663623693,0.0,0.0,2226.305915493359,0.1265398498286665,1.2225756015562002,1.3608142519654025,0.0,0.0
247,2026-08-07T11:58:00.393245,shadow,silero,False,0.10601691901683807,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.729026049002073,0.19888208344849212,0.39636166372888465,0.4047562528226232,0.8,True,0.006865054834634066,0.5,False,0,False,0,3,3,True,True,77,False,True,grouped_v1,False,0.002521604589845496,0.2818371607515658,3.6690674374323478,0.0,0.0,2091.4113982268395,0.1449902195137548,0.28895797768415704,0.29507785180416113,0.0,0.0
248,2026-08-07T11:58:00.399387,shadow,silero,False,0.13397783041000366,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.7559820585421201,0.36112452131606837,0.3809678341567467,0.25790764452718506,0.8,True,0.007813847856596112,0.5,False,0,False,0,3,3,True,True,78,False,True,grouped_v1,False,0.0025748908956738504,0.23799582463465555,3.7947312795903496,0.0,0.0,1959.121348531041,0.2730036590145591,0.28800484750415034,0.1949735520234107,0.0,0.0
249,2026-08-07T11:58:00.404549,shadow,silero,False,0.11084675788879395,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,4.519150237265762,0.09440537965736447,0.5526798569358183,0.3529147634068172,0.8,True,0.025473200250416994,0.5,False,0,False,0,3,3,True,True,79,False,True,grouped_v1,False,0.006275910529921782,0.2567849686847599,3.592269704948052,0.0,0.0,2151.667351162936,0.426632093877743,2.497643306603511,1.5948748367845085,0.0,0.0
250,2026-08-07T11:58:00.409531,shadow,silero,False,0.09058781713247299,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,5.958750434905254,0.03994244128072678,0.7284882438398951,0.23156931487937818,0.8,True,0.04821488820016384,0.5,False,0,False,0,3,3,True,True,80,False,True,grouped_v1,False,0.007199067799033949,0.24217118997912318,3.6770498381345815,0.0,0.0,2052.068254332784,0.23800703935270828,4.340879639804339,1.3798637557482065,0.0,0.0
251,2026-08-07T11:58:00.414757,shadow,silero,False,0.0953092873096466,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,5.138137063102964,0.05700893846966749,0.7505333236760502,0.19245773785428244,0.8,True,0.07270061038434505,0.5,False,0,False,0,3,3,True,True,81,False,True,grouped_v1,False,0.006686576818258634,0.2254697286012526,3.5365551673621316,0.0,0.0,1982.170634342083,0.2929197396791549,3.8563430874737668,0.988874235950043,0.0,0.0
252,2026-08-07T11:58:00.419747,shadow,silero,False,0.0873328447341919,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,3.2120106065521505,0.03602435759869426,0.8794239927276973,0.0845516496736085,0.8,True,0.08896033093333244,0.5,False,0,False,0,3,3,True,True,82,False,True,grouped_v1,False,0.005286807318960062,0.17954070981210857,3.3262763406056064,0.0,0.0,1866.7988908658394,0.11571061870123353,2.824719192297805,0.27158079555311215,0.0,0.0
253,2026-08-07T11:58:00.425664,shadow,silero,False,0.07880356907844543,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.226278068746321,0.05084435862197816,0.8719153642105254,0.07724027716749639,0.8,True,0.08896033093333244,0.5,False,0,False,0,3,3,True,True,83,False,True,grouped_v1,False,0.004415343120732611,0.19832985386221294,3.418880295929425,0.0,0.0,1871.3953951041362,0.1131936805195829,1.9411260531448535,0.1719583350818844,0.0,0.0
254,2026-08-07T11:58:00.430683,shadow,silero,False,0.07221014052629471,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,2.9638981812854075,0.05382321937969111,0.9102223001622785,0.03595448045803034,0.8,True,0.08896033093333244,0.5,False,0,False,0,3,3,True,True,84,False,True,grouped_v1,False,0.005082482431968324,0.16910229645093947,3.1456087002164614,0.0,0.0,1643.8521342596978,0.159526542030392,2.6978062200163975,0.10656541923861784,0.0,0.0
255,2026-08-07T11:58:00.435626,shadow,silero,False,0.0688144639134407,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.9485388686742302,0.12211703862204026,0.840382074883605,0.03750088649435491,0.8,True,0.08896033093333244,0.5,False,0,False,0,3,3,True,True,85,False,True,grouped_v1,False,0.004123742084945501,0.1649269311064718,3.267336193884661,0.0,0.0,1624.4394982400795,0.23794979628243762,1.6375171374478017,0.07307193494399103,0.0,0.0
256,2026-08-07T11:58:00.437331,shadow,silero,False,0.0688144639134407,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.9475402181492159,0.12276005387832514,0.8322994375700292,0.04494050855164568,0.8,True,0.08896033093333244,0.5,False,0,False,0,3,3,True,True,86,False,True,grouped_v1,False,0.0028796916004880757,0.17745302713987474,3.5893717476053055,0.0,0.0,1692.1182154940514,0.1163200882318777,0.7886371906405751,0.04258293927676304,0.0,0.0
257,2026-08-07T11:58:00.442809,shadow,silero,False,0.05763554200530052,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.6481346826755159,0.12264310797540005,0.8552045561527764,0.022152335871823484,0.8,True,0.08306820690631866,0.5,False,0,False,0,3,3,True,True,87,False,True,grouped_v1,False,0.0037905835728202185,0.1544885177453027,2.999106121427506,0.0,0.0,1492.3675837049263,0.202132359845375,1.4094922897775115,0.036510033052629245,0.0,0.0
258,2026-08-07T11:58:00.450104,shadow,silero,False,0.04962228238582611,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.9807812121264179,0.09714730168850015,0.8927189064758612,0.010133791835638577,0.8,True,0.07550685480237007,0.5,False,0,False,0,3,3,True,True,88,False,True,grouped_v1,False,0.0029275290403954503,0.13569937369519833,2.7253762614269537,0.0,0.0,1426.2459008167612,0.09528024830485798,0.8755619311815654,0.009939032639994402,0.0,0.0
259,2026-08-07T11:58:00.458622,shadow,silero,False,0.0441574826836586,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.6054703058140013,0.07214211488071669,0.9214672151111862,0.0063906700080969955,0.8,True,0.0705123022198677,0.5,False,0,False,0,3,3,True,True,89,False,True,grouped_v1,False,0.002299274520133204,0.14822546972860126,2.9972273887515968,0.0,0.0,1496.713494164541,0.04367990835889635,0.557921036530946,0.003869360924158854,0.0,0.0
260,2026-08-07T11:58:00.465062,shadow,silero,False,0.03614206984639168,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.4108339686542883,0.121597600789471,0.873570345816105,0.00483205339442398,0.8,True,0.0688144639134407,0.5,False,0,False,0,3,3,True,True,90,False,True,grouped_v1,False,0.001894171413325988,0.16075156576200417,2.749083351211109,0.0,0.0,1360.5081148344814,0.04995642491117819,0.3588923720703295,0.0019851716727806285,0.0,0.0
261,2026-08-07T11:58:00.471902,shadow,silero,False,0.028031382709741592,True,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.3177371126805685,0.10005172514509644,0.8969585068969715,0.002989767957932022,0.8,True,0.06322500295937061,0.5,False,0,False,0,3,3,True,True,91,False,True,grouped_v1,False,0.0016627147154738898,0.15031315240083507,2.641341214911214,0.0,0.0,1428.2406387450897,0.031790146266312776,0.2849970061757175,0.0009499602385382,0.0,0.0
262,2026-08-07T11:58:00.477118,shadow,silero,False,0.022604908794164658,True,True,True,False,2,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,False,0.1740221330474552,0.09489684610396512,0.9024391129276965,0.002664040968338303,0.8,True,0.053628912195563316,0.5,False,0,False,0,2,2,True,True,92,False,True,grouped_v1,False,0.0012310717487024271,0.15657620041753653,2.526697134624794,0.0,0.0,1425.8962861978496,0.0165141515784881,0.15704437937713106,0.00046360209183603956,0.0,0.0
