label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
background_noise,stage2_is_whisper,segment,45,5,0.27899159663865547,0.0,0.39228489306608827,0.0,0.0,0.5714285714285714,0.7731092436974789,0.0,0.8235294117647058,0.0
background_noise,stage2_consecutive_count,segment,45,5,1.5210084033613447,0.0,2.6749893662586364,0.0,0.0,1.4285714285714286,5.22689075630252,0.0,6.176470588235294,0.0
background_noise,legacy_is_whisper,segment,45,5,0.12605042016806722,0.14285714285714285,0.03758097441176117,0.07563025210084033,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.058823529411764705,0.14285714285714285,0.0
background_noise,grouped_v1_is_whisper,segment,45,5,0.27899159663865547,0.0,0.39228489306608827,0.0,0.0,0.5714285714285714,0.7731092436974789,0.0,0.8235294117647058,0.0
background_noise,final_trigger,segment,45,5,0.011764705882352941,0.0,0.026306682088232818,0.0,0.0,0.0,0.04705882352941175,0.0,0.058823529411764705,0.0
background_noise,rms,segment,45,5,0.0028520268748704796,0.0032027837165670286,0.0012649225391845448,0.0013805981198972302,0.0018398134309389302,0.0036515856676062925,0.004170442947203932,0.0012657942921368052,0.004300157267103343,0.0
background_noise,zcr,segment,45,5,0.12055227101278923,0.12169961930492444,0.018318885798680414,0.09895615866388303,0.1118401431553832,0.12883984491500147,0.14148523710110347,0.095735162541008,0.144646585147629,0.0
background_noise,entropy,segment,45,5,3.73677506267706,3.656126624412258,0.20087258702048766,3.5553638074329768,3.5742576342612,3.9223781892070386,3.9688536496645153,3.5506403507259208,3.980472514778884,0.0
background_noise,voicing,segment,45,5,0.876801291737048,0.8777368836501974,0.010371725357714573,0.866068292299198,0.8691456828093564,0.8798926812989362,0.8895243492638611,0.8652989446716584,0.8919322662550924,0.0
background_noise,hnr,segment,45,5,76.88520453634348,75.7897597966879,6.079194812821108,70.31768256747304,73.37747078178306,80.69347970385586,84.14875744916716,69.55273551389554,85.012576885495,0.0
background_noise,spectral_centroid,segment,45,5,1609.0422411361465,1616.1725601867213,38.598666875306435,1557.7399755280585,1612.2564307816508,1626.5298462945755,1642.2191746214146,1544.1108617146604,1646.1415067031244,0.0
background_noise,band_energy_low,segment,45,5,1.5546704142643404,0.8822025536476465,0.9644175546491933,0.8287101419956497,0.8446328681990105,2.608665432026398,2.6122304920083494,0.8247294604448095,2.6131217570038374,0.0
