stage,comparison,feature,weighting,median_difference,effect_size,roc_auc,distribution_overlap,overlap_measure,candidate_threshold,threshold_direction,precision,recall,f1,tn,fp,fn,tp,confusion_matrix
whisper,whisper_vs_all_non_whisper,zcr,frame,0.029227557411273503,0.5922391901559796,0.7139230692276911,0.6723689475790317,shared_histogram_mass,0.0793319415448851,>=,0.4699278267842823,0.9965986394557823,0.638692098092643,87,661,2,586,"[[87, 661], [2, 586]]"
whisper,whisper_vs_all_non_whisper,entropy,frame,0.07997421684515027,0.1533335702641424,0.5740887263996508,0.7381770890174251,shared_histogram_mass,2.641341214911214,>=,0.4661290322580645,0.9829931972789115,0.6323851203501094,86,662,10,578,"[[86, 662], [10, 578]]"
whisper,whisper_vs_all_non_whisper,voicing,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.44011976047904194,1.0,0.6112266112266113,0,748,0,588,"[[0, 748], [0, 588]]"
whisper,whisper_vs_all_non_whisper,hnr,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.44011976047904194,1.0,0.6112266112266113,0,748,0,588,"[[0, 748], [0, 588]]"
whisper,whisper_vs_all_non_whisper,spectral_centroid,frame,52.286352965900505,0.21770446667300325,0.6492096838735494,0.6873749499799917,shared_histogram_mass,1278.3956730711272,>=,0.468,0.9948979591836735,0.6365614798694234,83,665,3,585,"[[83, 665], [3, 585]]"
whisper,whisper_vs_all_non_whisper,band_energy_low,frame,0.03239130979812535,0.01415082868918423,0.7733570701007676,0.9041070973844082,shared_histogram_mass,0.0052878029238917,>=,0.6924137931034483,0.8537414965986394,0.7646610814927647,525,223,86,502,"[[525, 223], [86, 502]]"
whisper,whisper_vs_all_non_whisper,band_energy_mid,frame,0.03495439180747595,0.02469553266623926,0.8269194041252865,0.8748954127105387,shared_histogram_mass,0.0017303094861237,>=,0.6789473684210526,0.8775510204081632,0.7655786350148368,504,244,72,516,"[[504, 244], [72, 516]]"
whisper,whisper_vs_all_non_whisper,band_energy_high,frame,0.0040074375159327,0.003583826508607335,0.829336279966532,0.9843300956746339,shared_histogram_mass,0.0004006261707,>=,0.6866485013623979,0.8571428571428571,0.762481089258699,518,230,84,504,"[[518, 230], [84, 504]]"
whisper,whisper_vs_all_non_whisper,temporal_score,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.44011976047904194,1.0,0.6112266112266113,0,748,0,588,"[[0, 748], [0, 588]]"
whisper,whisper_vs_all_non_whisper,formant_score,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.44011976047904194,1.0,0.6112266112266113,0,748,0,588,"[[0, 748], [0, 588]]"
speech,speech_vs_non_speech,is_speech,frame,0.0,0.0,0.5707261835348572,0.8585476329302858,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,speech_gate_open,frame,0.0,,0.5,1.0,shared_histogram_mass,1.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,is_whisper,frame,0.0,0.0,0.5262427425545758,0.9475145148908484,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,whisper_processed,frame,0.0,,0.5,1.0,shared_histogram_mass,1.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,trigger,frame,0.0,0.0,0.5007012622720898,0.9985974754558204,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,rms,frame,0.0009797569583709,0.43832470311758404,0.9044009554276349,0.36241414321058807,shared_histogram_mass,0.0002564999857664,>=,0.8382352941176471,0.879382889200561,0.8583162217659137,502,121,86,627,"[[502, 121], [86, 627]]"
speech,speech_vs_non_speech,zcr,frame,0.016701461377870513,0.3316284654217426,0.5876273922273576,0.6497605802804599,shared_histogram_mass,0.0438413361169102,>=,0.5340823970037453,1.0,0.6962890625,1,622,0,713,"[[1, 622], [0, 713]]"
speech,speech_vs_non_speech,entropy,frame,-0.035509631597767655,-0.0690311625872784,0.45577545199336333,0.7251412092327987,shared_histogram_mass,4.400176359047794,<=,0.5352852852852853,1.0,0.6973105134474328,4,619,0,713,"[[4, 619], [0, 713]]"
speech,speech_vs_non_speech,voicing,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,hnr,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,spectral_centroid,frame,3.338551894776856,0.013733416454080223,0.5376036416110798,0.6545917482929944,shared_histogram_mass,699.09267791271,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,band_energy_low,frame,0.0398547776396296,0.016945081425209788,0.8902428866341437,0.8597475455820477,shared_histogram_mass,0.0041329922714806,>=,0.8252299605781866,0.8807854137447405,0.8521031207598372,490,133,85,628,"[[490, 133], [85, 628]]"
speech,speech_vs_non_speech,band_energy_mid,frame,0.0366104597211698,0.02407912013423596,0.899518008820371,0.8333021911350542,shared_histogram_mass,0.0017303094861237,>=,0.8223684210526315,0.876577840112202,0.8486082824168364,488,135,88,625,"[[488, 135], [88, 625]]"
speech,speech_vs_non_speech,band_energy_high,frame,0.0041148052518627035,0.0033645866697255256,0.8940902613468288,0.987579890994802,shared_histogram_mass,0.0004006261707,>=,0.832425068119891,0.8569424964936886,0.8445058742225293,500,123,102,611,"[[500, 123], [102, 611]]"
speech,speech_vs_non_speech,temporal_score,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
speech,speech_vs_non_speech,formant_score,frame,0.0,,0.5,1.0,shared_histogram_mass,0.0,>=,0.5336826347305389,1.0,0.6959492435334309,0,623,0,713,"[[0, 623], [0, 713]]"
