label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
silence,trigger,frame,585,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,rms,frame,585,9,0.00021697870553363149,0.0001237934524287,0.0002643197330386187,6.300164833636114e-05,8.427662059512876e-05,0.0002085140800781,0.0007693602462885992,5.080272761337529e-05,0.0018088022312489,0.0
silence,zcr,frame,585,9,0.13665935085559297,0.1336116910229645,0.029942244658119007,0.0939457202505219,0.1169102296450939,0.1524008350730689,0.18956158663883074,0.0396659707724425,0.2839248434237996,0.0
silence,entropy,frame,585,9,3.6544327953451194,3.7122538382032313,0.2511226090621215,3.152335274480898,3.519668816272535,3.845130650018909,3.925608367599603,2.6731470524503904,4.481419089418474,0.0
silence,voicing,frame,585,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,hnr,frame,585,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,spectral_centroid,frame,585,9,1553.9485834119519,1527.8670696884378,108.5233575687108,1443.7908189212337,1495.4048248285026,1600.9916563247616,1733.3706794351908,985.2010984401692,2523.248374844196,0.0
silence,band_energy_low,frame,585,9,0.008947041487874067,0.0009044994549023,0.02839261931382751,0.00019468088901728,0.0004202356666099,0.0029227531191833,0.04628015982852037,9.684721531012975e-05,0.2580689189503986,0.0
silence,band_energy_mid,frame,585,9,0.0027981394419032118,0.0003970112019861,0.008224702711766198,6.40781971564903e-05,0.0001504664042813,0.0012505177276616,0.013834517311563798,3.445158672752729e-05,0.0748228524552755,0.0
silence,band_energy_high,frame,585,9,0.0006564687401233521,7.507429988624806e-05,0.002012557322321335,1.9956158609000852e-05,3.752416747855904e-05,0.0002504775357189,0.0033300735299887966,1.299663421563525e-05,0.0181374328128232,0.0
silence,temporal_score,frame,585,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,formant_score,frame,585,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,is_speech,frame,588,4,0.013605442176870748,0.0,0.11594480022607062,0.0,0.0,0.0,0.0,0.0,1.0,0.0
whisper,speech_gate_open,frame,588,4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,is_whisper,frame,588,4,0.003401360544217687,0.0,0.05827148584755422,0.0,0.0,0.0,0.0,0.0,1.0,0.0
whisper,whisper_processed,frame,588,4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,trigger,frame,588,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,rms,frame,588,4,0.001413639227334545,0.00096078448214635,0.0013367961737349658,0.00014470506575229,0.000397040585361825,0.002005267518976125,0.004251943377543344,6.750326086021671e-05,0.0071990677990339,0.0
whisper,zcr,frame,588,4,0.16898868106741652,0.1586638830897703,0.057829325426652485,0.0939457202505219,0.12891440501043835,0.1941544885177453,0.2881002087682672,0.0563674321503131,0.3820459290187891,0.0
whisper,entropy,frame,588,4,3.6189517271649754,3.7567053978986356,0.3966194367314192,2.8769535914615765,3.3815985302817175,3.891097992263365,4.101767838998316,1.9193082366180056,4.400176359047794,0.0
whisper,voicing,frame,588,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,hnr,frame,588,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,spectral_centroid,frame,588,4,1666.8595455243585,1568.4091040144942,258.72027719818925,1426.0186513144686,1498.8749646442297,1770.4598852136917,2182.785110223092,1202.079825628293,2955.2476293227464,0.0
whisper,band_energy_low,frame,588,4,0.09121013576253088,0.0338933186448823,0.13166220693340003,0.0012311536424736951,0.009365690474771177,0.12027190843297886,0.35021801651707907,0.0001940414045042,1.1557499366883754,0.0
whisper,band_energy_mid,frame,588,4,0.2925817516364131,0.03562066257395455,0.6367143736540168,0.000407299934231135,0.005075842342209025,0.2302526154340128,1.5889390955167466,4.666387172224012e-05,4.346423458958788,0.0
whisper,band_energy_high,frame,588,4,0.0471070062919472,0.0041203516838919,0.1598588182356155,0.00011400964290242501,0.00079201306594925,0.023171886698254675,0.20073247240002262,2.0319517746788784e-05,1.6317860581569374,0.0
whisper,temporal_score,frame,588,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,formant_score,frame,588,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
