label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
silence,hnr,segment,912,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,spectral_centroid,segment,912,10,1545.8468939741654,1547.7756102272278,39.42005773743003,1500.8251815406406,1514.5681041453304,1559.777067475933,1604.7286687525645,1495.560088686839,1628.155474700556,0.0
silence,band_energy_low,segment,912,10,0.013961166848636719,0.0023928818666852023,0.026527018817294645,0.0009436034716768402,0.001356058749884431,0.004341637192432363,0.0627560397125223,0.0008847799802375958,0.08146998617634045,0.0
silence,band_energy_mid,segment,912,10,0.0041584932750735075,0.000891932967146438,0.0076296156333950805,0.0004338938144977058,0.0006093755072831299,0.0014347921921636182,0.018161466745705755,0.0003893850551425,0.023653984466455353,0.0
silence,band_energy_high,segment,912,10,0.000993577935963235,0.00016391232447652155,0.0018816008464506483,8.048049713857156e-05,0.0001247782689110585,0.0003022278859528067,0.004455444551620596,7.953105073881574e-05,0.005783317777854827,0.0
silence,temporal_score,segment,912,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,formant_score,segment,912,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,is_speech,segment,588,4,0.011976047904191617,0.0,0.02395209580838324,0.0,0.0,0.011976047904191617,0.040718562874251484,0.0,0.04790419161676647,0.0
whisper,speech_gate_open,segment,588,4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,is_whisper,segment,588,4,0.7831445013331242,0.8075802939575395,0.18537968277564976,0.5739141414141414,0.6917929292929293,0.8989318659977343,0.9581647515779252,0.5444444444444444,0.972972972972973,0.0
whisper,whisper_processed,segment,588,4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,trigger,segment,588,4,0.00427478376580173,0.0029940119760479044,0.005360911489565987,0.0,0.0,0.0072687957418496344,0.010342648037258814,0.0,0.011111111111111112,0.0
whisper,stage1_silero_threshold,segment,588,4,0.005,0.005,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.0
whisper,stage1_silero_low_pass,segment,588,4,0.6895270678953314,0.711336418072945,0.26748111985075285,0.3930050505050505,0.5872474747474747,0.8136160112208016,0.9555159950369531,0.34444444444444444,0.990990990990991,0.0
whisper,stage1_enter_count,segment,588,4,0.05374384318995097,0.038418617310832875,0.03867351250576578,0.028362194529859202,0.03370286454118789,0.05845959595959596,0.10058080808080805,0.02702702702702703,0.1111111111111111,0.0
whisper,stage1_exit_count,segment,588,4,0.5896177342285127,0.5236799129014698,0.5435857812186571,0.06818181818181819,0.3409090909090909,0.7723885562208915,1.203366600133067,0.0,1.3111111111111111,0.0
whisper,stage1_candidate,segment,588,4,0.7831445013331242,0.8075802939575395,0.18537968277564976,0.5739141414141414,0.6917929292929293,0.8989318659977343,0.9581647515779252,0.5444444444444444,0.972972972972973,0.0
whisper,zcr_threshold,segment,588,4,0.08,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.0
whisper,zcr_pass,segment,588,4,0.9927312042581504,0.9944444444444445,0.008847280215493528,0.983063872255489,0.9871756487025949,1.0,1.0,0.9820359281437125,1.0,0.0
whisper,centroid_threshold,segment,588,4,1280.0,1280.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,0.0
whisper,centroid_pass,segment,588,4,0.9939780144869965,0.9925014835194476,0.004266382706663688,0.990921375921376,0.990970515970516,0.9955089820359281,0.9991017964071857,0.990909090909091,1.0,0.0
whisper,group_a_pass,segment,588,4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,entropy_threshold,segment,588,4,2.6,2.6,0.0,2.6,2.6,2.6,2.6,2.6,2.6,0.0
whisper,group_b_pass,segment,588,4,0.9807590592770233,0.9841728091728091,0.009734492306825946,0.968963963963964,0.9781531531531531,0.9867787152966794,0.9877749047359826,0.9666666666666667,0.9880239520958084,0.0
whisper,total_band_energy,segment,588,4,0.49766990918768006,0.42608624615306584,0.3915470874159706,0.16280548606656098,0.19372207945390868,0.7300340758868372,0.9327514605572589,0.15507633771972404,0.9834308067248645,0.0
whisper,low_proportion,segment,588,4,0.4670777451469875,0.45659474771395675,0.024779528624310956,0.4515632645695588,0.452219623197215,0.47145286966372923,0.4972684221306592,0.45139917491264475,0.5037223102473917,0.0
whisper,mid_proportion,segment,588,4,0.44489323944205844,0.4430214043655981,0.031575536794337895,0.41373007132004924,0.42384995933394887,0.4640646844737077,0.4786769766711121,0.4112000993165743,0.4823300497204632,0.0
whisper,high_proportion,segment,588,4,0.08802901541095402,0.08320248578770148,0.022462661939533283,0.06852926623276352,0.07756322969624971,0.0936682715024058,0.11428590606169804,0.06627077536689198,0.11944031470152112,0.0
