label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
background_noise,band_energy_mid,frame,94,12,3.0449463798463583,0.00168913061848955,9.00815636635474,8.056427765620262e-05,0.00038093895805115,0.0109660014065831,26.159793156910904,4.144347106230762e-05,39.27260187828445,0.0
background_noise,band_energy_high,frame,94,12,2.345788223312853,0.00036731321083615,7.089408065744951,2.9778732609596033e-05,8.105107818379353e-05,0.00250891166777685,21.512893547836228,1.913277757928994e-05,32.45430439411583,0.0
background_noise,temporal_score,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,formant_score,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,low_proportion_std,frame,94,12,0.1430678215078851,0.15966297176884114,0.03373934311122072,0.08919967225888467,0.12740696621652342,0.16722364382040153,0.16914378344085967,0.0814385974301153,0.1693306245679454,0.9148936170212766
background_noise,mid_proportion_std,frame,94,12,0.13634888484686436,0.1477333861990143,0.030523892432342655,0.09805896679149079,0.10620678254539202,0.1631865280320703,0.16357800909719794,0.0977103292879719,0.1636259302724053,0.9148936170212766
background_noise,high_proportion_std,frame,94,12,0.025757436894258738,0.0148511948752084,0.031090289187506837,0.012302168015240955,0.01307377284999595,0.0178687028556862,0.07295156271874209,0.0121025002031849,0.1025053669251568,0.9148936170212766
background_noise,zcr_std,frame,94,12,0.00958117449710835,0.009991320855869151,0.0013645525723476777,0.00737187741167947,0.009317051156448375,0.010490718631064475,0.01067043129767441,0.0065654217926999,0.0106961907786634,0.9148936170212766
background_noise,entropy_std,frame,94,12,0.2996103628164489,0.27832732097452145,0.05539074209917079,0.27336411392566956,0.27692093558989384,0.2859661609930505,0.3872557118509574,0.2728180602917645,0.4353495923390361,0.9148936170212766
background_noise,spectral_centroid_std,frame,94,12,103.91840378613087,81.44622204658566,63.90613337965165,78.97429708025872,79.70381545319472,83.0018535979955,200.6504276009312,78.68018734892007,261.9592547645876,0.9148936170212766
background_noise,spectral_flux,frame,94,12,0.004061307033913814,0.00342969325152435,0.0037353232921102535,0.000113329656084275,0.001257206341784625,0.005300781103474075,0.012489806181296068,2.6300976584020773e-05,0.0190801841281343,0.1276595744680851
background_noise,cepstral_peak_prominence,frame,94,12,1.4814719340222284,1.4750081262499315,0.293570432424841,0.9979516460091875,1.2659084617773364,1.6869524728104597,1.9503265990414609,0.8742276025985911,2.162490131021267,0.0
background_noise,spectral_slope,frame,94,12,-0.0008905813709064617,-0.000885009654073,0.0001828248978469565,-0.0011857609954599249,-0.0010226361735626499,-0.000751085375756375,-0.0005927063690958401,-0.0013338673109348,-0.0005206798471788,0.0
background_noise,spectral_rolloff,frame,94,12,1694.6808510638298,1450.0000000000002,648.6508964456319,1200.0,1400.0,1566.6666666666667,3366.666666666667,800.0,3433.333333333333,0.0
background_noise,spectral_flatness,frame,94,12,0.016069197498355905,0.0139928796375803,0.00999690049136035,0.005522534392802311,0.0092940278984351,0.020331302557297252,0.0346351199840397,0.0025367607062988,0.0663079030583048,0.0
background_noise,temporal_v1_window_full,frame,94,12,0.0851063829787234,0.0,0.2805361406225206,0.0,0.0,0.0,1.0,0.0,1.0,0.0
background_noise,temporal_v1_silero_median,frame,94,12,0.004040602216264212,0.0040584283415228,4.41703946966464e-05,0.003970650222618095,0.004054330231156175,0.0040584283415228,0.0040584283415228,0.0039322117809206,0.0040584283415228,0.9148936170212766
background_noise,temporal_v1_low_proportion_std,frame,94,12,0.1430678215078851,0.15966297176884114,0.03373934311122072,0.08919967225888467,0.12740696621652342,0.16722364382040153,0.16914378344085967,0.0814385974301153,0.1693306245679454,0.9148936170212766
background_noise,temporal_v1_low_proportion_max,frame,94,12,0.8499999999999994,0.85,5.580880028841949e-16,0.85,0.85,0.85,0.85,0.85,0.85,0.0
background_noise,temporal_v1_low_proportion_max_pass,frame,94,12,0.9787234042553191,1.0,0.14507865158346242,1.0,1.0,1.0,1.0,0.0,1.0,0.0
