frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
72,2026-08-18T21:59:21.472115,shadow,analysis_full,silero,webrtc,False,0.2758183777332306,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.7660485729646983,0.9356524688977602,0.05882770583750146,0.005519825263432922,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0025918777429708583,0.081419624217119,2.320834905671821,0.9627846262799443,94.92360961680774,1207.370458865206,0.716755238590026,0.045064880107605045,0.00422845426606728,0.0,0.0,0.06640592710953702,0.0571406230799394,0.01741743797844102,0.01508919498922142,0.32691627662690903,232.4082961573051,0.011245495508798834,0.9326543354360056,-0.0005644213924514747,600.0,0.006942827611000782,True,0.37606701254844666,0.06640592710953702,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
73,2026-08-18T21:59:21.494444,shadow,analysis_full,silero,webrtc,False,0.45444801449775696,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.2626720940236427,0.9316361610746954,0.05560296459022933,0.012760874334283228,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0033160314166382717,0.08768267223382047,1.9516475735861525,0.9559695892484418,97.03355871324574,1423.8301151481824,1.1763509823723333,0.07020831173306732,0.01611279991724196,0.0,0.0,0.06466652761743252,0.0563814700333308,0.01701028105135014,0.014160891759592167,0.35784151802418696,206.61149159452472,0.012574961742946162,0.8653502719797187,-0.0005110809978286198,666.6666666666667,0.008837898365882904,True,0.39883922040462494,0.06466652761743252,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
74,2026-08-18T21:59:21.518911,shadow,analysis_full,silero,webrtc,False,0.44875913858413696,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.2676504021912534,0.960949184500156,0.035692895787963995,0.003357919711091086,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0033226529403120294,0.06889352818371608,2.18967764146542,0.9676713184652015,97.1036738646268,1011.2239931076257,1.2181476202169796,0.04524611370098305,0.004256668272290553,0.0,0.0,0.0691016290058643,0.060382303168565174,0.0169023760899452,0.015125257358396621,0.3658992372095215,218.13491233178587,0.00975405236591057,1.261796200906605,-0.0007522587981983758,666.6666666666667,0.0012136135942969921,True,0.43130913376808167,0.0691016290058643,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
75,2026-08-18T21:59:21.537518,shadow,analysis_full,silero,webrtc,False,0.45670950412750244,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.3809089626580398,0.9658956840051627,0.03220977736356977,0.0018945386305432564,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0034682832051683484,0.0709812108559499,2.0339756596474157,0.9684638057962754,97.47981800790541,1184.5753485490516,1.333814007035447,0.04447877024657355,0.0026161853750190714,0.0,0.0,0.07245365339268155,0.06334181989509068,0.017010892675800825,0.015125257358396621,0.3733237664108565,210.78645695456308,0.002768487335570966,0.6736182882973776,-0.0004120936986937523,666.6666666666667,0.00524824451251233,True,0.44488298892974854,0.07245365339268155,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
76,2026-08-18T21:59:21.549313,shadow,analysis_full,silero,webrtc,False,0.4019192159175873,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.494075074043071,0.9654379202476816,0.03320606972746081,0.0013560100241882132,,,,,,,,,,,,,,False,False,temporal_v1,False,0.003608322323512091,0.08559498956158663,2.2510051487922174,0.9658085656413682,97.8116468453387,1224.026558518457,1.4424367321780434,0.04961236108673539,0.0020259807772921514,0.0,0.0,0.06278166309590863,0.04763408487471111,0.017229188652729772,0.01256951417410469,0.3093369988489511,206.9789427278678,0.008085871783958276,0.6765788999447773,-0.00041544112823214177,700.0,0.007961524332023554,True,0.4214630275964737,0.06278166309590863,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
77,2026-08-18T21:59:21.565265,shadow,analysis_full,silero,webrtc,False,0.3841782212257385,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.2515290893795135,0.9754467430956774,0.02379576573484447,0.0007574911686791514,,,,,,,,,,,,,,False,False,temporal_v1,False,0.003299032832537606,0.081419624217119,2.0572411531284285,0.968626809734398,97.04597852632013,905.8983300624249,1.2207999741247453,0.02978109302121813,0.0009480222325500417,0.0,0.0,0.06350209783176965,0.04618338358637289,0.0175986368975414,0.012237453770148513,0.317438031161275,245.42480508879822,0.01059475123984489,1.1885400565735982,-0.0007172572177551726,666.6666666666667,0.0007686862176527877,True,0.3930487185716629,0.06350209783176965,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
78,2026-08-18T21:59:21.583181,shadow,analysis_full,silero,webrtc,False,0.3537391722202301,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.8536937644467301,0.9662089184802174,0.03161930475865125,0.0021717767599600986,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0027266221477884336,0.07933194154488518,1.4450735636520136,0.9704992344614085,95.39892239047458,943.9383098505571,0.8248465288593805,0.026993203308601388,0.0018540322777482589,0.0,0.0,0.02900684577703142,0.022219942672223703,0.007350261521909191,0.007259014050402383,0.2990013000500119,241.4667189657093,0.015142087479435922,1.87833439430305,-0.0011362942628540095,633.3333333333334,0.0001677777786512883,True,0.3689586967229843,0.02900684577703142,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
79,2026-08-18T21:59:21.596183,shadow,analysis_full,silero,webrtc,False,0.32725226879119873,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.39508589553863577,0.9034116533904073,0.09300141153915527,0.0035869350679064863,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0018663400246451735,0.08977035490605428,2.551542926210719,0.9615015972708403,92.06500582663318,1083.7074511518485,0.3569252021197887,0.036743545964304375,0.0014171474535427714,0.0,0.0,0.029364365880897737,0.024001760967671554,0.007261130054265345,0.00759641143994165,0.3142416418607223,240.58102156518194,0.01910399631190422,0.9889381318944773,-0.0006021070285809896,733.3333333333334,0.004554460690557728,True,0.3689586967229843,0.029364365880897737,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
80,2026-08-18T21:59:21.608575,shadow,analysis_full,silero,webrtc,False,0.32725226879119873,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.4154529033195938,0.8592804334850492,0.13732172643964002,0.0033978400729036727,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0019209951609455971,0.08768267223382047,2.8325614105090495,0.9545181477782704,92.28377668961869,1123.3133031787556,0.3569905508570828,0.057050709938207475,0.001411642523303491,0.0,0.0,0.03766923697971215,0.03470715689889116,0.007117884803349829,0.00759641143994165,0.35460986892639224,168.79351427127875,0.004540346061848155,1.0450535659917073,-0.0006373468027857987,966.6666666666667,0.006654879869966317,True,0.3689586967229843,0.03766923697971215,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
81,2026-08-18T21:59:21.627513,shadow,analysis_full,silero,webrtc,False,0.3344905972480774,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.9097386137437872,0.9257917036809603,0.06823395491701993,0.005974341400920578,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002830614874076579,0.08350730688935282,2.287655435205554,0.9539871706662651,95.64898627300227,1443.6706467348042,0.8422284611222158,0.06207506355646578,0.0054350890641056025,0.0,0.0,0.034401193282378416,0.033556744903396364,0.0033034187403586583,0.006631473976730101,0.35037484412939635,172.43522171489167,0.010724850972826308,0.6967534118639453,-0.00042763267772574575,733.3333333333334,0.018214170988698465,True,0.3689586967229843,0.034401193282378416,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
82,2026-08-18T21:59:21.644558,shadow,analysis_full,silero,webrtc,False,0.33596956729888916,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.724207369295079,0.9536186101188695,0.045240921681538454,0.0011404681982111202,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002527831587033167,0.08350730688935282,2.465779309350254,0.9671203714107268,94.72477652708541,975.057598522589,0.6906176249450161,0.032763808875471666,0.0008259354735911742,0.0,0.0,0.03464921279597134,0.03372788076445931,0.003372772837801765,0.0066544373488556284,0.35830794990851245,179.34630189420173,0.014305799804802077,1.0990641427522905,-0.000674122838701632,700.0,0.002984384711812047,True,0.3689586967229843,0.03464921279597134,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
83,2026-08-18T21:59:21.666097,shadow,analysis_full,silero,webrtc,False,0.3535785675048828,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.6541779076645443,0.9340173519132304,0.06402399287888935,0.0019586552063515384,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002397146785917123,0.07515657620041753,2.2081868430242597,0.9690189353781447,94.27347890163658,1001.7604296642082,0.6110135169969755,0.04188308170184152,0.0012813089647273157,0.0,0.0,0.03459377784691904,0.03382262312260286,0.0014737654234684976,0.00661502276315443,0.34817498592459356,153.48296086624669,0.027708904054630945,1.4475125121056858,-0.0008708178051065556,633.3333333333334,0.0015474718148222408,True,0.35365886986255646,0.03459377784691904,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
84,2026-08-18T21:59:21.680915,shadow,analysis_full,silero,webrtc,False,0.4156208634376526,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.18178612329380966,0.8761020720202057,0.12118798051190552,0.002709947462387694,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001265456168606272,0.08559498956158663,2.701377498377443,0.9623874706233906,88.69284893755116,1076.917257562162,0.15926319928222724,0.02203029316706506,0.000492630843517356,0.0,0.0,0.03880998604914293,0.03804148059092004,0.0014513147608243855,0.005459998676668903,0.3747428935865856,151.37413506415768,0.022420065158561944,1.1360360499845357,-0.000674460615537995,733.3333333333334,0.004086682766665646,True,0.35365886986255646,0.03880998604914293,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
85,2026-08-18T21:59:21.696583,shadow,analysis_full,silero,webrtc,False,0.39927974343299866,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.08582381075617893,0.8823411709674713,0.11682471968614697,0.0008341093347298831,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0008854127070967242,0.08559498956158663,2.479444270641766,0.9707005837900138,85.62507486030978,898.0742613657761,0.07572588167949758,0.010026342633987528,7.158644169381979e-05,0.0,0.0,0.039709165740334666,0.03920314889465648,0.0015280142323105654,0.004010307455594687,0.36887171826210097,158.8792574665642,0.018407450067842605,1.2978418442431263,-0.0007904844935133527,700.0,0.0015862380103712442,True,0.35365886986255646,0.039709165740334666,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
86,2026-08-18T21:59:21.710814,shadow,analysis_full,silero,webrtc,False,0.4345274567604065,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.03551556424700263,0.8415493571999219,0.14929281738314673,0.009157825388774812,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0005622162725753706,0.08350730688935282,2.801041292919036,0.9509940471117324,81.58325392981583,1433.3620883196,0.02988810026265759,0.0053022186473871795,0.00032524533595786374,0.0,0.0,0.043994765932948945,0.04260849639987749,0.0024902842378160673,0.003961099365555382,0.39347984656460727,189.03476913117592,0.019460204574308342,0.7508715822908016,-0.00044996589964072913,1033.3333333333335,0.020514731429757134,True,0.35365886986255646,0.043994765932948945,True,True,False,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
