frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
13,2026-08-18T21:58:07.498669,shadow,analysis_full,silero,webrtc,False,0.0021147432271391153,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00042463153104960264,0.7195563841998684,0.1862598559365077,0.09418375750864094,,,,,,,,,,,,,,False,False,temporal_v1,False,7.012651817126075e-05,0.16075156576200417,3.6091485756891455,0.8854163915731048,62.219269206605354,1624.179547779378,0.00030554632909930626,7.909180779939769e-05,3.999339315089871e-05,0.0,0.0,0.04322612639722499,0.04152108518230898,0.018557747446030993,0.019937096261066087,0.19172065780868602,46.24934440086756,0.004934618795287377,1.5333035084759694,-0.0009323190182216395,1866.6666666666667,0.01115222378398324,True,0.0026410087011754513,0.04322612639722499,True,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
14,2026-08-18T21:58:07.517406,shadow,analysis_full,silero,webrtc,False,0.001841243589296937,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0005017410358934098,0.5814002854440972,0.3153260572824268,0.10327365528041609,,,,,,,,,,,,,,False,False,temporal_v1,False,7.723582669396438e-05,0.1649269311064718,3.849399989507564,0.8662844651235432,63.15340506258597,1776.533550603751,0.00029171238148744544,0.00015821202262506948,5.1816630780894877e-05,0.0,0.0,0.05546978210669999,0.04758252466092087,0.021114704292069943,0.02113102033498147,0.19687883426670574,78.30054421674127,0.004272386658528535,0.9850986646474958,-0.0005863120972973007,2133.3333333333335,0.04740281777918061,True,0.0026410087011754513,0.05546978210669999,True,True,True,0.85,True,True,True,1,True,False,True,False,True,False,True,False,False,0,0,True,1,15,24,24,,,,False,False,False,
15,2026-08-18T21:58:07.537994,shadow,analysis_full,silero,webrtc,False,0.0021487867925316095,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005714361908213087,0.7234970824286518,0.18733295280232704,0.08916996301904447,,,,,,,,,,,,,,False,False,temporal_v1,False,7.840685746775408e-05,0.17954070981210857,3.5536969205430053,0.878359735228758,63.36985823396511,1666.7940874908575,0.00041343241685335916,0.00010704882896466976,5.095494400327973e-05,0.0,0.0,0.04945754378753303,0.04817940032486499,0.01762206928983926,0.013767630140958288,0.12658078205663437,77.45655026129354,0.005245175530323121,1.233120388172265,-0.0007384887943477499,1966.6666666666667,0.02205915292126113,True,0.0024359889794141054,0.04945754378753303,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
16,2026-08-18T21:58:07.549182,shadow,analysis_full,silero,webrtc,False,0.0021487867925316095,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004712303408172276,0.7337818438260159,0.1889697121923163,0.0772484418595634,,,,,,,,,,,,,,False,False,temporal_v1,False,7.226795186244797e-05,0.15031315240083507,3.191028916432559,0.8927296425088909,62.580230999681206,1664.1727242063241,0.0003457802683516271,8.904826188051862e-05,3.640180958508185e-05,0.0,0.0,0.04913534711044086,0.04470027329179182,0.016070102970417856,0.011985553314745158,0.2069186717198011,78.12973740491145,0.004536852544733996,1.1769115759094817,-0.0007025440045408763,1866.6666666666667,0.018334510288786045,True,0.0022467189701274037,0.04913534711044086,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
17,2026-08-18T21:58:07.560010,shadow,analysis_full,silero,webrtc,False,0.0021891638170927763,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0012015952217869787,0.726733339679828,0.2192210130833582,0.05404564640458676,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011036246560860907,0.13987473903966596,3.6931670551916977,0.9058400710539634,66.87229889311462,1525.501503135473,0.0008732393084725747,0.00026341492183626396,6.494099047814006e-05,0.0,0.0,0.05027679908992165,0.04400840920288134,0.016061076109335777,0.011985553314745158,0.20620534938449334,76.86901574771353,0.0063812896995013475,1.3432660341686133,-0.0007944516705238942,1600.0,0.015381810996181208,True,0.002168975304812193,0.05027679908992165,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
18,2026-08-18T21:58:07.569699,shadow,analysis_full,silero,webrtc,False,0.001718882005661726,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0002997788345497055,0.6907150295666374,0.18370574557273875,0.12557922152483122,,,,,,,,,,,,,,False,False,temporal_v1,False,6.084956030223927e-05,0.1732776617954071,3.634361372159895,0.8524964470503368,60.44253970490681,1892.0807853973802,0.00020706174656945196,5.507109430788034e-05,3.76459926723732e-05,0.0,0.0,0.04992064274680588,0.04582312505577246,0.0202426331543306,0.013308874697711257,0.20223688543464413,107.98292917590588,0.004448707440789933,0.8878491316699122,-0.0005246713089348983,2266.666666666667,0.05043322961119305,True,0.0021487867925316095,0.04992064274680588,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
19,2026-08-18T21:58:07.579506,shadow,analysis_full,silero,webrtc,False,0.001648211502470076,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006283454027962221,0.7917838028306166,0.15253818791150203,0.055678007666400055,,,,,,,,,,,,,,False,False,temporal_v1,False,8.15232568591327e-05,0.11691022964509394,3.246968280793669,0.9015276557820366,63.88466948721878,1722.710342907848,0.0004975137125171283,9.584666912505857e-05,3.4985020154035285e-05,0.0,0.0,0.052022933235716856,0.04407992752943029,0.022070291161334372,0.01772564304561784,0.21433046885347468,110.08681994569305,0.00399382400142026,0.9171802444296695,-0.000537205524864371,1533.3333333333335,0.035804687660030414,True,0.002147084684111178,0.052022933235716856,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
20,2026-08-18T21:58:07.588566,shadow,analysis_full,silero,webrtc,False,0.0018963812617585063,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002246486202036938,0.7725997142342862,0.18841589219475607,0.038984393125818084,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00014544846753137433,0.08559498956158663,3.442209516629766,0.9251860159318419,69.52335420827669,1511.9603454695155,0.0017356345977250053,0.00042327370205999873,8.7577901251934e-05,0.0,0.0,0.054297366567725325,0.04349042028231547,0.025573226771110378,0.026784244576149686,0.21947635677813723,116.9820554764742,0.005046288768215217,1.1019863855440182,-0.0006563926159506908,1266.6666666666667,0.023362596010357426,True,0.002130062901414931,0.054297366567725325,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
21,2026-08-18T21:58:07.597941,shadow,analysis_full,silero,webrtc,False,0.001758552622050047,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0009927514766037379,0.8072640816143568,0.14974939939599227,0.042986517982349384,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010015801125679258,0.12108559498956159,3.462127732100188,0.9143556718529247,65.98613845193063,1528.3478211782044,0.0008014126090318131,0.00014866393737089423,4.267492920103048e-05,0.0,0.0,0.060340253409651996,0.046680459598877046,0.027177765282527057,0.027604817830589722,0.20108712011387933,122.23172671272233,0.0056035294435354014,1.1619407443219956,-0.0006947070151241474,1066.6666666666667,0.0177747524045244,True,0.002005562244448811,0.060340253409651996,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
22,2026-08-18T21:58:07.608533,shadow,analysis_full,silero,webrtc,False,0.00156690226867795,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010326174792197884,0.9046105906824597,0.06950210492861351,0.02588730342051394,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010078991927751331,0.07933194154488518,2.741664704901788,0.946545133686735,66.19686238157966,1418.5051773112502,0.0009341167078260454,7.176908839185412e-05,2.673168200188891e-05,0.0,0.0,0.07973922706420204,0.05815510841310076,0.03048508267289944,0.03358574706400402,0.29972896335136207,134.58485394897392,0.007491639022698531,1.0468904540572725,-0.0006287262898252503,800.0,0.013400570746047922,True,0.0018688124255277216,0.07973922706420204,False,True,True,0.85,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
23,2026-08-18T21:58:07.619254,shadow,analysis_full,silero,webrtc,False,0.0013986575650051236,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0011072385941759335,0.8741208878593211,0.09712228458226319,0.02875682665526801,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010380002864699817,0.12108559498956159,3.023091218303008,0.9312813291969201,66.40900029547859,1543.0882900659694,0.0009678603830131734,0.00010753754184402002,3.184066831873996e-05,0.0,0.0,0.08784031717607456,0.06370749301228858,0.03173887238680779,0.03290071318261697,0.3181220456849226,137.29250191150106,0.008624607259669646,0.9677144614460033,-0.0005718617286020213,900.0000000000001,0.019623765357517812,True,0.001799898105673492,0.08784031717607456,False,True,True,0.85,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
24,2026-08-18T21:58:07.630295,shadow,analysis_full,silero,webrtc,False,0.0012099388986825943,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007266564044280515,0.8459779185527083,0.11908516950798566,0.034936910563139766,,,,,,,,,,,,,,False,False,temporal_v1,False,8.747990187093269e-05,0.10438413361169102,3.164413307008733,0.9289332812773613,64.72681248980707,1578.909190371922,0.000614735272521038,8.65340010953779e-05,2.538712981163555e-05,0.0,0.0,0.0673120509400722,0.04499375737284875,0.02988447158834942,0.03206411457913204,0.28220629110211043,127.9596217603939,0.007386904217938631,0.8677778277556728,-0.0005230392059994661,1033.3333333333335,0.03160665536232892,True,0.0017387173138558865,0.0673120509400722,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
25,2026-08-18T21:58:07.643505,shadow,analysis_full,silero,webrtc,False,0.001125873881392181,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007220966805772341,0.8640984566194514,0.09221779802266394,0.04368374397302855,,,,,,,,,,,,,,False,False,temporal_v1,False,8.68349017875552e-05,0.1336116910229645,3.1710351028559343,0.9249078053143659,64.63426914873475,1509.7752060759672,0.0006239626272168169,6.659016584230745e-05,3.1543886518109674e-05,0.0,0.0,0.06724084196344385,0.04726860960421857,0.028100018424070207,0.027140677682035923,0.27307863905829644,129.06797489931657,0.009414124692566753,1.4306274105052275,-0.0008570359154912068,966.6666666666667,0.008215990481724084,True,0.001683546754065901,0.06724084196344385,False,True,True,0.85,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
26,2026-08-18T21:58:07.658170,shadow,analysis_full,silero,webrtc,False,0.000971751578617841,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007779905192606231,0.8801907032845949,0.08074843236092058,0.0390608630691218,,,,,,,,,,,,,,False,False,temporal_v1,False,8.88596589703753e-05,0.12526096033402923,3.0210086711367246,0.932426403858275,64.89940947734473,1544.7528286004394,0.000684780022296755,6.282151482195391e-05,3.0388981141914165e-05,0.0,0.0,0.06691283924805383,0.04857449339721624,0.027091866161192756,0.02557304756846159,0.28301440974809783,127.11680896417111,0.007696737111111029,1.0001956964065932,-0.0005966134796725166,900.0000000000001,0.018561401983236026,True,0.001607556885574013,0.06691283924805383,False,True,True,0.85,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
27,2026-08-18T21:58:07.668469,shadow,analysis_full,silero,webrtc,False,0.0011030202731490135,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004066606426679911,0.7886197237688091,0.12675510677209315,0.084625167000045,,,,,,,,,,,,,,False,False,temporal_v1,False,6.842050843286052e-05,0.12943632567849686,3.4817771422904658,0.893214180002625,61.98698319694299,1609.673220235594,0.0003207006036884775,5.1546313181389226e-05,3.4413724798124375e-05,0.0,0.0,0.0609877164542658,0.03969542128532658,0.029141594345557652,0.024947589555389824,0.25652609619332356,126.17408018779317,0.007553122695724556,1.4938801412928244,-0.0009031025002574946,1600.0,0.010000265651922633,True,0.0014827799168415368,0.0609877164542658,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
28,2026-08-18T21:58:07.679094,shadow,analysis_full,silero,webrtc,False,0.000939832825679332,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005599301278056078,0.6627156091575405,0.2446821216460637,0.09260226741045871,,,,,,,,,,,,,,False,False,temporal_v1,False,8.099023770910263e-05,0.1315240083507307,3.8639059659225072,0.8839637089023383,63.73176553453463,1632.7373582496284,0.0003710744357343529,0.00013700489164502773,5.1850799426227215e-05,0.0,0.0,0.06726981910618339,0.05113012376081287,0.021492789061568176,0.0180557397164423,0.29783314344523015,78.07804422255967,0.006366215743826869,1.201510680595159,-0.0007213718313011744,1766.6666666666667,0.028021625015744567,True,0.001304298231843859,0.06726981910618339,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
29,2026-08-18T21:58:07.691388,shadow,analysis_full,silero,webrtc,False,0.0011063804849982262,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0003419026772646115,0.8186006852737574,0.1198126297881635,0.06158668201327027,,,,,,,,,,,,,,False,False,temporal_v1,False,6.477641638712239e-05,0.13569937369519833,3.3878819738285344,0.9070568487639902,61.43978180167502,1639.7776695670836,0.0002798817659057433,4.0964258894686847e-05,2.10566514641814e-05,0.0,0.0,0.0666552186268152,0.05076205102103689,0.021755559850411915,0.019121395473971427,0.3001218332384227,63.380970411051,0.0049499621400522845,1.0825121407488638,-0.0006474007323832183,1266.6666666666667,0.02396072010227191,True,0.0011679063900373876,0.0666552186268152,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
