frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
90,2026-08-18T22:01:28.086287,shadow,analysis_full,silero,webrtc,False,0.0012824501609429717,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006828858691493128,0.7313778464993396,0.23382584815703344,0.034796305197189625,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002518408217044905,0.13987473903966596,3.6529024707552806,0.9134587034809801,74.37632003011831,1395.2097840657182,0.0049944759638325415,0.0015967636754829102,0.00023761905117767584,0.0,0.0,0.05851222161584828,0.06050734704733493,0.007897130128372693,0.015399401758588744,0.32775837023006205,73.27137044134369,0.005744337825722031,1.497737800237716,-0.0009064494549502649,1366.6666666666667,0.009833377238237276,True,0.0014695662539452314,0.05851222161584828,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
91,2026-08-18T22:01:28.107066,shadow,analysis_full,silero,webrtc,False,0.0014086049050092697,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.020530797335984154,0.6733179044681045,0.29554839731142696,0.03113369817176126,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00042482953981363866,0.13987473903966596,3.0236284355303904,0.9219223408505359,79.0044097402008,1427.7192325685453,0.013823753439324193,0.006067844248175831,0.0006391996474841308,0.0,0.0,0.05883524813490857,0.06056156638798567,0.008640390306305153,0.014153195203906717,0.3351506998249404,73.43162627188082,0.012352722668957117,1.622589181887835,-0.0009678605962105631,1033.3333333333335,0.003420753947796845,True,0.0014555162051692605,0.05883524813490857,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
92,2026-08-18T22:01:28.116178,shadow,analysis_full,silero,webrtc,False,0.0015622504288330674,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.014450801769754504,0.7609995724644945,0.21872581067075644,0.020274616795548792,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003573137601224993,0.11482254697286012,3.1996262117370744,0.9242853858267914,77.50210540519225,1360.3295302997524,0.010997053968552337,0.003160763331931956,0.0002929844682702109,0.0,0.0,0.06226850518693047,0.06379068753575415,0.008576940351015515,0.014607812680196994,0.32975999522992183,56.9796996576192,0.009768598077867527,1.4199121301253355,-0.0008495286504122795,1066.6666666666667,0.005548265125494053,True,0.0014555162051692605,0.06226850518693047,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
93,2026-08-18T22:01:28.126677,shadow,analysis_full,silero,webrtc,False,0.0012465143809095025,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01353045725357941,0.7385570976553413,0.23175044963098757,0.029692452639763726,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00034834132258092064,0.11482254697286012,3.151530032402321,0.9230735274330701,77.27376233164884,1334.0069968025505,0.00999301523915327,0.0031356895522298856,0.0004017524611962542,0.0,0.0,0.0380367735502235,0.03891413562413551,0.008819359830243118,0.010595889386596676,0.2960832676217933,59.592159202427936,0.009020051884052365,1.7990244680378507,-0.0010937446996635786,1000.0000000000001,0.0022415226553257105,True,0.0014417050406336784,0.0380367735502235,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
94,2026-08-18T22:01:28.135753,shadow,analysis_full,silero,webrtc,False,0.0013981647789478302,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012893952395094253,0.7134185784877546,0.23011177527596602,0.05646964615872367,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003381811481151047,0.1315240083507307,3.438327225309736,0.9031704263426074,76.91988994587933,1521.8730804893905,0.00919878518879692,0.0029670502759589325,0.0007281169293384001,0.0,0.0,0.035975617651191914,0.03918490174842266,0.01314256816641548,0.011015370320060893,0.30644453449141124,68.51828653930426,0.011397828161370518,1.2440688447597092,-0.0007394728048874204,1333.3333333333335,0.012394334008507094,True,0.0014417050406336784,0.035975617651191914,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
95,2026-08-18T22:01:28.145921,shadow,analysis_full,silero,webrtc,False,0.0012717049103230238,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010962142351898014,0.7279335897091346,0.23500457043912304,0.03706183976051937,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003201103452955199,0.1440501043841336,3.299328338699543,0.9265827026210373,76.54948185883434,1460.1392344026688,0.007979711633119656,0.0025761535545003105,0.0004062771632780471,0.0,0.0,0.03595608057972749,0.040011514461152586,0.012453523001057435,0.012774161620691733,0.19073575056751257,66.94861606717191,0.009636691789229927,1.1062421594992773,-0.0006570352317620762,1133.3333333333335,0.01665772329714207,True,0.00143714458681643,0.03595608057972749,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
96,2026-08-18T22:01:28.153586,shadow,analysis_full,silero,webrtc,False,0.0012717049103230238,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012821063898849266,0.8290456988729856,0.14994431167220348,0.021009989376814298,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00035048500176816525,0.11691022964509394,3.026591163323462,0.9429465651515526,77.41970808151481,1301.9694762118334,0.010629247880316696,0.0019224456012182907,0.0002693704163142804,0.0,0.0,0.04251541558281776,0.041060917021851516,0.01178377323264429,0.01287103352133474,0.2051907726118919,66.0121625518298,0.006874586473310296,1.3612748360879445,-0.0008173371964474456,1033.3333333333335,0.007413490732002738,True,0.00140338484197855,0.04251541558281776,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
97,2026-08-18T22:01:28.161443,shadow,analysis_full,silero,webrtc,False,0.001402790192514658,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008790116889283266,0.8531400778246502,0.1157401715204023,0.03111975054118335,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00028570678775055765,0.0918580375782881,2.9678053281851464,0.9385659884226628,75.6067431282307,1531.1413520348742,0.0074992010070108975,0.0010173696364500302,0.0002735462448223378,0.0,0.0,0.05557685580652562,0.053331176565008374,0.009740318121261166,0.015948583928838644,0.21276608245463827,72.89087891702921,0.00721739860587155,0.8271148857369246,-0.0004899348947989573,933.3333333333334,0.02539846792214611,True,0.001400477485731244,0.05557685580652562,False,True,True,0.85,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
98,2026-08-18T22:01:28.172055,shadow,analysis_full,silero,webrtc,False,0.0012191091664135456,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008119568138179548,0.7515937321973346,0.22606249640759618,0.02234377127191006,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002689509525189284,0.10647181628392484,3.3109128224770084,0.9292505460514215,75.03159461651818,1495.5347771998725,0.00610261652080493,0.0018355298430684465,0.00018142177330617243,0.0,0.0,0.055616423677081556,0.05331934570213208,0.01002221327155086,0.015948583928838644,0.21132777015236953,75.37667765276211,0.00881177717984125,0.8860373665927662,-0.0005230959347622496,1266.6666666666667,0.023486988464026554,True,0.001340307469945401,0.055616423677081556,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
99,2026-08-18T22:01:28.179727,shadow,analysis_full,silero,webrtc,False,0.0010454400908201933,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.011370670414480016,0.6975904872148787,0.2842600610434415,0.01814945165373421,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003161904222281439,0.10647181628392484,3.2550658396988807,0.920487894678333,76.41272686684432,1467.1706094821936,0.007932071514396921,0.0032322274661249436,0.00020637143295815097,0.0,0.0,0.052807541177869524,0.05125019645467689,0.01072467165074147,0.016486085196158354,0.19848242179750286,75.45109073985701,0.009234382293652558,1.0112818080826447,-0.0005996402279381562,1433.3333333333335,0.01667423440123767,True,0.0012770775356329978,0.052807541177869524,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
100,2026-08-18T22:01:28.185896,shadow,analysis_full,silero,webrtc,False,0.0011121304705739021,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.014751179712857379,0.29595106565228657,0.6861409422964606,0.017907991983461612,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003604145259235486,0.162839248434238,3.491898445981331,0.8682796783567881,77.30648776056708,1603.6741589346166,0.004365627355648532,0.010121388348164395,0.0002641640080444515,0.0,0.0,0.14585444444857443,0.14866263630684434,0.011188412621669187,0.02018585115112787,0.1679085823650299,90.41008124876767,0.010286264814303659,0.9410140644548483,-0.000558352750899728,1600.0,0.02369937640670875,True,0.0012717049103230238,0.14585444444857443,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
101,2026-08-18T22:01:28.207144,shadow,analysis_full,silero,webrtc,False,0.0008964758599177003,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012837527062400133,0.4080431409734665,0.5706702127344183,0.021286646214218524,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00033623071488727554,0.16701461377870563,3.4217278450568016,0.8760863024831999,76.73721282135456,1528.3037820592524,0.005238264864873629,0.007325994299683737,0.00027326789684276764,0.0,0.0,0.17100564603397125,0.1745440362038622,0.011346924066494521,0.02378126240651047,0.1646288000614116,92.89325457509936,0.00692811766739365,1.1724465797165187,-0.0006827180070587453,1600.0,0.011020347266447942,True,0.0012591096456162632,0.17100564603397125,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
102,2026-08-18T22:01:28.219036,shadow,analysis_full,silero,webrtc,False,0.0008983017760328948,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012398782712893644,0.4118121132571583,0.5734343672178832,0.014753519444305493,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00033197006615173606,0.15866388308977036,3.4648557008755096,0.8822165876965364,76.65541502755711,1411.7106577330187,0.005105968910813053,0.007109888119240196,0.0001829256818403952,0.0,0.0,0.18545697672032205,0.19076034049885526,0.011811411076858002,0.025364270534066865,0.17443773048467792,88.53397601793034,0.005513310544876291,1.5600419423815644,-0.0009300174049311111,1633.3333333333335,0.004548655562977211,True,0.001232811773661524,0.18545697672032205,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
103,2026-08-18T22:01:28.228731,shadow,analysis_full,silero,webrtc,False,0.0008148440974764526,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008975501366014216,0.2880957679579047,0.6911002296641444,0.02080400226653641,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002815297833781096,0.18162839248434237,3.449657377592538,0.8599835750149393,75.09790221443282,1672.6186813567663,0.002585803958849088,0.006202971055403266,0.00018672635076186038,0.0,0.0,0.20981292850078123,0.2152321257253172,0.01190785718110097,0.02900677121563944,0.174929774001746,96.17125614615674,0.008710151312677649,0.8586456718129434,-0.0005019426173432957,1600.0,0.02420964575309989,True,0.0011656198184937239,0.20981292850078123,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
104,2026-08-18T22:01:28.237933,shadow,analysis_full,silero,webrtc,False,0.0007622812408953905,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006804522372370386,0.5336561116577031,0.4447853167927184,0.02155857140261722,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00024977392414355054,0.1440501043841336,3.5778881000815566,0.8962595885190036,74.22237223954329,1416.2465890768588,0.0036312749509270297,0.0030265516390179017,0.00014669578142545328,0.0,0.0,0.20680438011977853,0.21023373669831014,0.006274945417775081,0.02902479624221393,0.1893732367319696,98.88666691960898,0.007645195393890065,1.5840252447663232,-0.0009516846754768344,1633.3333333333335,0.006152018134778794,True,0.0010787852806970477,0.20680438011977853,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
105,2026-08-18T22:01:28.246007,shadow,analysis_full,silero,webrtc,False,0.0007022778154350817,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004378977655040384,0.6500829316969349,0.3145436642863075,0.035373403788393744,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00020087552573551926,0.14822546972860126,3.7316983172999088,0.8966186906592115,72.292450393981,1472.4758200839585,0.002846698631824022,0.0013773796774442645,0.00015489934477209706,0.0,0.0,0.20249761771620148,0.20537587427968626,0.00589472514456924,0.029138695813140863,0.22434616467111035,98.59730854599066,0.006655680945096988,1.137765941307413,-0.0006821506156106206,1833.3333333333335,0.020265862110991264,True,0.0009718709334265441,0.20249761771620148,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
106,2026-08-18T22:01:28.255389,shadow,analysis_full,silero,webrtc,False,0.0006550542311742902,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0028911204528055596,0.5419911248190722,0.4054580663429452,0.05255080849209596,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00016366088847810084,0.15866388308977036,3.6716885300843645,0.8814167654203268,70.38295240230272,1548.6737063293663,0.0015669616262035107,0.0011722281083590823,0.00015193071724296672,0.0,0.0,0.183462281723882,0.187047886419861,0.010738702981799443,0.028747170559953145,0.20857332295630776,76.92423748088379,0.007650956824662462,1.307208919499808,-0.0007731910114261227,1766.6666666666667,0.01197872002995807,True,0.0008973888179752976,0.183462281723882,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
107,2026-08-18T22:01:28.264018,shadow,analysis_full,silero,webrtc,False,0.0005921413539908826,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0024174934861275824,0.5312623382934532,0.4122813729481959,0.05645628834469924,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015051303671170186,0.16910229645093947,3.7581961095204224,0.8681979401503993,69.55900772676011,1582.546241228402,0.001284323242249331,0.000996687533554,0.00013648270932425097,0.0,0.0,0.15175652185312571,0.15553355404938277,0.014182443153209002,0.024076331095346133,0.161188279549606,79.52123950900805,0.005201028074990473,1.188913946840379,-0.0007051491213118068,1900.0000000000002,0.017764375845667812,True,0.0008556599786970764,0.15175652185312571,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
108,2026-08-18T22:01:28.273130,shadow,analysis_full,silero,webrtc,False,0.002001980086788535,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.011951317199308547,0.30820011946086073,0.6543822997433688,0.03741758071209762,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00032939098084597973,0.19624217118997914,3.661608579429258,0.7948202372006286,76.13482222578833,1942.762862630581,0.0036833973885415333,0.007820730433846004,0.00044718937592100804,0.0,0.0,0.13924441329622683,0.14348183820732702,0.014289233774085187,0.02275574112734865,0.15116593868147019,148.8147636334913,0.010672490286774148,0.9149118906149158,-0.0005208362424204771,1933.3333333333335,0.031271114360248875,True,0.0008556599786970764,0.13924441329622683,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
109,2026-08-18T22:01:28.281841,shadow,analysis_full,silero,webrtc,False,0.0192472655326128,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01183619427519208,0.15998451020118376,0.36613936209273357,0.47387612762159603,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00036336874645227145,0.3695198329853862,4.170347651732631,0.38650452279660114,73.8694409548763,2798.477287928703,0.0018936077437626602,0.004333696621524493,0.005608889908904927,0.0,0.0,0.1434287888534519,0.13265295830626994,0.1336038040739314,0.06298058028515503,0.21105902959208914,394.6051839814858,0.009209961991947825,1.093990524865566,-0.0006586295850665833,4233.333333333334,0.035204007670914375,True,0.0008556599786970764,0.1434287888534519,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
110,2026-08-18T22:01:28.292876,shadow,analysis_full,silero,webrtc,False,0.02106224186718464,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007378759078166442,0.1604438666816424,0.2792470408483508,0.5603090923344826,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00031387807276115145,0.40083507306889354,4.4156594220697585,0.4083229896812375,72.82405491781807,2949.817938503748,0.0011838766378132952,0.002060496637710884,0.004134385801642263,0.0,0.0,0.1593553098302778,0.1353418192795657,0.19522550044241027,0.0893374520960684,0.30658102278543775,541.7332196770079,0.003718731145056,1.1558921478165591,-0.0007092410267763885,4333.333333333334,0.03678096165781939,True,0.0008556599786970764,0.1593553098302778,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
111,2026-08-18T22:01:28.306294,shadow,analysis_full,silero,webrtc,False,0.020654981955885887,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006320047945190519,0.22203874112667493,0.2638908925814235,0.5140703661336747,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00033459184518743005,0.44467640918580376,4.305135728176421,0.4164509014470052,73.46994338714042,3133.8288328208964,0.0014032954896103316,0.0016678030934137178,0.0032489493611664692,0.0,0.0,0.16788322585994625,0.1438221265814804,0.22205655297155272,0.11209981188391004,0.3306820387818164,654.090047683039,0.003819881099739328,0.7603178743679051,-0.0004623435590541868,4700.0,0.07451863410513676,True,0.0008565729367546737,0.16788322585994625,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
112,2026-08-18T22:01:28.312421,shadow,analysis_full,silero,webrtc,False,0.020654981955885887,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005640457391223305,0.2544893575944899,0.19638105500090652,0.5491295872273129,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00027707326797330297,0.3966597077244259,4.537966209604611,0.41052245595152204,71.75172314029322,2935.4841092031115,0.001435436378031511,0.0011076789731760937,0.0030973420390156994,0.0,0.0,0.17156682460260514,0.15315790479848548,0.23976172263456408,0.11801594622969112,0.36962844932209216,677.9959265003957,0.0039892121208778795,1.3033816018088593,-0.0008077888083073538,4500.0,0.029203909097014803,True,0.0014084120921324939,0.17156682460260514,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
113,2026-08-18T22:01:28.320500,shadow,analysis_full,silero,webrtc,False,0.020158076658844948,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004926235213914519,0.2748488374537396,0.24866698775941762,0.4764841745838478,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002587227601498195,0.3945720250521921,4.450980345032093,0.3914778535442006,70.94179536060815,2809.416789340622,0.00135397002156808,0.0012249920716384938,0.0023472731197079445,0.0,0.0,0.17220564011719056,0.12476265626720719,0.23856241865863312,0.12095522461163444,0.3620379468330523,684.4846744302647,0.0030494851586321883,0.9396615727620223,-0.0005710149884190314,4533.333333333334,0.0724609218338778,True,0.010624622809700668,0.17220564011719056,True,True,True,0.85,True,True,True,1,True,False,True,False,True,False,True,False,False,0,0,True,1,15,24,24,,,,False,False,False,
114,2026-08-18T22:01:28.327889,shadow,analysis_full,silero,webrtc,False,0.019711501896381378,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002622744209181157,0.35848827804124517,0.3947027146738581,0.24680900690361673,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00017176446939143835,0.32150313152400833,4.455785221977411,0.5535013932279254,68.79967292340365,2504.510583754746,0.0009402230552920003,0.0010352042592589438,0.000647316893630213,0.0,0.0,0.16267189610981203,0.12218004392923894,0.2234685975154562,0.11206812036228637,0.3484018708873704,625.8483606993128,0.00430827376046922,0.9464834276897871,-0.0005723618245567406,4300.0,0.08118850752630505,True,0.01947938371449709,0.16267189610981203,True,True,True,0.85,True,True,True,2,True,False,True,False,True,False,True,False,False,0,0,True,2,15,24,24,,,,False,False,False,
115,2026-08-18T22:01:28.335476,shadow,analysis_full,silero,webrtc,False,0.025891060009598732,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0029521045018745273,0.56876349117735,0.3315572723853944,0.09967923609851427,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00016955350056158501,0.18580375782881003,3.7993475622392854,0.7922215832268584,70.23895814111135,2039.6660300584151,0.001679049262806528,0.0009787917164381617,0.00029426352162983786,0.0,0.0,0.14871014793215565,0.12174243821433658,0.21657283761322002,0.10745077800026492,0.3414637041739291,564.8679853465973,0.006349754100050923,1.2330620962279755,-0.0007370972344949799,2400.0,0.027451658520671277,True,0.019934789277613163,0.14871014793215565,True,True,True,0.85,True,True,True,3,True,False,True,False,True,False,True,False,False,0,0,True,3,15,24,24,,,,False,False,False,
116,2026-08-18T22:01:28.348878,shadow,analysis_full,silero,webrtc,False,0.01640854962170124,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002270760446260205,0.5252211945272519,0.3761768630712019,0.09860194196116512,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00014787898592969265,0.19832985386221294,4.0386806125633985,0.8235988630954766,69.16971561304048,1865.3455024170296,0.0011926515140700206,0.0008542075414603265,0.00022390138972985815,0.0,0.0,0.14647869038255498,0.1208489842854027,0.21155161658596988,0.10264607290189663,0.3092208106558197,522.1398934989412,0.003260086472926882,1.1459439204252317,-0.0006830267853480168,2133.3333333333335,0.035296054058072915,True,0.019934789277613163,0.14647869038255498,True,True,True,0.85,True,True,True,4,True,False,True,False,True,False,True,False,False,0,0,True,4,15,24,24,,,,False,False,False,
117,2026-08-18T22:01:28.358336,shadow,analysis_full,silero,webrtc,False,0.01031325850635767,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0024628582234855305,0.5947364700039616,0.31442897428184274,0.09083455530816341,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00015221680119526684,0.19206680584551147,3.9989890227923737,0.8391542370221194,69.51350046937941,1860.6620857525756,0.0014647516059560122,0.0007743939850121568,0.0002237126315173615,0.0,0.0,0.15586111221241924,0.11955419048698192,0.2076255087124405,0.09973465609150244,0.28550975180420296,480.62130190675833,0.0037917030941639323,0.9758341058847174,-0.0005795710483709726,2066.666666666667,0.05483122400252056,True,0.019934789277613163,0.15586111221241924,True,True,True,0.85,True,True,True,5,True,False,True,False,True,False,True,False,False,0,0,True,5,15,24,24,,,,False,False,False,
118,2026-08-18T22:01:28.364870,shadow,analysis_full,silero,webrtc,False,0.006077521946281195,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0015450918251432378,0.4883524324977486,0.42064941252316695,0.09099815433187376,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00012150992169663883,0.17118997912317327,3.8687498848102497,0.833062610004825,67.41217717103885,1804.3791394864843,0.0007545493512410862,0.0006499419685408507,0.00014060050436130085,0.0,0.0,0.1611514892937439,0.06806798628132207,0.20098535726146305,0.10282785581979627,0.25250447743713966,497.6946306552882,0.0042130292110660736,1.1682383943260122,-0.0006951282408816762,2066.666666666667,0.029038667021950175,True,0.019934789277613163,0.1611514892937439,True,True,True,0.85,True,True,True,6,True,False,True,False,True,False,True,False,False,0,0,True,6,15,24,24,,,,False,False,False,
119,2026-08-18T22:01:28.372909,shadow,analysis_full,silero,webrtc,False,0.004741285461932421,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.008853904469186998,0.6726322732087007,0.2883833861263956,0.03898434055195901,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002803469495260968,0.1544885177453027,3.25039297839399,0.890285290670601,75.21107533836366,1688.3783092546446,0.005955421889881925,0.0025533189512637736,0.0003451636270412978,0.0,0.0,0.17040969474132872,0.06668717201618155,0.2098568316362395,0.10985655212461687,0.3822943071786603,534.5236432771733,0.007770590079048681,1.00091526324907,-0.0005848167447983071,1733.3333333333335,0.024961392795097518,True,0.019934789277613163,0.17040969474132872,True,True,True,0.85,True,True,True,7,True,False,True,False,True,False,True,False,False,0,0,True,7,15,24,24,,,,False,False,False,
120,2026-08-18T22:01:28.381964,shadow,analysis_full,silero,webrtc,False,0.003681272966787219,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.012651106431823999,0.7802069003247892,0.18984942767712523,0.02994367191904107,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0003364886278113526,0.12108559498956159,3.4780590656102985,0.9078079822399265,76.89822360696715,1456.0504311356385,0.009870480534852406,0.002401805315564184,0.00037882058040740815,0.0,0.0,0.18007720564506663,0.07577257896834295,0.19814340413872877,0.11263894473466314,0.41031309239386593,556.8409236768101,0.008542794459642506,1.6512367148721736,-0.0009766345871444417,1500.0,0.005031503903032174,True,0.01806002575904131,0.18007720564506663,True,True,True,0.85,True,True,True,8,True,False,True,False,True,False,True,False,False,0,0,True,8,15,24,24,,,,False,False,False,
