frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
17,2026-08-18T22:00:47.361961,shadow,analysis_full,silero,webrtc,False,0.001172904041595757,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0008319225293454545,0.5004690052988676,0.43163806180151826,0.06789293169757907,,,,,,,,,,,,,,False,False,temporal_v1,False,9.250638285382401e-05,0.1732776617954071,3.4787714933794405,0.878064696809857,65.03638896084888,1656.4254937495548,0.00041635144074723767,0.0003590894281356887,5.648165946252817e-05,0.0,0.0,0.14710025022344012,0.15933932446791882,0.021914051241717854,0.01788718911347973,0.4054309429327265,204.8847559820888,0.004891151214561037,1.260057191042969,-0.0007539002636651281,1633.3333333333335,0.017982299516495787,True,0.002059183781966567,0.14710025022344012,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
18,2026-08-18T22:00:47.368037,shadow,analysis_full,silero,webrtc,False,0.0011828256538137794,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07403413358206289,0.5060291636790825,0.4657176298116029,0.02825320649580726,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0008036384239355741,0.15657620041753653,3.6154591876566693,0.8932078210284429,84.42125063340677,1462.2809521693687,0.037463430700236756,0.034479001216993925,0.0020917016638322015,0.0,0.0,0.11952535419665142,0.13566085941062372,0.02533654545610729,0.016826256099882995,0.39434083055124897,211.6123776677516,0.012991299113979863,1.2049355837358466,-0.0007133772086810564,1433.3333333333335,0.010557116180196714,True,0.00174732570303604,0.11952535419665142,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,1,0,False,0,15,24,24,,,,False,False,False,
19,2026-08-18T22:00:47.375169,shadow,analysis_full,silero,webrtc,False,0.010896082036197186,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.5834823720700971,0.37356406069199477,0.6036451622352825,0.02279077707100881,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0022596548883678878,0.1544885177453027,3.144546704300217,0.8792547476525777,93.33870320782977,1642.013093463568,0.21796804425270283,0.35221631114968127,0.013298016666713002,0.0,0.0,0.09227901741572582,0.10493541766522442,0.02566086947266872,0.017011731764061264,0.35241024233756546,58.2443193070282,0.007176248844223662,0.744742938365015,-0.00042656405390838057,1500.0,0.01968578031166985,True,0.00174732570303604,0.09227901741572582,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,2,0,False,0,15,24,24,,,,False,False,False,
20,2026-08-18T22:00:47.383196,shadow,analysis_full,silero,webrtc,False,0.014576091431081295,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.6687870944162362,0.4109554462660787,0.5745685608724355,0.014475992859990643,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002411034179640891,0.1419624217118998,2.543185369769231,0.8862864206986698,93.9365605823621,1497.0522017953838,0.27484169884281845,0.38426403836879447,0.009681357203623323,0.0,0.0,0.08324634648584264,0.09377297138698668,0.028081386901127235,0.017561370225313646,0.42256411670750316,68.10396155022933,0.00882577255530668,1.2055309023489564,-0.0007050727464833851,1500.0,0.004237819534583567,True,0.00174732570303604,0.08324634648584264,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,3,0,False,0,15,24,24,,,,False,False,False,
21,2026-08-18T22:00:47.389729,shadow,analysis_full,silero,webrtc,False,0.00759044149890542,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.1062066638799717,0.22993373115598648,0.7569323860561731,0.013133882786936502,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00310220025830714,0.16075156576200417,1.989147982987179,0.8670933379555397,96.03122675226669,1539.8375534481188,0.2543542256555381,0.837323649561906,0.014528788661527613,0.0,0.0,0.08535423008668307,0.10268914575181705,0.031200261776879533,0.01756757368385088,0.5928119172341778,68.96993242558227,0.006173540807880733,1.1220556908089447,-0.0006586328999594069,1433.3333333333335,0.003291386552131904,True,0.00174732570303604,0.08535423008668307,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,4,0,False,0,15,24,24,,,,False,False,False,
22,2026-08-18T22:00:47.395012,shadow,analysis_full,silero,webrtc,False,0.005870286840945482,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.6168092760287921,0.2689918691332524,0.6823756379720591,0.04863249289306721,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0023158463327093014,0.16910229645093947,3.2487826595346045,0.8473670812374111,93.39180534341068,1549.0256797845395,0.165916680057713,0.42089562323723095,0.02999697273284816,0.0,0.0,0.0947830441024832,0.11199174355694456,0.030723856975417102,0.01759608142438871,0.5830993091844401,69.96528237282209,0.021004204828132807,1.3966334611601077,-0.0008188798895683206,1533.3333333333335,0.0030115521923490553,True,0.00174732570303604,0.0947830441024832,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,5,0,False,0,15,24,24,,,,False,False,False,
23,2026-08-18T22:00:47.401779,shadow,analysis_full,silero,webrtc,False,0.004593357909470797,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.8040983275566119,0.15012562167573132,0.8288879114800294,0.02098646684299558,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0026437145623619436,0.17536534446764093,2.8447338354069416,0.8498121778450406,94.55464147108265,1554.3003137868052,0.12071576131285221,0.6665073833529847,0.016875182889775034,0.0,0.0,0.12133575387084511,0.14052904126257454,0.03090615272511506,0.016660963426078312,0.5752169808746421,67.07318969578166,0.009846839989290486,1.173029782042722,-0.0006800107271321522,1500.0,0.004078985987582848,True,0.0031228060252033174,0.12133575387084511,True,True,True,0.85,True,True,True,1,True,True,True,True,True,True,True,False,False,6,0,True,1,15,24,24,,,,False,False,False,
24,2026-08-18T22:00:47.407883,shadow,analysis_full,silero,webrtc,False,0.006198715418577194,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2435121193915974,0.1253083981025062,0.8220709260450917,0.05262067584829548,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0014590754792295074,0.18789144050104384,3.057391846153425,0.8353303995608085,89.31592032818997,1547.9069758123196,0.030514113599507307,0.2001842334914534,0.012813772299636674,0.0,0.0,0.1429965536025997,0.15825131045277763,0.029818064336620796,0.013019174803898845,0.5465076988612315,61.06096749144392,0.004025290156013015,1.4728321728263603,-0.0008635457404760159,1500.0,0.0026256915886782796,True,0.005231822375208139,0.1429965536025997,True,True,True,0.85,True,True,True,2,True,True,True,True,True,True,True,False,False,7,0,True,2,15,24,24,,,,False,False,False,
25,2026-08-18T22:00:47.414128,shadow,analysis_full,silero,webrtc,False,0.008359793573617935,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12338940262118936,0.22559103633870867,0.7152201383657137,0.05918882528747309,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010494424907798606,0.17954070981210857,3.0843228742698092,0.8440323735973401,86.49651934680874,1576.788729266534,0.027835543210528283,0.08825058561558982,0.0073032737940712505,0.0,0.0,0.1317085484219537,0.13780836802644406,0.02451861295484206,0.012842218370964262,0.49476786017629426,58.8722883375918,0.0055957838040124695,1.2530889681180486,-0.0007387339768295528,1566.6666666666667,0.008268861720642449,True,0.006034501129761338,0.1317085484219537,True,True,True,0.85,True,True,True,3,True,True,True,True,True,True,True,False,False,8,0,True,3,15,24,24,,,,False,False,False,
26,2026-08-18T22:00:47.419142,shadow,analysis_full,silero,webrtc,False,0.008641661144793034,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.07763363676421893,0.3265862974735945,0.6135140780856054,0.05989962442791896,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008418230808229434,0.17118997912317327,3.4233556913907295,0.8541007624583783,84.6310918093547,1714.7319339021576,0.02535408199023619,0.04762932908783254,0.004650225685150196,0.0,0.0,0.12809001042313095,0.13005942779592258,0.019824841451698456,0.012869340298473857,0.4600628120676875,72.45329960119449,0.006234366139093098,0.9504532110052336,-0.0005462598355390616,1600.0,0.02593810782817921,True,0.006894578458741307,0.12809001042313095,True,True,True,0.85,True,True,True,4,True,True,True,True,True,True,True,False,False,9,0,True,4,15,24,24,,,,False,False,False,
27,2026-08-18T22:00:47.425290,shadow,analysis_full,silero,webrtc,False,0.008301163092255592,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.08823869452759171,0.17204912066644604,0.7638780017023031,0.06407287761991792,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008890902529108399,0.1941544885177453,3.072692648796255,0.8408131698237371,85.03821499975798,1649.3692255288483,0.015181389802227298,0.0674035976485567,0.005653707075807706,0.0,0.0,0.11712796705693969,0.11124893386973463,0.019289914922149123,0.015198559267809017,0.4371553740512332,71.67767955099254,0.007102369159134735,1.0370867855032315,-0.0006004234641651741,1533.3333333333335,0.014550554801869885,True,0.007945802295580506,0.11712796705693969,True,True,True,0.85,True,True,True,5,True,True,True,True,True,True,True,False,True,0,0,True,5,15,24,15,,,,False,False,False,
28,2026-08-18T22:00:47.432014,shadow,analysis_full,silero,webrtc,False,0.007278279401361942,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.04059114544347834,0.3728929740064082,0.5972608800881719,0.029846145880784155,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006022719066747147,0.16701461377870563,3.5266682758070154,0.8698307989983849,81.79582428525651,1537.187231263349,0.015136152942745302,0.02424350325135886,0.0012114892483741815,0.0,0.0,0.09626405987175483,0.09069529850142359,0.01921184001510031,0.014651011323192277,0.42535499480422473,63.07940340688904,0.008132317680888838,1.1958308162110733,-0.0007031389418274295,1566.6666666666667,0.01342109583520544,True,0.007945802295580506,0.09626405987175483,True,True,True,0.85,True,True,True,6,True,True,True,True,True,True,True,False,True,0,0,True,6,15,24,15,,,,False,False,False,
29,2026-08-18T22:00:47.439152,shadow,analysis_full,silero,webrtc,False,0.011248324997723103,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.06853794622271016,0.3195307045850331,0.5902748713516323,0.09019442404874414,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008020765356913473,0.15657620041753653,3.750547877449677,0.8588807476286783,84.23452781994601,1559.8287503985373,0.021899978247353683,0.04045622738931533,0.006181740585041142,0.0,0.0,0.09144834539701761,0.0921316881731055,0.0237769306261859,0.014439763228217606,0.4819618465914815,59.84223863662853,0.005013885501606384,1.2514381615536574,-0.0007408141890545462,1800.0000000000002,0.01691364175213227,True,0.007945802295580506,0.09144834539701761,True,True,True,0.85,True,True,True,7,True,True,True,True,True,True,True,False,True,0,0,True,7,15,24,15,,,,False,False,False,
