frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
95,2026-08-18T22:01:43.802353,shadow,analysis_full,silero,webrtc,False,0.0004393699928186834,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005919662268039202,0.6102195054676405,0.3538069554788625,0.03597353888456834,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00023207163377084994,0.15866388308977036,3.664005566411595,0.9030707138243033,73.60568628492496,1474.3622500238218,0.003612293381738333,0.002094417684518048,0.00021295120078282026,0.0,0.0,0.18466480682989536,0.18457147089612064,0.012927652270566607,0.018180827605074945,0.2633734651570624,67.49133879752667,0.0082956583773613,1.4371061842075559,-0.0008569070087320126,1300.0,0.011208944440057923,True,0.00037476210854947567,0.18466480682989536,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
96,2026-08-18T22:01:43.810596,shadow,analysis_full,silero,webrtc,False,0.0004393699928186834,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0028620173053740196,0.664742987227053,0.2778890380400455,0.0573679743834976,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000162424825849742,0.13778705636743216,3.742500607943585,0.8854963186283865,70.33460673016506,1577.2055332018338,0.0019025059330698467,0.0007953232358443495,0.00016418813545982357,0.0,0.0,0.18614965995560837,0.18813916857080998,0.014390282314256205,0.018037626614023257,0.2688205916927287,69.26430929184959,0.004739416442456811,1.3872603231192593,-0.0008256682970751333,1733.3333333333335,0.013940717094268506,True,0.00040500808972865343,0.18614965995560837,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
97,2026-08-18T22:01:43.820933,shadow,analysis_full,silero,webrtc,False,0.0003372626379132271,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008921482429542838,0.7309870197263906,0.23260315280548824,0.036409827356032126,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002830184456482895,0.12526096033402923,3.2713979870089203,0.9105869747090183,75.39210094915786,1427.5907674429063,0.006521487852712878,0.0020751649408104313,0.00032482963501952877,0.0,0.0,0.1894312173543229,0.19322018791383608,0.012626089215711426,0.01774407462286078,0.2732680653446484,68.88957129243656,0.0072964021815759995,1.4580523834470613,-0.0008728510098672025,1100.0,0.006757553764142728,True,0.00040500808972865343,0.1894312173543229,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
98,2026-08-18T22:01:43.827507,shadow,analysis_full,silero,webrtc,False,0.00033732951851561666,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.02366026327409649,0.3486609955679327,0.6223837337327784,0.028955270657024024,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00045660528707649664,0.1544885177453027,3.317598655526992,0.8853107513263972,79.45840580476391,1614.1508649928664,0.008249410948545876,0.014725762997632705,0.0006850893269179092,0.0,0.0,0.18235336885284037,0.18789232852629914,0.012925494963103449,0.014555505648061264,0.26671088320584835,67.3534650860341,0.010045447360092474,0.9585202683406059,-0.0005619041466907718,1300.0,0.021129475333172436,True,0.00040500808972865343,0.18235336885284037,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
99,2026-08-18T22:01:43.836162,shadow,analysis_full,silero,webrtc,False,0.000421801203629002,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.041067612999891555,0.11505055768309863,0.8452427539473879,0.03970668834516333,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005992541432603792,0.18580375782881003,3.2863673275852414,0.8411527025741463,81.60655080496296,1624.9402619551481,0.004724851778351195,0.034712102310073885,0.0016306589104664723,0.0,0.0,0.20782354762462474,0.2128075635259016,0.012915960345014604,0.016760074602443678,0.2674111835802157,73.65555806914539,0.013295748111842028,1.1959634956959324,-0.0007013970541645989,1533.3333333333335,0.008862581567014569,True,0.0004305855982238427,0.20782354762462474,False,True,True,0.85,True,False,False,0,True,True,True,False,True,False,True,False,False,1,0,False,0,15,24,24,,,,False,False,False,
100,2026-08-18T22:01:43.847284,shadow,analysis_full,silero,webrtc,False,0.0009595489245839417,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.049414616861919405,0.146204134157519,0.8387304688497684,0.015065396972475682,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006566712848967951,0.1649269311064718,2.7375106942338974,0.8516749741253332,82.45731154592323,1527.717054956431,0.007224621273022465,0.041445544768629335,0.0007444508192676064,0.0,0.0,0.21200610507169204,0.21649898546336246,0.011447295365037725,0.016571782565733727,0.282679963304359,73.66913358968286,0.011221052968008925,1.2206201009817097,-0.0007175411001472942,1466.6666666666667,0.005718137893649213,True,0.0004393699928186834,0.21200610507169204,False,True,True,0.85,True,False,False,0,True,True,True,False,True,False,True,False,False,2,0,False,0,15,24,24,,,,False,False,False,
101,2026-08-18T22:01:43.858350,shadow,analysis_full,silero,webrtc,False,0.001105496077798307,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009606793078739845,0.26397739747949817,0.6942724142696327,0.04175018814677617,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002915833896037886,0.17745302713987474,3.5513393992123725,0.8458696789684497,75.33411683482016,1664.7513576271838,0.0025359762350498,0.00666973142416551,0.0004010854185245356,0.0,0.0,0.21465239517500742,0.21880976163964388,0.011553449546567675,0.017441835970108916,0.28519896572445896,82.65733642659453,0.007835916441509414,1.0101179066227122,-0.0005980245745429682,1666.6666666666667,0.025135083325824915,True,0.0004628830502042547,0.21465239517500742,False,True,True,0.85,True,False,False,0,True,True,True,False,True,False,True,False,False,3,0,False,0,15,24,24,,,,False,False,False,
102,2026-08-18T22:01:43.870936,shadow,analysis_full,silero,webrtc,False,0.0011146733304485679,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05448863156072264,0.07631180815065823,0.9118738223861151,0.011814369444874238,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006916467186752316,0.18162839248434237,1.9986783466085964,0.8295164764008702,82.79471770642107,1933.0351068174396,0.004158125998053767,0.049686756737864865,0.0006437488238040116,0.0,0.0,0.22877709198349266,0.23587328952017633,0.013213440587726144,0.0180569466105793,0.4832434993620571,140.0769175305978,0.021868387293747477,0.6215330538301306,-0.00035733007389264574,1533.3333333333335,0.02255414738224554,True,0.000475341483252123,0.22877709198349266,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,4,0,False,0,15,24,24,,,,False,False,False,
103,2026-08-18T22:01:43.882051,shadow,analysis_full,silero,webrtc,False,0.0008917093509808183,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05398787296496536,0.08658603709398768,0.8975462520080225,0.015867710879467117,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006863738298055568,0.19832985386221294,2.411922971705596,0.8212723029455683,82.68468193522396,1683.8351409660982,0.004674595971169985,0.048456613033589904,0.0008566639592054694,0.0,0.0,0.23731086936150192,0.24615618482380375,0.013986184637028007,0.02116811402122969,0.5380852859519316,142.18920148342926,0.02184148955256741,1.0066037405244297,-0.000591677938323054,1566.6666666666667,0.009155302855684264,True,0.0005143986491020769,0.23731086936150192,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,5,0,False,0,15,24,24,,,,False,False,False,
104,2026-08-18T22:01:43.892601,shadow,analysis_full,silero,webrtc,False,0.0008596506086178124,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005374043356571644,0.4469454506009504,0.4978841827674454,0.055170366445524546,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00022091213160255508,0.17954070981210857,3.9779189670705075,0.8534203242209187,72.92369824265761,1671.0374300083322,0.0024019042295519576,0.002675651184743492,0.0002964879412761943,0.0,0.0,0.23869311871418497,0.24882358720824813,0.01516958451302207,0.021535537128188474,0.5951941818884269,132.40506472059224,0.018650523278201298,1.077653955202243,-0.0006376448760741524,2066.666666666667,0.03334797699543775,True,0.0006495103007182479,0.23869311871418497,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,False,6,0,False,0,15,24,24,,,,False,False,False,
