frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
11,2026-08-18T22:00:29.337314,shadow,analysis_full,silero,webrtc,False,0.006629700306802988,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.29070906352952547,0.12297069074322746,0.8421292226665859,0.03490008658674694,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0015965477949708147,0.19206680584551147,2.2751046575193077,0.8365260982171266,90.10453289933352,1547.3833000874765,0.03574869434754254,0.2448145976922504,0.010145771488732556,0.0,0.0,0.13088163324325475,0.12991098195403927,0.007146592487211491,0.018247827460051907,0.33280834354818556,120.06918653430903,0.01318749924965582,1.0897278432631279,-0.000640079585949011,1566.6666666666667,0.00487157760059816,True,0.006789009086787701,0.13088163324325475,True,True,True,0.85,True,True,True,3,True,False,True,False,True,False,True,False,False,0,0,True,3,15,24,24,,,,False,False,False,
12,2026-08-18T22:00:29.348998,shadow,analysis_full,silero,webrtc,False,0.006355639547109604,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.15934725633476476,0.19810254389597923,0.7708057977401317,0.031091658357613402,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0011812402735504272,0.17745302713987474,3.0064595257593076,0.8425017477727939,87.51701863301014,1535.7005455729714,0.03156709684276159,0.12282578903681961,0.004954370454183554,0.0,0.0,0.11743113353823152,0.11672274254829483,0.007114534425197414,0.014968844902082133,0.3375180031041457,97.67634474197922,0.00910193872168705,1.38186759769385,-0.0008154497907274624,1600.0,0.003706513184789012,True,0.006522939307615161,0.11743113353823152,True,True,True,0.85,True,True,True,4,True,False,True,False,True,False,True,False,False,0,0,True,4,15,24,24,,,,False,False,False,
13,2026-08-18T22:00:29.359792,shadow,analysis_full,silero,webrtc,False,0.004979438614100218,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.15696488681601176,0.3378532435254556,0.631316717321708,0.03083003914646553,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001174654511537468,0.16910229645093947,2.888579565514008,0.8618572141746272,87.56706203805861,1583.6046130687146,0.0530310961303956,0.09909455707945798,0.004839233605158174,0.0,0.0,0.11686018109933947,0.11649864081140297,0.007035704981088599,0.01468666583462343,0.3216827454331788,97.49098548850066,0.008533586105126511,0.9455151595195671,-0.0005528518594505447,1566.6666666666667,0.008158189705409088,True,0.006522939307615161,0.11686018109933947,True,True,True,0.85,True,True,True,5,True,False,True,False,True,False,True,False,False,0,0,True,5,15,24,24,,,,False,False,False,
14,2026-08-18T22:00:29.369500,shadow,analysis_full,silero,webrtc,False,0.004732758272439241,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.15839710774680357,0.3376686135256478,0.6442412104972008,0.018090175970838143,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0011787937753047787,0.16910229645093947,2.566767386099598,0.8628151732128373,87.60242708574131,1450.1250150279116,0.05348573175933581,0.10204594443405629,0.0028654315524114862,0.0,0.0,0.11897218703351518,0.11804698651653128,0.007701650532228277,0.014887095186644736,0.3169730349756348,100.15560779994844,0.007685333811301984,1.5659309309495753,-0.0009371329373359333,1566.6666666666667,0.0018440696125724204,True,0.006522939307615161,0.11897218703351518,True,True,True,0.85,True,True,True,6,True,False,True,False,True,False,True,False,False,0,0,True,6,15,24,24,,,,False,False,False,
15,2026-08-18T22:00:29.378825,shadow,analysis_full,silero,webrtc,False,0.003236486343666911,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.28574130579079815,0.2552762604173807,0.7247134103712591,0.02001032920786047,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001578935756913513,0.18580375782881003,2.2775861438260656,0.8478100359657514,90.06620222163514,1643.5665730951184,0.07294297198905421,0.20708055620358615,0.005717777597157798,0.0,0.0,0.11770914000804328,0.11718423143654008,0.0078286277090955,0.014887095186644736,0.33887288874740795,48.60933757257012,0.008712441088787194,0.9233280945619404,-0.0005423158039882046,1600.0,0.005363369436153023,True,0.006492669926956296,0.11770914000804328,True,True,True,0.85,True,True,True,7,True,False,True,False,True,False,True,False,False,0,0,True,7,15,24,24,,,,False,False,False,
16,2026-08-18T22:00:29.386585,shadow,analysis_full,silero,webrtc,False,0.003236486343666911,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.10962720461330275,0.4976090660693827,0.4830946032615943,0.019296330659901113,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009803931330834184,0.14822546972860126,2.50640572028218,0.8846965586623703,86.10891328641549,1421.0970927881613,0.054551490903422706,0.052960310919341114,0.0021154027895389266,0.0,0.0,0.13484025489997348,0.13350855618091587,0.007757454476099944,0.01628526304656066,0.33998934878892306,60.60087732318025,0.007146868574277267,1.2926315878826484,-0.0007642435195361457,1566.6666666666667,0.002893679234556022,True,0.006227087927982211,0.13484025489997348,True,True,True,0.85,True,True,True,8,True,False,True,False,True,False,True,False,False,0,0,True,8,15,24,24,,,,False,False,False,
17,2026-08-18T22:00:29.395227,shadow,analysis_full,silero,webrtc,False,0.0030175335705280304,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.04996682993367507,0.5430480807361948,0.39201706873175957,0.06493485051203231,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006834277062098826,0.13987473903966596,2.9600918377000642,0.8846675340301203,82.9697691285363,1386.8542757970893,0.027134391095954096,0.019587850204417643,0.003244588632303332,0.0,0.0,0.1468214636713244,0.14998961681555698,0.01280026087219943,0.017099892592672424,0.2840269039480034,73.29851357166139,0.006708866415709948,1.5543663744368068,-0.0009271939791532868,1566.6666666666667,0.0026002246357048654,True,0.005538987461477518,0.1468214636713244,True,True,True,0.85,True,True,True,9,True,False,True,False,True,False,True,False,False,0,0,True,9,15,24,24,,,,False,False,False,
18,2026-08-18T22:00:29.408432,shadow,analysis_full,silero,webrtc,False,0.00526844896376133,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.04643670513640114,0.39818985258513345,0.5606672712545054,0.041142876138826306,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006668235229241325,0.15657620041753653,2.9705265747243708,0.8765391606899059,82.7157338719725,1466.809874572172,0.01849062477280288,0.026035540754876105,0.0019105396077221514,0.0,0.0,0.12669849606309078,0.13205237978654588,0.013004913519891565,0.015460132427201352,0.2942501833996526,73.68583717026678,0.005475240161479526,1.0157494643915146,-0.0005959474071002422,1566.6666666666667,0.006734994920254332,True,0.005123943788930774,0.12669849606309078,True,True,True,0.85,True,True,True,10,True,False,True,False,True,False,True,False,False,0,0,True,10,15,24,24,,,,False,False,False,
19,2026-08-18T22:00:29.428569,shadow,analysis_full,silero,webrtc,False,0.004267383366823196,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.02405549590846256,0.34578729331967734,0.5526630240111692,0.10154968262758307,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00047153979999181285,0.17745302713987474,3.028768266131267,0.8422977849023863,79.5231704591589,1517.5517473929078,0.008318084819649841,0.013294583112859226,0.002442827974953496,0.0,0.0,0.12129685149784353,0.12899528294476598,0.024365577455855755,0.015460132427201352,0.30647607842983665,73.45584221985548,0.0059563164001743985,1.6604384496646565,-0.001000501543012248,1600.0,0.0026590011160259382,True,0.00485609844326973,0.12129685149784353,True,True,True,0.85,True,True,True,11,True,False,True,False,True,False,True,False,False,0,0,True,11,15,24,24,,,,False,False,False,
20,2026-08-18T22:00:29.440978,shadow,analysis_full,silero,webrtc,False,0.002550598233938217,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.009672487296246816,0.5250415436153894,0.3948162017885742,0.0801422544926504,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00029928495875269895,0.15031315240083507,3.226432813994994,0.8776914274450882,75.72392885716484,1492.725854530608,0.005078457660621672,0.003818854696152403,0.0007751749384727403,0.0,0.0,0.13249304927453162,0.14460408108040393,0.027100259164129982,0.01637999603000671,0.31934083517196815,73.41131383935739,0.0075331360563125555,1.416132877338821,-0.0008338854756735047,1600.0,0.005867295521260582,True,0.004500070819631219,0.13249304927453162,True,True,True,0.85,True,True,True,12,True,False,True,False,True,False,True,False,False,0,0,True,12,15,24,24,,,,False,False,False,
21,2026-08-18T22:00:29.448920,shadow,analysis_full,silero,webrtc,False,0.003020345000550151,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00927613112392792,0.36233974883227577,0.6103153989824415,0.027344852077479127,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00029647159760137195,0.16910229645093947,3.017175169365122,0.8757153570176706,75.63111324823186,1476.5680282447408,0.003361111021579298,0.005661365667913512,0.00025365443343510917,0.0,0.0,0.10746059282293093,0.12043486641332884,0.02745199852269253,0.014099201674240542,0.27926605189684894,72.34492389418745,0.007349605949314879,1.5526300123968084,-0.0009277800617847966,1533.3333333333335,0.004696999524216389,True,0.0037519348552450538,0.10746059282293093,True,True,True,0.85,True,True,True,13,True,False,True,False,True,False,True,False,False,0,0,True,13,15,24,24,,,,False,False,False,
22,2026-08-18T22:00:29.464013,shadow,analysis_full,silero,webrtc,False,0.002309489529579878,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004085170377618649,0.4136905525625276,0.5463541021460614,0.03995534504662309,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00019237258290548536,0.1524008350730689,3.0701430970513157,0.8768313282874874,71.81053547565133,1486.2973618394526,0.0016899963908291284,0.0022319495937775237,0.00016322439201199666,0.0,0.0,0.08879123469841131,0.10156085181740866,0.027180633594562728,0.013761297284072653,0.28357103634848996,71.24332502771044,0.006399309523230102,1.3096771152003202,-0.0007790414671035948,1500.0,0.007033622166580872,True,0.003236486343666911,0.08879123469841131,True,True,True,0.85,True,True,True,14,True,False,True,False,True,False,True,False,False,0,0,True,14,15,24,24,,,,False,False,False,
23,2026-08-18T22:00:29.474643,shadow,analysis_full,silero,webrtc,False,0.001947254640981555,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0026914479205231625,0.568005317604094,0.3784831449711905,0.05351153705316836,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00015891984190266012,0.14613778705636743,2.825147871009907,0.886569519270414,70.14264102111662,1486.4679155868894,0.0015287567309116372,0.0010186676734857774,0.00014402351512574814,0.0,0.0,0.09856252105277269,0.11026873514693895,0.02690444178556079,0.014257512383268374,0.2833743982906212,64.46145303620726,0.0061799586422858505,1.3978168666317,-0.0008361676097113556,1500.0,0.00548011726090689,True,0.003128415672108531,0.09856252105277269,True,True,True,0.85,True,True,True,15,True,False,True,False,True,False,True,False,False,0,0,True,15,15,24,24,,,,False,False,False,
24,2026-08-18T22:00:29.485830,shadow,analysis_full,silero,webrtc,False,0.001642856397666037,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0024401970654586345,0.6686740401356082,0.2834360737387122,0.0478898857158768,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00015769325108699815,0.12734864300626306,3.26209406188249,0.9076661772460333,70.1746345471911,1419.2967560839231,0.0016316964304872801,0.0006916398753823227,0.00011686075858903195,0.0,0.0,0.11754185115190807,0.1246615005838606,0.02517671756244217,0.016732747314834137,0.29177893524673365,66.65069501294589,0.006352816614794083,1.6416185222599073,-0.0009988504641528263,1500.0,0.0049814610394802545,True,0.0030189392855390906,0.11754185115190807,True,True,True,0.85,True,True,True,16,True,False,True,False,True,False,True,False,False,0,0,True,16,15,24,24,,,,False,False,False,
25,2026-08-18T22:00:29.495204,shadow,analysis_full,silero,webrtc,False,0.0012260788353160024,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0014223089773245465,0.6454784627830316,0.2805450352308029,0.07397650128308343,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00012065428646981413,0.13778705636743216,3.5332548861505657,0.8888024849333135,67.62734019053337,1666.5233043281817,0.000918069812285954,0.00039902172215260215,0.00010521744188599041,0.0,0.0,0.10824455130279788,0.11261296061374769,0.024017698066371905,0.0139562796771259,0.2590434797377571,72.40170053145268,0.00679818506154153,1.0055947628331154,-0.0005910994729794254,1533.3333333333335,0.029257840643112435,True,0.0027840659022331238,0.10824455130279788,True,True,True,0.85,True,True,True,17,True,False,True,False,True,False,True,False,False,0,0,True,17,15,24,24,,,,False,False,False,
26,2026-08-18T22:00:29.505401,shadow,analysis_full,silero,webrtc,False,0.0010734822135418653,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014167239450799361,0.6687496364876219,0.2779545432162928,0.05329581959023161,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00012012561049129951,0.15031315240083507,3.8127524228265353,0.8983406494421284,67.63249770642656,1525.9111523445322,0.0009474336232755168,0.00039378485701827795,7.550546378614147e-05,0.0,0.0,0.11992105683999829,0.12263380718402088,0.02093512334226748,0.01393596598603644,0.28509542194676873,70.38214233545533,0.005290306893337668,1.4191639374884404,-0.0008481695367344582,1600.0,0.014693215269893343,True,0.0024300438817590475,0.11992105683999829,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
27,2026-08-18T22:00:29.514936,shadow,analysis_full,silero,webrtc,False,0.0013932177098467946,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0009992174125562263,0.7625600189609206,0.18653838023282343,0.05090159980547271,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00010201462502114343,0.1315240083507307,3.467689934108072,0.9145525929616278,66.16375440540884,1545.9112912131343,0.0007619632490649579,0.00018639239763867135,5.0861764852596954e-05,0.0,0.0,0.14141217954401597,0.14250065379022123,0.020918658663791004,0.014785746312839892,0.28825992919207544,62.2077918658558,0.004098170327094106,1.196704897256169,-0.0007159123951263877,1466.6666666666667,0.019639533933706904,True,0.0021283720852807164,0.14141217954401597,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
28,2026-08-18T22:00:29.528770,shadow,analysis_full,silero,webrtc,False,0.0010782141471281648,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001593402748488041,0.7287783121472919,0.22932523409339098,0.04189645313172936,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001272635527246982,0.12317327766179541,3.733471163710215,0.9167904962128682,68.25727723213909,1512.6662758881268,0.0011612373656139704,0.00036540745830207255,6.675792357199794e-05,0.0,0.0,0.1439844092127784,0.14147713824284538,0.02086278605576162,0.01656520620031513,0.3117709252610393,60.642967354877605,0.004020096361830093,1.1239566754168844,-0.0006709059270971672,1500.0,0.028253669111665075,True,0.001795055519323796,0.1439844092127784,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
29,2026-08-18T22:00:29.541054,shadow,analysis_full,silero,webrtc,False,0.0010406619403511286,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0007794197236927977,0.7291798172706279,0.20411686965156237,0.0667033117948039,,,,,,,,,,,,,,False,False,temporal_v1,False,8.968645923749373e-05,0.13569937369519833,3.635042735378411,0.9016044602865457,64.84549311274345,1555.144990949855,0.0005683371316994375,0.00015909271414485954,5.198987684850059e-05,0.0,0.0,0.12981464191696068,0.13600706615363614,0.015309620383073264,0.013163993962784505,0.31252817388113335,61.96003179437581,0.0033403134456984284,1.363421091996629,-0.0008176969192518784,1466.6666666666667,0.015765621001600366,True,0.0015180370537564158,0.12981464191696068,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
