frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
265,2026-08-18T21:56:40.289544,shadow,analysis_full,silero,webrtc,False,0.005510224960744381,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.07728563157225503,0.4013295048975734,0.5036387437476806,0.09503175134180704,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008207573899065566,0.18580375782881003,3.143249505447457,0.8250118828940887,84.2603214165371,1860.5888762881887,0.031017004254589378,0.0389240383947966,0.0073445889218690516,0.0,0.0,0.15938970262525323,0.13757080797133536,0.06585117558180435,0.03126230738594553,0.2110361382333585,174.51620723566268,0.011360979858734455,0.9672296891431573,-0.000557945530953572,1733.3333333333335,0.01713327086783988,True,0.006285360548645258,0.15938970262525323,True,True,True,0.85,True,True,True,11,True,True,True,True,True,True,True,False,True,0,0,True,11,15,24,15,,,,False,False,False,
266,2026-08-18T21:56:40.295967,shadow,analysis_full,silero,webrtc,False,0.005883271340280771,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.06222739368747179,0.5522886097821915,0.3837078048162554,0.06400358538548308,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0007376153004991812,0.1544885177453027,3.2766603531512604,0.8720000209686045,83.57134633276031,1713.9802544068787,0.03436748075002291,0.023877136631256707,0.003982776305192171,0.0,0.0,0.19299273702239578,0.16533743432406312,0.0628407427287518,0.03459763254424484,0.2121705447673636,163.00400579595032,0.010281475901615197,1.0515563972694544,-0.0006137726184485163,1666.6666666666667,0.01640021901246299,True,0.006018292624503374,0.19299273702239578,True,True,True,0.85,True,True,True,12,True,True,True,True,True,True,True,False,True,0,0,True,12,15,24,15,,,,False,False,False,
267,2026-08-18T21:56:40.303650,shadow,analysis_full,silero,webrtc,False,0.004631557501852512,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.04380902116573563,0.6995367349958289,0.26462259248343123,0.03584067249791351,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006194719999575661,0.1524008350730689,2.955040301372615,0.8920652354634556,82.15039806772837,1595.0955343167127,0.030646019629641866,0.011592856755038473,0.001570144780055292,0.0,0.0,0.24388317350401875,0.2033030796499398,0.06244430458553722,0.036842719696794625,0.26044458057203734,153.0130598956715,0.0071935559123119195,1.0288175019413544,-0.0006039591998568912,1666.6666666666667,0.012204917436971515,True,0.006004817085340619,0.24388317350401875,True,True,True,0.85,True,True,True,13,True,True,True,True,True,True,True,False,True,0,0,True,13,15,24,15,,,,False,False,False,
268,2026-08-18T21:56:40.312031,shadow,analysis_full,silero,webrtc,False,0.0042424676939845085,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.07666148252599357,0.7287624169415264,0.22704264379994252,0.04419493924548668,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008168568030011144,0.14822546972860126,2.538583274374258,0.8829376128101163,84.51324501568168,1724.222252132866,0.05586800729196367,0.017405425670324676,0.0033880495627052246,0.0,0.0,0.27885088748971404,0.22538708830985302,0.06749550097446097,0.039668717628217665,0.31358924046110026,161.22497655447435,0.008405311696999276,1.1024803312608231,-0.0006334558788968442,1733.3333333333335,0.006589165873053815,True,0.006004817085340619,0.27885088748971404,True,True,True,0.85,True,True,True,14,True,True,True,True,True,True,True,False,True,0,0,True,14,15,24,15,,,,False,False,False,
269,2026-08-18T21:56:40.319349,shadow,analysis_full,silero,webrtc,False,0.002587930066511035,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.06307520913021988,0.21088998967219919,0.6228727226970702,0.16623728761487652,,,,,,,,,,,,,,False,True,temporal_v1,False,0.000741115654091731,0.21920668058455114,3.7796194667522878,0.768655369141097,83.06542781678479,2008.3918982362795,0.013301930202043875,0.039287827245627155,0.010485451681548848,0.0,0.0,0.27064288596904656,0.21511785188866622,0.06858991200173968,0.03939916864162154,0.34470409853834083,160.30575320745058,0.01878576524967658,0.9580892853857914,-0.0005367118498309278,2566.666666666667,0.021040237206957666,True,0.005696748150512576,0.27064288596904656,True,True,True,0.85,True,True,True,15,True,True,True,True,True,True,True,False,True,0,0,True,15,15,24,15,webrtc_assisted,,cooldown,False,False,False,
270,2026-08-18T21:56:40.328266,shadow,analysis_full,silero,webrtc,False,0.0021626141387969255,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.11687410769103146,0.05427733767682072,0.7428246597555057,0.2028980025591174,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001008179180614357,0.22338204592901878,3.3297194896491202,0.7668969881921519,85.73216447778535,2003.5034097567573,0.006343615408823224,0.08681696927981877,0.023713523001389465,0.0,0.0,0.2687541747187541,0.2108291736819063,0.07100115220900374,0.03840712030632473,0.3381695736180141,160.34119012904094,0.008587249584576163,1.0564139922319717,-0.0006003242562999885,2700.0,0.012546700508042217,True,0.005440929206088185,0.2687541747187541,True,True,True,0.85,True,True,True,16,True,True,True,True,True,True,True,False,True,0,0,True,16,15,24,15,,,,False,False,False,
271,2026-08-18T21:56:40.335673,shadow,analysis_full,silero,webrtc,False,0.0015858489787206054,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12059830013700423,0.043994868168640934,0.8447281184692755,0.11127701335379148,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010242356663682103,0.22755741127348644,3.2143967730117495,0.7866705955823098,85.97987574563288,1910.1951831758815,0.005305706315889693,0.10187277516532456,0.013419818654789972,0.0,0.0,0.26806771513870997,0.21172452506937658,0.07124560763861906,0.03668861002290385,0.3166983200120345,158.0772488203711,0.006589415002765452,1.4554559313370046,-0.0008512936930846444,2300.0,0.005530878326807736,True,0.005001595476642251,0.26806771513870997,True,True,True,0.85,True,True,True,17,True,True,True,True,True,True,True,False,True,0,0,True,17,15,24,15,,,,False,False,False,
272,2026-08-18T21:56:40.342367,shadow,analysis_full,silero,webrtc,False,0.0015858489787206054,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.1378632554622746,0.027158160985541045,0.8403058077614948,0.13253603124571067,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010949704602030966,0.20041753653444677,3.2258041430789657,0.7990218009446604,86.62802470720334,1955.4206261578136,0.0037441124858352244,0.11584729424185596,0.01827184873358342,0.0,0.0,0.27151794230336024,0.21828688881003386,0.07069550961294992,0.03641734887709385,0.31061903875272917,156.96124316495343,0.0059084195342118985,1.0755796195666574,-0.0006174427470093716,2266.666666666667,0.011829313585895774,True,0.0044370125979185104,0.27151794230336024,True,True,True,0.85,True,True,True,18,True,True,True,True,True,True,True,False,True,0,0,True,18,15,24,15,,,,False,False,False,
273,2026-08-18T21:56:40.349520,shadow,analysis_full,silero,webrtc,False,0.0011935028014704585,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.08650960583570776,0.0761951994203886,0.7988742293390825,0.12493057122896939,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008675502004572973,0.19206680584551147,3.158550104614793,0.8023394516072575,84.62174477880659,1829.8017865630209,0.006591616668430967,0.06911029469242883,0.010807694473847954,0.0,0.0,0.26675865898514123,0.2251505222225878,0.050931645546253144,0.03115896986522862,0.2941122298771736,141.35228244504512,0.004678613772575833,1.5279632545371948,-0.0008962106322971648,2200.0,0.0039017878720554746,True,0.0034151988802477717,0.26675865898514123,True,True,True,0.85,True,True,True,19,True,True,True,True,True,True,True,False,True,0,0,True,19,15,24,15,,,,False,False,False,
274,2026-08-18T21:56:40.358164,shadow,analysis_full,silero,webrtc,False,0.0010177245130762458,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0764863962952587,0.032172868757360036,0.877220547628174,0.09060658360139162,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008157802700613651,0.1837160751565762,2.7310460030156523,0.8336473328392822,84.25259645131527,1845.3822797949329,0.0024607867897307872,0.06709543844423238,0.006930171060295528,0.0,0.0,0.27285507942953896,0.2369569167909631,0.04996556159266957,0.028198403348481074,0.3224850410160289,127.64874722368334,0.008249337244508787,1.2379106667308062,-0.0007099877405936869,1833.3333333333335,0.005596470632791874,True,0.0023752721026539803,0.27285507942953896,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
