frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
69,2026-08-18T21:57:42.583805,shadow,analysis_full,silero,webrtc,False,0.03641900420188904,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.10354714141820705,0.0604040538096509,0.7749303979270222,0.16466554825366936,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009512186233595224,0.24843423799582465,3.964018249221051,0.7090567104618919,84.88640257146844,2106.6971718716336,0.00625466710206091,0.08024182750341684,0.017050646811729298,0.0,0.0,0.22732608485385505,0.1675979532762882,0.10972817563019982,0.05041180912933726,0.11901175507849984,251.49831141703447,0.006356275255696195,1.0423042025518443,-0.0005975342202739678,2533.3333333333335,0.028449306972504407,True,0.012606326024979353,0.22732608485385505,True,True,True,0.85,True,True,True,3,True,True,True,True,True,True,True,False,False,7,0,True,3,15,24,24,,,,False,False,False,
70,2026-08-18T21:57:42.596286,shadow,analysis_full,silero,webrtc,False,0.025178175419569016,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12192314937282615,0.12182665828549744,0.749914895012761,0.12825844669353972,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010323737529371654,0.22129436325678498,3.8765216717800035,0.758094896030066,85.88810650585742,2032.1494198942619,0.014853489855734953,0.0914319857615481,0.015637673754543103,0.0,0.0,0.19761188263407628,0.16211780246410132,0.10668769261590208,0.042262556309089996,0.12048144913857789,221.79465288503823,0.0047801108741798,0.8859715513552799,-0.0005132377819000195,2366.666666666667,0.04131910445456683,True,0.016581598203629255,0.19761188263407628,True,True,True,0.85,True,True,True,4,True,True,True,True,True,True,True,False,False,8,0,True,4,15,24,24,,,,False,False,False,
71,2026-08-18T21:57:42.608498,shadow,analysis_full,silero,webrtc,False,0.01557691115885973,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12839881610734658,0.11572233507376384,0.7864837183869517,0.09779394653149623,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010584472548880776,0.21085594989561587,3.4181555529507883,0.8051468016587289,86.36627590361599,1859.9419718167082,0.014858610820648946,0.10098357832858837,0.012556626957109268,0.0,0.0,0.12853951271472913,0.14448546667640252,0.1000433133394562,0.02719201671744352,0.17008200047299032,167.7138337311151,0.005880678085304458,1.2444908533895707,-0.0007267324215409479,1933.3333333333335,0.013792260464157208,True,0.017031113151460886,0.12853951271472913,True,True,True,0.85,True,True,True,5,True,True,True,True,True,True,True,False,False,9,0,True,5,15,24,24,,,,False,False,False,
72,2026-08-18T21:57:42.620722,shadow,analysis_full,silero,webrtc,False,0.012175089679658413,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12803998966520735,0.10075538900810553,0.8326672943833507,0.0665773166007336,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010576851966098125,0.18997912317327767,3.238890962951186,0.8295216215930766,86.48937474133497,1951.445605609513,0.01290071896731178,0.1066147117674004,0.008524558929495168,0.0,0.0,0.10058366240859992,0.1527359325577501,0.10513389791734128,0.02719201671744352,0.23113500557051078,147.2576602333214,0.0047462346162603095,0.8465602453430853,-0.0004865100675320345,1900.0000000000002,0.03597941340767228,True,0.017031113151460886,0.10058366240859992,True,True,True,0.85,True,True,True,6,True,True,True,True,True,True,True,False,True,0,0,True,6,15,24,15,,,,False,False,False,
73,2026-08-18T21:57:42.633834,shadow,analysis_full,silero,webrtc,False,0.008759801276028156,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.09744842805261286,0.19248709354994292,0.7340698791159592,0.07344302732383595,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009248506154925433,0.19206680584551147,3.699066871511176,0.8316208083032821,85.33342804982942,1865.517169308051,0.018757564686858175,0.07153395580062177,0.0071569075641329085,0.0,0.0,0.09860658079556255,0.15571966729376105,0.10896925135741806,0.029692836970581712,0.22776528111719424,154.37994933337635,0.005485972127096244,0.9251812614177565,-0.0005375389906866477,1866.6666666666667,0.04130407825044229,True,0.017031113151460886,0.09860658079556255,True,True,True,0.85,True,True,True,7,True,True,True,True,True,True,True,False,True,0,0,True,7,15,24,15,,,,False,False,False,
74,2026-08-18T21:57:42.646950,shadow,analysis_full,silero,webrtc,False,0.006387107074260712,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.1092137761708726,0.09000844347705704,0.8201451298025949,0.08984642671119158,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009765966577813057,0.17118997912317327,3.2851639377766273,0.8284887099518402,85.79042124474935,1844.8733942084682,0.009830161999391946,0.08957114663389186,0.009812467536588787,0.0,0.0,0.09818474754766147,0.15581996571125073,0.08135123311779888,0.028627907668345637,0.2529327114408404,127.89665355897966,0.004445609794890053,1.085752830068394,-0.0006337911241784662,1733.3333333333335,0.0205721350588581,True,0.017031113151460886,0.09818474754766147,True,True,True,0.85,True,True,True,8,True,True,True,True,True,True,True,False,True,0,0,True,8,15,24,15,,,,False,False,False,
75,2026-08-18T21:57:42.658439,shadow,analysis_full,silero,webrtc,False,0.004585030488669872,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.10071179091574589,0.13120373119881965,0.7962763553354799,0.072519913455771,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0009397047056875981,0.15866388308977036,3.2108977752950585,0.8465419527481083,85.54912700056957,1704.7567746547868,0.01321376274386125,0.08019441780969903,0.007303610361185596,0.0,0.0,0.09880177806833257,0.15614499078588984,0.07682494778348374,0.033167883933582575,0.27999231126628604,132.63571265312595,0.004753368268438007,1.7028503173974312,-0.0010166475380285387,1733.3333333333335,0.004616121480860582,True,0.015127396211028099,0.09880177806833257,True,True,True,0.85,True,True,True,9,True,True,True,True,True,True,True,False,True,0,0,True,9,15,24,15,,,,False,False,False,
76,2026-08-18T21:57:42.668439,shadow,analysis_full,silero,webrtc,False,0.003419675165787339,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0744948844883038,0.15584551035419478,0.7854619019603302,0.05869258767205138,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008090687225437519,0.1837160751565762,3.3710958711788583,0.848732468272315,84.25852691344292,1812.285905764727,0.011609693291856493,0.0585128936564982,0.004372297538949111,0.0,0.0,0.0888154167290422,0.11484430596884203,0.04641738694469075,0.030807293103460073,0.2885757451930885,134.73237184753572,0.006665460478666456,0.8804901247134017,-0.0005059436076448593,1666.6666666666667,0.030884755318589405,True,0.013876000419259071,0.0888154167290422,True,True,True,0.85,True,True,True,10,True,True,True,True,True,True,True,False,True,0,0,True,10,15,24,15,,,,False,False,False,
77,2026-08-18T21:57:42.679781,shadow,analysis_full,silero,webrtc,False,0.002563590882346034,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0471517851814758,0.22966821463683243,0.7029289208154602,0.06740286452649925,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006457682264531473,0.16701461377870563,3.6913425317224204,0.8471092778320096,82.28824873247308,1770.3603628160752,0.010829266319568999,0.03314435347213719,0.0031781653887696087,0.0,0.0,0.04714230209661077,0.04823365787890799,0.04079614891143467,0.031565458239361986,0.2720338236465266,142.60129156977587,0.005152061912685006,0.9853222164338183,-0.0005756081012334649,1700.0000000000002,0.034880355118270416,True,0.010467445477843285,0.04714230209661077,True,True,False,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
78,2026-08-18T21:57:42.692069,shadow,analysis_full,silero,webrtc,False,0.002036283491179347,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.04040476216591488,0.3092864371598082,0.6377028931382339,0.053010669677208376,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0005992176598207238,0.15866388308977036,3.481380753504502,0.8639863183371442,81.72229853558152,1793.7077950590324,0.012496644934585228,0.025766233729766178,0.0021418835005634802,0.0,0.0,0.07065887673790112,0.055436423437063426,0.03318056930552437,0.027781871968514314,0.25481371047253737,116.58241311527915,0.0027374949388273384,0.8567823625582337,-0.0005004804640236221,1600.0,0.04028481489043828,True,0.007573454175144434,0.07065887673790112,True,True,True,0.85,True,True,True,1,True,True,True,True,True,True,True,False,True,0,0,True,1,15,24,15,,,,False,False,False,
79,2026-08-18T21:57:42.703671,shadow,analysis_full,silero,webrtc,False,0.0016540626529604197,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.048499867367486675,0.14403644175837196,0.8362611746852487,0.019702383535760794,,,,,,,,,,,,,,False,True,temporal_v1,False,0.000653320941104493,0.16075156576200417,2.842622341060003,0.8776469014662911,82.54311509037983,1551.4239441536117,0.0069857483213657595,0.04055855605681317,0.0009555629883077516,0.0,0.0,0.0641209008218038,0.0597463132944105,0.02732983180947414,0.021031783999819254,0.28167881263464595,124.57200165635746,0.008148540064536733,1.21470481485855,-0.00071542729835364,1333.3333333333335,0.010229920331006403,True,0.005486068781465292,0.0641209008218038,True,True,True,0.85,True,True,True,2,True,True,True,True,True,True,True,False,True,0,0,True,2,15,24,15,,,,False,False,False,
80,2026-08-18T21:57:42.718189,shadow,analysis_full,silero,webrtc,False,0.0016540626529604197,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.03025394050300213,0.20171531667155576,0.7845348320290308,0.01374985126635993,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0005179168228528975,0.14822546972860126,2.717249138695758,0.8890210829898991,80.57558136843723,1424.4422472976635,0.006102683189125481,0.023735270130739068,0.0004159871821375818,0.0,0.0,0.06395779470187497,0.059589810686609075,0.02559692233742048,0.01844264119027789,0.30410679307326727,151.01794871752443,0.0035879435210223304,1.3928634076622515,-0.0008319774958878041,1266.6666666666667,0.006536690889837373,True,0.004002352827228606,0.06395779470187497,True,True,True,0.85,True,True,True,3,True,True,True,True,True,True,True,False,True,0,0,True,3,15,24,15,,,,False,False,False,
81,2026-08-18T21:57:42.731073,shadow,analysis_full,silero,webrtc,False,0.001405344228260219,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.014861226761213788,0.3089303142181147,0.6720219060538298,0.01904777966076621,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0003665309531162852,0.1440501043841336,3.404676749215929,0.8954225241389399,77.58743123393029,1481.5650527976725,0.00459108345300843,0.009987069934369075,0.00028307337283628247,0.0,0.0,0.07393220646464087,0.06626141974591822,0.025261155341820597,0.015838894979866937,0.3035899800448988,167.23552569499762,0.003857043362297304,1.108109211374207,-0.0006614779491674804,1266.6666666666667,0.019329916922624566,True,0.0029916330240666866,0.07393220646464087,True,True,True,0.85,True,True,True,4,True,True,True,True,True,True,True,False,True,0,0,True,4,15,24,15,,,,False,False,False,
82,2026-08-18T21:57:42.740913,shadow,analysis_full,silero,webrtc,False,0.0012708996655419469,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008149532629711728,0.5034387608313234,0.4556053134948603,0.040955925551109724,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002725585922349202,0.15031315240083507,3.839154236312364,0.8929459096584056,74.976059403483,1513.3758590369202,0.004102790608456509,0.003712970368596405,0.00033377165165881297,0.0,0.0,0.11472923808529516,0.10826813868881247,0.02509340680355001,0.014615269831471515,0.3434394761634588,158.001996080426,0.004849351222023716,1.3158776568616797,-0.0007795637775285988,1533.3333333333335,0.016031038865741507,True,0.0022999371867626905,0.11472923808529516,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
83,2026-08-18T21:57:42.753995,shadow,analysis_full,silero,webrtc,False,0.0012003135634586215,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004786732233823232,0.495981854463761,0.4492901672896596,0.054727978037668476,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00021114917701194682,0.14613778705636743,3.8601183489452797,0.8901383343270919,72.70534578282445,1533.9556497119759,0.0023741323301531077,0.002150631726105246,0.0002619681765648776,0.0,0.0,0.13920571737103224,0.13550652154493284,0.02401224256918798,0.011863108680731,0.362479275743232,149.35391719138335,0.0033492949016788857,1.4580961375667183,-0.0008580283691631982,1500.0,0.010783550148184516,True,0.0018451730720698833,0.13920571737103224,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
84,2026-08-18T21:57:42.764276,shadow,analysis_full,silero,webrtc,False,0.0011034701019525528,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00381230972836534,0.5627366067859383,0.3935571085041671,0.04370628444758655,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00018890886317877916,0.14822546972860126,3.8965233251801874,0.8989792828387885,71.7565601052384,1537.050097970489,0.0021453262405573335,0.00150036159341777,0.00016662189339023697,0.0,0.0,0.1539522469919443,0.15485324673445763,0.019772224392353686,0.011472761306082746,0.3932064681646651,135.6867384795094,0.0019023625003756948,1.1648240686544207,-0.0006856867174989663,1500.0,0.025986658595422762,True,0.0016540626529604197,0.1539522469919443,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
85,2026-08-18T21:57:42.777155,shadow,analysis_full,silero,webrtc,False,0.0010764144826680422,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003679607115547759,0.46379898085627813,0.3363465609429688,0.1998544579289849,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00018557021230238048,0.1732776617954071,4.187678070290379,0.8193663247566966,71.19487847799152,1706.1460682537722,0.0017065980301425598,0.0012376231989357658,0.0007353858854694331,0.0,0.0,0.14880827299936583,0.17230153440475746,0.05067117409032517,0.012527835648164926,0.4442782116453671,135.78201925480658,0.00282308921729595,1.6754297697588798,-0.0010028170889106825,2600.0,0.010411539542532473,True,0.0015297034406103194,0.14880827299936583,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
86,2026-08-18T21:57:42.787394,shadow,analysis_full,silero,webrtc,False,0.0008291123085655272,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002708370855005556,0.6663831164166073,0.2740965637665428,0.059520319447624356,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00016297710670062283,0.15866388308977036,3.8637884711908286,0.9005844952547034,70.43854841329382,1537.0392147130317,0.0018048126107705134,0.0007423551447624764,0.00016120309847256618,0.0,0.0,0.16446736432347864,0.18655798976901145,0.050674408369622094,0.009207130301127327,0.451278722595038,119.38743466996017,0.00279759792681934,1.4212558583785802,-0.0008473429275921648,1533.3333333333335,0.01573093955005798,True,0.001338121946901083,0.16446736432347864,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
87,2026-08-18T21:57:42.797502,shadow,analysis_full,silero,webrtc,False,0.000722893513739109,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0022295519204806736,0.6479953546381829,0.2955542457537736,0.0564503991595229,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00014698376821064624,0.14613778705636743,3.899705478070939,0.8998216451572459,69.4985748599043,1517.2229329053966,0.001444739287396116,0.0006589535362265429,0.0001258590958580149,0.0,0.0,0.1717626331842687,0.19397136436630666,0.05055958883391243,0.008720917985054458,0.4607214218966607,103.10855209482519,0.001801897400111867,1.6209959733871813,-0.0009651982968532621,1500.0,0.010118932671248849,True,0.0012356066145002842,0.1717626331842687,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,1,False,0,15,24,15,,,,False,False,False,
88,2026-08-18T21:57:42.806617,shadow,analysis_full,silero,webrtc,False,0.0006786330486647785,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0032802842141957905,0.6766259650370979,0.26357687536504804,0.05979715929300241,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00017866287609104441,0.13987473903966596,3.9290136175730286,0.9021669926631131,71.2727427907832,1527.2863237350368,0.002219525472026185,0.0008646070634870184,0.00019615167768258693,0.0,0.0,0.1809603948895018,0.20230790798226492,0.05055948125220457,0.009392252091191645,0.46876647894639617,67.41633224638264,0.001587886795021325,1.5586001728691103,-0.0009360384050958448,1566.6666666666667,0.01312065859523921,True,0.0011518918327055871,0.1809603948895018,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,2,False,0,15,24,15,,,,False,False,False,
89,2026-08-18T21:57:42.818701,shadow,analysis_full,silero,webrtc,False,0.0006137251039035618,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001551005759027245,0.7092737508398792,0.23456609436140488,0.056160154153973074,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012430439085199548,0.15866388308977036,3.8997429950036104,0.9033622778327198,67.97519648994307,1520.81643760314,0.001100087672279508,0.0003638133632270671,8.71047225206701e-05,0.0,0.0,0.15802617809597164,0.17369083806828842,0.04904836913661441,0.00920713030112733,0.38842708837573503,67.20261792154271,0.0011609139681466219,1.5408666034428038,-0.0009192464711093228,1466.6666666666667,0.012361510682068961,True,0.0010899422923102975,0.15802617809597164,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,3,False,0,15,24,15,,,,False,False,False,
90,2026-08-18T21:57:42.831839,shadow,analysis_full,silero,webrtc,False,0.0005433741025626659,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0026924727638671883,0.7437563001013372,0.20929196690375565,0.04695173262350135,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00016289465805603465,0.1419624217118998,3.7594683344833237,0.9150526922903983,70.50310470676332,1478.5091540491806,0.0020025435809774813,0.000563512920584555,0.0001264162613051519,0.0,0.0,0.12849339769567972,0.13244134395839974,0.04685296717965263,0.009603340292275577,0.18279469515235028,60.324422541165184,0.001338109196943167,1.482791380175662,-0.0008843202951273415,1400.0,0.012760528078784326,True,0.0009527633956167847,0.12849339769567972,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,4,False,0,15,24,15,,,,False,False,False,
91,2026-08-18T21:57:42.844912,shadow,analysis_full,silero,webrtc,False,0.0005197007558308542,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0009487869872635412,0.7146251925899475,0.2216929133640058,0.06368189299206936,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010001383638730277,0.1440501043841336,3.7966731828626004,0.9069402379701016,65.93689899965557,1547.2874431181629,0.0006780270835000442,0.0002103393513683123,6.04205513951847e-05,0.0,0.0,0.09746906952385749,0.0868615043595319,0.04444932773667428,0.009603340292275577,0.10962576651268612,57.632549006519795,0.0012593569328673685,1.2202047505778295,-0.0007298189762382474,1533.3333333333335,0.02528987326811179,True,0.0007760029111523181,0.09746906952385749,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,5,False,0,15,24,15,,,,False,False,False,
92,2026-08-18T21:57:42.856540,shadow,analysis_full,silero,webrtc,False,0.0004761737654916942,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0028556427656402966,0.7303132143930935,0.2137422090060343,0.055944576250688466,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00016591312142065707,0.13987473903966596,3.796895042841041,0.9100259871317666,70.6447574259066,1507.7928565392417,0.0020855136473331482,0.0006103713928600581,0.00015975772444709046,0.0,0.0,0.09441161412204521,0.07699891878152805,0.043753283151751206,0.010144075668690059,0.1124064371165861,57.93212719642618,0.0013904825096550573,1.4289380975626087,-0.0008564792154882884,1366.6666666666667,0.015039089093928957,True,0.0007007632812019438,0.09441161412204521,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,6,False,0,15,24,15,,,,False,False,False,
93,2026-08-18T21:57:42.872376,shadow,analysis_full,silero,webrtc,False,0.000451870437245816,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0011776702054261928,0.7579327942990761,0.1893244649794891,0.052742739872300756,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010858359366660653,0.1315240083507307,3.8248390590279673,0.9037240540007073,66.70798503077103,1553.9384182504575,0.0008925948695614413,0.00022296178156459896,6.211355330015268e-05,0.0,0.0,0.08650932676971156,0.060713709951424055,0.04382511787208066,0.01151068789318599,0.11380127895017438,57.98857499320693,0.002643715399285414,1.1825161794557295,-0.0007090914475617815,1400.0,0.025802542527937546,True,0.0006461790762841702,0.08650932676971156,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,7,False,0,15,24,15,,,,False,False,False,
94,2026-08-18T21:57:42.886035,shadow,analysis_full,silero,webrtc,False,0.0004410201800055802,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0025902352825072704,0.739034402424542,0.21062026050375374,0.050345336685639,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015775384051505332,0.13778705636743216,3.8483971464688067,0.9103910873753387,70.19113543604008,1487.7904903604149,0.0019142729841467253,0.0005455560299676954,0.0001304062673928498,0.0,0.0,0.08119563227282545,0.04390606640432513,0.043478546306312815,0.01192905605608489,0.1142472467094376,60.354965072070904,0.0017963477661128626,1.7613695293879252,-0.0010622376651860713,1333.3333333333335,0.00732288932920267,True,0.0005785496032331139,0.08119563227282545,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,8,False,0,15,24,15,,,,False,False,False,
95,2026-08-18T21:57:42.903513,shadow,analysis_full,silero,webrtc,False,0.00037391483783721924,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005732875970594953,0.6787004477882386,0.26208942488596115,0.05921012558147531,,,,,,,,,,,,,,False,False,temporal_v1,False,7.928627247774971e-05,0.12317327766179541,3.982947687834713,0.8880607809951614,63.53346893084098,1614.3642439651553,0.0003890905488357227,0.00015025261660757774,3.394443061619493e-05,0.0,0.0,0.03525627776735733,0.03264387767706253,0.004698408517419317,0.01033139292831618,0.06520677515328639,36.35040302698019,0.0018523429723598683,1.149622527656382,-0.0006797899258286833,1666.6666666666667,0.030017023879061376,True,0.0005315374291967601,0.03525627776735733,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,9,False,0,15,24,15,,,,False,False,False,
96,2026-08-18T21:57:42.915802,shadow,analysis_full,silero,webrtc,False,0.00037391483783721924,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006088764920013589,0.7638834938766971,0.18665296280475066,0.04946354167618316,,,,,,,,,,,,,,False,False,temporal_v1,False,8.38068371366913e-05,0.1315240083507307,3.511608456307918,0.9168926761700045,64.23907982356855,1566.2936956526323,0.0004651107020493848,0.0001136486012142167,3.0117187737757418e-05,0.0,0.0,0.036290397361421145,0.03336153432461167,0.0049253141361113514,0.009138233247699076,0.12311867714317849,38.002824236963555,0.004041499076812611,1.0083855254088643,-0.0006000302830351834,1400.0,0.02886921002050256,True,0.0004979372606612742,0.036290397361421145,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
97,2026-08-18T21:57:42.932922,shadow,analysis_full,silero,webrtc,False,0.00034482820774428546,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005213912395597485,0.713844620511325,0.22783645029279553,0.058318927277933814,,,,,,,,,,,,,,False,False,temporal_v1,False,7.849115875202764e-05,0.12734864300626306,3.729812284770671,0.9025452406151765,63.49932233836809,1558.316786672435,0.00037219233154145805,0.00011879192923505369,3.0406977783236742e-05,0.0,0.0,0.028439646878304515,0.02490805950048153,0.0050086951405348195,0.009496088029681968,0.12334967318155018,38.388522710363965,0.0036686311791516994,1.216383006384482,-0.0007275668619996387,1566.6666666666667,0.01976151811538425,True,0.0004640221013687551,0.028439646878304515,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
98,2026-08-18T21:57:42.950731,shadow,analysis_full,silero,webrtc,False,0.00033811270259320736,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000436458123973426,0.7218604394420051,0.2267207696885003,0.0514187885783241,,,,,,,,,,,,,,False,False,temporal_v1,False,7.089799801255992e-05,0.14822546972860126,3.673716043906549,0.8927671764187014,62.37385271417736,1633.4484660284838,0.0003150618531694904,9.895412180405403e-05,2.244214799988156e-05,0.0,0.0,0.023984264573077733,0.02087452127996014,0.00487900373441274,0.01001435069328723,0.12206181678987998,47.93657515706426,0.0035408193127541396,1.1027879305483472,-0.0006604194258766862,1633.3333333333335,0.02991801135616152,True,0.0004464453086256981,0.023984264573077733,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
99,2026-08-18T21:57:42.969149,shadow,analysis_full,silero,webrtc,False,0.00033059463021345437,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005792744519105227,0.7789788853340015,0.17091489126724296,0.05010622167245806,,,,,,,,,,,,,,False,False,temporal_v1,False,7.965014329038246e-05,0.13569937369519833,3.355123099682901,0.9113088545621567,63.692797788587264,1585.075778291221,0.0004512425668517237,9.900662996217876e-05,2.90252540966203e-05,0.0,0.0,0.027584775665505067,0.024345808679201875,0.005000080981983891,0.007398766240780521,0.16974595047987415,48.32074558365989,0.005762378987946973,1.0421984917314793,-0.0006191599794340702,1566.6666666666667,0.02638655882654808,True,0.0004074675089213997,0.027584775665505067,False,True,False,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
