frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
108,2026-08-18T22:01:55.786134,shadow,analysis_full,silero,webrtc,False,0.0006581034976989031,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004155364846954377,0.7032811654419342,0.2716416630784107,0.025077171239002286,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00019524651358405513,0.12734864300626306,3.4200648691591495,0.9064415961611977,72.08578292258554,1478.0385035160043,0.002922389832402519,0.0011287702177242525,0.00010420479582760544,0.0,0.0,0.235156430870149,0.2332925770998694,0.006092677125081064,0.019282549617899016,0.34697500547322935,141.9472418841291,0.006585307822322809,1.4494115657283766,-0.0008792303524910141,1700.0000000000002,0.010139847514985319,True,0.0006900499865878373,0.235156430870149,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,6,False,0,15,24,15,,,,False,False,False,
109,2026-08-18T22:01:55.794724,shadow,analysis_full,silero,webrtc,False,0.0004603651468642056,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0036097069419041136,0.7568460333798784,0.23039454905353735,0.012759417289553541,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00018118084306931631,0.12734864300626306,3.495353769653442,0.9142888147053735,71.45587581025039,1371.6072712006649,0.0027319923806439395,0.0008316568030954216,4.605775716475279e-05,0.0,0.0,0.19269581959008042,0.19088415225281652,0.006086768694632393,0.017036053451752277,0.3703206293074976,113.85462718321783,0.006612211061778725,1.4676968522460192,-0.0008801561726231571,1433.3333333333335,0.006893806513503836,True,0.000647914974251762,0.19269581959008042,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,7,False,0,15,24,15,,,,False,False,False,
110,2026-08-18T22:01:55.803643,shadow,analysis_full,silero,webrtc,False,0.0027171785477548838,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.037585373661226586,0.038489195808498126,0.03107548644715028,0.9304353177177455,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005740054855088731,0.33194154488517746,3.140551908294487,0.8048630941827492,81.04037377896188,2996.939080315218,0.0014466308063825182,0.001167983769820526,0.03497075908402354,0.0,0.0,0.25249369751559775,0.17970200771637607,0.2759454747853795,0.06520257794581659,0.34342877072133376,519.5021625646536,0.027321814912710532,0.5299914676275509,-0.00029757827223644346,3566.666666666667,0.03252003131716589,True,0.000647914974251762,0.25249369751559775,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
111,2026-08-18T22:01:55.813763,shadow,analysis_full,silero,webrtc,False,0.0010811877436935902,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.08897703338582924,0.014911206818772355,0.0785229783401893,0.9065658148297994,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0008815384776182143,0.3924843423799583,3.3278735774174235,0.7432744550695014,84.42923066295054,2853.3208941569246,0.0013267549469369124,0.00698674166532977,0.08066353677256255,0.0,0.0,0.30340631275327096,0.14081805650901935,0.36316724413169676,0.09994098048708598,0.35283124571132474,663.730454190489,0.008575074547417206,0.7627567623407397,-0.0004272878226737907,3500.0000000000005,0.020064812655996942,True,0.000647914974251762,0.30340631275327096,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
112,2026-08-18T22:01:55.822847,shadow,analysis_full,silero,webrtc,False,0.0010811877436935902,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.024154086569340587,0.12130636354606915,0.3000326254423188,0.5786610109702112,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00046084117123683334,0.302713987473904,3.821600124406871,0.5560349832757305,77.52208177227507,2323.956399418317,0.0029300444065036555,0.007247014008560307,0.013977028153276623,0.0,0.0,0.33433923649918085,0.11855814129998565,0.37474779863226493,0.1066714428874901,0.3879426279015635,688.3262148192179,0.009003009921297739,1.0366737788117903,-0.0005922757538393347,3233.3333333333335,0.023871733745354912,True,0.000647914974251762,0.33433923649918085,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
113,2026-08-18T22:01:55.832444,shadow,analysis_full,silero,webrtc,False,0.0013543365057557821,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007248359605460905,0.29773403974906637,0.442717859152485,0.25954810096048625,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00025539236127183044,0.22964509394572025,4.006358526934981,0.7289753631169026,73.52269348343529,1908.051453515327,0.002158083386887824,0.0032089782468970028,0.0018812979706760774,0.0,0.0,0.34079860249753224,0.13153524578459405,0.365845323717144,0.10469686972402706,0.4016938166177646,669.2255890739391,0.006588898435384257,1.4252582731795542,-0.0008407576801601108,2566.666666666667,0.012407673803769488,True,0.000647914974251762,0.34079860249753224,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
114,2026-08-18T22:01:55.840971,shadow,analysis_full,silero,webrtc,False,0.0013401602627709508,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0049976782601607525,0.6720039808582885,0.24383113495144795,0.08416488399017055,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00021226697844697016,0.15031315240083507,3.495396429804328,0.8638710475481204,72.62173851886605,1710.8921202567594,0.003358459685876951,0.001218589562297174,0.00042062901098662714,0.0,0.0,0.32059274930570925,0.12468649142571514,0.36112782424821366,0.10148886626441563,0.3772070878770414,643.9031317050293,0.006886328377865577,1.0500791015659887,-0.0006243284102459059,2133.3333333333335,0.02469291106655237,True,0.0008696456206962466,0.32059274930570925,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
115,2026-08-18T22:01:55.849849,shadow,analysis_full,silero,webrtc,False,0.0006755460053682327,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002571969980218042,0.5575336165715213,0.31337823535362885,0.1290881476860429,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001555577941551117,0.17954070981210857,3.825946086432877,0.8206402663334845,69.61250057932602,1721.6524368190685,0.0014339597247843491,0.0008059994137832377,0.00033201084065045543,0.0,0.0,0.2863321923726125,0.11343736826101442,0.35333539608814296,0.09566075470378983,0.2602327501878539,599.8083446590007,0.007679296427193222,1.479773833222609,-0.0008901946138791068,2300.0,0.013911207882341953,True,0.0008783668745309114,0.2863321923726125,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
116,2026-08-18T22:01:55.860061,shadow,analysis_full,silero,webrtc,False,0.0005487935268320143,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0023415234504683335,0.5517647177439253,0.34532972683090024,0.10290555499810206,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015009560098181278,0.17536534446764093,3.739514210563904,0.8341697302177467,69.36054985967886,1787.016123488121,0.0012919700257384421,0.0008085976535183766,0.0002409557702115148,0.0,0.0,0.27923926652727715,0.11508186705322773,0.34647755048610174,0.0913832863585726,0.2599685554613801,560.1515593052711,0.005793653506046811,0.9635358363745317,-0.0005632922746093076,2233.3333333333335,0.029575116538599868,True,0.0008783668745309114,0.27923926652727715,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,1,False,0,15,24,15,,,,False,False,False,
117,2026-08-18T22:01:55.873371,shadow,analysis_full,silero,webrtc,False,0.0005568767664954066,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010859955113640822,0.42049130205035057,0.5426870629319709,0.03682163492559718,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003103070067912531,0.15866388308977036,3.6007953519423355,0.8545378412087352,75.92551510023361,1557.728805374704,0.004566516665943192,0.005893557144194776,0.0003998813025028546,0.0,0.0,0.2658722608841263,0.14410417015484467,0.34441509553311456,0.08864075432991232,0.2495122666823433,538.1763629626747,0.009536695161878364,1.5046151858341004,-0.0008855678820239216,1700.0000000000002,0.006159748360063547,True,0.0008783668745309114,0.2658722608841263,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,True,0,2,False,0,15,24,15,,,,False,False,False,
