frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
100,2026-08-18T22:01:15.820259,shadow,analysis_full,silero,webrtc,False,0.0017495821230113506,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008445029044015995,0.03039580563774718,0.04586111061362894,0.923743083630211,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00027782383620739116,0.4196242171189979,3.3998350438257585,0.6544954000647434,73.79711182536305,2977.8764231370387,0.0002566934614270401,0.00038729841112292667,0.007801037170466028,0.0,0.0,0.24276545069110564,0.10580066888225366,0.30706785029259753,0.09722887567451786,0.26480415073288527,447.8983467919703,0.008255865146231599,0.7812849663260618,-0.00045619585989976354,3633.3333333333335,0.03160632183316113,True,0.0008360875654034317,0.24276545069110564,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,False,2,0,False,0,15,24,24,,,,False,False,False,
101,2026-08-18T22:01:15.826499,shadow,analysis_full,silero,webrtc,False,0.001371460733935237,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.007315879015994077,0.10241489648839668,0.06413068601531272,0.8334544173596016,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002602518343169039,0.4196242171189979,3.2727353163596646,0.6062362657151261,72.8895637604202,2696.783356043353,0.0007492549921446666,0.00046917234010073107,0.006097451682748678,0.0,0.0,0.2525868902481444,0.11349762426462992,0.32886283986434833,0.10193130690198329,0.2899406023011132,469.76779512204234,0.00806634073658354,0.9502844333387015,-0.0005628620960456263,3700.0000000000005,0.028608862011789648,True,0.0008375514298677444,0.2525868902481444,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,False,3,0,False,0,15,24,24,,,,False,False,False,
102,2026-08-18T22:01:15.832580,shadow,analysis_full,silero,webrtc,False,0.0010145216947421432,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005676237640747017,0.07797051981690234,0.05028135724483551,0.871748122762089,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00023032094289791456,0.4091858037578288,3.367044966473287,0.6443319345096757,72.07455416973782,2947.914595753579,0.0004425791994533123,0.00028540893262098306,0.004948249507672721,0.0,0.0,0.2651881195520168,0.11704575533911844,0.34678076603019975,0.10384747222847152,0.29663190004838574,527.0614798216027,0.004826486442956907,0.596440025536409,-0.00034456486615030144,3666.666666666667,0.05435472395829533,True,0.0009267684945371002,0.2651881195520168,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,False,4,0,False,0,15,24,24,,,,False,False,False,
103,2026-08-18T22:01:15.839235,shadow,analysis_full,silero,webrtc,False,0.0009129794198088348,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00562827400414031,0.13806100377970448,0.09956963866363241,0.7623693573789887,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00022532518739610746,0.3173277661795407,3.5273379938170417,0.5770673339528758,71.40222566567826,2551.6152047410737,0.0007770451585588277,0.0005604052088921662,0.0042908236356893155,0.0,0.0,0.224843921904794,0.11790636695817167,0.3289869518950082,0.0932147390859645,0.2848832802851943,506.8931879218805,0.00839801588643493,1.1081045745631581,-0.0006563814872894329,3566.666666666667,0.015346321127020496,True,0.000963750557275489,0.224843921904794,False,True,True,0.85,True,False,False,0,True,True,True,True,True,False,True,False,False,5,0,False,0,15,24,24,,,,False,False,False,
104,2026-08-18T22:01:15.847711,shadow,analysis_full,silero,webrtc,False,0.0006628287956118584,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010919319925106184,0.37706980214852986,0.24595370821975263,0.37697648871590955,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010372590327636728,0.2985386221294363,4.09952432223747,0.675155755253554,65.00724357487564,2138.3734272550714,0.0004117345803756289,0.00026856472268176973,0.00041163268845321977,0.0,0.0,0.2172996123843566,0.0926671951356186,0.3018770587069185,0.07771368953339472,0.29339871958159125,462.45126326255183,0.008201149423856276,0.9159407418737695,-0.0005217622123658676,3466.666666666667,0.04842790461377848,True,0.000963750557275489,0.2172996123843566,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
105,2026-08-18T22:01:15.853909,shadow,analysis_full,silero,webrtc,False,0.0006850612699054182,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010831974983813895,0.5585677776145863,0.18258685693622342,0.25884536452599777,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010243980042046474,0.2035490605427975,3.5615491586019865,0.7880950470280754,65.55837528571968,1853.7795494031504,0.0006050392193885721,0.00019777762667063785,0.0002803806513221796,0.0,0.0,0.19808571529415528,0.08963263325295275,0.279288717416655,0.07852580475411904,0.2856010114284463,430.55804179637505,0.0054268153765100755,1.4404891889982938,-0.0008644697148256421,2600.0,0.00819126435625652,True,0.000963750557275489,0.19808571529415528,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
106,2026-08-18T22:01:15.862291,shadow,analysis_full,silero,webrtc,False,0.0006112511618994176,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014169281146965726,0.5978473706445754,0.17109373632323263,0.23105889232643984,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011654859003515546,0.1941544885177453,3.5308995790513173,0.8181649100237148,66.94430549591894,1838.094885039179,0.0008471067477637213,0.00024242752524487052,0.00032739384068798075,0.0,0.0,0.20981368854275975,0.06706565740079175,0.2691295957189692,0.07955474974582462,0.28683059523863186,418.9688234490677,0.005103423035022198,1.03551583472505,-0.0006118494791315652,2600.0,0.027045843782663764,True,0.000963750557275489,0.20981368854275975,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
107,2026-08-18T22:01:15.870183,shadow,analysis_full,silero,webrtc,False,0.0005927819875068963,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010041228944825216,0.6505925167576811,0.23484800557372498,0.11455947667269985,,,,,,,,,,,,,,False,False,temporal_v1,False,9.913666447838381e-05,0.14613778705636743,3.3063692296199543,0.8629457389382372,65.6361598670138,1710.25493908045,0.0006532748410553913,0.0002358162591201361,0.00011503179330699428,0.0,0.0,0.22290154773541337,0.0698415239134566,0.2853584968582997,0.09580763377053336,0.2490161220662966,434.37284775201437,0.005063886738882311,1.408876241437295,-0.0008344166018805078,1966.6666666666667,0.007793854478638933,True,0.000963750557275489,0.22290154773541337,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
108,2026-08-18T22:01:15.878439,shadow,analysis_full,silero,webrtc,False,0.000558080559130758,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014545249751766205,0.8040042278409091,0.1480685058735143,0.04792726559806702,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011720683693901129,0.1440501043841336,3.078924690720624,0.9184506772475776,67.49872334842087,1528.6324889384032,0.0011694442295421962,0.00021536933983011268,6.971140480431173e-05,0.0,0.0,0.26768128143719033,0.07000463177726192,0.3238388996703301,0.10720006583487364,0.2595318933635589,499.7655297565698,0.007638541108666139,1.1179307191941126,-0.0006597470023492671,1500.0,0.011586666048358459,True,0.0007990203448571265,0.26768128143719033,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
109,2026-08-18T22:01:15.886057,shadow,analysis_full,silero,webrtc,False,0.0005555675597861409,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0016350478812710973,0.6571971734998066,0.23630360099588726,0.10649922489270333,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012618967625973638,0.1544885177453027,3.746976049758146,0.8754614704782969,67.97859252037685,1597.7633421573298,0.0010745488461082124,0.0003863677021450562,0.00017413133201782868,0.0,0.0,0.27467348794221896,0.074850039990269,0.3359799632338619,0.11041458397721957,0.2681212029377089,532.9432362248215,0.007514144436064229,1.424713305782479,-0.0008536611874636316,1833.3333333333335,0.013427431085997813,True,0.0006739450327586383,0.27467348794221896,False,True,True,0.85,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
