frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
55,2026-08-18T21:57:23.473176,shadow,analysis_full,silero,webrtc,False,0.0008451060275547206,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.019554945005549128,0.8542421764295592,0.1306631562835212,0.015094667235781713,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0004619262687072882,0.1336116910229645,3.41201820515751,0.9494641949414292,42.99856625503657,1282.2540043343497,0.016704658781500625,0.0025551108353757284,0.00029517538767277567,0.0,0.0,0.064455987572877,0.05494986192577657,0.01839819021759387,0.018928962492775637,0.2548839254119944,128.15700062949233,0.007673980455338458,0.8314328303158349,-0.0005146354986529723,966.6666666666667,0.023606787660245827,True,0.0005622896715067327,0.064455987572877,False,True,True,0.85,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
56,2026-08-18T21:57:23.485799,shadow,analysis_full,silero,webrtc,False,0.023939022794365883,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.8155024728173998,0.9017074363021617,0.09225076873025305,0.006041794967034375,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004054013565946972,0.10647181628392484,1.3998083379570856,0.9363816120647908,98.68843239438804,1210.7016278043313,1.6370520803644126,0.16748149874908047,0.010968893702906629,0.0,0.0,0.07948791095017234,0.0655143890773861,0.02047628687562911,0.018835479864116846,0.675429589889713,144.41855196500066,0.03803980567682436,1.3852046250852352,-0.0008334169473728979,866.6666666666667,0.0011659834090561828,True,0.0005622896715067327,0.07948791095017234,False,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,False,1,0,False,0,15,24,24,,,,False,False,False,
57,2026-08-18T21:57:23.496316,shadow,analysis_full,silero,webrtc,False,0.07456689327955246,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.905146437650232,0.8384018229406353,0.1479873933548929,0.013610783703946824,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004170699602876083,0.10438413361169102,2.1310176239231984,0.9277743297552005,98.89537079506252,1265.1556573576975,1.5972782462948119,0.2819376552672178,0.02593053608720212,0.0,0.0,0.08046588269791038,0.06551920895315907,0.021682862365336862,0.019527367284296628,0.7459703175767635,159.98646831974503,0.011619424901916175,1.2864478694547763,-0.0007766507922207572,1033.3333333333335,0.0026237078799094746,True,0.0005622896715067327,0.08046588269791038,False,True,True,0.85,True,False,False,0,True,True,True,True,True,True,True,True,False,2,0,False,0,15,24,24,,,,False,False,False,
58,2026-08-18T21:57:23.506618,shadow,analysis_full,silero,webrtc,False,0.17634327709674835,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.047284085208439,0.8657488331312646,0.12576981974833676,0.008481347119443605,,,,,,,,,,,,,,False,False,temporal_v1,False,0.003189676573541931,0.08977035490605428,2.3436632439336402,0.9544736866484376,96.6892816705986,1325.983136455933,0.9066849747261501,0.13171673062196715,0.008882379859321726,0.0,0.0,0.08560390250744705,0.06845840408734578,0.02355607531092221,0.022539239375809234,0.7852865803660054,158.3749030638421,0.021785538521539277,0.7812026534731048,-0.00046993819862238404,833.3333333333334,0.009576085880812647,True,0.0006128601671662182,0.08560390250744705,False,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,True,False,3,0,False,0,15,24,24,,,,False,False,False,
59,2026-08-18T21:57:23.518279,shadow,analysis_full,silero,webrtc,False,0.3312491178512573,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.5600182650456722,0.9221172778101636,0.06946003767607412,0.008422684513121245,,,,,,,,,,,,,,False,False,temporal_v1,False,0.003728155203481024,0.081419624217119,1.9317484185709393,0.9633162561708478,98.08437178676628,1062.4878684755868,1.4385197958980496,0.10835892746543617,0.013139541681186457,0.0,0.0,0.09567363857004248,0.07682559630135602,0.02444345200031803,0.025678496868475988,0.849664894644412,185.23177412797986,0.01831965303819967,1.5065205445044305,-0.0008894776914689024,766.6666666666667,0.0006973567833566985,True,0.0007550859882030636,0.09567363857004248,False,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,True,False,4,0,False,0,15,24,24,,,,False,False,False,
60,2026-08-18T21:57:23.528738,shadow,analysis_full,silero,webrtc,False,0.2856709063053131,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.66201575897236,0.8776435201058751,0.1075981104548118,0.0147583694389375,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004852136947762947,0.09812108559498957,2.2957754989416985,0.9422677781781069,100.27636865563098,1330.0231966319066,2.3363008812818147,0.28642786566635764,0.03928701202318769,0.0,0.0,0.09880661196468928,0.07910105548833159,0.021541255461806713,0.02642382852993192,0.8567580657782145,164.97625074433057,0.031053355586814317,0.8455258308423654,-0.0005157712685544904,966.6666666666667,0.009768280879919483,True,0.012392064410960302,0.09880661196468928,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,True,False,5,0,False,0,15,24,24,,,,False,False,False,
61,2026-08-18T21:57:23.539844,shadow,analysis_full,silero,webrtc,False,0.30791014432907104,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,5.674066889214117,0.8904963587677444,0.08804982048311055,0.021453820748968924,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00707045758174308,0.08977035490605428,1.6871769955186848,0.9396774223835594,103.53513807117551,1341.1433257454003,5.0527359042497935,0.4996005710044646,0.12173041395885938,0.0,0.0,0.09797767999023942,0.08110573855734285,0.01779118687807329,0.027661598455201476,0.8702883490424373,140.43103012218444,0.030876720534843537,1.1314101379576573,-0.0006797998297298128,833.3333333333334,0.004512047264707657,True,0.04925295803695917,0.09797767999023942,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,True,False,6,0,False,0,15,24,24,,,,False,False,False,
62,2026-08-18T21:57:23.549566,shadow,analysis_full,silero,webrtc,False,0.2861539125442505,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,4.342395504719442,0.8771398495473716,0.10213191622489563,0.020728234227502466,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0061544381226296034,0.10020876826722339,2.652681652926671,0.9400783641086221,102.33242589185713,1285.8462898814116,3.808888139684794,0.44349717390336946,0.09001019113027839,0.0,0.0,0.09115158456280015,0.0757265725047508,0.01662017133059122,0.02399382332554319,0.7951752606088143,131.34973051776143,0.0180039238423067,0.8694496937977432,-0.000529086913349809,900.0000000000001,0.006744613448180745,True,0.1254550851881504,0.09115158456280015,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,True,False,7,0,False,0,15,24,24,,,,False,False,False,
63,2026-08-18T21:57:23.560229,shadow,analysis_full,silero,webrtc,False,0.20773819088935852,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,4.096475319150803,0.8225684605254708,0.16583806382635038,0.011593475647934648,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0059790633489507725,0.0918580375782881,2.3521932856096566,0.9426941764397312,102.09328154969214,1175.5054209299742,3.369631396854463,0.6793515354404,0.04749238685494015,0.0,0.0,0.08551455593531454,0.0708355633392987,0.01631925722645712,0.02431859095344925,0.7122430212095013,126.52268891613961,0.0052866925903632175,0.8349429654712672,-0.0005150743360396063,1133.3333333333335,0.0033090962020108933,True,0.19204073399305344,0.08551455593531454,True,True,True,0.85,True,True,True,1,True,True,True,True,True,True,True,True,False,8,0,True,1,15,24,24,,,,False,False,False,
64,2026-08-18T21:57:23.567996,shadow,analysis_full,silero,webrtc,False,0.20773819088935852,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,3.284615044851305,0.8603705125261233,0.13124230136876394,0.008387186104808382,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0053461942157412784,0.09603340292275574,2.1159150317193234,0.9516875613467696,101.16284998564082,1242.1932528666985,2.8259859295897325,0.431080437596751,0.027548677663821425,0.0,0.0,0.02801336536819666,0.027971119114624597,0.00501880908806775,0.013505548216814916,0.5199612754221465,80.81425166736554,0.0049182632683767045,0.8078309104773932,-0.0004902406288245691,933.3333333333334,0.00453428710509625,True,0.20773819088935852,0.02801336536819666,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,True,False,9,0,False,0,15,24,24,,,,False,False,False,
65,2026-08-18T21:57:23.576079,shadow,analysis_full,silero,webrtc,False,0.14718763530254364,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.871149292650018,0.8553864343102507,0.13745147539580288,0.0071620902935980784,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00501924916125977,0.08768267223382047,2.222657969279229,0.952763063731437,100.61848396711261,1291.5494869994425,2.4559421558122976,0.3946437063563608,0.020563430480359683,0.0,0.0,0.02794676082586136,0.028395490117698777,0.005225135987652552,0.007472037648506587,0.3420905069858491,81.2079084859415,0.01027232723472182,0.7731019753170304,-0.0004756409030546522,900.0000000000001,0.009109325114151223,True,0.20773819088935852,0.02794676082586136,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,True,True,0,0,False,0,15,24,15,,,,False,False,False,
66,2026-08-18T21:57:23.586138,shadow,analysis_full,silero,webrtc,False,0.08100826293230057,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,3.5837713036449625,0.8346654141960983,0.1594667465905986,0.005867839213023982,,,,,,,,,,,,,,False,False,temporal_v1,False,0.005594854248902395,0.08768267223382047,1.9425777626591734,0.9515902463492178,101.55721896998821,1201.146493679471,2.9912499595409137,0.5714923503170104,0.021028993786037987,0.0,0.0,0.027855338228530403,0.029718660416150233,0.005245406394689403,0.006548804651924058,0.2570825364636939,81.75504502647495,0.005819432173050364,1.3533272239036687,-0.0008120565205107859,1066.6666666666667,0.0021817157484370093,True,0.20773819088935852,0.027855338228530403,True,True,False,0.85,True,False,False,0,True,True,True,True,True,True,True,True,True,0,0,False,0,15,24,15,,,,False,False,False,
67,2026-08-18T21:57:23.594735,shadow,analysis_full,silero,webrtc,False,0.057933662086725235,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.0104614365722036,0.8210052647880111,0.1735017121689401,0.005493023042551303,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004201407501923111,0.09394572025052192,2.2971199374510096,0.9517207443615373,99.06960156455631,1346.5729924707455,1.6505994240790471,0.34881850149490423,0.011043510997251909,0.0,0.0,0.02989649819221556,0.032661063252111946,0.0055592760729652295,0.005318471483447597,0.25954038902147664,86.56219498466136,0.008328933342084868,0.7046290461473507,-0.00043226561925759397,1100.0,0.010092565500857253,True,0.20773819088935852,0.02989649819221556,True,True,False,0.85,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
68,2026-08-18T21:57:23.603919,shadow,analysis_full,silero,webrtc,False,0.04545452073216438,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.7421843938833241,0.9393804736745917,0.05574806778981154,0.004871458535022665,,,,,,,,,,,,,,False,False,temporal_v1,False,0.003914133091957526,0.08350730688935282,1.881096726322461,0.9609697128910251,98.4964882150424,1122.419644270877,1.6365740011545984,0.09712341369255928,0.008486979035166207,0.0,0.0,0.037768179473745084,0.0388838902670651,0.0058366346263986095,0.005845511482254697,0.2680695945134208,92.44496318171093,0.006652767665251482,0.8434157461751864,-0.000519826993773603,866.6666666666667,0.003146826006880382,True,0.20773819088935852,0.037768179473745084,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
69,2026-08-18T21:57:23.618715,shadow,analysis_full,silero,webrtc,False,0.05858755111694336,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.2621539740154666,0.972908325598314,0.02581831029876958,0.0012733641024743377,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004447254451234053,0.08350730688935282,1.2375028211985692,0.9676848712975252,99.63558828086991,908.245269037234,2.2008684351049594,0.058404993244726054,0.0028805456647809607,0.0,0.0,0.04676797572814513,0.04600216326069642,0.006493938878521582,0.005527433108506776,0.37929198640171846,127.12119197324895,0.012040081708344405,1.293201484923321,-0.0007899431816719392,866.6666666666667,0.00042712501407208935,True,0.17746291309595108,0.04676797572814513,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
70,2026-08-18T21:57:23.625763,shadow,analysis_full,silero,webrtc,False,0.06576653569936752,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.8368781533059435,0.9890673103191314,0.010408511037693979,0.0005241786428221688,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004983010420510832,0.05845511482254697,1.0534320122822507,0.9724753130978031,100.6451231497873,887.5355126072926,2.805863444793414,0.029527677571277822,0.00148703094025177,0.0,0.0,0.057965856738357274,0.05571418402482551,0.006878397666812206,0.010839878902502856,0.4757011799668792,156.33201096160536,0.005353430933406557,0.7955322628499477,-0.0005039562422419454,866.6666666666667,0.0007068330647364005,True,0.1140979491174221,0.057965856738357274,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
71,2026-08-18T21:57:23.634737,shadow,analysis_full,silero,webrtc,False,0.08375384658575058,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.693755718475888,0.9849110655006701,0.014528369012670682,0.0005605654860686497,,,,,,,,,,,,,,False,False,temporal_v1,False,0.003846429755476278,0.054279749478079335,0.6763696389578923,0.9808676732743081,98.43355994804982,942.2727254665219,1.66819874938194,0.02460750809533886,0.0009494609976089912,0.0,0.0,0.06512737025510044,0.06196202497422569,0.00578397119713793,0.014597366268403623,0.608452757338998,160.99888641281572,0.020850215142654213,0.9128039712505159,-0.0005673950895195211,433.33333333333337,0.0010942264305039105,True,0.08238105475902557,0.06512737025510044,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
72,2026-08-18T21:57:23.645180,shadow,analysis_full,silero,webrtc,False,0.08694770932197571,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.917755023320635,0.9821377766160344,0.017017152638257965,0.0008450707446179781,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002838910785091166,0.06263048016701461,1.082036332073945,0.9714662101282654,95.75362907090405,1028.3953528839343,0.9013618780823253,0.015617577316375244,0.0007755679209344589,0.0,0.0,0.06959298238507576,0.06644082801855651,0.0036104888392541217,0.014704460670513848,0.5813279744224444,156.18323390787592,0.018880634314674773,0.8158291088936324,-0.0005051604114943719,866.6666666666667,0.001977481101866517,True,0.08238105475902557,0.06959298238507576,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
73,2026-08-18T21:57:23.655064,shadow,analysis_full,silero,webrtc,False,0.073218934237957,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.30701481039558487,0.945611034693914,0.05174274082404423,0.002646224478784482,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0016490986886484496,0.060542797494780795,1.8223463429392517,0.9664278133643728,91.01201416627511,1073.7967992057536,0.29031659252452485,0.01588578776344183,0.0008124301066181731,0.0,0.0,0.06439488394006335,0.06192686732257448,0.002798111081181234,0.015164108390258769,0.5409455356041606,155.19331786370225,0.017399017799921538,1.2218508184694357,-0.000737856959236898,900.0000000000001,0.0024237371494708,True,0.07711359858512878,0.06439488394006335,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
74,2026-08-18T21:57:23.667010,shadow,analysis_full,silero,webrtc,False,0.10743681341409683,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.11840310956365166,0.9816877246216357,0.015787916832418793,0.0025243585374997357,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0010679634346036266,0.06263048016701461,1.8480423213120671,0.9749765995098099,87.2742796326209,961.1539308101002,0.11623487921566743,0.0018693384464907024,0.00029889190049352065,0.0,0.0,0.0637166476289604,0.061628729179330474,0.002345405943093709,0.01421465096496802,0.522698566715453,153.13098086415368,0.006624173823493742,1.327203640973669,-0.000806408825293565,866.6666666666667,0.0014586535798689923,True,0.07711359858512878,0.0637166476289604,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
75,2026-08-18T21:57:23.676884,shadow,analysis_full,silero,webrtc,False,0.10742565244436264,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0895528689722342,0.9774710207113637,0.01747008261946302,0.005058896658006614,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0009460128211047699,0.06680584551148225,1.8848527539014666,0.9672990110021591,86.18565185359516,1293.1107776734582,0.08753533424192078,0.001564496019754878,0.0004530387095585398,0.0,0.0,0.05968993412742516,0.05816062867090043,0.0020549153252776508,0.013491018305973705,0.49177570674810783,153.3509939190743,0.0087152474437681,0.7183875886786623,-0.00044101787530663217,866.6666666666667,0.010176406999319952,True,0.07711359858512878,0.05968993412742516,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
76,2026-08-18T21:57:23.688285,shadow,analysis_full,silero,webrtc,False,0.10562635958194733,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.033921853647393,0.952466474325497,0.04407622718762135,0.00345729845740219,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000579182603421602,0.0709812108559499,2.1279469430159637,0.9743792927781753,81.9475972751598,1073.575294849433,0.03230942834611791,0.001495147327987736,0.00011727797228735468,0.0,0.0,0.047562177628552756,0.046373175519430675,0.0018294480930650284,0.01235795289098016,0.5085810728327821,147.64846596116064,0.012873425940239476,0.8678427251430434,-0.0005309373492672799,700.0,0.004891952997526759,True,0.07848639041185379,0.047562177628552756,True,True,False,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
77,2026-08-18T21:57:23.699890,shadow,analysis_full,silero,webrtc,False,0.09396995604038239,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.014112300840040552,0.9435439587470364,0.04346937574764035,0.012986665434462969,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00037311936878295056,0.07933194154488518,2.4544913394648153,0.9544371898441895,78.02017531265398,1316.4264369130005,0.013315576201640991,0.0006134529078794633,0.00018327172952009737,0.0,0.0,0.01838171234977758,0.016376653452306437,0.003542407502859789,0.010057778263420379,0.5320769637411288,142.04358755738247,0.0111174618033639,1.0025385060280183,-0.0006041833645165885,866.6666666666667,0.00984192745713862,True,0.08535077795386314,0.01838171234977758,True,True,False,0.85,False,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
78,2026-08-18T21:57:23.709759,shadow,analysis_full,silero,webrtc,False,0.0998464822769165,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006382076989671445,0.8316633959211714,0.14184962188414615,0.026486982037993555,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00026652186699874095,0.08559498956158663,3.2544520571822684,0.9468155817027497,75.03238101333682,1281.516759770891,0.005307739822260521,0.0009052952078204043,0.00016904195859051955,0.0,0.0,0.04444567520145595,0.03722325437248622,0.007786995185009856,0.010388188145824408,0.7267692119464699,156.2643648526419,0.013318727893419832,1.3666753410971404,-0.0008276902427102675,900.0000000000001,0.009766448474859753,True,0.09045883268117905,0.04444567520145595,True,True,False,0.85,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
79,2026-08-18T21:57:23.721615,shadow,analysis_full,silero,webrtc,False,0.09267978370189667,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0029169971434350314,0.7802516682812985,0.18638301721457415,0.03336531416130901,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00018730734379539745,0.10438413361169102,3.179639807884042,0.9416640032153217,71.88149554814092,1322.8496822076952,0.0022759918875369656,0.000543678728799715,9.732652609835078e-05,0.0,0.0,0.0683378911414225,0.05751269393225694,0.011194832515660365,0.014487976261292253,0.8190662701590516,161.02454247846882,0.007438989698985439,1.6515543132210337,-0.0010053714015246307,1100.0,0.004953409321030892,True,0.09332486987113953,0.0683378911414225,True,True,True,0.85,True,True,True,1,True,True,True,True,True,False,True,False,True,0,0,True,1,15,24,15,,,,False,False,False,
80,2026-08-18T21:57:23.727968,shadow,analysis_full,silero,webrtc,False,0.09267978370189667,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.007601022293938076,0.8440280991166219,0.12380379863056593,0.03216810212125091,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002692663988207773,0.060542797494780795,3.079318233474041,0.9416821508803832,75.09882921050993,1397.2291381040127,0.006415476398095619,0.0009410354334651518,0.0002445104613773049,0.0,0.0,0.07106006478274941,0.058908081531809015,0.012758545495518466,0.014326128153902096,0.825648734574455,160.6551431651187,0.004671532016708409,1.4284099381280104,-0.0008626265884426944,966.6666666666667,0.011020270406956915,True,0.09332486987113953,0.07106006478274941,True,True,True,0.85,True,True,True,2,True,True,True,True,True,False,True,False,True,0,0,True,2,15,24,15,,,,False,False,False,
81,2026-08-18T21:57:23.737375,shadow,analysis_full,silero,webrtc,False,0.07167607545852661,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.005046893786720843,0.7808405107057564,0.1879316488543263,0.031227840241775502,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002160301510308333,0.07306889352818371,3.374122699279981,0.9316648567410154,73.1059554380459,1458.3844385895795,0.003940819121900812,0.0009484710709311028,0.0001576035928889279,0.0,0.0,0.07902721552547329,0.06636793062411861,0.013311632849996233,0.013230045526308859,0.7392491275668566,162.40935112447343,0.003021911400608718,1.2523223751926558,-0.00075062300062094,1200.0,0.01837799433856438,True,0.09332486987113953,0.07902721552547329,True,True,True,0.85,True,True,True,3,True,True,True,True,True,False,True,False,True,0,0,True,3,15,24,15,,,,False,False,False,
82,2026-08-18T21:57:23.746380,shadow,analysis_full,silero,webrtc,False,0.050305578857660294,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004516712926757087,0.7780751980785615,0.17927223227815647,0.04265256942188197,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00020544649295276004,0.06889352818371608,3.584371196424102,0.9238053634393374,72.6229063820491,1451.4053723982126,0.0035143423051505196,0.0008097212089393485,0.00019264941166721833,0.0,0.0,0.08198290783948947,0.06807654387097319,0.0146802601006507,0.012884571293703108,0.667139951744549,161.91529015211802,0.0017230206029141427,1.49731409702198,-0.0008987117971393308,1266.6666666666667,0.01118637123372446,True,0.09332486987113953,0.08198290783948947,True,True,True,0.85,True,True,True,4,True,False,True,False,True,False,True,False,True,0,1,True,4,15,24,15,,,,False,False,False,
83,2026-08-18T21:57:23.756085,shadow,analysis_full,silero,webrtc,False,0.032838840037584305,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0038957062472296895,0.7159157667883649,0.22044716364082365,0.06363706931411858,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00019261499862451744,0.081419624217119,3.83626114651664,0.9034168834056877,71.95130683719448,1557.14695927715,0.0027889975251676664,0.0008587973925796224,0.00024791132848240053,0.0,0.0,0.09234351772403945,0.07480235389290318,0.018645999245507867,0.012331473424319297,0.6872582014898199,170.1707253003945,0.002102176573473998,1.2753606115616394,-0.0007615906882792458,1533.3333333333335,0.02334939941555287,True,0.09332486987113953,0.09234351772403945,True,True,True,0.85,True,True,True,5,True,False,True,False,True,False,True,False,True,0,2,True,5,15,24,15,,,,False,False,False,
84,2026-08-18T21:57:23.766875,shadow,analysis_full,silero,webrtc,False,0.02144707180559635,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0037387571207106937,0.7172006599604134,0.23766279198712073,0.04513654778499727,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00019030937666447145,0.08559498956158663,3.7797094313320443,0.9128579060077716,71.88898700869984,1502.355982053269,0.0026814390744054045,0.000888563455869832,0.00016875458943545703,0.0,0.0,0.09116914248289494,0.07467841516683044,0.01779071610857851,0.01187596046206922,0.645200233420784,131.98965450501973,0.0016719538608197786,1.3649816880606604,-0.0008156488180816945,1433.3333333333335,0.01708175519799193,True,0.09267978370189667,0.09116914248289494,True,True,True,0.85,True,True,True,6,True,False,True,False,True,False,True,False,True,0,3,True,6,15,24,15,,,,False,False,False,
85,2026-08-18T21:57:23.776146,shadow,analysis_full,silero,webrtc,False,0.01834801211953163,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.007088928672292506,0.7498257617850602,0.19920154533309,0.05097269274078476,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002695352063741977,0.08559498956158663,3.60181364746557,0.9191465901355192,75.00328735520921,1501.5483186571378,0.005315461341941684,0.0014121255462767172,0.0003613417830741052,0.0,0.0,0.07974522001042315,0.0644966656159612,0.016754660247091355,0.01148984376268644,0.528774498157143,135.34351333881034,0.00223336219833367,1.4517039915223182,-0.0008706192505287525,1333.3333333333335,0.013813400385722388,True,0.08217792958021164,0.07974522001042315,True,True,True,0.85,True,True,True,7,True,False,True,False,True,False,True,False,True,0,4,True,7,15,24,15,,,,False,False,False,
