frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
86,2026-08-18T22:00:16.781831,shadow,analysis_full,silero,webrtc,False,0.012227353639900684,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.4188633922333187,0.838158441383933,0.16079416878935293,0.0010473898243267877,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0019589159093337458,0.081419624217119,2.6817929172494646,0.9634123637211994,92.49254565533823,917.4377338870452,0.3510738879870654,0.06735079099044519,0.00043871325480817806,0.0,0.0,0.172440429055261,0.1626781495961935,0.011324072264415322,0.03427616386720759,0.4608171166334265,183.68328620581647,0.005911801446059958,1.062711641672585,-0.0006575093323803181,1033.3333333333335,0.002538797401814856,True,0.01575290458276868,0.172440429055261,True,True,True,0.85,True,True,True,3,True,True,True,True,True,True,True,False,True,0,0,True,3,15,24,15,,,,False,False,False,
87,2026-08-18T22:00:16.791071,shadow,analysis_full,silero,webrtc,False,0.00968132819980383,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.37388060061187545,0.7548529703559081,0.24310297253027166,0.0020440571111456167,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001848658375813513,0.08350730688935282,2.608421822094204,0.9613390941424542,91.98119670942928,979.4596809907396,0.28222488193032513,0.09089148538015022,0.0007642333004000983,0.0,0.0,0.16130901921437565,0.1513920511636826,0.011714010330361532,0.03235301983767935,0.3765791585815331,186.03883190892697,0.00969777523528984,0.9627034217035575,-0.0005960065093883695,1033.3333333333335,0.0037143677184169805,True,0.01575290458276868,0.16130901921437565,True,True,True,0.85,True,True,True,4,True,True,True,True,True,True,True,False,True,0,0,True,4,15,24,15,,,,False,False,False,
88,2026-08-18T22:00:16.800779,shadow,analysis_full,silero,webrtc,False,0.006654687225818634,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.40802802201871374,0.923241761452104,0.0740304606604923,0.0027277778849528513,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0019227271584574164,0.08768267223382047,2.475868402274321,0.9679799666856992,92.35263668306283,1131.474543545114,0.3767085097703752,0.030206502432434876,0.0011130098149037023,0.0,0.0,0.08030505869490719,0.07404283627526208,0.008696569615978674,0.022946472324407455,0.26250229864183117,149.94469482148125,0.009101642757469696,0.7287356380622796,-0.000453268501719197,900.0000000000001,0.007072902265891033,True,0.01461791805922985,0.08030505869490719,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
89,2026-08-18T22:00:16.810761,shadow,analysis_full,silero,webrtc,False,0.006060063373297453,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.47518175027331117,0.9472496400987269,0.04907325944190675,0.003677100457261968,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002059825174354566,0.0918580375782881,2.5146009404420155,0.9659033576747714,92.9420177963743,1001.6669291540165,0.4501157419278771,0.02331871731322154,0.0017472910312125347,0.0,0.0,0.0761386449786176,0.07258644617232722,0.006303592235488307,0.015205726709503252,0.24282552199349905,110.08734048639847,0.0032545092743183125,1.9643994298312613,-0.0012002551342878654,900.0000000000001,0.0006082125221223252,True,0.013539853971451521,0.0761386449786176,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
90,2026-08-18T22:00:16.819261,shadow,analysis_full,silero,webrtc,False,0.004685310181230307,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.35690469233670646,0.9604195203926489,0.03550975908642148,0.004070720518127701,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0017916103183031524,0.081419624217119,2.6494982027337457,0.9640215088136858,91.72149658203139,1106.636184991578,0.34277823343990554,0.012673599641689827,0.0014528592541110856,0.0,0.0,0.07302967028799938,0.07212090180759247,0.002996846054343885,0.013375840066506346,0.11230862430671838,94.57205081127161,0.004574766819360954,1.0393454526078787,-0.000617275670371273,900.0000000000001,0.0065278879629099016,True,0.012726920191198587,0.07302967028799938,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
91,2026-08-18T22:00:16.829968,shadow,analysis_full,silero,webrtc,False,0.004883704707026482,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.24891368662482316,0.9746783465721753,0.023344388167671325,0.0019772652561358176,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001480002013215753,0.08768267223382047,2.6462804697292053,0.9649007758481383,90.06441297047022,1182.6153662899019,0.24261078051866725,0.00581073772081597,0.0004921683843399416,0.0,0.0,0.06560661453049615,0.06588334310887577,0.0019484488049963907,0.013523285795993026,0.09273581222293618,94.70131764095065,0.005783672436208877,0.68183670921087,-0.00042748487344878016,900.0000000000001,0.010625190531632928,True,0.010954340919852257,0.06560661453049615,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
92,2026-08-18T22:00:16.836530,shadow,analysis_full,silero,webrtc,False,0.0038347342051565647,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.30634230867758355,0.9689460180908918,0.029376189529917242,0.001677792375926763,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0016551367452703183,0.07724425887265135,2.7137063808084254,0.967377564155561,91.04812827430435,995.1065402538591,0.29682916016591543,0.008999169720745106,0.0005139787899230528,0.0,0.0,0.07002048732061956,0.07017482452008847,0.001148925092055898,0.011603084118238209,0.09439399936634679,76.96640672369051,0.008158316540109487,0.8831543957307353,-0.0005362249991041526,900.0000000000001,0.004025444657705642,True,0.008168007712811232,0.07002048732061956,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
93,2026-08-18T22:00:16.847880,shadow,analysis_full,silero,webrtc,False,0.004975910298526287,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.15799563731603147,0.9120193540010358,0.0856839724562908,0.0022966735363440767,,,,,,,,,,,,,,False,False,temporal_v1,False,0.001181324663312534,0.08872651356993737,2.39642991599319,0.9679303053284373,88.11954258798009,907.1531831443089,0.14409507907994898,0.01353769383600095,0.0003628643990815462,0.0,0.0,0.07009759130583954,0.07022464053024521,0.0011233800610351509,0.008086233990340006,0.11288997490034706,86.01040304652926,0.019391730697448938,1.4920739744906604,-0.0009091550380800883,900.0000000000001,0.0007246528333699003,True,0.0063573752995580435,0.07009759130583954,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
94,2026-08-18T22:00:16.857576,shadow,analysis_full,silero,webrtc,False,0.005251084454357624,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.030248884364905703,0.9356123602733398,0.05854786832864085,0.00583977136496032,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005186833769461324,0.07933194154488518,2.8808607159694133,0.9610950945519778,80.92645851668516,1218.666650010096,0.02830123009628475,0.0017710076988847819,0.00017664656873617228,0.0,0.0,0.06819938744036831,0.068446317933866,0.0014602138473533617,0.006469290368411763,0.1387013715380747,104.21428448780603,0.0109974136685252,0.8632826792521232,-0.000525864020949924,900.0000000000001,0.011640745215985748,True,0.0056555739138275385,0.06819938744036831,True,True,True,0.85,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
95,2026-08-18T22:00:16.868365,shadow,analysis_full,silero,webrtc,False,0.007060307543724775,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.050159801582076356,0.5512906413008082,0.41375722672803544,0.03495213195122009,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006717466696849195,0.1315240083507307,3.676800229650106,0.8563124703546282,82.6784667484045,1585.9349501889028,0.027652629181704167,0.020753980395828438,0.0017531920035437512,0.0,0.0,0.12617564166464845,0.11825034347949415,0.009730486713629876,0.014821444282545318,0.3423430615286428,190.71628608161072,0.011966705399966563,1.061385006903623,-0.0006251168820705399,2133.3333333333335,0.016566309025422176,True,0.0056555739138275385,0.12617564166464845,True,True,True,0.85,True,True,True,1,True,True,True,True,True,True,True,False,True,0,0,True,1,15,24,15,,,,False,False,False,
